delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00017000000000000348,0.0001699999999999896,0.10097000000000023,-0.12701999999999813,0.00666,0.01793,-0.02880999999999999,0.0
-1.999999999996449e-05,0.00023000000000000798,0.08014999999999972,-0.03415999999999997,0.00671,-0.017840000000000023,-0.012429999999999997,0.0
-3.0000000000030003e-05,0.00018999999999999573,-0.30734999999999957,0.19502999999999915,0.006159999999999999,-0.0008499999999999619,-0.006460000000000007,0.0
-0.00018000000000001348,3.999999999999837e-05,0.2617100000000008,-0.20004000000000133,0.0064100000000000025,0.005890000000000006,0.006420000000000009,0.0
-1.999999999996449e-05,-0.00010999999999999899,-0.08971000000000018,-0.07197999999999993,0.007569999999999997,0.00927,0.007709999999999995,0.0
-3.0000000000030003e-05,-0.00010999999999999899,0.3371299999999984,-0.06637999999999877,0.006589999999999999,0.0007499999999999729,0.007190000000000002,0.0
0.00024000000000001798,0.00025999999999999635,-0.050559999999997274,-0.19617000000000218,0.006590000000000006,0.014500000000000013,0.009039999999999992,0.0
-4.999999999999449e-05,0.0002400000000000041,0.001629999999998688,0.04288000000000025,0.006289999999999997,-0.008929999999999993,-0.01622,0.0
-6.0000000000004494e-05,0.0002500000000000002,0.11637999999999948,0.171520000000001,0.006900000000000003,0.0,0.0,0.0
-0.0006300000000000194,-0.00020000000000000573,-0.31107000000000085,0.30940999999999974,0.006589999999999999,-0.021409999999999985,0.007530000000000009,0.0
-0.00023000000000000798,-0.00039000000000000146,0.2641100000000023,-0.050799999999998846,0.006900000000000003,0.020079999999999987,-0.002800000000000011,0.0
-0.00023999999999996247,-0.00037999999999999146,-0.017800000000001148,-0.09558000000000177,0.006409999999999999,0.0,0.0,0.0
-0.0006300000000000194,0.00019999999999999185,0.021640000000001436,0.04550000000000054,0.007199999999999998,-0.020620000000000027,-0.009539999999999993,0.0
-7.999999999996898e-05,0.00016000000000000736,-0.15892000000000195,-0.05753999999999948,0.006650000000000003,0.01164000000000004,-0.0003599999999999992,0.0
-5.0000000000050004e-05,0.0003500000000000031,-0.5331899999999976,0.2894299999999994,0.006649999999999989,0.0008999999999999564,0.002229999999999996,0.0
0.000150000000000039,0.0010299999999999893,0.07986999999999966,-0.3385399999999983,0.0064700000000000035,0.0004899999999999904,0.025810000000000013,0.0
0.00029999999999996696,0.0009200000000000041,-0.18641000000000219,0.1375499999999974,0.006839999999999999,-0.007939999999999947,-0.014260000000000009,0.0
0.00031000000000003247,0.0011600000000000082,0.8890799999999999,0.1697000000000024,0.007629999999999998,0.0007999999999999674,0.010749999999999996,0.0
7.999999999996898e-05,0.0015299999999999897,-0.37654999999999816,-0.61355,0.005250000000000005,-0.00029000000000001247,0.0036400000000000043,0.0
0.000130000000000019,0.0012000000000000066,0.10083999999999804,-0.09562999999999988,0.0070199999999999985,0.00938,0.003140000000000004,0.0
8.00000000000245e-05,0.0007699999999999929,0.12772000000000006,0.48090999999999795,0.006769999999999998,-0.0014899999999999913,-0.013770000000000004,0.0
0.00010999999999999899,5.000000000000837e-05,0.13456000000000046,0.3052799999999998,0.006840000000000013,-0.00031999999999998696,-0.021330000000000002,0.0
0.00021999999999999797,-6.0000000000004494e-05,-0.2281899999999979,-0.5753899999999987,0.006830000000000003,0.009529999999999983,0.0015000000000000013,0.0
0.00020999999999998797,-0.00019999999999999185,-0.35596000000000316,0.1682300000000012,0.006719999999999976,-0.0005899999999999794,-0.006330000000000002,0.0
-0.00024000000000001798,-0.0003000000000000086,0.3912000000000013,0.44954999999999856,0.0067100000000000215,-0.01372000000000001,-0.01296,0.0
-0.00026999999999999247,0.0003000000000000086,-0.10122000000000142,-0.4234599999999986,0.006709999999999994,-0.006720000000000004,0.023809999999999998,0.0
-0.00025999999999998247,0.0004599999999999882,0.031860000000001776,0.2042699999999975,0.006720000000000004,0.0009500000000000064,0.007210000000000008,0.0
0.00013999999999997348,0.0009300000000000003,-0.4546500000000009,-0.33345999999999876,0.006649999999999989,0.01374000000000003,0.020439999999999986,0.0
-3.999999999998449e-05,0.0006600000000000078,0.5301800000000014,-0.20845999999999876,0.0065900000000000125,-0.006800000000000028,-0.026639999999999997,0.0
-4.999999999999449e-05,0.0005099999999999966,0.1659399999999991,0.1985600000000005,0.006959999999999994,-0.0008400000000000074,-0.007269999999999999,0.0
-2.0000000000020002e-05,2.0000000000006124e-05,-0.15718000000000032,0.15253999999999834,0.006649999999999989,-0.0024799999999999822,-0.015039999999999998,0.0
-0.00017000000000000348,0.00037999999999999146,0.012760000000000105,-0.06587999999999994,0.006720000000000004,-0.014100000000000001,0.016869999999999996,0.0
-0.00018000000000001348,0.0003700000000000092,-0.16769999999999996,-0.1370199999999997,0.0065900000000000125,0.0,0.0,0.0
0.00043000000000004146,2.999999999998837e-05,-0.018010000000000304,0.07049999999999912,0.006959999999999994,0.022999999999999965,-0.009549999999999989,0.0
0.00024999999999997247,0.0004800000000000082,0.09069000000000216,-0.2339999999999982,0.006280000000000008,-0.0010099999999999554,0.022029999999999994,0.0
0.00026999999999999247,0.0006299999999999917,0.08599999999999852,0.04017999999999944,0.0067799999999999805,0.0007800000000000029,0.0071400000000000075,0.0
-0.0006199999999999539,-0.0003399999999999931,-0.037710000000000576,0.7190799999999982,0.0067100000000000215,-0.016920000000000046,-0.024550000000000002,0.0
-0.00028000000000000247,0.0008900000000000019,-0.18140999999999963,-0.3910199999999975,0.006780000000000008,0.01040000000000002,0.021279999999999993,0.0
-0.00028000000000000247,0.0008900000000000019,-0.011949999999998795,0.125119999999999,0.006469999999999976,0.0,0.0,0.0
-0.00020000000000003348,0.0006399999999999878,-0.19854000000000127,-0.7508000000000017,0.006960000000000022,-0.020789999999999975,-0.01038,0.0
0.0009100000000000219,0.0004100000000000076,-0.10033999999999921,0.20348000000000255,0.006649999999999989,0.046979999999999966,-0.00655,0.0
0.0009399999999999964,0.0005600000000000049,-0.047340000000001936,0.49000999999999806,0.006649999999999989,0.0,0.0,0.0
-1.0000000000010001e-05,0.00136,0.3400300000000023,-0.4080799999999982,0.006780000000000008,-0.003579999999999972,0.019110000000000002,0.0
0.00014999999999998348,0.0013699999999999962,0.0,0.05574000000000012,0.006469999999999976,-0.00717000000000001,0.002130000000000007,0.0
0.00012000000000000899,0.0013200000000000017,-0.2918100000000017,-0.02774000000000143,0.00659000000000004,0.0,0.0,0.0
-4.999999999999449e-05,-0.0003100000000000047,0.13401999999999958,-0.35700999999999894,0.006769999999999998,-0.01717000000000002,-0.018850000000000006,0.0
9.999999999998899e-05,-0.000789999999999999,0.28966000000000136,0.0838000000000001,0.006469999999999976,-0.0008499999999999619,-0.0027599999999999986,0.0
9.00000000000345e-05,-0.0008699999999999958,-0.12056000000000111,0.14525000000000077,0.006960000000000022,0.0,0.0,0.0
-0.00039000000000000146,-0.00027000000000000635,0.1281800000000004,-0.13016000000000005,0.006409999999999971,-0.005670000000000008,8.999999999999286e-05,0.0
-9.00000000000345e-05,-9.999999999996123e-06,-0.541599999999999,0.08111999999999853,0.006769999999999998,-0.002870000000000039,0.0001799999999999996,0.0
-3.999999999998449e-05,0.0001799999999999996,0.7186500000000002,-0.03564000000000078,0.007570000000000021,0.0009700000000000264,0.002270000000000008,0.0
-0.00036999999999998145,0.0006000000000000033,-0.6290300000000002,-0.21739999999999782,0.005979999999999985,-0.009610000000000007,0.027079999999999993,0.0
-0.00030000000000002247,0.0006099999999999994,0.045110000000001094,0.45080999999999705,0.006470000000000031,0.012840000000000018,0.00802,0.0
-0.00030999999999997696,0.0005499999999999949,-0.0980300000000014,-0.09654999999999703,0.006469999999999976,-1.0000000000010001e-05,0.00409000000000001,0.0
-0.00034000000000000696,0.00014999999999999736,0.26591000000000165,-0.314230000000002,0.008299999999999974,0.012979999999999992,-0.009860000000000008,0.0
-0.00020000000000003348,0.00027000000000000635,-0.15897000000000006,0.024039999999999395,0.007330000000000003,-0.0019600000000000173,-0.010419999999999999,0.0
-0.00020999999999998797,0.00014000000000000123,0.2812399999999968,-0.039459999999998274,0.005060000000000009,-0.0007199999999999984,-0.0064599999999999935,0.0
-1.0000000000010001e-05,7.999999999999674e-05,0.4650800000000004,0.01659000000000077,0.006780000000000008,-0.011779999999999957,0.004409999999999997,0.0
-0.00028999999999995696,-0.00014000000000000123,-0.32357000000000014,0.039589999999996905,0.006470000000000031,0.006919999999999982,-0.012870000000000006,0.0
-0.00030000000000002247,-0.00018999999999999573,-0.32838999999999885,-0.07228999999999886,0.007929999999999993,-0.0009500000000000064,-0.002579999999999999,0.0
9.999999999998899e-05,0.00014000000000000123,-0.2221800000000016,0.11682000000000059,0.005560000000000009,-0.0010799999999999699,0.006379999999999997,0.0
-0.00018000000000001348,-0.00010000000000000286,0.39586000000000254,0.17428999999999917,0.00652999999999998,-0.0018900000000000028,-0.012199999999999989,0.0
-0.00021999999999999797,-0.0003999999999999976,-0.07245999999999952,0.038340000000001595,0.006830000000000003,-0.0008500000000000174,-0.012060000000000001,0.0
9.00000000000345e-05,-0.0005100000000000104,-0.6122900000000016,-0.004380000000001161,0.006659999999999999,0.015210000000000001,0.02062,0.0
0.00029999999999996696,-0.0007099999999999884,0.5978600000000007,-0.15407000000000082,0.007199999999999984,0.0021100000000000008,-0.02352,0.0
0.00028000000000000247,-0.0009200000000000041,-0.20925000000000082,0.08694000000000202,0.006900000000000017,1.0000000000010001e-05,0.00010000000000000286,0.0
3.0000000000030003e-05,-0.0008800000000000058,-0.1808399999999999,-0.4001800000000024,0.006159999999999999,-0.012429999999999997,0.006159999999999999,0.0
-0.00020999999999998797,-0.0008900000000000019,0.4593200000000017,-0.09527999999999892,0.006469999999999976,-0.0022700000000000498,0.00204,0.0
-0.00020000000000003348,-0.000779999999999989,-0.14386999999999972,-0.13855999999999824,0.007020000000000026,-0.0010099999999999554,-0.00817000000000001,0.0
-0.00035999999999997145,-0.0002899999999999986,-0.46087000000000344,0.41389999999999816,0.007199999999999984,-0.007709999999999995,0.0023100000000000065,0.0
-0.000130000000000019,-0.00028000000000000247,-0.2688299999999977,-0.18112999999999957,0.00603999999999999,0.020569999999999977,0.0018500000000000044,0.0
-0.00010999999999999899,-5.000000000000837e-05,0.04241000000000028,-0.14668999999999954,0.006659999999999999,-6.0000000000004494e-05,0.004589999999999997,0.0
-8.999999999997899e-05,0.0003100000000000047,0.023299999999998988,-0.20289999999999964,0.006709999999999994,-0.012510000000000021,0.004059999999999994,0.0
2.999999999997449e-05,-0.00014999999999999736,-0.0071000000000012164,-0.3150700000000022,0.006780000000000008,-0.0006899999999999684,0.0020900000000000085,0.0
