delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13580999999999932,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5389999999999979,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.4312999999999967,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09884999999999877,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.48049999999999926,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.2119299999999988,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.10103000000000151,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2636199999999995,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5729899999999972,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.9509000000000007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9324799999999982,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-4.558309999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.2765699999999995,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.8286500000000014,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23406,0.13203,11.06643,18.86732,0.0,0.03888999999999998,-0.9500600000000001,0.0
0.23203000000000001,0.13660999999999998,0.11595999999999762,-0.005630000000000024,0.0,-0.004060000000000008,0.009169999999999956,0.0
-0.0030000000000000027,-0.00269999999999998,-0.08083999999999847,0.26887999999999934,0.0,-0.0039599999999999635,-0.009999999999999953,0.0
-0.0006900000000000239,0.0047599999999999865,0.5156500000000008,0.0454800000000013,0.0,0.0009199999999999764,0.01700999999999997,0.0
0.0007100000000000439,0.01755000000000001,0.13467999999999947,0.4750099999999975,0.01868,0.004200000000000037,0.06065999999999999,0.0
0.0006700000000000039,0.013859999999999983,-0.07206000000000046,0.2109400000000008,0.006590000000000002,0.0012599999999999834,0.016620000000000024,0.0
0.0006999999999999784,0.012350000000000028,-0.04408000000000101,-0.05437999999999832,0.00723,0.0014799999999999813,0.018689999999999984,0.0
-0.00018000000000001348,0.00717000000000001,0.21314999999999884,-0.5462799999999994,0.006530000000000001,-0.004720000000000002,-0.011539999999999995,0.0
0.0015300000000000313,0.00492999999999999,-0.1528899999999993,0.008629999999996585,0.006620000000000001,0.013309999999999989,-0.003579999999999972,0.0
