delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00018999999999996797,-0.0014600000000000168,-0.3416099999999993,0.03594000000000008,0.00634,-0.005940000000000001,-0.02829000000000001,0.0
0.00023000000000000798,-0.0010199999999999931,-0.4453200000000006,-0.05699999999999861,0.006840000000000001,0.0011999999999999789,0.007190000000000002,0.0
-0.00035999999999997145,0.00017000000000000348,0.3556499999999989,-0.06547000000000125,0.006839999999999999,-0.01369999999999999,0.02642,0.0
-0.00019000000000002348,0.0007099999999999884,-0.02132999999999896,-0.10102000000000011,0.006829999999999999,0.003599999999999992,0.013920000000000016,0.0
-0.00015999999999999348,0.0007600000000000107,0.14642999999999873,-0.18545999999999907,0.0063500000000000015,0.00043999999999999595,0.002829999999999999,0.0
-1.0000000000010001e-05,0.0011400000000000021,-0.4777199999999997,0.22260999999999953,0.006839999999999999,0.0036499999999999866,0.011639999999999984,0.0
-0.00026999999999999247,0.0005300000000000027,0.2846700000000002,-0.08248999999999995,0.006830000000000003,-0.007329999999999975,-0.014729999999999993,0.0
-0.00030999999999997696,0.00015999999999999348,0.35952999999999946,-0.4814399999999992,0.0063500000000000015,-0.0017199999999999993,-0.009789999999999993,0.0
0.00020999999999998797,-1.9999999999992246e-05,-0.3169499999999985,0.2038499999999992,0.006839999999999999,0.01503999999999997,-0.00521000000000002,0.0
0.00041999999999997595,-0.0003200000000000147,-0.10428000000000104,0.24534000000000056,0.006339999999999998,0.006980000000000042,-0.008979999999999988,0.0
0.00042000000000003146,-0.00017000000000000348,-0.24999000000000038,-0.5577100000000002,0.006839999999999999,0.0007300000000000084,0.00383,0.0
0.00029000000000001247,0.00010000000000001674,0.1319100000000013,0.25492000000000026,0.006839999999999999,-0.0032600000000000406,0.008830000000000005,0.0
0.00012999999999996348,0.0,0.021259999999999835,0.5358199999999993,0.006339999999999998,-0.0048499999999999654,-0.003260000000000013,0.0
