delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0000000000020002e-05,0.00010999999999999996,-0.3488199999999999,-0.3214599999999983,0.0066,0.0,0.0,0.0
0.00024999999999997247,0.00027000000000000006,0.04105000000000203,0.17239000000000004,0.006829999999999999,0.007840000000000014,0.005860000000000001,0.0
-7.999999999996898e-05,0.00015999999999999999,-0.22262999999999877,0.22053999999999974,0.006529999999999999,-0.010780000000000012,-0.00355,0.0
-9.00000000000345e-05,-4.0000000000000105e-05,0.07751999999999981,0.2570799999999984,0.006780000000000001,-0.0009699999999999709,-0.00662,0.0
0.0,0.00047000000000000015,-0.1408200000000015,-0.011820000000000164,0.0071400000000000005,0.003489999999999993,0.01882,0.0
0.00021999999999999797,0.00021000000000000012,0.01833999999999847,-0.17706999999999695,0.006100000000000001,0.008390000000000009,-0.0092,0.0
0.00021999999999999797,0.00018999999999999963,-0.23396999999999935,-0.22109999999999985,0.006780000000000001,0.0,0.0,0.0
0.00018000000000001348,0.00030000000000000035,0.04358000000000217,0.13763999999999754,0.006529999999999994,-0.0007800000000000029,0.004399999999999999,0.0
0.00023000000000000798,0.00033,0.05262999999999707,0.13876000000000133,0.006710000000000001,0.0023400000000000087,0.0018700000000000019,0.0
0.00021999999999999797,0.00030999999999999995,0.28677000000000064,-0.067499999999999,0.006650000000000003,0.0,0.0,0.0
0.00046999999999997044,0.00030999999999999995,-0.0032999999999994145,-0.4322000000000017,0.006599999999999995,0.011289999999999967,0.00040999999999999717,0.0
2.0000000000020002e-05,0.0003899999999999997,-0.14975000000000094,0.049099999999999255,0.006589999999999999,-0.019279999999999964,0.004230000000000001,0.0
1.0000000000010001e-05,0.00043999999999999985,0.21768000000000143,-0.11843999999999966,0.007020000000000012,0.00016999999999994797,0.0030799999999999994,0.0
0.00019999999999997797,0.0007700000000000007,-0.2927800000000005,0.11003000000000185,0.006409999999999999,0.008380000000000054,0.01626,0.0
0.00034000000000000696,0.0008500000000000001,-0.0343599999999995,0.03979999999999961,0.006709999999999994,0.007269999999999999,0.0048899999999999985,0.0
0.00034000000000000696,0.0008599999999999997,-0.2182700000000004,0.02967999999999904,0.006529999999999994,0.0006599999999999939,0.0028500000000000053,0.0
0.0006900000000000239,-0.0005300000000000001,0.034839999999999094,-0.07413000000000025,0.006960000000000008,-0.019580000000000042,-0.016110000000000006,0.0
-0.00017000000000000348,-0.00036999999999999967,0.18422999999999945,-0.07333999999999818,0.006650000000000003,0.003430000000000044,-0.023579999999999997,0.0
-0.00020000000000003348,-0.0004800000000000004,-0.36397999999999797,0.14661999999999864,0.0064700000000000035,7.999999999996898e-05,0.0005599999999999997,0.0
-7.999999999996898e-05,-0.0009699999999999995,-0.03141000000000105,-0.1468500000000006,0.0064700000000000035,0.003259999999999985,-0.03336,0.0
