delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00037000000000003697,-0.0012299999999999985,-0.19062999999999874,-0.4505499999999998,0.00659,-0.00029000000000001247,-0.003300000000000001,0.0
6.0000000000004494e-05,0.0007299999999999997,0.30548999999999893,0.41510000000000247,0.0070799999999999995,0.007920000000000038,0.0368,0.0
-0.00012000000000000899,-0.0020800000000000003,-0.2829200000000007,0.008829999999999671,0.007080000000000001,-0.0035700000000000176,-0.057569999999999996,0.0
-0.00012999999999996348,-0.00204,0.2691100000000013,-0.16769999999999996,0.005860000000000001,-0.00047000000000002595,-0.00324,0.0
-0.00031000000000003247,0.0003099999999999995,0.2532500000000013,0.17196999999999818,0.00757,-0.0045399999999999885,0.04994,0.0
-0.00025999999999998247,0.00037000000000000054,-0.2357900000000015,0.09465000000000146,0.005859999999999997,0.0006400000000000294,0.0018600000000000005,0.0
-0.00020999999999998797,0.0005800000000000007,-0.19397999999999982,-0.34712999999999994,0.0063500000000000015,0.0007900000000000129,0.00635,0.0
8.999999999997899e-05,-0.00020000000000000052,-0.277470000000001,0.10705000000000098,0.006830000000000003,0.00711999999999996,-0.01948,0.0
-0.00035999999999997145,0.000449999999999999,1.0080400000000012,-0.30107000000000284,0.006589999999999999,-0.01161000000000001,0.01743,0.0
-0.00032999999999999696,0.00042000000000000023,-0.16935000000000144,-0.23438999999999766,0.006839999999999999,0.0,0.0,0.0
2.999999999997449e-05,0.0002500000000000002,-0.7518999999999991,0.6718999999999973,0.006589999999999999,0.009489999999999998,-0.004110000000000001,0.0
3.999999999998449e-05,0.0006099999999999994,0.21513000000000204,-0.3305499999999988,0.006839999999999999,0.0006700000000000039,0.01106,0.0
0.0,0.0002500000000000002,0.1270099999999985,-0.07235000000000014,0.006350000000000008,-0.0010799999999999699,-0.00957,0.0
-3.999999999998449e-05,-0.0006699999999999987,0.017830000000000013,0.1747000000000014,0.006589999999999999,-0.0014899999999999913,-0.02931,0.0
