delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.999999999997449e-05,0.0002199999999999997,0.06144000000000105,-0.11477000000000004,0.00684,0.0038699999999999846,-0.012089999999999997,0.0
9.00000000000345e-05,0.00033000000000000043,0.17195999999999856,0.33237999999999346,0.006350000000000001,0.0020700000000000163,0.00409,0.0
7.00000000000145e-05,0.0002299999999999993,-0.06861999999999924,0.6315100000000058,0.00732,-0.00041000000000002146,-0.0026799999999999984,0.0
0.00024999999999997247,0.0001799999999999996,-0.028890000000000526,-0.18169000000000324,0.006349999999999998,0.006930000000000047,-0.0016500000000000022,0.0
8.999999999997899e-05,-0.0001399999999999995,-0.058610000000001605,-0.4100400000000022,0.007320000000000004,-0.005580000000000029,-0.01218,0.0
7.00000000000145e-05,-0.00021000000000000012,0.008930000000002991,-0.22412999999999528,0.0063499999999999945,-0.0007300000000000084,-0.00315,0.0
0.00020000000000003348,4.99999999999997e-05,0.047290000000000276,0.4961899999999986,0.006840000000000006,0.005350000000000021,0.01054,0.0
8.999999999997899e-05,-0.0002299999999999993,0.11537999999999826,-0.31645000000000323,0.006829999999999996,-0.0043500000000000205,-0.01174,0.0
8.999999999997899e-05,-0.0001399999999999995,-0.19650000000000034,-0.012339999999994689,0.006839999999999999,0.0007500000000000284,0.00319,0.0
1.0000000000010001e-05,0.0001899999999999992,0.05057000000000045,0.3829899999999995,0.006350000000000008,-0.00386000000000003,0.01435,0.0
0.0,-0.0002299999999999993,0.03825000000000145,-0.44839999999999947,0.006829999999999989,-0.0005000000000000004,-0.01819,0.0
-2.999999999997449e-05,-0.00028000000000000073,-0.07745000000000246,-0.023920000000003938,0.006350000000000008,-0.0007499999999999729,-0.0031999999999999997,0.0
2.999999999997449e-05,-0.0002199999999999997,0.06798000000000215,0.3765300000000025,0.006839999999999999,0.0022699999999999942,0.0022700000000000003,0.0
0.00021999999999999797,0.00038000000000000013,0.07257999999999853,0.09908999999999679,0.006830000000000003,0.009340000000000015,0.02851,0.0
0.00031000000000003247,0.0004399999999999994,-0.12069999999999936,-0.12246999999999986,0.0063499999999999945,0.0007299999999999529,0.00315,0.0
6.999999999995898e-05,-0.00037000000000000054,-0.1534399999999998,-0.5381999999999962,0.006830000000000003,-0.003999999999999948,-0.010610000000000001,0.0
4.0000000000040004e-05,3.0000000000000512e-05,0.1171900000000008,-0.022230000000000416,0.0063499999999999945,-0.005370000000000041,0.007890000000000001,0.0
1.999999999996449e-05,-9.99999999999994e-05,0.042139999999999844,0.019300000000001205,0.007330000000000003,-0.0011599999999999944,-0.005760000000000001,0.0
9.00000000000345e-05,-2.000000000000092e-05,-0.0029000000000003467,0.15480999999999767,0.006339999999999998,0.002929999999999988,-0.0008000000000000021,0.0
0.00013999999999997348,-0.0005399999999999988,-0.06783000000000072,-0.20457999999999998,0.006840000000000013,0.0028000000000000247,-0.01873,0.0
0.00012000000000000899,-0.0005999999999999998,-0.007670000000000954,-0.32564999999999955,0.006839999999999985,0.00040000000000001146,0.002680000000000001,0.0
0.00018000000000001348,-0.00018000000000000134,0.1397200000000005,0.3158399999999979,0.006830000000000003,-0.0013000000000000234,0.008299999999999998,0.0
0.00015999999999999348,-0.0001999999999999988,-0.09222000000000108,-0.32038999999999973,0.006840000000000013,-0.0010999999999999899,0.014650000000000003,0.0
0.00021999999999999797,0.00011999999999999858,0.1057900000000025,0.9574600000000011,0.0063499999999999945,0.0007300000000000084,0.003139999999999997,0.0
-0.000130000000000019,0.0002900000000000003,-0.14114000000000004,-0.4085800000000006,0.006830000000000003,-0.00547000000000003,-0.008399999999999998,0.0
-3.999999999998449e-05,0.00081,0.039400000000000546,-0.0318499999999986,0.0063499999999999945,0.002860000000000029,0.013159999999999998,0.0
-8.999999999997899e-05,0.0005599999999999997,-0.11742000000000274,-0.4503799999999991,0.006839999999999985,-0.003610000000000002,-0.01789,0.0
9.999999999998899e-05,-0.00010999999999999899,0.09913000000000238,0.14008999999999716,0.006830000000000003,0.010239999999999971,-0.02108,0.0
-2.0000000000020002e-05,-0.00032000000000000084,0.13411999999999935,-0.011599999999997834,0.006840000000000013,-0.008619999999999961,-0.0030499999999999998,0.0
-0.00012000000000000899,-0.0008399999999999987,-0.10749000000000208,0.05106999999999928,0.006830000000000003,-0.002860000000000029,-0.014879999999999999,0.0
1.0000000000010001e-05,-0.0012799999999999999,0.09787999999999997,0.16355000000000075,0.0063499999999999945,0.005750000000000033,-0.0267,0.0
-7.00000000000145e-05,-0.0010100000000000005,-0.18196000000000012,-0.4107100000000017,0.006840000000000013,-0.004180000000000017,0.011880000000000002,0.0
-6.0000000000004494e-05,-0.0009600000000000008,0.07699000000000211,0.24624999999999986,0.007319999999999993,0.00046000000000001595,0.0029700000000000004,0.0
-9.99999999995449e-06,-0.0006300000000000004,0.2895700000000012,0.1086500000000008,0.0063499999999999945,-0.0044700000000000295,0.015109999999999998,0.0
9.999999999998899e-05,-0.00011999999999999858,-0.26358000000000104,0.4812200000000004,0.0063499999999999945,0.013359999999999983,0.02801,0.0
0.00014999999999998348,0.0001399999999999995,0.04709000000000074,-0.3816800000000029,0.006340000000000012,0.0011700000000000044,0.006069999999999999,0.0
