delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.00000000000145e-05,-0.0005499999999999984,0.35751999999999917,0.1181000000000001,0.00634,0.0039799999999999836,0.061059999999999996,0.0
0.00019999999999997797,0.0002699999999999994,0.13347000000000087,-0.07296000000000014,0.006840000000000001,0.013010000000000022,0.02245,0.0
0.00020999999999998797,0.0005299999999999992,0.0912399999999991,0.5283000000000015,0.006349999999999998,0.0005000000000000004,0.007950000000000002,0.0
0.00028000000000000247,0.0007799999999999994,-0.04015999999999842,0.18830999999999953,0.006830000000000003,0.006460000000000021,0.006030000000000001,0.0
0.00043999999999999595,-0.0004599999999999986,-0.189210000000001,-0.06425000000000125,0.006839999999999999,-0.0022900000000000142,0.0029799999999999965,0.0
0.00042000000000003146,-0.0006300000000000021,-0.11453999999999986,0.10031000000000034,0.0063500000000000015,-0.0007400000000000184,-0.011090000000000003,0.0
-0.00030000000000002247,0.0014100000000000015,0.4192999999999998,0.17270000000000074,0.006829999999999996,-0.027119999999999977,-0.004419999999999997,0.0
0.00024000000000001798,0.00051,-0.31996,-0.16798000000000002,0.006840000000000006,0.010529999999999984,-0.009670000000000002,0.0
0.00021999999999999797,0.0004399999999999994,-0.0470600000000001,-0.31545000000000023,0.006839999999999999,-0.0005399999999999849,-0.007769999999999999,0.0
0.00015999999999999348,-0.0020300000000000006,0.0,0.29659999999999975,0.006339999999999998,-0.012080000000000035,-0.023739999999999997,0.0
-2.0000000000020002e-05,-0.0004699999999999982,-0.022069999999999368,-0.24539000000000044,0.006839999999999999,0.0049200000000000355,0.0015300000000000001,0.0
-3.999999999998449e-05,-0.0006899999999999996,-0.08384999999999998,0.09908000000000072,0.006830000000000003,0.0,0.0,0.0
0.00029000000000001247,-0.00051,0.06048999999999971,-0.08817999999999948,0.0063499999999999945,0.014949999999999963,0.011219999999999999,0.0
0.00030999999999997696,-0.0011999999999999997,-0.22626999999999953,0.03387999999999991,0.006839999999999999,-0.0027499999999999747,-0.01185,0.0
0.00031999999999998696,-0.0009399999999999999,0.2551299999999994,0.07705999999999946,0.006350000000000008,0.0008099999999999774,0.01149,0.0
0.00039000000000000146,-0.0005500000000000019,0.4376500000000014,0.03110000000000035,0.006830000000000003,-0.00601999999999997,0.00524,0.0
0.00036000000000002697,-0.0010100000000000005,0.10882999999999754,0.1246299999999998,0.007329999999999989,0.00010999999999999899,0.01706,0.0
0.00037999999999999146,-0.0006899999999999996,-0.4915099999999981,-0.4757499999999997,0.006339999999999998,0.0010999999999999899,0.015309999999999997,0.0
-1.0000000000010001e-05,0.0001899999999999992,0.08042000000000016,-0.20896000000000114,0.0063499999999999945,-0.007440000000000002,0.01915,0.0
0.00015999999999999348,0.00039000000000000146,-0.04811000000000121,0.19350000000000023,0.006840000000000013,0.003939999999999999,-0.014719999999999997,0.0
0.00015999999999999348,0.00040000000000000105,0.4083800000000011,-0.3387899999999995,0.0063399999999999845,0.0,0.0,0.0
-0.00023999999999996247,0.0003499999999999996,0.1863199999999985,0.21761000000000053,0.006840000000000013,-0.005299999999999971,0.008489999999999998,0.0
0.00029000000000001247,0.001069999999999998,-0.03714000000000084,0.04992999999999981,0.0063499999999999945,0.013969999999999982,0.0046700000000000005,0.0
0.00025999999999998247,0.0006700000000000005,0.07062000000000168,-0.04992999999999981,0.006830000000000003,-0.0010999999999999899,-0.015370000000000002,0.0
-0.00015999999999999348,-0.00012999999999999817,0.04726000000000141,-0.013250000000001094,0.006840000000000013,-0.00880000000000003,-0.010769999999999998,0.0
