delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00025999999999998247,-0.0001300000000000051,-0.6014599999999994,0.01536000000000115,0.00696,0.0020499999999999963,0.0015099999999999975,0.0
0.00026999999999999247,0.0,-0.31437000000000026,0.11700000000000088,0.006719999999999999,0.0005000000000000004,0.005830000000000002,0.0
0.00026999999999999247,0.00014000000000000123,0.3958100000000009,-0.10717999999999961,0.00634,-0.0006899999999999684,0.013680000000000012,0.0
0.00021999999999999797,0.0001300000000000051,0.2824799999999996,-0.00274999999999892,0.00647,-0.0023400000000000087,-0.0029000000000000137,0.0
0.00021000000000004349,0.00019999999999999185,-0.13345999999999947,0.0006999999999983686,0.008919999999999997,-0.00015999999999999348,0.0037500000000000033,0.0
0.0,0.0005200000000000066,0.19898999999999845,0.005179999999999296,0.005980000000000006,-0.011380000000000001,0.0068999999999999895,0.0
9.999999999998899e-05,0.00026999999999999247,0.5297400000000003,0.2886300000000013,0.008049999999999995,0.00811999999999996,-0.005069999999999991,0.0
0.00012000000000000899,0.0004200000000000037,-0.6529699999999998,-0.19801999999999964,0.003910000000000004,0.0011599999999999944,0.007000000000000006,0.0
0.00043999999999999595,0.0002400000000000041,-0.4846599999999981,0.03628999999999749,0.007199999999999998,0.011060000000000014,-0.007259999999999989,0.0
0.00034000000000000696,0.0006599999999999939,0.2822800000000001,0.07640000000000313,0.006590000000000006,-0.003589999999999982,0.02209,0.0
0.00033999999999995145,0.0008499999999999897,0.15526999999999802,0.05285999999999902,0.006229999999999999,0.00029999999999996696,0.008919999999999983,0.0
0.00028000000000000247,0.0005000000000000004,0.1294700000000013,-0.49443000000000126,0.007449999999999998,-0.0007899999999999574,-0.020529999999999993,0.0
0.00043999999999999595,0.0005800000000000249,0.19457999999999842,-0.008209999999998274,0.006709999999999994,0.006139999999999979,0.008839999999999987,0.0
0.00042000000000003146,0.0003599999999999992,-0.25043999999999755,-0.11939000000000277,0.0064700000000000035,-0.00019999999999997797,-0.008879999999999999,0.0
0.00031999999999998696,7.999999999999674e-05,0.18008000000000024,0.37867000000000317,0.006709999999999994,0.0011999999999999789,0.0004900000000000182,0.0
0.00018000000000001348,-0.00021999999999999797,-0.10804000000000258,0.02663999999999689,0.0065900000000000125,-0.0048599999999999755,-0.013270000000000004,0.0
0.00018999999999996797,-0.00029000000000001247,-0.3530300000000004,-0.027409999999999712,0.006959999999999994,5.999999999994898e-05,0.0006599999999999939,0.0
-0.00011999999999995348,-0.00010999999999999899,0.048970000000000624,0.299590000000002,0.006229999999999999,-0.011299999999999977,0.011399999999999993,0.0
-0.00015999999999999348,-0.00020999999999998797,0.18880000000000052,-0.4422200000000025,0.006960000000000008,-0.0011700000000000044,-0.007580000000000003,0.0
-0.000150000000000039,-0.00010000000000001674,0.12339000000000055,-0.3334899999999976,0.0064700000000000035,-0.0006999999999999784,-0.002009999999999984,0.0
-0.00035999999999997145,0.00010999999999999899,0.23116999999999877,0.28149999999999764,0.006709999999999994,-0.014800000000000035,-0.00037999999999999146,0.0
9.999999999998899e-05,0.0004099999999999937,0.029670000000002972,0.0999900000000018,0.006839999999999985,0.025359999999999994,0.007369999999999988,0.0
9.999999999998899e-05,0.0003300000000000247,-0.05284000000000333,-0.21651999999999916,0.006830000000000003,0.00012000000000000899,-0.0037800000000000056,0.0
0.0010399999999999854,0.0020299999999999763,-1.3155099999999997,-0.6690199999999997,0.0065900000000000125,0.029620000000000035,0.07841000000000001,0.0
0.0017800000000000038,0.0029000000000000137,-0.5413399999999982,-0.40134000000000114,0.006959999999999994,0.030939999999999968,0.03835000000000002,0.0
0.012900000000000023,0.027510000000000007,0.25290999999999997,0.24224999999999852,0.0,-0.00034000000000000696,-0.0034800000000000386,0.0
0.04425000000000001,0.09918000000000002,-0.5077300000000022,0.22050000000000125,0.0,0.037239999999999995,0.11071000000000003,0.0
0.013429999999999997,0.03666999999999998,0.8266800000000032,-0.5008400000000002,0.0,-0.0039599999999999635,0.010830000000000006,0.0
0.028439999999999965,0.06747999999999998,-0.33004999999999995,0.22841000000000022,0.0,0.0007599999999999829,-0.006740000000000024,0.0
-0.0015099999999999558,0.024510000000000032,1.0028799999999976,-0.14601000000000042,0.0,-0.0021999999999999797,0.04991000000000001,0.0
-0.0021900000000000253,0.014859999999999984,0.12646000000000157,0.16357,0.0,-0.005060000000000009,0.020050000000000012,0.0
-0.0010999999999999899,0.007440000000000002,-0.034259999999999735,-0.005630000000000024,-0.14771,0.0,4.999999999999449e-05,0.0
0.0005499999999999949,0.00043999999999999595,-0.10254000000000119,0.36813000000000073,0.006719999999999997,0.006010000000000015,-0.020120000000000027,0.0
0.00040000000000001146,-0.0037800000000000056,0.1376899999999992,-0.3662099999999988,0.006710000000000004,0.00021999999999999797,-0.024469999999999992,0.0
0.00031999999999998696,-0.003049999999999997,0.1333100000000016,-0.0843100000000021,0.006710000000000001,0.00026999999999999247,-0.0023799999999999932,0.0
0.00020999999999998797,0.0041300000000000225,0.02581999999999951,0.27464000000000155,0.007079999999999996,-0.00031999999999998696,0.05129,0.0
-0.0009799999999999809,0.002909999999999968,-0.1791899999999984,-0.14196000000000097,0.006229999999999999,-0.010240000000000027,-0.00270999999999999,0.0
-0.0008400000000000074,0.002939999999999998,-0.09271999999999991,0.23163999999999874,0.007080000000000003,-0.0005700000000000149,0.006129999999999969,0.0
0.00012000000000000899,0.0020200000000000218,0.14612999999999943,-0.11359999999999815,0.006220000000000003,0.008920000000000039,-0.004259999999999986,0.0
-3.0000000000030003e-05,0.002809999999999979,0.0157299999999978,0.02569000000000088,0.006839999999999999,-0.0015600000000000058,0.013500000000000012,0.0
1.0000000000010001e-05,0.0021200000000000108,-0.17091999999999885,0.11347999999999914,0.006589999999999999,0.00035999999999997145,-0.0033500000000000196,0.0
-0.00024999999999997247,0.0012499999999999734,0.15738999999999947,-0.18863999999999947,0.006720000000000004,-0.0034399999999999986,-0.007879999999999998,0.0
0.0006899999999999684,0.0010300000000000309,-0.06300999999999846,0.029540000000000788,0.006709999999999994,0.013450000000000017,-0.0007499999999999729,0.0
0.0005700000000000149,0.0011200000000000099,-0.10873000000000133,0.17908999999999864,0.006589999999999999,-0.00045000000000000595,0.003349999999999964,0.0
-0.00018000000000001348,0.0008299999999999974,0.21197000000000088,0.015039999999999054,0.006720000000000004,-0.011660000000000004,-0.002589999999999981,0.0
0.00028000000000000247,-0.00017000000000000348,0.0071499999999993236,-0.12593000000000032,0.006830000000000003,0.007859999999999978,-0.01635000000000003,0.0
0.00024000000000001798,-8.00000000000245e-05,-0.11863999999999919,-0.2053699999999985,0.006589999999999999,-9.999999999998899e-05,0.0012300000000000089,0.0
6.0000000000004494e-05,-0.00028000000000000247,0.19609999999999772,0.2485299999999988,0.0063499999999999945,-0.003269999999999995,-0.0040000000000000036,0.0
-0.0006800000000000139,0.0006200000000000094,-0.04293999999999798,-0.10951999999999984,0.007080000000000003,-0.015349999999999975,0.018250000000000044,0.0
-0.0006300000000000194,0.0006599999999999939,-0.04893000000000214,0.23010999999999981,0.0065900000000000125,-0.00020000000000003348,0.0022299999999999542,0.0
0.00028000000000000247,0.0008600000000000274,-0.1555599999999977,-0.006209999999999383,0.007079999999999975,0.019750000000000045,0.005780000000000007,0.0
-3.999999999998449e-05,9.999999999998899e-05,0.2569899999999983,0.12454999999999927,0.006350000000000022,-0.007260000000000044,-0.016369999999999996,0.0
-2.0000000000020002e-05,-4.999999999999449e-05,-0.0327699999999993,-0.5357400000000005,0.006839999999999985,0.00039000000000000146,-0.003569999999999962,0.0
0.00028000000000000247,-1.0000000000010001e-05,0.006740000000000634,0.2714300000000023,0.0065900000000000125,0.007870000000000044,0.0008099999999999774,0.0
0.0,0.0005600000000000049,0.004059999999999064,0.28884000000000043,0.006099999999999994,-0.007030000000000036,0.015629999999999977,0.0
0.0,0.0005299999999999749,-0.012119999999999465,-0.03269000000000233,0.007080000000000003,0.0,0.0,0.0
3.0000000000030003e-05,0.000130000000000019,-0.22257000000000104,-0.12931999999999988,0.006839999999999985,0.0010100000000000109,-0.010399999999999965,0.0
