delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006410000000000027,-0.009290000000000001,0.06203000000000003,-0.1517799999999987,0.0,0.0009799999999999809,-0.01162,0.0
-0.005689999999999973,-0.0012200000000000006,0.08526000000000167,0.13326999999999956,0.01368,-0.009950000000000014,0.01371,0.0
-0.0035299999999999776,-0.0026499999999999996,0.03241999999999834,0.32084000000000046,0.0053700000000000015,-0.0005999999999999894,-0.009600000000000001,0.0
0.0005699999999999594,-0.00578,0.012360000000001037,-0.3719600000000014,0.006339999999999998,0.01756000000000002,-0.024079999999999997,0.0
-0.0035499999999999976,-0.0029300000000000003,-0.11996000000000251,-0.11991000000000085,0.006349999999999998,-0.027739999999999987,0.008409999999999997,0.0
-0.0026599999999999957,-0.00256,0.06332000000000093,0.05034000000000205,0.006840000000000006,2.999999999997449e-05,-0.0029099999999999994,0.0
0.00031000000000003247,-0.0025000000000000005,-0.023039999999998173,0.28751000000000104,0.006829999999999996,0.02145999999999998,-0.0046,0.0
0.0010499999999999954,-0.0019299999999999994,0.025219999999997356,-0.21540000000000248,0.006839999999999999,0.008020000000000027,0.0007699999999999999,0.0
0.0008999999999999564,-0.00042000000000000023,0.27463000000000193,0.18851000000000084,0.006839999999999999,0.00035999999999997145,0.012700000000000001,0.0
-0.0009399999999999964,0.0018100000000000008,-0.26939000000000135,-0.1418600000000012,0.00683000000000001,-0.02021999999999996,0.02588,0.0
-0.00010999999999999899,0.0013699999999999997,-0.006599999999998829,-0.1273300000000006,0.006839999999999999,0.008949999999999958,-0.002060000000000001,0.0
-0.00012999999999996348,0.0004999999999999996,0.16360999999999848,0.37320000000000064,0.0063499999999999945,-0.0005399999999999849,-0.00947,0.0
0.0005000000000000004,-0.0022499999999999994,-0.08644999999999925,-0.11938999999999922,0.006830000000000003,0.009149999999999991,-0.04011,0.0
0.00018999999999996797,-0.00268,0.0847900000000017,-0.3020399999999981,0.006839999999999999,-0.0038699999999999846,-0.011559999999999994,0.0
0.00018000000000001348,-0.00255,-0.13181000000000154,0.7104699999999973,0.006830000000000003,6.0000000000004494e-05,-0.0030900000000000025,0.0
-0.0009299999999999864,-0.00046999999999999993,0.07412000000000063,-0.7546999999999997,0.0063499999999999945,-0.019500000000000017,0.0324,0.0
-0.0004899999999999904,0.0008999999999999998,0.3984099999999984,0.5115900000000018,0.0063499999999999945,0.006630000000000025,0.02493,0.0
-0.00040000000000001146,0.0014199999999999994,-0.30605999999999867,-0.3300300000000007,0.006830000000000003,0.0005600000000000049,0.01234,0.0
2.999999999997449e-05,0.00030000000000000165,-0.16703000000000046,0.3324700000000007,0.006840000000000013,0.008390000000000009,-0.02059,0.0
0.00031000000000003247,0.0001999999999999988,-0.10696000000000083,-0.38933000000000106,0.0063499999999999945,0.006129999999999969,-0.0016899999999999997,0.0
0.00028000000000000247,0.00019000000000000093,-0.01728999999999914,0.2857699999999994,0.006830000000000003,0.0,0.0,0.0
-0.00019000000000002348,0.0005599999999999997,0.465679999999999,0.28267999999999915,0.006839999999999985,-0.010830000000000006,0.009519999999999999,0.0
-0.00039000000000000146,0.0009499999999999995,-0.3840299999999992,-0.4790099999999988,0.006350000000000022,-0.005289999999999961,0.010660000000000001,0.0
