delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.0000000000004494e-05,0.00048000000000003595,0.0751899999999992,0.01757999999999882,0.00671,-0.0004899999999999904,-0.006469999999999976,0.0
-7.00000000000145e-05,0.00029000000000001247,0.01570999999999856,0.20683000000000007,0.00718,-0.00018000000000001348,-0.0018299999999999983,0.0
-8.999999999997899e-05,0.00028999999999995696,0.09365000000000023,0.24549999999999983,0.006110000000000001,-0.0006199999999999539,0.0005399999999999849,0.0
0.00024999999999997247,0.0017100000000000448,-0.20102999999999938,-0.33643999999999963,0.007130000000000001,0.005789999999999962,0.024749999999999994,0.0
0.00024000000000001798,0.0016299999999999648,0.5091900000000003,-0.19592000000000098,0.006319999999999999,0.00018000000000001348,0.0019100000000000228,0.0
0.00036000000000002697,0.0009899999999999909,-0.4035800000000016,-0.2003699999999995,0.006449999999999997,0.0027699999999999947,-0.00879000000000002,0.0
0.00017999999999995797,0.0008200000000000429,0.22993000000000308,-0.06170999999999793,0.00664,-0.0027699999999999947,-0.0016200000000000103,0.0
0.00015999999999999348,0.0005499999999999949,0.18634999999999735,0.07922999999999902,0.006790000000000004,-0.00030000000000002247,-0.003909999999999969,0.0
4.999999999999449e-05,0.00034000000000000696,0.05583000000000027,0.03118999999999872,0.006849999999999995,-0.0019399999999999973,-0.0034600000000000186,0.0
6.0000000000004494e-05,7.999999999996898e-05,-0.029769999999999186,0.1033299999999997,0.006350000000000008,0.00032000000000004247,-0.005420000000000036,0.0
6.0000000000004494e-05,0.00014999999999998348,-0.07461999999999946,0.3628600000000013,0.006689999999999988,0.00011999999999995348,0.0020100000000000118,0.0
6.0000000000004494e-05,0.0005600000000000049,0.09314999999999785,0.0687899999999999,0.006640000000000007,0.000270000000000048,0.01040000000000002,0.0
0.00031000000000003247,0.0006500000000000394,-0.07515999999999678,0.18105999999999867,0.006809999999999997,0.006429999999999991,0.0033299999999999996,0.0
0.00029999999999996696,0.0007399999999999629,0.007719999999999061,-0.030109999999996973,0.006510000000000002,0.00028000000000000247,0.003909999999999969,0.0
0.000260000000000038,0.0007199999999999984,0.14857999999999905,0.013589999999997104,0.006860000000000005,-0.00045000000000000595,0.0010900000000000354,0.0
0.00032999999999999696,0.0005499999999999949,-0.012010000000000076,0.08614999999999995,0.006309999999999996,0.0025700000000000167,-0.003630000000000022,0.0
0.00029999999999996696,0.0005200000000000204,-0.069939999999999,-0.059960000000000235,0.007000000000000006,0.0,0.0,0.0
0.00036000000000002697,0.00043999999999999595,-0.009859999999999758,-0.10814999999999841,0.006709999999999994,0.0020599999999999508,-0.0012300000000000089,0.0
0.00015999999999999348,0.0005499999999999949,-0.2056900000000006,0.1610200000000006,0.006379999999999997,-0.005299999999999971,0.0042400000000000215,0.0
0.00015999999999999348,0.00045000000000000595,0.015789999999999083,-0.4042500000000011,0.007390000000000008,-0.00010999999999999899,-0.0020000000000000018,0.0
2.0000000000020002e-05,0.00024000000000001798,0.13086000000000197,0.1808399999999999,0.006409999999999999,-0.0039799999999999836,-0.006309999999999982,0.0
0.00025999999999998247,-6.0000000000004494e-05,-0.09584000000000259,0.08125000000000071,0.007059999999999983,0.008069999999999966,-0.00990000000000002,0.0
0.00023000000000000798,-0.00026999999999999247,0.025970000000000937,0.11879000000000062,0.006630000000000025,-0.0005399999999999849,-0.008070000000000022,0.0
-1.0000000000010001e-05,-0.000260000000000038,0.1712600000000002,-0.2405299999999997,0.006809999999999983,-0.008089999999999986,0.00037000000000003697,0.0
9.999999999998899e-05,-0.00040999999999996595,-0.5153299999999987,-0.07681000000000182,0.0068000000000000005,0.0038599999999999746,-0.006680000000000019,0.0
9.999999999998899e-05,-0.00024000000000001798,0.3730799999999981,0.0741499999999995,0.006739999999999996,0.00036000000000002697,0.005809999999999982,0.0
-0.00020999999999998797,-1.0000000000010001e-05,-0.03277999999999892,0.23966000000000065,0.006519999999999998,-0.012420000000000042,0.009250000000000036,0.0
-1.0000000000010001e-05,0.00037000000000003697,-0.10037000000000162,0.25097000000000236,0.006720000000000004,0.008150000000000046,0.015019999999999978,0.0
1.0000000000010001e-05,0.0005399999999999849,-0.15157999999999916,0.1766799999999975,0.006750000000000006,0.0006199999999999539,0.008030000000000037,0.0
-3.999999999998449e-05,0.00034000000000000696,0.6519300000000001,-0.06709000000000032,0.006860000000000005,-0.0021700000000000053,-0.007480000000000042,0.0
7.00000000000145e-05,0.00029999999999996696,-0.1567399999999992,0.01799000000000106,0.006640000000000007,0.004540000000000044,-0.0009399999999999964,0.0
4.999999999999449e-05,0.00015999999999999348,0.2502500000000012,-0.564070000000001,0.006609999999999977,-0.00039000000000000146,-0.005830000000000002,0.0
0.00023999999999996247,-1.999999999996449e-05,-0.279910000000001,-0.12705000000000055,0.0066900000000000015,0.008709999999999996,-0.00823999999999997,0.0
-1.999999999996449e-05,0.0,0.24920999999999793,0.24395000000000167,0.006630000000000025,-0.011730000000000018,0.0013599999999999723,0.0
