delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
0.00040999999999996595,0.0005799999999999972,-0.07251000000000118,0.06271999999999878
0.00039000000000000146,0.0005300000000000027,0.06730999999999909,-0.1093200000000003
0.00039000000000000146,0.0004900000000000043,-0.209699999999998,-0.06935000000000002
0.00039000000000000146,0.0004299999999999998,0.20439000000000007,-0.5807000000000002
0.00032000000000004247,0.0009300000000000003,0.09393000000000029,0.22970000000000113
0.00042999999999998595,0.0006400000000000017,-0.027650000000001285,0.10025999999999868
0.011899999999999966,0.023889999999999995,-0.023759999999999337,-0.021069999999998146
-0.00039999999999995595,0.008260000000000003,-0.43374999999999986,-0.1483699999999999
-0.0018900000000000028,-0.00032999999999999696,-0.09361000000000175,0.32076999999999956
-0.0012699999999999934,-0.002930000000000002,-0.23232999999999748,0.04019999999999868
-0.0018500000000000183,-0.0024399999999999977,0.11019999999999897,-0.07680999999999827
-0.0007500000000000284,-0.002920000000000006,0.4706499999999991,-0.004490000000000549
-0.0005399999999999849,-0.0020799999999999985,0.022149999999999892,-0.22456000000000031
0.00024000000000001798,-0.0014399999999999968,-0.6341800000000006,-0.05958000000000041
-1.0000000000010001e-05,-0.0019400000000000112,0.41488000000000014,0.2142400000000002
-1.0000000000010001e-05,-0.001559999999999992,0.18355000000000032,-0.293330000000001
-0.00026999999999999247,-0.0002500000000000002,0.20361000000000118,-0.44869999999999877
0.00012000000000000899,-0.0004900000000000043,-0.2903500000000001,0.8671000000000006
4.999999999999449e-05,-0.0008399999999999935,-0.8721999999999994,-0.4054600000000015
-0.0007099999999999884,-0.0004299999999999998,0.45205999999999946,-0.1767000000000003
-0.00047000000000002595,-0.0005000000000000004,0.11284999999999812,-0.04608999999999952
-0.00039000000000000146,-0.00027000000000000635,-0.21754999999999924,-0.027950000000000585
0.00032000000000004247,6.0000000000004494e-05,0.4173800000000014,0.31155000000000044
-0.00022000000000005349,0.0012800000000000034,-0.3108399999999989,-0.7805
-0.00020999999999998797,0.0009799999999999948,0.233629999999998,0.7257099999999994
0.0,0.0,0.27608999999999995,-0.38093999999999895
-0.00041999999999997595,-0.0013100000000000056,-0.6653300000000009,0.5607100000000003
-0.00040000000000001146,-0.0014399999999999968,0.1737300000000026,-0.5664200000000008
0.00014999999999998348,-0.0013200000000000017,0.020779999999998466,0.2294300000000007
-0.00023000000000000798,-0.0007500000000000007,0.4315800000000003,0.06766000000000005
-0.00021999999999999797,-0.0006899999999999962,-0.11771999999999849,-0.21330000000000027
-0.00028000000000000247,-0.0002400000000000041,-0.11866000000000199,0.19335999999999842
0.000150000000000039,-0.001669999999999991,-0.24184999999999945,0.15586000000000055
0.00013999999999997348,-0.0015399999999999997,-0.09184000000000125,-0.26688000000000045
-0.00014999999999998348,-0.00017000000000000348,0.3150800000000018,0.10909000000000191
0.000130000000000019,-0.0008599999999999997,-0.1660800000000009,-0.04070000000000107
0.00015999999999999348,-0.0004100000000000076,-0.47897000000000034,-0.010839999999998184
2.999999999997449e-05,0.00021000000000000185,0.2953499999999991,-0.1605300000000014
-0.00015999999999999348,0.0003500000000000031,0.10808000000000106,-0.06408000000000058
-0.00014999999999998348,0.00032999999999999696,0.2940100000000001,0.07037000000000049
3.999999999998449e-05,-0.0002500000000000002,-0.4100600000000014,0.21890000000000143
-2.0000000000020002e-05,0.00010999999999999899,0.20543000000000333,-0.13643000000000072
-3.999999999998449e-05,-0.00012999999999999123,-0.1749500000000026,-0.026939999999999742
-0.00014999999999998348,-0.00020000000000000573,-0.20720000000000027,-0.3302800000000019
1.0000000000010001e-05,-0.0004499999999999921,0.434470000000001,0.5082400000000007
9.99999999995449e-06,-0.0003500000000000031,-0.21365000000000123,-0.3649799999999992
-0.00012999999999996348,-9.000000000000674e-05,0.04544000000000281,-0.40194999999999936
-7.00000000000145e-05,-0.00014000000000000123,0.17866999999999678,0.4111799999999981
-4.999999999999449e-05,-5.9999999999990616e-05,0.12787000000000148,-0.1110900000000008
-0.00012000000000000899,5.9999999999990616e-05,-0.3397199999999998,0.4351900000000022
