FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.54008,0.30735,24.67193,23.31523,0.01953,0.54503,0.31404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54014,0.30814,25.01102,23.41406,0.01953,0.54487,0.32783,0.0,6e-05,0.00079,0.33909,0.09883,0.00635,-0.00016,0.01379,0.0
0.54024,0.309,24.97796,23.78683,0.01953,0.53696,0.33138,0.0,1e-04,0.00086,-0.03306,0.37277,0.00757,-0.00791,0.00355,0.0
0.54024,0.30986,25.17919,23.97298,0.01978,0.54278,0.33311,0.0,0.0,0.00086,0.20123,0.18615,0.00586,0.00582,0.00173,0.0
0.54024,0.31037,24.98832,23.81912,0.0271,0.54281,0.32465,0.0,0.0,0.00051,-0.19087,-0.15386,0.00732,3e-05,-0.00846,0.0
0.54006,0.31094,25.15502,23.90059,0.03345,0.53224,0.32734,0.0,-0.00018,0.00057,0.1667,0.08147,0.00635,-0.01057,0.00269,0.0
0.53999,0.31128,25.19143,23.99021,0.04077,0.53791,0.32152,0.0,-7e-05,0.00034,0.03641,0.08962,0.00732,0.00567,-0.00582,0.0
0.53999,0.3116,24.90989,24.13621,0.04688,0.53791,0.32146,0.0,0.0,0.00032,-0.28154,0.146,0.00611,0.0,-6e-05,0.0
0.53999,0.3116,24.99374,23.76055,0.0542,0.5421,0.31165,0.0,0.0,0.0,0.08385,-0.37566,0.00732,0.00419,-0.00981,0.0
0.54009,0.31186,24.87857,23.69,0.06055,0.54352,0.3203,0.0,1e-04,0.00026,-0.11517,-0.07055,0.00635,0.00142,0.00865,0.0
0.54019,0.31205,24.66049,23.74453,0.06738,0.54357,0.32349,0.0,1e-04,0.00019,-0.21808,0.05453,0.00683,5e-05,0.00319,0.0
0.54023,0.31205,24.84734,23.6769,0.07398,0.54152,0.30727,0.0,4e-05,0.0,0.18685,-0.06763,0.0066,-0.00205,-0.01622,0.0
0.54028,0.31191,24.91314,23.60546,0.08057,0.54219,0.30699,0.0,5e-05,-0.00014,0.0658,-0.07144,0.00659,0.00067,-0.00028,0.0
0.54028,0.31149,25.15426,23.73738,0.08716,0.54234,0.2958,0.0,0.0,-0.00042,0.24112,0.13192,0.00659,0.00015,-0.01119,0.0
