FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.31119,0.05879,25.68452,22.86138,0.01965,0.31139,0.06481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31261,0.06874,25.70917,23.03123,0.01965,0.31403,0.07868,0.0,0.00142,0.00995,0.02465,0.16985,0.0,0.00264,0.01387,0.0
0.31692,0.07291,25.65142,23.06968,0.01965,0.32555,0.08125,0.0,0.00431,0.00417,-0.05775,0.03845,0.0,0.01152,0.00257,0.0
0.31951,0.07835,25.24716,23.34225,0.02063,0.32729,0.09467,0.0,0.00259,0.00544,-0.40426,0.27257,0.00964505,0.00174,0.01342,0.0
0.32095,0.08083,25.13848,23.07052,0.02747,0.32668,0.09075,0.0,0.00144,0.00248,-0.10868,-0.27173,0.00684,-0.00061,-0.00392,0.0
0.32205,0.08083,25.31719,23.29367,0.03442,0.32755,0.08178,0.0,0.0011,0.0,0.17871,0.22315,0.00695,0.00087,-0.00897,0.0
0.32308,0.07843,25.31719,22.74977,0.04102,0.32926,0.06308,0.0,0.00103,-0.0024,0.0,-0.5439,0.0066,0.00171,-0.0187,0.0
0.32369,0.0756,25.19519,23.23558,0.04773,0.328,0.05582,0.0,0.00061,-0.00283,-0.122,0.48581,0.00671,-0.00126,-0.00726,0.0
0.32447,0.07424,25.14643,22.97287,0.05383,0.33069,0.06334,0.0,0.00078,-0.00136,-0.04876,-0.26271,0.0061,0.00269,0.00752,0.0
0.32535,0.07356,25.1758,23.04129,0.06055,0.33323,0.06747,0.0,0.00088,-0.00068,0.02937,0.06842,0.00672,0.00254,0.00413,0.0
0.32606,0.07301,25.2053,23.04129,0.06726,0.33323,0.06747,0.0,0.00071,-0.00055,0.0295,0.0,0.00671,0.0,0.0,0.0
0.3269,0.07228,25.19323,22.70267,0.07446,0.33605,0.0643,0.0,0.00084,-0.00073,-0.01207,-0.33862,0.0072,0.00282,-0.00317,0.0
0.32766,0.07111,25.05015,23.03204,0.08167,0.33677,0.05704,0.0,0.00076,-0.00117,-0.14308,0.32937,0.00721,0.00072,-0.00726,0.0
0.32823,0.06963,25.05015,22.89259,0.08752,0.33567,0.05043,0.0,0.00057,-0.00148,0.0,-0.13945,0.00585,-0.0011,-0.00661,0.0
0.32823,0.06785,25.28887,22.85431,0.09412,0.3291,0.04296,0.0,0.0,-0.00178,0.23872,-0.03828,0.0066,-0.00657,-0.00747,0.0
0.32756,0.06525,25.25261,22.96145,0.10071,0.31668,0.0305197,0.0,-0.00067,-0.0026,-0.03626,0.10714,0.00659,-0.01242,-0.01678,0.0
0.32692,0.06295,25.21449,22.96777,0.10767,0.31668,0.0305197,0.0,-0.00064,-0.0023,-0.03812,0.00632,0.00696,0.0,0.0,0.0
0.32651,0.06115,25.75317,22.85063,0.11414,0.31944,0.03055,0.0,-0.00041,-0.0018,0.53868,-0.11714,0.00647,0.00276,0.00437,0.0
0.32632,0.05934,25.6292,22.91808,0.12085,0.32307,0.0305197,0.0,-0.00019,-0.00181,-0.12397,0.06745,0.00671,0.00363,-0.00391,0.0
0.32619,0.05789,25.35323,22.91808,0.12769,0.32364,0.0305197,0.0,-0.00013,-0.00145,-0.27597,0.0,0.00684,0.00057,0.00385,0.0
0.32575,0.05704,25.36339,22.96569,0.13428,0.31693,0.04005,0.0,-0.00044,-0.00085,0.01016,0.04761,0.00659,-0.00671,0.00956,0.0
