FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.35674,0.04624,27.02445,25.83644,0.01953,0.37079,0.04728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35699,0.04624,26.81788,25.84325,0.01953,0.36829,0.03926,0.0,0.00025,-0.00014,-0.20657,0.00681,0.00684,-0.0025,-0.00802,0.0
0.35722,0.04624,27.14817,25.85524,0.01953,0.36776,0.03686,0.0,0.00023,0.0,0.33029,0.01199,0.00684,-0.00053,-0.0024,0.0
0.35758,0.04624,27.27659,26.11166,0.02051,0.37454,0.06174,0.0,0.00036,0.00015,0.12842,0.25642,0.00683,0.00678,0.02488,0.0
0.35807,0.04624,27.33776,26.58515,0.02735,0.36573,0.05257,0.0,0.00049,0.0005,0.06117,0.47349,0.00684,-0.00881,-0.00917,0.0
0.35849,0.04678,27.37689,26.47202,0.03369,0.36712,0.06335,0.0,0.00042,0.00054,0.03913,-0.11313,0.00634,0.00139,0.01078,0.0
0.35911,0.04735,26.74235,25.64516,0.04004,0.37537,0.07762,0.0,0.00062,0.00057,-0.63454,-0.82686,0.00635,0.00825,0.01427,0.0
0.3595,0.04765,27.22905,25.94901,0.04737,0.37153,0.0602,0.0,0.00039,0.0003,0.4867,0.30385,0.00733,-0.00384,-0.01742,0.0
0.35988,0.04783,27.10355,26.04263,0.05371,0.37138,0.05721,0.0,0.00038,0.00018,-0.1255,0.09362,0.00634,-0.00015,-0.00299,0.0
0.36,0.04816,26.68771,26.27076,0.06055,0.35781,0.06688,0.0,0.00012,0.00033,-0.41584,0.22813,0.00684,-0.01357,0.00967,0.0
0.36031,0.04835,26.99728,26.06274,0.06739,0.36191,0.05316,0.0,0.00031,0.00019,0.30957,-0.20802,0.00684,0.0041,-0.01372,0.0
0.36057,0.04835,27.40066,25.80781,0.07422,0.3605,0.04238,0.0,0.00026,0.0,0.40338,-0.25493,0.00683,-0.00141,-0.01078,0.0
0.36068,0.04768,26.58448,26.44014,0.08057,0.36778,0.03948,0.0,0.00011,-0.00067,-0.81618,0.63233,0.00635,0.00728,-0.0029,0.0
0.361,0.0474,26.79537,25.7414,0.08789,0.36153,0.04681,0.0,0.00032,-0.00028,0.21089,-0.69874,0.00732,-0.00625,0.00733,0.0
0.36134,0.0474,26.82139,25.35233,0.09424,0.36153,0.04681,0.0,0.00034,0.0,0.02602,-0.38907,0.00635,0.0,0.0,0.0
0.36192,0.0473,26.97492,25.72025,0.10108,0.37019,0.05267,0.0,0.00058,-1e-04,0.15353,0.36792,0.00684,0.00866,0.00586,0.0
0.36232,0.04729,26.39914,25.54169,0.10743,0.37056,0.0360269,0.0,0.0004,-1e-05,-0.57578,-0.17856,0.00635,0.00037,-0.03299,0.0
0.36273,0.04724,26.57292,26.34029,0.11377,0.37056,0.0360269,0.0,0.00041,-5e-05,0.17378,0.7986,0.00634,0.0,0.0,0.0
0.36318,0.04724,26.74033,25.89164,0.1211,0.37091,0.04045,0.0,0.00045,0.0,0.16741,-0.44865,0.00733,0.00035,0.02077,0.0
0.3634,0.04741,27.39175,26.14352,0.12793,0.36347,0.04655,0.0,0.00022,0.00017,0.65142,0.25188,0.00683,-0.00744,0.0061,0.0
0.3636,0.04741,27.08196,26.63411,0.13428,0.36347,0.04655,0.0,0.0002,0.0,-0.30979,0.49059,0.00635,0.0,0.0,0.0
0.36386,0.04734,26.66077,26.16073,0.14112,0.36243,0.04354,0.0,0.00026,-7e-05,-0.42119,-0.47338,0.00684,-0.00104,-0.00301,0.0
0.36442,0.04726,26.9555,25.68144,0.14795,0.37113,0.05156,0.0,0.00056,-8e-05,0.29473,-0.47929,0.00683,0.0087,0.00802,0.0
0.36498,0.04719,27.08677,26.5226,0.15479,0.37113,0.05156,0.0,0.00056,-7e-05,0.13127,0.84116,0.00684,0.0,0.0,0.0
0.36541,0.04642,26.60248,25.70548,0.16114,0.36933,0.0360269,0.0,0.00043,-0.00077,-0.48429,-0.81712,0.00635,-0.0018,-0.02802,0.0
0.36566,0.04624,26.79645,26.12991,0.16846,0.37064,0.0360269,0.0,0.00025,-0.00018,0.19397,0.42443,0.00732,0.00131,0.0098,0.0
0.3659,0.04624,26.77063,26.19849,0.17481,0.37077,0.03634,0.0,0.00024,-7e-05,-0.02582,0.06858,0.00635,0.00013,0.003,0.0
0.36592,0.04624,26.77063,25.94339,0.18116,0.3696,0.04781,0.0,2e-05,0.0,0.0,-0.2551,0.00635,-0.00117,0.01147,0.0
0.36595,0.04624,26.6297,25.581,0.18799,0.37295,0.04607,0.0,3e-05,6e-05,-0.14093,-0.36239,0.00683,0.00335,-0.00174,0.0
0.366,0.04653,26.68143,25.40835,0.19483,0.37428,0.05691,0.0,5e-05,0.0003,0.05173,-0.17265,0.00684,0.00133,0.01084,0.0
0.36645,0.04741,27.04452,26.71877,0.20215,0.38002,0.08481,0.0,0.00045,0.00088,0.36309,1.31042,0.00732,0.00574,0.0279,0.0
0.36645,0.04799,27.07766,26.24065,0.21094,0.36229,0.07888,0.0,0.0,0.00058,0.03314,-0.47812,0.00879,-0.01773,-0.00593,0.0
0.36645,0.04851,26.9555,25.96255,0.21827,0.36213,0.07596,0.0,0.0,0.00052,-0.12216,-0.2781,0.00733,-0.00016,-0.00292,0.0
0.36656,0.04874,27.28565,26.43588,0.22461,0.36368,0.05977,0.0,0.00011,0.00023,0.33015,0.47333,0.00634,0.00155,-0.01619,0.0
0.3667,0.04874,26.83319,25.57606,0.23389,0.37142,0.0523,0.0,0.00014,0.0,-0.45246,-0.85982,0.00928,0.00774,-0.00747,0.0
0.36679,0.04829,26.47139,26.06763,0.24024,0.36936,0.0360269,0.0,9e-05,-0.00045,-0.3618,0.49157,0.00635,-0.00206,-0.01658,0.0
0.36717,0.04829,26.91232,26.54448,0.24414,0.38252,0.0360269,0.0,0.00038,0.0,0.44093,0.47685,0.0039,0.01316,-0.0028,0.0
0.36837,0.04831,26.58135,26.3574,0.25098,0.41078,0.08254,0.0,0.0012,2e-05,-0.33097,-0.18708,0.00684,0.02826,0.04962,0.0
0.36959,0.04908,26.94397,25.15362,0.25635,0.41078,0.08254,0.0,0.00122,0.00077,0.36262,-1.20378,0.00537,0.0,0.0,0.0
0.37118,0.05099,26.35622,26.54819,0.26172,0.43602,0.14797,0.0,0.00159,0.00191,-0.58775,1.3772895,0.00537,0.02524,0.06543,0.0
0.39081332,0.099308,27.87385,24.94635,0.26172,0.45769,0.22098,0.0,0.019633334,0.048318,1.216268,-1.3797066,0.0,0.02167,0.07301,0.0
0.41044667,0.147626,26.85949,25.7248,0.26172,0.458,0.22581,0.0,0.019633334,0.048318,-1.01436,0.77845,0.0,0.00031,0.00483,0.0
0.43008,0.195944,27.83465,24.01396,0.26172,0.48497,0.33587,0.0,0.019633334,0.048318,0.97516,-1.3797066,0.0,0.02697,0.099163,0.0
0.44971332,0.244262,27.81517,25.08754,0.26172,0.50353,0.29845,0.0,0.019633334,0.048318,-0.01948,1.07358,0.0,0.01856,-0.03742,0.0
0.46934667,0.29258,27.41037,23.7608,0.26172,0.50353,0.29845,0.0,0.019633334,0.048318,-0.4048,-1.32674,0.0,0.0,0.0,0.0
0.48898,0.30611,27.80519,24.34654,0.26172,0.48125,0.33317,0.0,0.019633334,0.01353,0.39482,0.58574,0.0,-0.02228,0.03472,0.0
0.49078,0.31133,27.81685,24.33694,0.01953,0.49616,0.32701,0.0,0.0018,0.00522,0.01166,-0.0096,-0.24219,0.01491,-0.00616,0.0
0.49078,0.31133,27.35977,23.96366,0.02588,0.49616,0.32701,0.0,0.0,0.0,-0.45708,-0.37328,0.00635,0.0,0.0,0.0
0.49056,0.31275,27.99916,23.73063,0.03369,0.48411,0.29182,0.0,-0.00022,0.00142,0.63939,-0.23303,0.00781,-0.01205,-0.03519,0.0
0.48912,0.31275,27.8672,24.36714,0.04004,0.48045,0.32508,0.0,-0.00144,0.0,-0.13196,0.63651,0.00635,-0.00366,0.03326,0.0
0.48903,0.31402,27.33635,24.17412,0.04736,0.48014,0.3229,0.0,-9e-05,0.00127,-0.53085,-0.19302,0.00732,-0.00031,-0.00218,0.0
0.48858,0.31542,27.95115,24.24529,0.05811,0.49733,0.34166,0.0,-0.00045,0.0014,0.6148,0.07117,0.01075,0.01719,0.01876,0.0
0.48858,0.31542,27.76522,23.85414,0.06445,0.48454,0.30042,0.0,0.0,0.0,-0.18593,-0.39115,0.00634,-0.01279,-0.04124,0.0
0.48858,0.31423,27.11237,24.27859,0.0708,0.48481,0.30231,0.0,0.0,-0.00119,-0.65285,0.42445,0.00635,0.00027,0.00189,0.0
0.48893,0.31275,27.87006,23.97275,0.07568,0.5,0.29645,0.0,0.00035,-0.00148,0.75769,-0.30584,0.00488,0.01519,-0.00586,0.0
0.48893,0.31267,27.89925,24.04723,0.08008,0.48549,0.31171,0.0,0.0,-8e-05,0.02919,0.07448,0.0044,-0.01451,0.01526,0.0
0.48869,0.31262,27.51122,23.89762,0.08643,0.4855,0.31198,0.0,-0.00024,-5e-05,-0.38803,-0.14961,0.00635,1e-05,0.00027,0.0
0.48843,0.31076,27.18735,23.77751,0.09326,0.48477,0.28472,0.0,-0.00026,-0.00186,-0.32387,-0.12011,0.00683,-0.00073,-0.02726,0.0
0.48825,0.3103,27.17493,23.92498,0.09961,0.4856,0.30345,0.0,-0.00018,-0.00046,-0.01242,0.14747,0.00635,0.00083,0.01873,0.0
0.48809,0.3103,26.91386,23.96985,0.10645,0.4856,0.30345,0.0,-0.00016,0.0,-0.26107,0.04487,0.00684,0.0,0.0,0.0
0.48797,0.31159,27.02511,23.94724,0.11328,0.48581,0.34038,0.0,-0.00012,0.00129,0.11125,-0.02261,0.00683,0.00021,0.03693,0.0
0.48794,0.31253,27.28705,24.11019,0.12012,0.48736,0.32936,0.0,-3e-05,0.00094,0.26194,0.16295,0.00684,0.00155,-0.01102,0.0
0.48791,0.31275,27.24516,24.35915,0.12646,0.48736,0.32936,0.0,-3e-05,0.00022,-0.04189,0.24896,0.00634,0.0,0.0,0.0
0.48749,0.31337,27.28821,23.50485,0.13379,0.47923,0.30039,0.0,-0.00042,0.00062,0.04305,-0.8543,0.00733,-0.00813,-0.02897,0.0
0.48729,0.31366,26.61748,23.66388,0.14062,0.48294,0.33284,0.0,-0.0002,0.00029,-0.67073,0.15903,0.00683,0.00371,0.03245,0.0
0.48714,0.31431,26.91277,23.7328,0.15186,0.48294,0.33284,0.0,-0.00015,0.00065,0.29529,0.06892,0.0109924,0.0,0.0,0.0
0.48714,0.31446,26.80684,23.38845,0.15723,0.48805,0.31003,0.0,0.0,0.00015,-0.10593,-0.34435,0.00537,0.00511,-0.02281,0.0
0.48726,0.31431,27.16645,23.40504,0.16211,0.49023,0.31804,0.0,0.00012,-0.00015,0.35961,0.01659,0.00488,0.00218,0.00801,0.0
0.48736,0.31425,26.55697,23.85196,0.16748,0.48989,0.30896,0.0,1e-04,-6e-05,-0.60948,0.44692,0.00537,-0.00034,-0.00908,0.0
0.48744,0.31249,26.56824,23.58969,0.17383,0.48937,0.26678,0.0,8e-05,-0.00176,0.01127,-0.26227,0.00635,-0.00052,-0.04218,0.0
0.48766,0.31178,26.67035,23.34131,0.18018,0.49361,0.2926,0.0,0.00022,-0.00071,0.10211,-0.24838,0.00635,0.00424,0.02582,0.0
0.48787,0.31104,26.64619,23.95511,0.18701,0.49375,0.29023,0.0,0.00021,-0.00074,-0.02416,0.6138,0.00683,0.00014,-0.00237,0.0
0.48806,0.31061,26.56578,23.21257,0.19385,0.50008,0.29807,0.0,0.00019,-0.00043,-0.08041,-0.74254,0.00684,0.00633,0.00784,0.0
