FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.46966,0.1895,26.02473,27.00119,0.02002,0.44396,0.24999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46924,0.19142,27.14181,27.01494,0.02002,0.44625,0.26573,0.0,-0.00042,0.00192,0.9801247,0.01375,0.00684,0.00229,0.01574,0.0
0.46886,0.19296,27.08346,27.00017,0.02002,0.45622,0.25712,0.0,-0.00038,0.00154,-0.05835,-0.01477,0.00684,0.00997,-0.00861,0.0
0.46849,0.19443,26.7766,27.41907,0.02051,0.45678,0.25978,0.0,-0.00037,0.00147,-0.30686,0.4189,0.00683,0.00056,0.00266,0.0
0.46099,0.21959,26.88657,26.99768,0.02051,0.44905,0.23863,0.0,-0.0075,0.02516,0.10997,-0.42139,0.0,-0.00773,-0.02115,0.0
0.45597,0.23636,27.07297,26.0407,0.02051,0.45095,0.25313,0.0,-0.00502,0.01677,0.1864,-0.95698,0.0,0.0019,0.0145,0.0
0.45407,0.24022,26.93583,26.80687,0.02051,0.45028,0.24796,0.0,-0.0019,0.00386,-0.13714,0.76617,0.0,-0.00067,-0.00517,0.0
0.4531,0.24022,27.09612,27.11086,0.02002,0.45016,0.24484,0.0,-0.00097,0.0,0.16029,0.30399,-0.00049,-0.00012,-0.00312,0.0
0.45191,0.23744,26.94006,26.97485,0.02637,0.44715,0.22172,0.0,-0.00119,-0.00278,-0.15606,-0.13601,0.00635,-0.00301,-0.02312,0.0
0.451,0.23394,26.18185,27.29707,0.0332,0.44646,0.21643,0.0,-0.00091,-0.0035,-0.75821,0.32222,0.00683,-0.00069,-0.00529,0.0
0.451,0.23394,27.34374,27.59134,0.04004,0.44958,0.23044,0.0,0.0,0.0,0.9801247,0.29427,0.00684,0.00312,0.01401,0.0
0.45236,0.23531,27.38992,27.35406,0.04639,0.46326,0.24837,0.0,0.00136,0.00137,0.04618,-0.23728,0.00635,0.01368,0.01793,0.0
