FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.39999,0.02807,31.04413,33.11499,0.01974465,0.3996,0.02862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39993,0.02837,31.17229,33.37555,0.01974465,0.40315,0.02622,0.0,-6e-05,0.0003,0.12816,0.26056,0.00678,0.00355,-0.0024,0.0
0.39969,0.02892,31.46692,33.06623,0.01974465,0.38344,0.03438,0.0,-0.00024,0.00055,0.29463,-0.30932,0.00684,-0.01971,0.00816,0.0
0.39946,0.02951,31.15593,33.10152,0.02021,0.38395,0.0369,0.0,-0.00023,0.00059,-0.31099,0.03529,0.00659,0.00051,0.00252,0.0
0.39931,0.02996,30.55782,32.84624,0.02698,0.39643,0.01331,0.0,-0.00015,0.00045,-0.59811,-0.25528,0.00677,0.01248,-0.02359,0.0
0.39927,0.03031,30.79813,32.92074,0.03363,0.39838,0.0079,0.0,-4e-05,0.00035,0.24031,0.0745,0.00665,0.00195,-0.00541,0.0
0.39925,0.03031,30.87056,33.1686,0.04053,0.3979,0.00535,0.0,-2e-05,0.0,0.07243,0.24786,0.0069,-0.00048,-0.00255,0.0
0.39921,0.02993,31.34231,33.76597,0.04688,0.40087,0.01823,0.0,-4e-05,-0.00038,0.47175,0.59737,0.00635,0.00297,0.01288,0.0
0.39909,0.02915,30.46234,33.68398,0.05335,0.39184,0.01267,0.0,-0.00012,-0.00078,-0.87997,-0.08199,0.00647,-0.00903,-0.00556,0.0
0.39892,0.02822,30.44086,34.03693,0.06006,0.39232,0.01524,0.0,-0.00017,-0.00093,-0.02148,0.35295,0.00671,0.00048,0.00257,0.0
0.39859,0.02696,30.59798,33.41993,0.06629,0.39518,0.0053,0.0,-0.00033,-0.00126,0.15712,-0.617,0.00623,0.00286,-0.00994,0.0
0.39853,0.02548,30.56602,33.37198,0.07343,0.39926,-0.00785,0.0,-6e-05,-0.00148,-0.03196,-0.04795,0.00714,0.00408,-0.01315,0.0
0.39853,0.02414,30.5866,33.24882,0.07996,0.39878,-0.01043,0.0,0.0,-0.00134,0.02058,-0.12316,0.00653,-0.00048,-0.00258,0.0
0.39848,0.02414,30.24591,34.07324,0.08661,0.40173,0.02503,0.0,-5e-05,0.0,-0.34069,0.82442,0.00665,0.00295,0.03546,0.0
0.39826,0.02426,30.24208,33.86295,0.09308,0.39086,0.02358,0.0,-0.00022,0.00012,-0.00383,-0.21029,0.00647,-0.01087,-0.00145,0.0
0.39815,0.02426,30.13604,33.90883,0.10004,0.39135,0.02616,0.0,-0.00011,0.0,-0.10604,0.04588,0.00696,0.00049,0.00258,0.0
0.39801,0.02409,30.56526,33.59927,0.10669,0.40315,0.00391,0.0,-0.00014,-0.00017,0.42922,-0.30956,0.00665,0.0118,-0.02225,0.0
0.39799,0.02343,30.45246,33.43122,0.11371,0.40619,0.00206,0.0,-2e-05,-0.00066,-0.1128,-0.16805,0.00702,0.00304,-0.00185,0.0
0.39779,0.02251,29.83298,32.88089,0.11988,0.40573,-0.00047,0.0,-0.0002,-0.00092,-0.61948,-0.55033,0.00617,-0.00046,-0.00253,0.0
0.3976,0.02137,30.0881,32.99725,0.12677,0.39353,0.01344,0.0,-0.00019,-0.00114,0.25512,0.11636,0.00689,-0.0122,0.01391,0.0
0.3974,0.0207,30.29257,33.63839,0.13349,0.38964,0.02838,0.0,-0.0002,-0.00067,0.20447,0.64114,0.00672,-0.00389,0.01494,0.0
0.39726,0.02023,30.27491,33.37685,0.14039,0.39014,0.03091,0.0,-0.00014,-0.00047,-0.01766,-0.26154,0.0069,0.0005,0.00253,0.0
0.39726,0.01999,30.0804,34.22858,0.14692,0.40572,0.01696,0.0,0.0,-0.00024,-0.19451,0.85173,0.00653,0.01558,-0.01395,0.0
0.39768,0.01942,30.22515,33.14648,0.15332,0.40653,-0.01237,0.0,0.00042,-0.00057,0.14475,-1.0821,0.0064,0.00081,-0.02933,0.0
0.3981,0.01884,30.25236,33.33239,0.16034,0.4053,-0.0211242,0.0,0.00042,-0.00058,0.02721,0.18591,0.00702,-0.00123,-0.01016,0.0
0.39817,0.01796,31.05012,33.22613,0.16718,0.40935,-0.0211242,0.0,7e-05,-0.00088,0.79776,-0.10626,0.00684,0.00405,-0.01496,0.0
0.39857,0.01756,30.86443,33.19067,0.17389,0.40957,-0.0211242,0.0,0.0004,-0.0004,-0.18569,-0.03546,0.00671,0.00022,0.00175,0.0
0.39899,0.01731,31.19509,33.52473,0.18067,0.41033,-0.0211242,0.0,0.00042,-0.00025,0.33066,0.33406,0.00678,0.00076,0.00761,0.0
0.39923,0.01721,31.14025,33.31824,0.1875,0.41352,-0.00624,0.0,0.00024,-1e-04,-0.05484,-0.20649,0.00683,0.00319,0.02189,0.0
0.39948,0.01721,31.14705,34.0264,0.19379,0.41521,0.00717,0.0,0.00025,0.0,0.0068,0.70816,0.00629,0.00169,0.01341,0.0
0.39976,0.01753,31.14705,34.17866,0.20099,0.41638,0.0173,0.0,0.00028,0.00032,0.0,0.15226,0.0072,0.00117,0.01013,0.0
0.40018,0.01772,30.68444,33.37518,0.20801,0.41481,0.01683,0.0,0.00042,0.00019,-0.46261,-0.80348,0.00702,-0.00157,-0.00047,0.0
0.40035,0.01799,30.52831,33.31871,0.21515,0.41072,0.02201,0.0,0.00017,0.00027,-0.15613,-0.05647,0.00714,-0.00409,0.00518,0.0
0.40048,0.01799,30.54303,33.63106,0.22113,0.40995,0.01452,0.0,0.00013,0.0,0.01472,0.31235,0.00598,-0.00077,-0.00749,0.0
0.40062,0.01722,30.29874,33.30632,0.22785,0.41054,0.00032,0.0,0.00014,-0.00077,-0.24429,-0.32474,0.00672,0.00059,-0.0142,0.0
0.40072,0.01622,30.05089,33.18362,0.23401,0.40681,-0.00361,0.0,1e-04,-0.001,-0.24785,-0.1227,0.00616,-0.00373,-0.00393,0.0
0.40079,0.01497,30.05089,33.81703,0.24067,0.40638,-0.00622,0.0,7e-05,-0.00125,0.0,0.63341,0.00666,-0.00043,-0.00261,0.0
0.40115,0.01438,29.96547,33.832,0.24781,0.4077,0.01759,0.0,0.00036,-0.00059,-0.08542,0.01497,0.00714,0.00132,0.02381,0.0
0.40142,0.01379,29.93991,33.83367,0.2544,0.41066,0.01832,0.0,0.00027,-0.00059,-0.02556,0.00167,0.00659,0.00296,0.00073,0.0
0.40169,0.0133,30.12924,33.6729,0.26111,0.41047,0.01553,0.0,0.00027,-0.00049,0.18933,-0.16077,0.00671,-0.00019,-0.00279,0.0
0.40169,0.01251,30.24649,34.03176,0.26789,0.40754,-0.00205,0.0,0.0,-0.00079,0.11725,0.35886,0.00678,-0.00293,-0.01758,0.0
0.40146,0.01247,31.1493,33.57491,0.27448,0.39465,0.02696,0.0,-0.00023,-4e-05,0.90281,-0.45685,0.00659,-0.01289,0.02901,0.0
0.40146,0.01247,30.32299,33.58403,0.28156,0.39335,0.01729,0.0,0.0,0.0,-0.82631,0.00912,0.00708,-0.0013,-0.00967,0.0
0.40234,0.01436,30.20257,33.79145,0.28809,0.45015,0.13822,0.0,0.00088,0.00189,-0.12042,0.20742,0.00653,0.0542161,0.0577643,0.0
0.40432,0.01762,29.63504,35.65788,0.29474,0.48325,0.20736,0.0,0.00198,0.00326,-0.56753,1.213084,0.00665,0.0331,0.0577643,0.0
0.427916,0.082893334,29.23695,33.88086,0.29474,0.48355,0.21174,0.0,0.023596,0.051008258,-0.39809,-1.3554579,0.0,0.0003,0.00438,0.0
0.451512,0.14816667,28.99551,35.76177,0.29474,0.53513,0.30046,0.0,0.023596,0.051008258,-0.24144,1.213084,0.0,0.05158,0.0577643,0.0
0.475108,0.21344,29.00213,35.63809,0.29474,0.52416,0.28639,0.0,0.023596,0.051008258,0.00662,-0.12368,0.0,-0.01097,-0.01407,0.0
0.498704,0.249895,28.55315,34.86283,0.29474,0.52405,0.28235,0.0,0.023596,0.036455,-0.44898,-0.77526,0.0,-0.00011,-0.00404,0.0
0.51981,0.2852907,28.58761,35.57607,0.29474,0.51681,0.28297,0.0,0.021106,0.036455,0.03446,0.71324,0.0,-0.00724,0.00062,0.0
