FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.49319,0.1601,21.7057,21.75738,0.01953,0.50035,0.13798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49319,0.16479,21.77992,22.01048,0.01953,0.50152,0.22109,0.0,0.0,0.00469,0.07422,0.2531,0.00635,0.00117,0.08311,0.0
0.49308,0.16914,21.665,21.48998,0.01953,0.48341,0.22567,0.0,-0.00011,0.00435,-0.11492,-0.5205,0.00683,-0.01811,0.00458,0.0
0.49244,0.17251,21.62928,21.58657,0.02002,0.48341,0.22567,0.0,-0.00064,0.00337,-0.03572,0.09659,0.00684,0.0,0.0,0.0
0.49212,0.17251,21.66068,20.96997,0.02637,0.48737,0.16651,0.0,-0.00032,0.0,0.0314,-0.6166,0.00635,0.00396,-0.05916,0.0
0.49146,0.17241,21.63347,21.08614,0.03272,0.48089,0.17088,0.0,-0.00066,-1e-04,-0.02721,0.11617,0.00635,-0.00648,0.00437,0.0
0.49087,0.17241,21.57242,21.94005,0.04004,0.48089,0.17088,0.0,-0.00059,0.0,-0.06105,0.85391,0.00732,0.0,0.0,0.0
0.49064,0.17382,21.49548,21.52621,0.04639,0.48641,0.21982,0.0,-0.00023,0.00141,-0.07694,-0.41384,0.00635,0.00552,0.04894,0.0
0.48982,0.17382,21.50231,21.55205,0.05322,0.47419,0.15471,0.0,-0.00082,0.0,0.00683,0.02584,0.00683,-0.01222,-0.06511,0.0
0.48932,0.17291,21.6601,21.82203,0.06006,0.47419,0.15471,0.0,-0.0005,-0.00091,0.15779,0.26998,0.00684,0.0,0.0,0.0
0.48932,0.17116,21.75815,21.6223,0.06689,0.49462,0.13433,0.0,0.0,-0.00175,0.09805,-0.19973,0.00683,0.02043,-0.02038,0.0
0.49014,0.17112,21.51976,21.58711,0.07324,0.50812,0.17017,0.0,0.00082,-4e-05,-0.23839,-0.03519,0.00635,0.0135,0.03584,0.0
0.49089,0.17112,21.56957,21.06406,0.08008,0.50812,0.17017,0.0,0.00075,0.0,0.04981,-0.52305,0.00684,0.0,0.0,0.0
0.49134,0.17269,21.54039,21.0173,0.08643,0.51823,0.21131,0.0,0.00045,0.00157,-0.02918,-0.04676,0.00635,0.01011,0.04114,0.0
0.49134,0.17482,21.82537,21.57385,0.09375,0.47513,0.2283,0.0,0.0,0.00213,0.28498,0.55655,0.00732,-0.0431,0.01699,0.0
0.49073,0.17681,21.78241,20.99403,0.1001,0.47513,0.2283,0.0,-0.00061,0.00199,-0.04296,-0.57982,0.00635,0.0,0.0,0.0
0.48942,0.17757,21.922087,22.25299,0.10645,0.45388,0.1982,0.0,-0.00131,0.00076,0.31054,1.2469846,0.00635,-0.02125,-0.0301,0.0
0.48818,0.17891,21.922087,22.294298,0.11328,0.45354,0.21641,0.0,-0.00124,0.00134,-0.09423,0.06861,0.00683,-0.00034,0.01821,0.0
0.48703,0.18016,21.922087,22.294298,0.12012,0.45354,0.21641,0.0,-0.00115,0.00125,0.08136,0.07292,0.00684,0.0,0.0,0.0
0.48472,0.18233,21.922087,22.294298,0.12647,0.41555,0.24734,0.0,-0.00231,0.00217,-0.1028,-0.0963,0.00635,-0.03799,0.03093,0.0
0.48251,0.18271,21.87273,22.20192,0.1333,0.41397,0.19467,0.0,-0.00221,0.00038,-0.10455,-0.0963,0.00683,-0.00158,-0.05267,0.0
0.48043,0.18307,21.8632,22.27771,0.14014,0.41397,0.19467,0.0,-0.00208,0.00036,-0.00953,0.07579,0.00684,0.0,0.0,0.0
0.46411666,0.1924,21.922087,22.29086,0.14014,0.40059,0.25081,0.0,-0.016313333,0.00933,0.15413,0.01315,0.0,-0.01338,0.05614,0.0
0.44780332,0.19878,21.84418,22.294298,0.14014,0.41849,0.19289,0.0,-0.016313333,0.00638,-0.17315,0.04147,0.0,0.0179,-0.05792,0.0
0.43149,0.19878,21.9033,22.294298,0.14014,0.41849,0.19289,0.0,-0.016313333,0.0,0.05912,0.01777,0.0,0.0,0.0,0.0
0.41858,0.19039,21.90399,22.16784,0.02002,0.37986,0.16521,0.0,-0.01291,-0.00839,0.00069,-0.18226,-0.12012,-0.03863,-0.02768,0.0
0.41499,0.18672,21.7755,22.24254,0.02734,0.40064,0.17205,0.0,-0.00359,-0.00367,-0.12849,0.0747,0.00732,0.02078,0.00684,0.0
0.4126,0.18428,21.91646,22.14283,0.03369,0.40064,0.17205,0.0,-0.00239,-0.00244,0.14096,-0.09971,0.00635,0.0,0.0,0.0
0.41124,0.17647,21.922087,22.09614,0.04053,0.40308,0.12963,0.0,-0.00136,-0.00781,0.04778,-0.04669,0.00684,0.00244,-0.04242,0.0
0.41115,0.17216,21.86384,22.25867,0.04736,0.41051,0.14202,0.0,-9e-05,-0.00431,-0.1004,0.16253,0.00683,0.00743,0.01239,0.0
0.41115,0.16881,21.88483,22.294298,0.0542,0.41051,0.14202,0.0,0.0,-0.00335,0.02099,0.20655,0.00684,0.0,0.0,0.0
0.41108,0.16742,21.81497,22.18526,0.06104,0.41221,0.1549,0.0,-7e-05,-0.00139,-0.06986,-0.27996,0.00684,0.0017,0.01288,0.0
0.40935,0.16682,21.83334,22.294298,0.06738,0.39099,0.16076,0.0,-0.00173,-0.0006,0.01837,0.11241,0.00634,-0.02122,0.00586,0.0
0.40782,0.16631,21.922087,22.294298,0.07373,0.39099,0.16076,0.0,-0.00153,-0.00051,0.11257,0.11729,0.00635,0.0,0.0,0.0
0.40675,0.16594,21.922087,22.08689,0.08105,0.39385,0.16143,0.0,-0.00107,-0.00037,-0.02068,-0.32807,0.00732,0.00286,0.00067,0.0
0.40538,0.16351,21.69099,22.06956,0.08838,0.38764,0.13192,0.0,-0.00137,-0.00243,-0.23424,-0.01733,0.00733,-0.00621,-0.02951,0.0
0.4042,0.1614,21.77333,21.99737,0.09375,0.38764,0.13192,0.0,-0.00118,-0.00211,0.08234,-0.07219,0.00537,0.0,0.0,0.0
