FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.30831,-0.0716,21.38348,21.66428,0.0198097,0.29582,-0.06038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30802,-0.07122,21.35001,21.65441,0.0198097,0.29568,-0.05476,0.0,-0.00029,0.00038,-0.03347,-0.00987,0.00647,-0.00014,0.00562,0.0
0.30775,-0.07086,21.34272,21.78194,0.0198097,0.29568,-0.05476,0.0,-0.00027,0.00036,-0.00729,0.12753,0.00702,0.0,0.0,0.0
0.30767,-0.07026,21.41931,21.89749,0.02039,0.30391,-0.04332,0.0,-8e-05,0.0006,0.07659,0.11555,0.0069,0.00823,0.01144,0.0
0.30758,-0.06986,21.39503,21.89749,0.02692,0.30376,-0.0516,0.0,-9e-05,0.0004,-0.02428,0.0,0.00653,-0.00015,-0.00828,0.0
0.3075,-0.06948,21.44073,21.96392,0.03333,0.30376,-0.0516,0.0,-8e-05,0.00038,0.0457,0.06643,0.00641,0.0,0.0,0.0
0.30738,-0.06896,21.45979,22.04108,0.04053,0.30464,-0.04596,0.0,-0.00012,0.00052,0.01906,0.07716,0.0072,0.00088,0.00564,0.0
0.30723,-0.06802,21.44017,22.00369,0.04725,0.30239,-0.05442,0.0,-0.00015,0.00094,-0.01962,-0.03739,0.00672,-0.00225,-0.00846,0.0
0.30708,-0.06708,21.51687,21.92712,0.0539,0.30239,-0.05442,0.0,-0.00015,0.00094,0.0767,-0.07657,0.00665,0.0,0.0,0.0
0.30641,-0.06699,21.50474,22.04679,0.06067,0.29548,-0.06005,0.0,-0.00067,9e-05,-0.01213,0.11967,0.00677,-0.00691,-0.00563,0.0
0.306,-0.06671,21.51569,21.94428,0.06739,0.30106,-0.07845,0.0,-0.00041,0.00028,0.01095,-0.10251,0.00672,0.00558,-0.0184,0.0
0.30559,-0.06642,21.56113,21.86867,0.07398,0.30106,-0.07845,0.0,-0.00041,0.00029,0.04544,-0.07561,0.00659,0.0,0.0,0.0
0.30532,-0.06555,21.58545,22.05638,0.08069,0.30788,-0.03041,0.0,-0.00027,0.00087,0.02432,0.18771,0.00671,0.00682,0.04804,0.0
0.30467,-0.06544,21.57643,21.87565,0.08698,0.29315,-0.06798,0.0,-0.00065,0.00011,-0.00902,-0.18073,0.00629,-0.01473,-0.03757,0.0
0.30401,-0.06544,21.56676,21.88877,0.09363,0.29315,-0.06798,0.0,-0.00066,0.0,-0.00967,0.01312,0.00665,0.0,0.0,0.0
0.30317,-0.06532,21.82059,22.07275,0.10035,0.29317,-0.0782,0.0,-0.00084,0.00012,0.25383,0.18398,0.00672,2e-05,-0.01022,0.0
0.30293,-0.06524,21.56747,22.03264,0.107,0.29363,-0.07706,0.0,-0.00024,8e-05,-0.25312,-0.04011,0.00665,0.00046,0.00114,0.0
0.3027,-0.06502,21.59163,22.01842,0.11384,0.29363,-0.07706,0.0,-0.00023,0.00022,0.02416,-0.01422,0.00684,0.0,0.0,0.0
0.30269,-0.06468,21.75133,22.24231,0.12043,0.3173,-0.06474,0.0,-1e-05,0.00034,0.1597,0.22389,0.00659,0.02367,0.01232,0.0
0.30234,-0.06404,21.49874,22.24445,0.12732,0.30484,-0.0528,0.0,-0.00035,0.00064,-0.25259,0.00214,0.00689,-0.01246,0.01194,0.0
0.30199,-0.06363,21.57221,22.06616,0.13398,0.30484,-0.0528,0.0,-0.00035,0.00041,0.07347,-0.17829,0.00666,0.0,0.0,0.0
0.30143,-0.06355,21.53635,22.13712,0.14051,0.30339,-0.05519,0.0,-0.00056,8e-05,-0.03586,0.07096,0.00653,-0.00145,-0.00239,0.0
0.30082,-0.06355,21.60736,22.17602,0.14747,0.30417,-0.04479,0.0,-0.00061,0.0,0.07101,0.0389,0.00696,0.00078,0.0104,0.0
0.30021,-0.06355,21.6315,22.10183,0.15387,0.30417,-0.04479,0.0,-0.00061,0.0,0.02414,-0.07419,0.0064,0.0,0.0,0.0
0.2995,-0.06359,21.53433,22.21291,0.16077,0.30613,-0.05092,0.0,-0.00071,-4e-05,-0.09717,0.11108,0.0069,0.00196,-0.00613,0.0
0.29917,-0.06359,21.69553,22.2304,0.16749,0.30222,-0.05339,0.0,-0.00033,0.0,0.1612,0.01749,0.00672,-0.00391,-0.00247,0.0
0.29917,-0.06359,21.80728,22.1169,0.17402,0.30222,-0.05339,0.0,0.0,0.0,0.11175,-0.1135,0.00653,0.0,0.0,0.0
0.29917,-0.06383,21.81049,22.28197,0.18085,0.29708,-0.08173,0.0,0.0,-0.00024,0.00321,0.16507,0.00683,-0.00514,-0.02834,0.0
0.29939,-0.06465,21.72364,22.21844,0.18738,0.29622,-0.07698,0.0,0.00022,-0.00082,-0.08685,-0.06353,0.00653,-0.00086,0.00475,0.0
0.29958,-0.06546,21.69414,22.17432,0.19458,0.29622,-0.07698,0.0,0.00019,-0.00081,-0.0295,-0.04412,0.0072,0.0,0.0,0.0
0.29958,-0.06566,21.75949,22.25322,0.20087,0.29588,-0.07786,0.0,0.0,-0.0002,0.06535,0.0789,0.00629,-0.00034,-0.00088,0.0
0.29956,-0.06616,21.71976,22.27076,0.20722,0.29832,-0.08888,0.0,-2e-05,-0.0005,-0.03973,0.01754,0.00635,0.00244,-0.01102,0.0
0.29954,-0.06666,21.77398,22.28451,0.21454,0.29832,-0.08888,0.0,-2e-05,-0.0005,0.05422,0.01375,0.00732,0.0,0.0,0.0
0.29954,-0.06666,21.78448,22.43811,0.22114,0.28928,-0.08504,0.0,0.0,0.0,0.0105,0.1536,0.0066,-0.00904,0.00384,0.0
0.29983,-0.06631,21.70525,22.34496,0.22785,0.31606,-0.0638,0.0,0.00029,0.00035,-0.07923,-0.09315,0.00671,0.02678,0.02124,0.0
0.30026,-0.06561,21.66009,22.30338,0.23481,0.31606,-0.0638,0.0,0.00043,0.0007,-0.04516,-0.04158,0.00696,0.0,0.0,0.0
0.30051,-0.0651,21.68905,22.18086,0.24146,0.30155,-0.07514,0.0,0.00025,0.00051,0.02896,-0.12252,0.00665,-0.01451,-0.01134,0.0
0.30084,-0.06398,21.7328,22.40769,0.24836,0.32069,-0.04237,0.0,0.00033,0.00112,0.04375,0.22683,0.0069,0.01914,0.03277,0.0
0.30084,-0.06286,21.7178,22.42989,0.25452,0.32069,-0.04237,0.0,0.0,0.00112,-0.015,0.0222,0.00616,0.0,0.0,0.0
0.3008,-0.0627,21.78494,22.2987,0.26124,0.2842,-0.07338,0.0,-4e-05,0.00016,0.06714,-0.13119,0.00672,-0.03649,-0.03101,0.0
0.3005,-0.0627,21.65846,22.40032,0.26819,0.28505,-0.07814,0.0,-0.0003,0.0,-0.12648,0.10162,0.00695,0.00085,-0.00476,0.0
0.3002,-0.06272,21.59962,22.40032,0.27454,0.28505,-0.07814,0.0,-0.0003,-2e-05,-0.05884,0.0,0.00635,0.0,0.0,0.0
0.30006,-0.06279,21.69916,22.49554,0.28113,0.28791,-0.07585,0.0,-0.00014,-7e-05,0.09954,0.09522,0.00659,0.00286,0.00229,0.0
0.29991,-0.0636,21.74212,22.43266,0.28791,0.28908,-0.1071,0.0,-0.00015,-0.00081,0.04296,-0.06288,0.00678,0.00117,-0.03125,0.0
0.29977,-0.06442,21.74635,22.21795,0.29456,0.28908,-0.1071,0.0,-0.00014,-0.00082,0.00423,-0.21471,0.00665,0.0,0.0,0.0
0.29977,-0.06534,21.74635,22.58301,0.3014,0.29401,-0.10801,0.0,0.0,-0.00092,0.0,0.36506,0.00684,0.00493,-0.00091,0.0
0.29978,-0.06648,21.6156,22.57875,0.30835,0.30102,-0.09734,0.0,1e-05,-0.00114,-0.13075,-0.00426,0.00695,0.00701,0.01067,0.0
0.29984,-0.06762,21.74475,22.56794,0.31507,0.30102,-0.09734,0.0,6e-05,-0.00114,0.12915,-0.01081,0.00672,0.0,0.0,0.0
0.30013,-0.06836,21.77434,22.58216,0.32166,0.30973,-0.09563,0.0,0.00029,-0.00074,0.02959,0.01422,0.00659,0.00871,0.00171,0.0
0.30041,-0.0691,21.75164,22.59192,0.32801,0.30911,-0.09064,0.0,0.00028,-0.00074,-0.0227,0.00976,0.00635,-0.00062,0.00499,0.0
0.30055,-0.06985,21.89646,22.67965,0.33478,0.30911,-0.09064,0.0,0.00014,-0.00075,0.14482,0.08773,0.00677,0.0,0.0,0.0
0.30055,-0.07069,21.86621,22.46942,0.34168,0.29719,-0.08349,0.0,0.0,-0.00084,-0.03025,-0.21023,0.0069,-0.01192,0.00715,0.0
0.3005,-0.0711,21.89009,22.72701,0.34791,0.30153,-0.07128,0.0,-5e-05,-0.00041,0.02388,0.25759,0.00623,0.00434,0.01221,0.0
0.3005,-0.07151,21.80593,22.67992,0.35499,0.30153,-0.07128,0.0,0.0,-0.00041,-0.08416,-0.04709,0.00708,0.0,0.0,0.0
0.30055,-0.07253,21.78117,22.3679,0.36194,0.3091,-0.09474,0.0,5e-05,-0.00102,-0.02476,-0.31202,0.00695,0.00757,-0.02346,0.0
0.30073,-0.07303,21.85298,22.67225,0.36872,0.3112,-0.07871,0.0,0.00018,-0.0005,0.07181,0.30435,0.00678,0.0021,0.01603,0.0
0.30092,-0.07354,21.83335,22.60198,0.37513,0.3112,-0.07871,0.0,0.00019,-0.00051,-0.01963,-0.07027,0.00641,0.0,0.0,0.0
0.30092,-0.07361,21.92811,22.6025,0.38202,0.29657,-0.07507,0.0,0.0,-7e-05,0.09476,0.00052,0.00689,-0.01463,0.00364,0.0
0.30088,-0.07361,22.02287,22.70896,0.38831,0.29806,-0.06688,0.0,-4e-05,0.0,0.09476,0.10646,0.00629,0.00149,0.00819,0.0
0.30081,-0.07361,21.96669,22.70233,0.39502,0.29806,-0.06688,0.0,-7e-05,0.0,-0.05618,-0.00663,0.00671,0.0,0.0,0.0
0.30052,-0.07506,21.97371,22.78168,0.40198,0.29367,-0.11157,0.0,-0.00029,-0.00145,0.00702,0.07935,0.00696,-0.00439,-0.04469,0.0
0.30048,-0.07604,21.9643,22.75716,0.40961,0.29124,-0.11509,0.0,-4e-05,-0.00098,-0.00941,-0.02452,0.00763,-0.00243,-0.00352,0.0
0.30048,-0.07702,21.98623,22.68368,0.4151,0.29124,-0.11509,0.0,0.0,-0.00098,0.02193,-0.07348,0.00549,0.0,0.0,0.0
0.30049,-0.0773,21.90593,22.8756,0.42157,0.29562,-0.09144,0.0,1e-05,-0.00028,-0.0803,0.19192,0.00647,0.00438,0.02365,0.0
0.30062,-0.0777,21.84698,22.69526,0.42865,0.29963,-0.09615,0.0,0.00013,-0.0004,-0.05895,-0.18034,0.00708,0.00401,-0.00471,0.0
0.30074,-0.07809,21.84991,22.7466,0.43519,0.29963,-0.09615,0.0,0.00012,-0.00039,0.00293,0.05134,0.00654,0.0,0.0,0.0
0.30074,-0.07809,21.87614,22.65199,0.44214,0.29963,-0.09615,0.0,0.0,0.0,0.02623,-0.09461,0.00695,0.0,0.0,0.0
0.30074,-0.07809,21.90474,22.62375,0.44898,0.29963,-0.09615,0.0,0.0,0.0,0.0286,-0.02824,0.00684,0.0,0.0,0.0
0.30074,-0.07809,21.95255,22.74587,0.45527,0.29963,-0.09615,0.0,0.0,0.0,0.04781,0.12212,0.00629,0.0,0.0,0.0
0.2996,-0.08162,21.98006,22.7169,0.45527,0.29963,-0.09615,0.0,-0.00114,-0.00353,0.02751,-0.02897,0.0,0.0,0.0,0.0
0.29697,-0.08162,21.98333,22.72169,0.45527,0.29435,-0.07271,0.0,-0.00263,0.0,0.00327,0.00479,0.0,-0.00528,0.02344,0.0
0.2961,-0.07865,22.14149,22.49855,0.45527,0.29435,-0.07271,0.0,-0.00087,0.00297,0.15816,-0.22314,0.0,0.0,0.0,0.0
0.2961,-0.07865,22.13267,22.59594,0.02026,0.29435,-0.07271,0.0,0.0,0.0,-0.00882,0.09739,-0.2106018,0.0,0.0,0.0
0.2961,-0.07865,21.90515,22.51411,0.02679,0.29435,-0.07271,0.0,0.0,0.0,-0.22752,-0.08183,0.00653,0.0,0.0,0.0
0.2961,-0.07865,22.02175,22.61503,0.03363,0.29435,-0.07271,0.0,0.0,0.0,0.1166,0.10092,0.00684,0.0,0.0,0.0
0.29435,-0.07271,21.91676,22.47388,0.03363,0.29435,-0.07271,0.0,-0.00175,0.00594,-0.10499,-0.14115,0.0,0.0,0.0,0.0
0.29435,-0.07271,21.80129,22.32344,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.11547,-0.15044,0.0,0.0,0.0,0.0
0.29435,-0.07271,21.98622,22.31935,0.03363,0.29435,-0.07271,0.0,0.0,0.0,0.18493,-0.00409,0.0,0.0,0.0,0.0
0.147175,-0.036355,22.00529,22.29579,0.03363,0.29435,-0.07271,0.0,-0.147175,0.036355,0.01907,-0.02356,0.0,0.0,0.0,0.0
0.0,0.0,21.93662,22.3004,0.03363,0.29435,-0.07271,0.0,-0.147175,0.036355,-0.06867,0.00461,0.0,0.0,0.0,0.0
0.0,0.0,21.78597,22.25714,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.15065,-0.04326,0.0,0.0,0.0,0.0
0.0,0.0,21.64624,22.27614,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.13973,0.019,0.0,0.0,0.0,0.0
0.0,0.0,21.79966,22.20815,0.03363,0.29435,-0.07271,0.0,0.0,0.0,0.15342,-0.06799,0.0,0.0,0.0,0.0
0.0,0.0,21.72393,22.00196,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.07573,-0.20619,0.0,0.0,0.0,0.0
0.0,0.0,21.56148,21.92122,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.16245,-0.08074,0.0,0.0,0.0,0.0
0.0,0.0,21.48738,21.77466,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.0741,-0.14656,0.0,0.0,0.0,0.0
0.0,0.0,21.25122,21.81586,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.23616,0.0412,0.0,0.0,0.0,0.0
0.0,0.0,21.44248,21.799,0.03363,0.29435,-0.07271,0.0,0.0,0.0,0.19126,-0.01686,0.0,0.0,0.0,0.0
0.0,0.0,21.38388,21.69086,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.0586,-0.10814,0.0,0.0,0.0,0.0
0.0,0.0,21.32763,21.38394,0.03363,0.29435,-0.07271,0.0,0.0,0.0,-0.05625,-0.30692,0.0,0.0,0.0,0.0
0.160205,-0.05426,21.34864,21.36796,0.03363,0.32041,-0.10852,0.0,0.160205,-0.05426,0.02101,-0.01598,0.0,0.02606,-0.03581,0.0
0.32041,-0.10852,21.03186,21.57417,0.03363,0.32041,-0.10852,0.0,0.160205,-0.05426,-0.31678,0.20621,0.0,0.0,0.0,0.0
0.32041,-0.10852,21.59993,21.77989,0.03363,0.32041,-0.10852,0.0,0.0,0.0,0.56807,0.20572,0.0,0.0,0.0,0.0
0.160205,-0.05426,21.42395,21.9995,0.03363,0.32041,-0.10852,0.0,-0.160205,0.05426,-0.17598,0.21961,0.0,0.0,0.0,0.0
0.0,0.0,20.5753,21.92374,0.03363,0.32041,-0.10852,0.0,-0.160205,0.05426,-0.84865,-0.07576,0.0,0.0,0.0,0.0
0.0,0.0,21.78352,22.51881,0.03363,0.32041,-0.10852,0.0,0.0,0.0,1.20822,0.59507,0.0,0.0,0.0,0.0
0.0,0.0,21.66229,22.2815,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.12123,-0.23731,0.0,0.0,0.0,0.0
0.0,0.0,21.38618,22.00382,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.27611,-0.27768,0.0,0.0,0.0,0.0
0.0,0.0,21.13716,21.84729,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.24902,-0.15653,0.0,0.0,0.0,0.0
0.0,0.0,21.11291,21.74382,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.02425,-0.10347,0.0,0.0,0.0,0.0
0.0,0.0,21.08194,21.85213,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.03097,0.10831,0.0,0.0,0.0,0.0
0.0,0.0,21.0107,21.65199,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.07124,-0.20014,0.0,0.0,0.0,0.0
0.0,0.0,21.22895,21.76991,0.03363,0.32041,-0.10852,0.0,0.0,0.0,0.21825,0.11792,0.0,0.0,0.0,0.0
0.0,0.0,21.01912,21.75587,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.20983,-0.01404,0.0,0.0,0.0,0.0
0.0,0.0,21.1021,21.26298,0.03363,0.32041,-0.10852,0.0,0.0,0.0,0.08298,-0.49289,0.0,0.0,0.0,0.0
0.0,0.0,21.10915,21.40145,0.03363,0.32041,-0.10852,0.0,0.0,0.0,0.00705,0.13847,0.0,0.0,0.0,0.0
0.0,0.0,21.05646,21.40566,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.05269,0.00421,0.0,0.0,0.0,0.0
0.0,0.0,21.06393,21.195,0.03363,0.32041,-0.10852,0.0,0.0,0.0,0.00747,-0.21066,0.0,0.0,0.0,0.0
0.0,0.0,21.01424,21.23567,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.04969,0.04067,0.0,0.0,0.0,0.0
0.0,0.0,21.05496,21.20704,0.03363,0.32041,-0.10852,0.0,0.0,0.0,0.04072,-0.02863,0.0,0.0,0.0,0.0
0.0,0.0,20.74506,21.0981,0.03363,0.32041,-0.10852,0.0,0.0,0.0,-0.3099,-0.10894,0.0,0.0,0.0,0.0
0.0,0.0,20.78909,21.30708,0.03363,0.32041,-0.10852,0.0,0.0,0.0,0.04403,0.20898,0.0,0.0,0.0,0.0
0.09129,-0.046935,20.70964,21.04969,0.03363,0.27387,-0.14081,0.0,0.09129,-0.046935,-0.07945,-0.25739,0.0,-0.04654,-0.03229,0.0
0.18258,-0.09387,20.65307,21.0208,0.03363,0.27387,-0.14081,0.0,0.09129,-0.046935,-0.05657,-0.02889,0.0,0.0,0.0,0.0
0.22732,-0.13344,20.60951,21.1823,0.03363,0.27387,-0.14081,0.0,0.04474,-0.03957,-0.04356,0.1615,0.0,0.0,0.0,0.0
