FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.37304,0.08797,24.07411,19.41056,0.01978,0.36732,0.10114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37302,0.08797,24.12347,19.43118,0.01978,0.36985,0.09821,0.0,-2e-05,0.0,0.04936,0.02062,0.00659,0.00253,-0.00293,0.0
0.37295,0.08776,24.12704,19.18676,0.01978,0.36799,0.08651,0.0,-7e-05,-0.00021,0.00357,-0.24442,0.00659,-0.00186,-0.0117,0.0
0.37294,0.08676,24.1814,19.26384,0.01978,0.3745,0.07185855,0.0,-1e-05,-0.001,0.05436,0.07708,0.0066,0.00651,-0.02957,0.0
0.37289,0.08634,24.04448,19.19889,0.02661,0.37451,0.08395,0.0,-5e-05,-0.00042,-0.13692,-0.06495,0.00683,1e-05,0.02701,0.0
0.37287,0.0861,24.26538,19.43474,0.03345,0.37539,0.08974,0.0,-2e-05,-0.00024,0.2209,0.23585,0.00684,0.00088,0.00579,0.0
0.37271,0.0858,24.18068,19.35811,0.04004,0.37196,0.09243,0.0,-0.00016,-0.0003,-0.0847,-0.07663,0.00659,-0.00343,0.00269,0.0
0.37253,0.08565385,24.20782,19.34385,0.04639,0.37401,0.09497,0.0,-0.00018,-0.00026,0.02714,-0.01426,0.00635,0.00205,0.00254,0.0
0.37238,0.08565385,24.19944,19.48396,0.05298,0.37532,0.10393,0.0,-0.00015,-9e-05,-0.00838,0.14011,0.00659,0.00131,0.00896,0.0
0.37237,0.08565385,24.00338,19.69972,0.05982,0.37781,0.10897,0.0,-1e-05,-1e-04,-0.19606,0.21576,0.00684,0.00249,0.00504,0.0
0.37234,0.08565385,24.22092,19.48396,0.06665,0.37937,0.1047,0.0,-3e-05,-0.00023,0.21754,-0.21576,0.00683,0.00156,-0.00427,0.0
0.37234,0.08565385,24.05136,19.48396,0.07349,0.38028,0.11074,0.0,0.0,0.0,-0.16956,0.0,0.00684,0.00091,0.00604,0.0
0.37244,0.08565385,24.14294,19.35113,0.07984,0.37785,0.10669,0.0,1e-04,0.00021,0.09158,-0.13283,0.00635,-0.00243,-0.00405,0.0
0.37278,0.08582,24.22328,19.79756,0.08618,0.37999,0.10807,0.0,0.00034,0.00049,0.08034,0.44643,0.00634,0.00214,0.00138,0.0
0.37316,0.08661,24.2124,19.54229,0.09375,0.3808,0.11347,0.0,0.00038,0.00079,-0.01088,-0.25527,0.00757,0.00081,0.0054,0.0
0.37333,0.08737,24.34706,19.366,0.1001,0.3773,0.11228,0.0,0.00017,0.00076,0.13466,-0.17629,0.00635,-0.0035,-0.00119,0.0
0.37385,0.08808,24.39043,19.73068,0.10645,0.38584,0.1201,0.0,0.00052,0.00071,0.04337,0.36468,0.00635,0.00854,0.00782,0.0
0.37433,0.08847,24.40348,19.63721,0.11353,0.38541,0.11689,0.0,0.00048,0.00039,0.01305,-0.09347,0.00708,-0.00043,-0.00321,0.0
0.37445,0.08851,24.27162,19.57041,0.11987,0.37971,0.10848,0.0,0.00012,4e-05,-0.13186,-0.0668,0.00634,-0.0057,-0.00841,0.0
0.37445,0.08851,24.21074,19.4897,0.12671,0.37324,0.08947,0.0,0.0,0.0,-0.06088,-0.08071,0.00684,-0.00647,-0.01901,0.0
0.37436,0.0878,24.42914,19.33763,0.13306,0.37147,0.07791,0.0,-9e-05,-0.00071,0.2184,-0.15207,0.00635,-0.00177,-0.01156,0.0
0.37394,0.08702,24.15784,19.49156,0.13989,0.36929,0.07705,0.0,-0.00042,-0.00078,-0.2713,0.15393,0.00683,-0.00218,-0.00086,0.0
0.37365,0.0862,24.12716,19.61408,0.14673,0.368,0.07907,0.0,-0.00029,-0.00082,-0.03068,0.12252,0.00684,-0.00129,0.00202,0.0
0.37342,0.08565385,24.10308,19.42265,0.15332,0.36753,0.07633,0.0,-0.00023,-0.00068,-0.02408,-0.19143,0.00659,-0.00047,-0.00274,0.0
0.37342,0.08565385,24.33965,19.70204,0.1604,0.37615,0.07885,0.0,0.0,0.0,0.23657,0.27939,0.00708,0.00862,0.00252,0.0
0.37355,0.08577,23.91078,19.57517,0.16699,0.37208,0.08559,0.0,0.00013,0.00025,-0.42887,-0.12687,0.00659,-0.00407,0.00674,0.0
0.37373,0.08652,23.83064,19.68289,0.17359,0.3721,0.08572,0.0,0.00018,0.00075,-0.08014,0.10772,0.0066,2e-05,0.00013,0.0
0.37373,0.08719,23.97313,19.68815,0.17993,0.37582,0.07827,0.0,0.0,0.00067,0.14249,0.00526,0.00634,0.00372,-0.00745,0.0
0.37368,0.08797,24.29403,19.68815,0.18726,0.36413,0.08006,0.0,-5e-05,0.00078,0.3209,0.0,0.00733,-0.01169,0.00179,0.0
0.37348,0.08864,24.29403,19.77851,0.19385,0.36413,0.08006,0.0,-0.0002,0.00067,0.0,0.09036,0.00659,0.0,0.0,0.0
0.37348,0.08909,24.13145,19.91609,0.2002,0.36596,0.08078,0.0,0.0,0.00045,-0.16258,0.13758,0.00635,0.00183,0.00072,0.0
0.37335,0.08931,24.12555,19.72944,0.20728,0.36677,0.07775,0.0,-0.00013,0.00022,-0.0059,-0.18665,0.00708,0.00081,-0.00303,0.0
0.37317,0.08931,24.08123,19.87091,0.21362,0.3663,0.07453,0.0,-0.00018,0.0,-0.04432,0.14147,0.00634,-0.00047,-0.00322,0.0
0.37298,0.08874,24.28579,19.77697,0.22046,0.37135,0.07185855,0.0,-0.00019,-0.00057,0.20456,-0.09394,0.00684,0.00505,-0.00864,0.0
0.37275,0.08791,24.29978,19.79699,0.22754,0.37265,0.07185855,0.0,-0.00023,-0.00083,0.01399,0.02002,0.00708,0.0013,-0.00304,0.0
0.37275,0.08714,24.54763,19.95061,0.23389,0.37263,0.07185855,0.0,0.0,-0.00077,0.24785,0.15362,0.00635,-2e-05,-0.00013,0.0
0.3728,0.08668,24.593199,19.49639,0.24024,0.38039,0.07185855,0.0,5e-05,-0.00046,0.07737,-0.45422,0.00635,0.00776,0.00532,0.0
0.37322,0.08668,24.362,19.45925,0.24756,0.38165,0.07692,0.0,0.00042,0.0,-0.263,-0.03714,0.00732,0.00126,0.00888,0.0
0.37369,0.08718,24.34482,19.79067,0.2544,0.38207,0.08009,0.0,0.00047,0.0005,-0.01718,0.33142,0.00684,0.00042,0.00317,0.0
0.3737,0.08777,24.17634,19.86236,0.26099,0.36452,0.08024,0.0,1e-05,0.00059,-0.16848,0.07169,0.00659,-0.01755,0.00015,0.0
0.37371,0.08844,24.39285,19.86147,0.26782,0.37018,0.08506,0.0,1e-05,0.00067,0.21651,-0.00089,0.00683,0.00566,0.00482,0.0
0.37373,0.08911,24.3848,20.462383,0.27442,0.37112,0.09108,0.0,2e-05,0.00067,-0.00805,0.6469,0.0066,0.00094,0.00602,0.0
0.37378,0.0899,24.48247,20.22516,0.28125,0.37843,0.10381,0.0,5e-05,0.00079,0.09767,-0.28321,0.00683,0.00731,0.01273,0.0
0.37378,0.09045,24.56126,20.22993,0.28784,0.37125,0.10604,0.0,0.0,0.00055,0.07879,0.00477,0.00659,-0.00718,0.00223,0.0
0.37368,0.09045,24.41826,19.86343,0.29468,0.37082,0.10287,0.0,-1e-04,0.0,-0.143,-0.3665,0.00684,-0.00043,-0.00317,0.0
0.37343,0.09044,24.4305,19.85499,0.30127,0.36993,0.08784,0.0,-0.00025,-1e-05,0.01224,-0.00844,0.00659,-0.00089,-0.01503,0.0
0.37343,0.08948,24.28498,19.85499,0.30786,0.37189,0.07185855,0.0,0.0,-0.00096,-0.14552,0.0,0.00659,0.00196,-0.0186,0.0
0.37349,0.08839,24.51426,20.09582,0.3147,0.37046,0.07185855,0.0,6e-05,-0.00109,0.22928,0.24083,0.00684,-0.00143,-0.00881,0.0
0.37356,0.08769,24.47058,20.28177,0.3208,0.37059,0.07185855,0.0,7e-05,-0.0007,-0.04368,0.18595,0.0061,0.00013,0.00719,0.0
0.37365,0.08743,24.34286,20.462383,0.32813,0.37411,0.0831,0.0,9e-05,-0.00026,-0.12772,0.18444,0.00733,0.00352,0.01548,0.0
0.37379,0.08743,24.15522,20.46099,0.33472,0.37502,0.08912,0.0,0.00014,0.0,-0.18764,-0.00522,0.00659,0.00091,0.00602,0.0
0.37382,0.088,24.17004,20.462383,0.34107,0.37635,0.08427,0.0,3e-05,0.00057,0.01482,0.08188,0.00635,0.00133,-0.00485,0.0
0.37382,0.08819,24.593199,20.462383,0.34766,0.37383,0.09293,0.0,0.0,0.00019,0.48528,-0.03327,0.00659,-0.00252,0.00866,0.0
0.37379,0.08826,24.593199,20.462383,0.35449,0.37383,0.09293,0.0,-3e-05,7e-05,0.05158,-0.03239,0.00683,0.0,0.0,0.0
0.37359,0.0886,24.593199,20.462383,0.36157,0.36245,0.10896,0.0,-0.0002,0.00034,0.01193,-0.01346,0.00708,-0.01138,0.01603,0.0
0.37354,0.0886,24.57406,20.44649,0.36817,0.3719,0.09627,0.0,-5e-05,0.0,-0.14477,-0.01726,0.0066,0.00945,-0.01269,0.0
0.37347,0.08847,24.53757,20.27503,0.375,0.3719,0.09627,0.0,-7e-05,-0.00013,-0.03649,-0.17146,0.00683,0.0,0.0,0.0
0.37331,0.08807,24.43463,20.22738,0.38184,0.37005,0.0898,0.0,-0.00016,-0.0004,-0.10294,-0.04765,0.00684,-0.00185,-0.00647,0.0
0.37309,0.08792,24.593199,19.9976,0.38843,0.36859,0.09756,0.0,-0.00022,-0.00015,0.17733,-0.22978,0.00659,-0.00146,0.00776,0.0
0.37286,0.08788,24.593199,20.250416,0.39502,0.36952,0.1034,0.0,-0.00023,-4e-05,0.02274,0.252815,0.00659,0.00093,0.00584,0.0
0.37275,0.08788,24.13113,20.462383,0.40186,0.3724,0.11192,0.0,-0.00011,0.0,-0.50357,0.252815,0.00684,0.00288,0.00852,0.0
0.37255,0.08791,24.593199,20.462383,0.40869,0.37042,0.11155,0.0,-0.0002,3e-05,0.60315955,0.02546,0.00683,-0.00198,-0.00037,0.0
0.37233,0.08791,24.593199,20.45726,0.41431,0.37042,0.11155,0.0,-0.00022,0.0,0.06901,-0.07143,0.00562,0.0,0.0,0.0
0.37227,0.08754,24.54123,20.39441,0.42114,0.37412,0.09488,0.0,-6e-05,-0.00037,-0.34134,-0.06285,0.00683,0.0037,-0.01667,0.0
0.37169,0.0868,24.42877,20.36592,0.42798,0.358,0.08432,0.0,-0.00058,-0.00074,-0.11246,-0.02849,0.00684,-0.01612,-0.01056,0.0
0.37109,0.086,24.34234,20.45884,0.43433,0.35699,0.07837,0.0,-0.0006,-0.0008,-0.08643,0.09292,0.00635,-0.00101,-0.00595,0.0
0.3708,0.08578,24.13471,19.8933,0.44263,0.36565,0.08794,0.0,-0.00029,-0.00022,-0.20763,-0.56554,0.0083,0.00866,0.00957,0.0
0.37061,0.08578,23.91806,20.08683,0.44775,0.36391,0.0997,0.0,-0.00019,0.0,-0.21665,0.19353,0.00512,-0.00174,0.01176,0.0
0.37044,0.08617,23.90578,19.30789,0.45459,0.36345,0.09654,0.0,-0.00017,0.00039,-0.01228,-0.7142649,0.00684,-0.00046,-0.00316,0.0
0.37044,0.0865,24.04918,19.21106,0.46118,0.36887,0.09296,0.0,0.0,0.00033,0.1434,-0.09683,0.00659,0.00542,-0.00358,0.0
0.37045,0.08697,23.54956,19.20315,0.46826,0.36884,0.10151,0.0,1e-05,0.00047,-0.49962,-0.00791,0.00708,-3e-05,0.00855,0.0
0.37045,0.08744,24.08679,19.1864,0.47559,0.36835,0.09875,0.0,0.0,0.00047,0.53723,-0.01675,0.00733,-0.00049,-0.00276,0.0
0.36917,0.08932,23.34426,18.75418,0.48218,0.31394,0.16914,0.0,-0.00128,0.00188,-0.6088702,-0.43222,0.00659,-0.02161075,0.0454306,0.0
0.36675,0.09253,23.00953,17.7632,0.48901,0.25585,0.23958,0.0,-0.00242,0.00321,-0.33473,-0.7142649,0.00683,-0.02161075,0.0454306,0.0
0.3374,0.13264,22.92246,19.1242,0.48901,0.25748,0.24455,0.0,-0.011835,0.025153333,-0.08707,0.70544004,0.0,0.00163,0.00497,0.0
0.30805,0.17275,22.70524,18.94635,0.48901,0.24023,0.25469,0.0,-0.011835,0.025153333,-0.21722,-0.17785,0.0,-0.01725,0.01014,0.0
0.2787,0.21286,22.66717,18.28251,0.48901,0.25292,0.25988,0.0,-0.011835,0.025153333,-0.03807,-0.66384,0.0,0.01269,0.00519,0.0
0.26383,0.23033,22.59967,18.25862,0.48901,0.25215,0.25725,0.0,-0.011835,0.01747,-0.0675,-0.02389,0.0,-0.00077,-0.00263,0.0
0.24896,0.2478,22.19663,17.9245,0.48901,0.24949,0.23833,0.0,-0.011835,0.01747,-0.40304,-0.33412,0.0,-0.00266,-0.01892,0.0
0.24584,0.24867,22.15328,17.31834,0.48901,0.23961,0.25041,0.0,-0.00312,0.00087,-0.04335,-0.60616,0.0,-0.00988,0.01208,0.0
0.24558,0.24867,22.00813,17.85033,0.02002,0.23957,0.25031,0.0,-0.00026,0.0,-0.14515,0.53199,-0.45182836,-4e-05,-1e-04,0.0
0.24558,0.24908,22.03444,18.07019,0.02661,0.2508,0.24446,0.0,0.0,0.00041,0.02631,0.21986,0.00659,0.01123,-0.00585,0.0
0.24602,0.25037,22.07042,17.86203,0.03296,0.24825,0.26141,0.0,0.00044,0.00129,0.03598,-0.20816,0.00635,-0.00255,0.01695,0.0
0.24669,0.253,21.97908,17.58799,0.04004,0.25067,0.26883,0.0,0.00067,0.00263,-0.09134,-0.27404,0.00708,0.00242,0.00742,0.0
