FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.3629,0.00088,23.92112,23.76439,0.0196197,0.36355,0.00439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36292,0.00099,23.5723,23.44293,0.0196197,0.36355,0.00439,0.0,2e-05,0.00011,-0.34882,-0.32146,0.0066,0.0,0.0,0.0
0.36309,0.00126,23.61335,23.61532,0.0196197,0.37139,0.01025,0.0,0.00017,0.00027,0.04105,0.17239,0.00683,0.00784,0.00586,0.0
0.36309,0.00138,23.39072,23.83586,0.01996,0.36061,0.0067,0.0,0.0,0.00012,-0.22263,0.22054,0.00653,-0.01078,-0.00355,0.0
0.363,0.00142,23.46824,24.09294,0.02674,0.35964,8e-05,0.0,-9e-05,4e-05,0.07752,0.25708,0.00678,-0.00097,-0.00662,0.0
0.363,0.00185,23.32742,24.08112,0.03388,0.36313,0.0189,0.0,0.0,0.00043,-0.14082,-0.01182,0.00714,0.00349,0.01882,0.0
0.36322,0.00206,23.34576,23.90405,0.03998,0.37152,0.0097,0.0,0.00022,0.00021,0.01834,-0.17707,0.0061,0.00839,-0.0092,0.0
0.36344,0.00225,23.11179,23.68295,0.04676,0.37152,0.0097,0.0,0.00022,0.00019,-0.23397,-0.2211,0.00678,0.0,0.0,0.0
0.36362,0.00255,23.15537,23.82059,0.05329,0.37074,0.0141,0.0,0.00018,0.0003,0.04358,0.13764,0.00653,-0.00078,0.0044,0.0
0.36385,0.00288,23.208,23.95935,0.06,0.37308,0.01597,0.0,0.00023,0.00033,0.05263,0.13876,0.00671,0.00234,0.00187,0.0
0.36407,0.00319,23.49477,23.89185,0.06665,0.37308,0.01597,0.0,0.00022,0.00031,0.28677,-0.0675,0.00665,0.0,0.0,0.0
0.36454,0.0035,23.49147,23.45965,0.07325,0.38437,0.01638,0.0,0.00047,0.00031,-0.0033,-0.4322,0.0066,0.01129,0.00041,0.0
0.36456,0.00389,23.34172,23.50875,0.07984,0.36509,0.02061,0.0,2e-05,0.00039,-0.14975,0.0491,0.00659,-0.01928,0.00423,0.0
0.36457,0.00433,23.5594,23.39031,0.08686,0.36526,0.02369,0.0,1e-05,0.00044,0.21768,-0.11844,0.00702,0.00017,0.00308,0.0
0.36477,0.0051,23.26662,23.50034,0.09327,0.37364,0.03995,0.0,0.0002,0.00077,-0.29278,0.11003,0.00641,0.00838,0.01626,0.0
0.36511,0.00595,23.23226,23.54014,0.09998,0.38091,0.04484,0.0,0.00034,0.00085,-0.03436,0.0398,0.00671,0.00727,0.00489,0.0
0.36545,0.00628,23.01399,23.56982,0.10651,0.38157,0.04769,0.0,0.00034,0.00033,-0.21827,0.02968,0.00653,0.00066,0.00285,0.0
0.36597,0.00628,23.04883,23.49569,0.11347,0.36199,0.03158,0.0,0.00052,0.0,0.03484,-0.07413,0.00696,-0.01958,-0.01611,0.0
0.36597,0.00591,23.23306,23.42235,0.12012,0.36542,0.008,0.0,0.0,-0.00037,0.18423,-0.07334,0.00665,0.00343,-0.02358,0.0
0.36577,0.00543,22.86908,23.56897,0.12659,0.3655,0.00856,0.0,-0.0002,-0.00048,-0.36398,0.14662,0.00647,8e-05,0.00056,0.0
0.36577,0.00446,22.83767,23.42212,0.13306,0.36876,-0.0154308,0.0,0.0,-0.00097,-0.03141,-0.14685,0.00647,0.00326,-0.03336,0.0
0.36578,0.00357,22.85259,23.23965,0.13977,0.37506,-0.0154308,0.0,1e-05,-0.00089,0.01492,-0.18247,0.00671,0.0063,0.00511,0.0
0.36587,0.00267,23.31314,23.10036,0.14716,0.37506,-0.0154308,0.0,9e-05,-0.0009,0.46055,-0.13929,0.00739,0.0,0.0,0.0
0.36613,0.00202,23.10866,23.40335,0.15363,0.37707,-0.0154308,0.0,0.00026,-0.00065,-0.20448,0.30299,0.00647,0.00201,0.0024,0.0
0.36629,0.00161,23.21763,23.03359,0.16126,0.36633,-0.01419,0.0,0.00016,-0.00041,0.10897,-0.36976,0.00763,-0.01074,0.0031,0.0
0.36646,0.0014,23.16085,23.3995,0.16754,0.3654,-0.0154308,0.0,0.00017,-0.00021,-0.05678,0.36591,0.00628,-0.00093,-0.00675,0.0
0.36663,0.0014,23.07256,23.80379,0.17414,0.36352,-0.00483,0.0,0.00017,0.0,-0.08829,0.40429,0.0066,-0.00188,0.01611,0.0
0.36677,0.002,23.1816,23.70613,0.18158,0.36719,0.00327,0.0,0.00014,0.0006,0.10904,-0.09766,0.00744,0.00367,0.0081,0.0
0.36681,0.00261,23.57302,23.72179,0.1875,0.36719,0.00327,0.0,4e-05,0.00061,0.39142,0.01566,0.00592,0.0,0.0,0.0
0.36681,0.00337,23.25643,23.71638,0.19446,0.36645,0.00876,0.0,0.0,0.00076,-0.31659,-0.00541,0.00696,-0.00074,0.00549,0.0
0.36659,0.00364,23.43959,23.58505,0.20075,0.35896,0.02204,0.0,-0.00022,0.00027,0.18316,-0.13133,0.00629,-0.00749,0.01328,0.0
0.36638,0.00364,23.34904,23.45494,0.20734,0.35896,0.02204,0.0,-0.00021,0.0,-0.09055,-0.13011,0.00659,0.0,0.0,0.0
0.36638,0.00335,23.27649,23.4426,0.21411,0.36844,0.0015,0.0,0.0,-0.00029,-0.07255,-0.01234,0.00677,0.00948,-0.02054,0.0
0.3666,0.00294,23.25233,23.58014,0.22065,0.37638,0.01159,0.0,0.00022,-0.00041,-0.02416,0.13754,0.00654,0.00794,0.01009,0.0
0.36681,0.00294,23.38833,23.02498,0.22834,0.37726,0.01814,0.0,0.00021,0.0,0.136,-0.55516,0.00769,0.00088,0.00655,0.0
0.36684,0.00335,23.4439,23.02608,0.23395,0.36464,0.0274,0.0,3e-05,0.00041,0.05557,0.0011,0.00561,-0.01262,0.00926,0.0
0.36711,0.00357,23.29789,23.1283,0.24103,0.3753,0.00313,0.0,0.00027,0.00022,-0.14601,0.10222,0.00708,0.01066,-0.02427,0.0
