FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.36183,0.32496,32.20023,34.21624,0.0195597,0.35729,0.33576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36162,0.32539,31.20321,34.20019,0.0195597,0.3506,0.35002,0.0,-0.00021,0.00043,-0.99702,-0.01605,0.00671,-0.00669,0.01426,0.0
0.36135,0.32566,32.0354,34.53403,0.0195597,0.34808,0.34491,0.0,-0.00027,0.00027,0.83219,0.33384,0.00666,-0.00252,-0.00511,0.0
0.36135,0.32575,32.14368,34.21036,0.02075,0.35405,0.32562,0.0,0.0,9e-05,0.10828,-0.32367,0.00738,0.00597,-0.01929,0.0
0.3615,0.32588,31.4637,34.29153,0.02716,0.36667,0.32959,0.0,0.00015,0.00013,-0.67998,0.08117,0.00641,0.01262,0.00397,0.0
0.3618,0.32588,31.93202,34.44959,0.03412,0.36562,0.32686,0.0,0.0003,0.0,0.46832,0.15806,0.00696,-0.00105,-0.00273,0.0
0.3618,0.32576,32.07585,34.28389,0.04083,0.36054,0.32081,0.0,0.0,-0.00012,0.14383,-0.1657,0.00671,-0.00508,-0.00605,0.0
0.36166,0.32574,31.6544,34.32033,0.0473,0.36306,0.30979,0.0,-0.00014,-2e-05,-0.42145,0.03644,0.00647,0.00252,-0.01102,0.0
0.36152,0.32574,32.17559,34.3305,0.05359,0.36441,0.31484,0.0,-0.00014,0.0,0.52119,0.01017,0.00629,0.00135,0.00505,0.0
0.36144,0.32621,31.98024,34.38844,0.06049,0.35853,0.34279,0.0,-8e-05,0.00047,-0.19535,0.05794,0.0069,-0.00588,0.02795,0.0
0.36123,0.32653,31.42807,34.41553,0.06702,0.35928,0.32371,0.0,-0.00021,0.00032,-0.55217,0.02709,0.00653,0.00075,-0.01908,0.0
0.36104,0.32653,32.14392,34.47334,0.07391,0.35913,0.32337,0.0,-0.00019,0.0,0.71585,0.05781,0.00689,-0.00015,-0.00034,0.0
0.36104,0.32646,31.99106,34.31062,0.08106,0.36892,0.31346,0.0,0.0,-7e-05,-0.15286,-0.16272,0.00715,0.00979,-0.00991,0.0
