FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.35028,0.05498,20.89491,20.66562,0.01959,0.35831,0.05429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35083,0.05498,21.24203,20.63471,0.01959,0.36625,0.051,0.0,0.00055,0.0,0.34712,-0.03091,0.00646,0.00794,-0.00329,0.0
0.35196,0.05517,21.2644,20.323,0.01959,0.38475,0.06458,0.0,0.00113,0.00019,0.02237,-0.31171,0.00672,0.0185,0.01358,0.0
0.353,0.05528,21.23106,20.42268,0.02062,0.3841,0.06145,0.0,0.00104,0.00011,-0.03334,0.09968,0.00744,-0.00065,-0.00313,0.0
0.35319,0.05528,21.4891,20.66061,0.02722,0.35923,0.0524,0.0,0.00019,0.0,0.25804,0.23793,0.0066,-0.02487,-0.00905,0.0
0.35384,0.05528,21.56686,20.34923,0.03375,0.37453,0.05205,0.0,0.00065,0.0,0.07776,-0.31138,0.00653,0.0153,-0.00035,0.0
0.35448,0.05547,21.58908,20.07828,0.04077,0.37568,0.06523,0.0,0.00064,0.00019,0.02222,-0.27095,0.00702,0.00115,0.01318,0.0
0.35526,0.05616,21.41203,20.26728,0.04736,0.38186,0.07947,0.0,0.00078,0.00069,-0.17705,0.189,0.00659,0.00618,0.01424,0.0
0.35556,0.05688,21.63214,20.73623,0.05395,0.36602,0.082,0.0,0.0003,0.00072,0.22011,0.46895,0.00659,-0.01584,0.00253,0.0
0.35585,0.05747,21.65504,20.40488,0.06036,0.36609,0.07863,0.0,0.00029,0.00059,0.0229,-0.33135,0.00641,7e-05,-0.00337,0.0
0.35656,0.05749,21.32483,20.42864,0.06701,0.38303,0.06844,0.0,0.00071,2e-05,-0.33021,0.02376,0.00665,0.01694,-0.01019,0.0
0.35698,0.05749,21.48383,20.2866,0.07385,0.37287,0.04759,0.0,0.00042,0.0,0.159,-0.14204,0.00684,-0.01016,-0.02085,0.0
0.35735,0.05692,21.4009,20.32158,0.08068,0.3717,0.03437,0.0,0.00037,-0.00057,-0.08293,0.03498,0.00683,-0.00117,-0.01322,0.0
0.35762,0.05605,21.77973,20.28612,0.08758,0.36857,0.02157,0.0,0.00027,-0.00087,0.37883,-0.03546,0.0069,-0.00313,-0.0128,0.0
