FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.37849,0.06721,22.67557,21.90469,0.0196197,0.38502,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37875,0.06721,22.64375,22.00745,0.0196197,0.38483,0.068046,0.0,0.00026,0.0,-0.03182,0.10276,0.0069,-0.00019,-0.00334,0.0
0.37889,0.06722,22.64433,22.0481,0.0196197,0.38506,0.068046,0.0,0.00014,1e-05,0.00058,0.04065,0.0065,0.00023,-0.01441,0.0
0.37915,0.06766,23.02927,22.18216,0.02085,0.38383,0.068046,0.0,0.00026,0.00044,0.38494,0.13406,0.00745,-0.00123,-0.00581,0.0
0.37915,0.06766,22.81131,21.88347,0.02732,0.38343,0.068046,0.0,0.0,0.0,-0.21796,-0.29869,0.00647,-0.0004,-0.0068,0.0
0.37902,0.06752,22.65881,22.14325,0.03428,0.36663,0.068046,0.0,-0.00013,-0.00014,-0.1525,0.25978,0.00696,-0.0168,0.01125,0.0
0.37852,0.06749,22.62325,21.72348,0.04099,0.36892,0.068046,0.0,-0.0005,-3e-05,-0.03556,-0.41977,0.00671,0.00229,0.01202,0.0
0.37805,0.06749,22.60681,21.72138,0.04734,0.36963,0.07283,0.0,-0.00047,0.0,-0.01644,-0.0021,0.00635,0.00071,0.00992,0.0
0.37805,0.06786,22.60485,21.88039,0.05393,0.37843,0.08683,0.0,0.0,0.00037,-0.00196,0.15901,0.00659,0.0088,0.014,0.0
0.37817,0.06802,22.62701,21.67608,0.06073,0.38308,0.09573,0.0,0.00012,0.00016,0.02216,-0.20431,0.0068,0.00465,0.0089,0.0
0.3783,0.06824,22.53463,21.88756,0.06733,0.38309,0.09581,0.0,0.00013,0.00022,-0.09238,0.21148,0.0066,1e-05,8e-05,0.0
0.37855,0.06929,22.58725,21.86286,0.07441,0.38097,0.10241,0.0,0.00025,0.00105,0.05262,-0.0247,0.00708,-0.00212,0.0066,0.0
0.37896,0.06996,22.42273,22.02026,0.08088,0.38765,0.08075,0.0,0.00041,0.00067,-0.16452,0.1574,0.00647,0.00668,-0.02166,0.0
0.37925,0.07056,22.51322,22.23528,0.08744,0.38727,0.07413,0.0,0.00029,0.0006,0.09049,0.21502,0.00656,-0.00038,-0.00662,0.0
0.37925,0.07124,22.61911,22.02766,0.09427,0.3798,0.08824,0.0,0.0,0.00068,0.10589,-0.20762,0.00683,-0.00747,0.01411,0.0
0.37892,0.0716,23.24261,22.24614,0.10108,0.37204,0.07287,0.0,-0.00033,0.00036,0.6235,0.21848,0.00681,-0.00776,-0.01537,0.0
0.37859,0.07177,23.09846,22.456802,0.10746,0.37231,0.07611,0.0,-0.00033,0.00017,-0.14415,0.24563,0.00638,0.00027,0.00324,0.0
0.3781,0.07182,23.17695,22.30109,0.1139,0.36276,0.07198,0.0,-0.00049,5e-05,0.07849,-0.19068,0.00644,-0.00955,-0.00413,0.0
