FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.38032,0.09419,28.60244,28.66538,0.01978,0.37884,0.10293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38043,0.09446,28.04481,28.76554,0.01978,0.37998,0.07289,0.0,0.00011,0.00027,-0.55763,0.10016,0.00696,0.00114,-0.03004,0.0
0.38074,0.09545,27.798,28.8209,0.01978,0.39218,0.12311,0.0,0.00031,0.00099,-0.24681,0.05536,0.00671,0.0122,0.05022,0.0
0.38105,0.09649,28.20834,29.23763,0.02014,0.39329,0.1328,0.0,0.00031,0.00104,0.41034,0.41673,0.00647,0.00111,0.00969,0.0
0.38105,0.09768,28.62775,28.8371,0.0271,0.37959,0.13367,0.0,0.0,0.00119,0.41941,-0.40053,0.00696,-0.0137,0.00087,0.0
0.38097,0.09856,28.36524,28.14791,0.03381,0.38616,0.13173,0.0,-8e-05,0.00088,-0.26251,-0.68919,0.00671,0.00657,-0.00194,0.0
0.38087,0.09918,28.67877,28.09968,0.04028,0.38543,0.12451,0.0,-1e-04,0.00062,0.31353,-0.04823,0.00647,-0.00073,-0.00722,0.0
0.38058,0.09958,28.88015,28.32752,0.04688,0.37281126,0.11678,0.0,-0.00029,0.0004,0.20138,0.22784,0.0066,-0.01543,-0.00773,0.0
0.38058,0.09958,27.4594,28.34564,0.05359,0.37319,0.07751,0.0,0.0,0.0,-1.243083,0.01812,0.00671,0.00319,-0.03927,0.0
0.38058,0.09928,28.55694,28.9414,0.06043,0.37281126,0.0708215,0.0,0.0,-0.0003,1.09754,0.59576,0.00684,-0.00104,-0.00753,0.0
0.3803,0.09928,27.95012,28.47572,0.06702,0.37281126,0.08069,0.0,-0.00028,0.0,-0.60682,-0.46568,0.00659,-0.00648,0.01071,0.0
0.38019,0.09959,28.44783,28.76442,0.07385,0.37976,0.09223,0.0,-0.00011,0.00031,0.49771,0.2887,0.00683,0.01409,0.01154,0.0
0.38008,0.1,28.937243,29.2396,0.08057,0.38039,0.09756,0.0,-0.00011,0.00041,1.01947,0.47518,0.00672,0.00063,0.00533,0.0
0.3798,0.1004,28.55547,29.15201,0.08692,0.37348,0.10705,0.0,-0.00028,0.0004,-0.91183,-0.08759,0.00635,-0.00691,0.00949,0.0
0.37977,0.10077,27.9702,28.43457,0.09375,0.38271,0.08955,0.0,-3e-05,0.00037,-0.58527,-0.71744,0.00683,0.00923,-0.0175,0.0
0.37976,0.10108,28.16151,28.93742,0.10022,0.38327,0.09433,0.0,-1e-05,0.00031,0.19131,0.50285,0.00647,0.00056,0.00478,0.0
0.37952,0.10108,28.43134,28.58675,0.1073,0.37488,0.09717,0.0,-0.00024,0.0,0.26983,-0.35067,0.00708,-0.00839,0.00284,0.0
0.37951,0.10068,28.80577,28.9575,0.11353,0.38454,0.08663,0.0,-1e-05,-0.0004,0.37443,0.37075,0.00623,0.00966,-0.01054,0.0
0.37951,0.10013,28.937243,28.95205,0.12073,0.38454,0.08663,0.0,0.0,-0.00055,0.49369,-0.00545,0.0072,0.0,0.0,0.0
0.37947,0.09986,28.83565,28.78727,0.12744,0.38027,0.1036,0.0,-4e-05,-0.00027,-0.46381,-0.16478,0.00671,-0.00427,0.01697,0.0
0.37929,0.09986,27.88786,28.88312,0.13379,0.38201,0.11553,0.0,-0.00018,0.0,-0.94779,0.09585,0.00635,0.00174,0.01193,0.0
0.3791,0.09979,28.33666,29.18176,0.14087,0.38201,0.11553,0.0,-0.00019,-7e-05,0.4488,0.29864,0.00708,0.0,0.0,0.0
0.3791,0.09903,28.32673,28.87822,0.1471,0.38647,0.08393,0.0,0.0,-0.00076,-0.00993,-0.30354,0.00623,0.00446,-0.0316,0.0
0.37926,0.09903,28.09195,29.01599,0.15405,0.3864,0.11516,0.0,0.00016,0.0,-0.23478,0.13777,0.00695,-7e-05,0.03123,0.0
0.37926,0.09935,28.60252,29.258644,0.16065,0.38623,0.11259,0.0,0.0,0.00032,0.51057,0.26132,0.0066,-0.00017,-0.00257,0.0
0.37926,0.09936,28.1914,28.88297,0.16712,0.37281126,0.0738,0.0,0.0,1e-05,-0.41112,-0.39434,0.00647,-0.0177,-0.03879,0.0
0.37926,0.09981,28.93403,28.63495,0.17371,0.37439,0.08815,0.0,0.0,0.00045,0.74263,-0.24802,0.00659,0.00586,0.01435,0.0
0.37926,0.09981,28.937243,29.00326,0.18067,0.37352,0.08295,0.0,0.0,0.0,0.35516,0.36831,0.00696,-0.00087,-0.0052,0.0
0.3794,0.09966,28.79138,28.82182,0.18762,0.38368,0.07577,0.0,0.00014,-0.00015,-0.49781,-0.18144,0.00695,0.01016,-0.00718,0.0
0.3794,0.09958,27.99114,28.94763,0.19434,0.38024,0.08904,0.0,0.0,-8e-05,-0.80024,0.12581,0.00672,-0.00344,0.01327,0.0
0.37931,0.09958,28.54597,29.258644,0.20081,0.38051,0.08911,0.0,-9e-05,0.0,0.55483,0.3336,0.00647,0.00027,7e-05,0.0
0.37921,0.09925,28.937243,29.22964,0.20801,0.37432,0.08127,0.0,-1e-04,-0.00033,0.50684,-0.05159,0.0072,-0.00619,-0.00784,0.0
0.37909,0.09769,28.937243,29.02084,0.21448,0.37281126,0.0708215,0.0,-0.00012,-0.00156,0.03294,-0.2088,0.00647,-0.00276,-0.02431,0.0
0.37892,0.09581,28.57937,29.11426,0.22131,0.37281126,0.0708215,0.0,-0.00017,-0.00188,-0.50638,0.09342,0.00683,-0.00124,-0.0105,0.0
0.37869,0.09434,28.0814,28.99399,0.22852,0.37281126,0.0708215,0.0,-0.00023,-0.00147,-0.49797,-0.12027,0.00721,0.00212,-0.001,0.0
0.37848,0.09311,28.0382,28.7105,0.23425,0.37393,0.0708215,0.0,-0.00021,-0.00123,-0.0432,-0.28349,0.00573,0.00149,0.01003,0.0
0.37828,0.09199,28.20959,28.66552,0.24133,0.37393,0.0708215,0.0,-0.0002,-0.00112,0.17139,-0.04498,0.00708,0.0,0.0,0.0
0.37805,0.09199,27.85915,28.71917,0.24805,0.37281126,0.07168,0.0,-0.00023,0.0,-0.35044,0.05365,0.00672,-0.00322,0.01619,0.0
0.37752,0.105534166,28.83395,28.92178,0.24805,0.37889,0.0708215,0.0,-0.00053,0.013544166,0.9748,0.20261,0.0,0.00818,-0.03881,0.0
0.37752,0.11969833,28.937243,28.51021,0.24805,0.37971,0.0708215,0.0,0.0,0.0141641665,0.10644,-0.41157,0.0,0.00082,0.00999,0.0
0.38271,0.1338625,28.49036,28.38031,0.24805,0.40214,0.11654,0.0,0.00519,0.0141641665,-0.45003,-0.1299,0.0,0.02243,0.07368,0.0
0.3879,0.14802666,28.937243,28.18583,0.01978,0.39443,0.20389,0.0,0.00519,0.0141641665,0.70558,-0.19448,-0.22827,-0.00771,0.0742961,0.0
0.38953,0.16219084,28.0711,28.25347,0.02649,0.39604,0.21563,0.0,0.00163,0.0141641665,-1.12484,0.06764,0.00671,0.00161,0.01174,0.0
0.39545333,0.16219084,28.37604,28.23603,0.03271,0.43224,0.31363,0.0,0.005923333,0.0,0.30494,-0.01744,0.00622,0.0362,0.0742961,0.0
0.40137666,0.19051917,28.937243,29.258644,0.04053,0.43967,0.34629,0.0,0.005923333,0.028328333,1.0992317,1.7284358,0.00782,0.00743,0.03266,0.0
0.4073,0.20468333,28.67971,28.00095,0.04736,0.43881,0.33707,0.0,0.005923333,0.0141641665,-0.9918,-2.06061,0.00683,-0.00086,-0.00922,0.0
0.41134,0.2188475,28.39127,29.258644,0.05322,0.44369,0.37496,0.0,0.00404,0.0141641665,-0.28844,1.62938,0.00586,0.00488,0.03789,0.0
0.41555,0.23301166,28.27427,29.258644,0.05981,0.45346,0.37869,0.0,0.00421,0.0141641665,-0.117,-0.22291,0.00659,0.00977,0.00373,0.0
0.41894,0.24717583,28.33902,28.08576,0.06653,0.45276,0.37136,0.0,0.00339,0.0141641665,0.06475,-1.32166,0.00672,-0.0007,-0.00733,0.0
0.42048,0.26134,28.19043,28.43583,0.07324,0.43747,0.36989,0.0,0.00154,0.0141641665,-0.14859,0.35007,0.00671,-0.01529,-0.00147,0.0
0.42255,0.26759,28.26627,29.258644,0.08008,0.44734,0.34261,0.0,0.00207,0.00625,0.07584,0.88708,0.00684,0.00987,-0.02728,0.0
0.427475,0.29052,28.19733,27.87979,0.08008,0.44734,0.34261,0.0,0.004925,0.02293,-0.06894,-1.44312,0.0,0.0,0.0,0.0
0.4324,0.31345,28.19852,28.65704,0.08008,0.43268,0.3443,0.0,0.004925,0.02293,0.00119,0.77725,0.0,-0.01466,0.00169,0.0
0.43687,0.33638,28.22485,29.258644,0.08008,0.44581,0.35541,0.0,0.00447,0.02293,0.02633,0.78752,0.0,0.01313,0.01111,0.0
0.43922,0.34253,28.33783,27.74426,0.02014,0.44626,0.36099,0.0,0.00235,0.00615,0.11298,-1.7003,-0.05994,0.00045,0.00558,0.0
0.44023,0.34632,27.89889,28.161,0.02686,0.44429,0.36149,0.0,0.00101,0.00379,-0.43894,0.41674,0.00672,-0.00197,0.0005,0.0
0.44114,0.3508,27.96013,29.258644,0.0332,0.44571,0.37315,0.0,0.00091,0.00448,0.06124,1.15998,0.00634,0.00142,0.01166,0.0
0.44184,0.35339,28.13099,27.83523,0.04028,0.44604,0.37516,0.0,0.0007,0.00259,0.17086,-1.48575,0.00708,0.00033,0.00201,0.0
0.44226,0.35428,27.64979,28.20122,0.04688,0.4452,0.3472,0.0,0.00042,0.00089,-0.4812,0.36599,0.0066,-0.00084,-0.02796,0.0
0.44252,0.35646,27.52665,29.05059,0.05359,0.44459,0.38103,0.0,0.00026,0.00218,-0.12314,0.84937,0.00671,-0.00061,0.03383,0.0
0.44269,0.35855,27.71321,27.94692,0.06018,0.44419,0.3773,0.0,0.00017,0.00209,0.18656,-1.10367,0.00659,-0.0004,-0.00373,0.0
0.44328,0.35925,27.59217,27.34685,0.06702,0.44925,0.38027,0.0,0.00059,0.0007,-0.12104,-0.60007,0.00684,0.00506,0.00297,0.0
0.44409,0.35925,27.50394,28.58552,0.07373,0.45291,0.34524,0.0,0.00081,0.0,-0.08823,1.23867,0.00671,0.00366,-0.03503,0.0
0.44477,0.35925,27.34333,27.4108,0.08081,0.45297,0.34708,0.0,0.00068,0.0,-0.16061,-1.17472,0.00708,6e-05,0.00184,0.0
0.44528,0.3588,27.18411,27.19446,0.08765,0.45186,0.37358,0.0,0.00051,-0.00045,-0.15922,-0.21634,0.00684,-0.00111,0.0265,0.0
0.44574,0.3588,26.93429,26.97358,0.09485,0.45227,0.35039,0.0,0.00046,0.0,-0.24982,-0.22088,0.0072,0.00041,-0.02319,0.0
0.44617,0.3588,26.09399,26.10521,0.10229,0.45264,0.3543,0.0,0.00043,0.0,-0.8403,-0.86837,0.00744,0.00037,0.00391,0.0
0.44655,0.359,26.45421,26.36805,0.1073,0.45251,0.36675,0.0,0.00038,0.0002,0.36022,0.26284,0.00501,-0.00013,0.01245,0.0
0.44661,0.36024,26.49248,26.05759,0.11401,0.44771,0.38126,0.0,6e-05,0.00124,0.03827,-0.31046,0.00671,-0.0048,0.01451,0.0
