FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.25837,-0.0224,30.42433,31.42139,0.01953,0.26234,-0.0470435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25859,-0.0224,30.58282,31.29845,0.01953,0.25647,-0.0470435,0.0,0.00022,0.0,0.15849,-0.12294,0.00635,-0.00587,0.00491,0.0
0.25868,-0.02246,30.7822,31.5071,0.01953,0.25856,-0.03586,0.0,9e-05,-6e-05,0.19938,0.20865,0.00683,0.00209,0.01473,0.0
0.25876,-0.02259,30.53903,31.26615,0.02026,0.25978,-0.0299,0.0,8e-05,-0.00013,-0.24317,-0.24095,0.00708,0.00122,0.00596,0.0
0.2589,-0.02271,30.70705,31.33785,0.02661,0.25451,-0.03338,0.0,0.00014,-0.00012,0.16802,0.0717,0.00635,-0.00527,-0.00348,0.0
0.25909,-0.02271,30.61382,31.40219,0.0332,0.26514,-0.01139,0.0,0.00019,0.0,-0.09323,0.06434,0.00659,0.01063,0.02199,0.0
0.25929,-0.02271,30.4983,31.24665,0.04004,0.26567,-0.0094,0.0,0.0002,0.0,-0.11552,-0.15554,0.00684,0.00053,0.00199,0.0
0.25933,-0.02252,30.60862,31.30637,0.04688,0.25474,-0.03085,0.0,4e-05,0.00019,0.11032,0.05972,0.00684,-0.01093,-0.02145,0.0
0.25964,-0.02252,30.68614,31.39591,0.05347,0.26579,-0.0216,0.0,0.00031,0.0,0.07752,0.08954,0.00659,0.01105,0.00925,0.0
0.25994,-0.02232,30.53409,31.26458,0.0603,0.26406,-0.02955,0.0,0.0003,0.0002,-0.15205,-0.13133,0.00683,-0.00173,-0.00795,0.0
0.25999,-0.02225,30.65858,31.34233,0.06689,0.2496,-0.04232,0.0,5e-05,7e-05,0.12449,0.07775,0.00659,-0.01446,-0.01277,0.0
0.26,-0.02206,30.62484,31.31651,0.07349,0.25126,-0.03243,0.0,1e-05,0.00019,-0.03374,-0.02582,0.0066,0.00166,0.00989,0.0
0.26004,-0.02206,30.67207,31.25354,0.08008,0.25126,-0.03243,0.0,4e-05,0.0,0.04723,-0.06297,0.00659,0.0,0.0,0.0
0.26019,-0.02263,30.78361,31.34144,0.08716,0.2603,-0.03796,0.0,0.00015,-0.00057,0.11154,0.0879,0.00708,0.00904,-0.00553,0.0
0.26019,-0.02325,30.52447,31.31462,0.09351,0.25663,-0.03889,0.0,0.0,-0.00062,-0.25914,-0.02682,0.00635,-0.00367,-0.00093,0.0
0.26017,-0.02354655,30.6544,31.15566,0.10059,0.25663,-0.03889,0.0,-2e-05,-0.00067,0.12993,-0.15896,0.00708,0.0,0.0,0.0
0.26017,-0.02354655,30.68192,31.20403,0.10693,0.25353,-0.03429,0.0,0.0,-0.00021,0.02752,0.04837,0.00634,-0.0031,0.0046,0.0
0.2602,-0.02354655,30.72355,31.39304,0.11377,0.25117,-0.0470435,0.0,3e-05,-0.00044,0.04163,0.18901,0.00684,-0.00236,-0.01409,0.0
0.26033,-0.02354655,30.75547,31.17994,0.12036,0.2536,-0.03665,0.0,0.00013,0.0,0.03192,-0.2131,0.00659,0.00243,0.01173,0.0
0.2605,-0.02354655,30.67217,31.19282,0.12744,0.25617,-0.00691,0.0,0.00017,0.00033,-0.0833,0.01288,0.00708,0.00257,0.02974,0.0
0.26064,-0.02306,30.76161,31.20192,0.13379,0.26145,0.01385,0.0,0.00014,0.00118,0.08944,0.0091,0.00635,0.00528,0.02076,0.0
0.26083,-0.02167,30.54211,31.26241,0.13989,0.26376,0.02367,0.0,0.00019,0.00139,-0.2195,0.06049,0.0061,0.00231,0.00982,0.0
0.26083,-0.02106,30.59397,31.11642,0.14697,0.26745,0.00297,0.0,0.0,0.00061,0.05186,-0.14599,0.00708,0.00369,-0.0207,0.0
0.26082,-0.02048,30.71241,31.0489,0.15381,0.25955,-0.00914,0.0,-1e-05,0.00058,0.11844,-0.06752,0.00684,-0.0079,-0.01211,0.0
0.26067,-0.02031,30.49806,31.26816,0.1604,0.25658,-0.02283,0.0,-0.00015,0.00017,-0.21435,0.21926,0.00659,-0.00297,-0.01369,0.0
