FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.33283,0.02373,20.7255,18.79002,0.01867135,0.32366,0.04424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33282,0.02373,20.89943,19.02966,0.01867135,0.33255,0.0211,0.0,-1e-05,0.00014,0.17393,0.23964,0.00683,0.00889,-0.02314,0.0
0.33281,0.02373,20.22405,19.073263,0.01867135,0.33255,0.0211,0.0,-1e-05,0.00013,-0.67538,0.10001,0.00659,0.0,0.0,0.0
0.33281,0.0444,20.50459,19.04996,0.01867135,0.35209,0.04016,0.0,0.0,0.0264,0.28054,-0.07971,0.0,0.01954,0.01906,0.0
0.34988,0.04747,20.63295,19.073263,0.01867135,0.36701,0.05054,0.0,0.01707,0.00307,0.12836,0.1922,0.0,0.01492,0.01038,0.0
0.34988,0.04747,20.64852,19.06308,0.01867135,0.36701,0.05054,0.0,0.0,0.0,0.01557,-0.17908,0.0,0.0,0.0,0.0
0.34706,0.04508,20.91819,19.06332,0.01978,0.32144,0.03485,0.0,-0.00282,-0.00239,0.26967,0.00024,0.00636,-0.04557,-0.01569,0.0
0.34255,0.03691,20.89519,19.01184,0.02661,0.32452,0.0165232,0.0,-0.00451,-0.00817,-0.023,-0.05148,0.00683,0.00308,-0.03061,0.0
0.33954,0.03147,20.44457,18.79002,0.0332,0.32452,0.0165232,0.0,-0.00301,-0.00544,-0.45062,-0.22182,0.00659,0.0,0.0,0.0
0.33954,0.02582,20.57728,19.073263,0.04004,0.33454,0.0165232,0.0,0.0,-0.00565,0.13271,0.33613,0.00684,0.01002,-0.01231,0.0
0.33975,0.02373,20.44289,19.073263,0.04663,0.34619,0.0165232,0.0,0.00021,-0.00209,-0.13439,-0.04314,0.00659,0.01165,0.01715,0.0
0.33975,0.02373,20.95097,19.073263,0.05273,0.34791,0.01884,0.0,0.0,0.0,0.50808,0.05635,0.0061,0.00172,0.00976,0.0
0.33871,0.02488,21.128746,18.63889,0.06006,0.32119,0.04919,0.0,-0.00104,0.00115,0.26567,-0.50047,0.00733,-0.02672,0.03035,0.0
0.337,0.02488,21.128746,18.43956,0.06689,0.31995,0.0165232,0.0,-0.00171,0.0,0.05776,-0.19933,0.00683,-0.00124,-0.03334,0.0
0.3355,0.02373,20.93203,18.66708,0.07349,0.31824,0.0165232,0.0,-0.0015,-0.00146,-0.34237,0.22752,0.0066,-0.00171,-0.00851,0.0
0.3355,0.02373,20.97953,18.9968,0.07959,0.33625,0.01745,0.0,0.0,-0.00046,0.0475,0.32972,0.0061,0.01801,0.01011,0.0
0.33641,0.02373,21.10224,19.01487,0.08667,0.34824,0.01863,0.0,0.00091,-2e-05,0.12271,0.01807,0.00708,0.01199,0.00118,0.0
0.33672,0.02373,21.12822,19.03686,0.09351,0.34971,0.02705,0.0,0.00031,0.0,0.02598,0.02199,0.00684,0.00147,0.00842,0.0
