FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.58653,0.58422,22.31796,23.80741,0.01933485,0.59895,0.59573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58692,0.58428,22.29439,23.7508,0.01933485,0.5959,0.58576,0.0,0.00039,6e-05,-0.02357,-0.05661,0.00672,-0.00305,-0.00997,0.0
0.58728,0.58434,22.34804,23.8033,0.01933485,0.5959,0.58576,0.0,0.00036,6e-05,0.05365,0.0525,0.00699,0.0,0.0,0.0
0.58754,0.58441,22.453232,24.023907,0.02048,0.59856,0.58616,0.0,0.00026,7e-05,0.26361,0.22274,0.00677,0.00266,0.0004,0.0
0.58754,0.58442,22.33103,23.72386,0.02701,0.58289,0.58464,0.0,0.0,1e-05,-0.28062,-0.30218,0.00653,-0.01567,-0.00152,0.0
0.58737,0.58443,22.32876,23.80893,0.03366,0.58289,0.58464,0.0,-0.00017,1e-05,-0.00227,0.08507,0.00665,0.0,0.0,0.0
0.58737,0.58443,22.35666,23.92808,0.04093,0.5855,0.58835,0.0,0.0,0.0,0.0279,0.11915,0.00727,0.00261,0.00371,0.0
0.58741,0.58417,22.24386,23.90208,0.04694,0.5904,0.57268,0.0,4e-05,-0.00026,-0.1128,-0.026,0.00601,0.0049,-0.01567,0.0
0.58751,0.5838,22.3866,24.02378,0.05371,0.5904,0.57268,0.0,1e-04,-0.00037,0.14274,0.1217,0.00677,0.0,0.0,0.0
0.58765,0.5828,22.453232,23.80279,0.06037,0.59222,0.55177,0.0,0.00014,-0.001,0.06922,-0.22099,0.00666,0.00182,-0.02091,0.0
0.58789,0.58247,22.453232,23.85919,0.06699,0.5956,0.57193,0.0,0.00024,-0.00033,0.0537,0.0564,0.00662,0.00338,0.02016,0.0
0.58812,0.58216,22.41132,23.85919,0.07334,0.5956,0.57193,0.0,0.00023,-0.00031,-0.0982,0.0,0.00635,0.0,0.0,0.0
0.58822,0.58207,22.453232,23.76817,0.08014,0.59168,0.57921,0.0,1e-04,-9e-05,0.29798,-0.09102,0.0068,-0.00392,0.00728,0.0
0.58843,0.58183,22.453232,23.67893,0.08713,0.59563,0.57329,0.0,0.00021,-0.00024,-0.16302,-0.08924,0.00699,0.00395,-0.00592,0.0
0.58864,0.58111,22.35582,23.71377,0.09372,0.59745,0.55526,0.0,0.00021,-0.00072,-0.19046,0.03484,0.00659,0.00182,-0.01803,0.0
0.58867,0.58031,22.39917,23.8237,0.10025,0.58731,0.55077,0.0,3e-05,-0.0008,0.04335,0.10993,0.00653,-0.01014,-0.00449,0.0
0.58895,0.57871,22.36968,23.81926,0.10703,0.60087,0.5177,0.0,0.00028,-0.0016,-0.02949,-0.00444,0.00678,0.01356,-0.03307,0.0
0.58906,0.57661,22.31677,23.85513,0.1135,0.60316,0.49506,0.0,0.00011,-0.0021,-0.05291,0.03587,0.00647,0.00229,-0.02264,0.0
0.58931,0.57473,22.32205,24.00254,0.12015,0.57945,0.49922,0.0,0.00025,-0.00188,0.00528,0.14741,0.00665,-0.02371,0.00416,0.0
0.59013,0.5583867,22.362,23.83388,0.12015,0.58067,0.48985,0.0,0.00082,-0.016343333,0.03995,-0.16866,0.0,0.00122,-0.00937,0.0
0.59013,0.5420433,22.30434,24.023907,0.12015,0.57936,0.50793,0.0,0.0,-0.016343333,-0.05766,0.20518,0.0,-0.00131,0.01808,0.0
0.58919,0.53202,22.39932,23.85625,0.12015,0.59143,0.52512,0.0,-0.00094,-0.010023333,0.09498,-0.18281,0.0,0.01207,0.01719,0.0
0.58919,0.53202,22.41924,23.83362,0.02078,0.59345,0.55098,0.0,0.0,0.0,0.01992,-0.02263,-0.09937,0.00202,0.02586,0.0
0.58961,0.54035,22.453232,23.84061,0.02719,0.5913,0.57368,0.0,0.00042,0.00833,0.08854,0.00699,0.00641,-0.00215,0.0227,0.0
0.59014,0.54824,22.38735,23.86453,0.03412,0.59277,0.5877,0.0,0.00053,0.00789,-0.12043,0.02392,0.00693,0.00147,0.01402,0.0
0.59126,0.55394,22.14092,23.80291,0.04114,0.59801,0.58808,0.0,0.00112,0.0057,-0.24643,-0.06162,0.00702,0.00524,0.00038,0.0
0.59126,0.5582,22.07949,23.80291,0.04779,0.59801,0.58808,0.0,0.0,0.00426,-0.06143,0.0,0.00665,0.0,0.0,0.0
0.5905,0.56306,22.35819,24.023907,0.05447,0.57763,0.60187,0.0,-0.00076,0.00486,0.2787,0.43337,0.00668,-0.02038,0.01379,0.0
0.58992,0.56715,22.38103,24.023907,0.0611,0.5847,0.60405,0.0,-0.00058,0.00409,0.02284,-0.21225,0.00663,0.00707,0.00218,0.0
0.58947,0.57051,22.42169,23.96992,0.06778,0.5847,0.60405,0.0,-0.00045,0.00336,0.04066,-0.05411,0.00668,0.0,0.0,0.0
0.58947,0.57143,22.3956,23.85257,0.07462,0.58974,0.5816,0.0,0.0,0.00092,-0.02609,-0.11735,0.00684,0.00504,-0.02245,0.0
0.59003,0.57231,22.31724,23.92232,0.08145,0.59682,0.58283,0.0,0.00056,0.00088,-0.07836,0.06975,0.00683,0.00708,0.00123,0.0
0.59033,0.57306,22.43703,23.84609,0.08795,0.59682,0.58283,0.0,0.0003,0.00075,0.11979,-0.07623,0.0065,0.0,0.0,0.0
0.59039,0.57442,22.39926,23.78869,0.09464,0.58773,0.59341,0.0,6e-05,0.00136,-0.03777,-0.0574,0.00669,-0.00909,0.01058,0.0
0.59039,0.57632,22.39149,23.8309,0.10187,0.59131,0.60489,0.0,0.0,0.0019,-0.00777,0.04221,0.00723,0.00358,0.01148,0.0
0.59039,0.578,22.45059,23.75587,0.108,0.59131,0.60489,0.0,0.0,0.00168,0.0591,-0.07503,0.00613,0.0,0.0,0.0
0.59038,0.57806,22.26562,23.78291,0.11493,0.57714,0.57903,0.0,-1e-05,6e-05,-0.18497,0.02704,0.00693,-0.01417,-0.02586,0.0
0.59038,0.57906,22.39827,24.023907,0.12137,0.60251,0.59707,0.0,0.0,0.001,0.13265,0.34433,0.00644,0.02537,0.01804,0.0
0.59096,0.57996,22.453232,24.023907,0.12823,0.60251,0.59707,0.0,0.00058,0.0009,0.12448,0.10452,0.00686,0.0,0.0,0.0
0.59097,0.5802,22.30516,24.023907,0.13477,0.59044,0.58497,0.0,1e-05,0.00024,-0.21759,-0.20188,0.00654,-0.01207,-0.0121,0.0
0.59097,0.58163,22.39847,23.89969,0.14133,0.59108,0.6117,0.0,0.0,0.00143,0.09331,-0.13019,0.00656,0.00064,0.02673,0.0
0.59097,0.58294,22.3797,23.84916,0.14807,0.59108,0.6117,0.0,0.0,0.00131,-0.01877,-0.05053,0.00674,0.0,0.0,0.0
0.59164,0.58428,22.41622,23.77629,0.15472,0.60712,0.61512,0.0,0.00067,0.00134,0.03652,-0.07287,0.00665,0.01604,0.00342,0.0
0.59167,0.5846,22.44254,23.82645,0.16138,0.5923,0.5923,0.0,3e-05,0.00032,0.02632,0.05016,0.00666,-0.01482,-0.02282,0.0
0.59169,0.5849,22.20657,23.88567,0.16827,0.5923,0.5923,0.0,2e-05,0.0003,-0.23597,0.05922,0.00689,0.0,0.0,0.0
0.59224,0.58501,22.37491,24.023907,0.17493,0.60809,0.58809,0.0,0.00055,0.00011,0.16834,0.15591,0.00666,0.01579,-0.00421,0.0
0.59224,0.58565,22.4355,24.02337,0.18158,0.59069,0.60286,0.0,0.0,0.00064,0.06059,-0.01821,0.00665,-0.0174,0.01477,0.0
0.59219,0.58624,22.17286,23.72203,0.18848,0.59069,0.60286,0.0,-5e-05,0.00059,-0.26264,-0.30134,0.0069,0.0,0.0,0.0
0.59204,0.5869,22.37552,24.01283,0.19507,0.5878,0.61648,0.0,-0.00015,0.00066,0.20266,0.2908,0.00659,-0.00289,0.01362,0.0
0.5919,0.5869,22.29783,23.82534,0.20218,0.58752,0.57617,0.0,-0.00014,0.0,-0.07769,-0.18749,0.00711,-0.00028,-0.04031,0.0
0.59182,0.5869,22.39406,23.99875,0.20862,0.58752,0.57617,0.0,-8e-05,0.0,0.09623,0.17341,0.00644,0.0,0.0,0.0
0.59182,0.58708,22.453232,23.863,0.21536,0.59364,0.60366,0.0,0.0,0.00018,0.16096,-0.13575,0.00674,0.00612,0.02749,0.0
0.59186,0.58743,22.27403,23.85114,0.22205,0.59308,0.59916,0.0,4e-05,0.00035,-0.28099,-0.01186,0.00669,-0.00056,-0.0045,0.0
0.59188,0.58743,22.32746,23.84493,0.22864,0.59308,0.59916,0.0,2e-05,0.0,0.05343,-0.00621,0.00659,0.0,0.0,0.0
0.59189,0.58748,22.19383,23.73985,0.23529,0.59141,0.57179,0.0,1e-05,5e-05,-0.13363,-0.10508,0.00665,-0.00167,-0.02737,0.0
0.5921,0.58748,22.0219,23.60637,0.24203,0.60014,0.59289,0.0,0.00021,0.0,-0.17193,-0.13348,0.00674,0.00873,0.0211,0.0
0.59219,0.58762,21.8606,23.72041,0.24872,0.60014,0.59289,0.0,9e-05,0.00014,-0.1613,0.11404,0.00669,0.0,0.0,0.0
0.5922,0.58804,21.90602,23.38335,0.25543,0.58737,0.60393,0.0,1e-05,0.00042,0.04542,-0.33706,0.00671,-0.01277,0.01104,0.0
0.5922,0.58862,21.80824,23.38567,0.26227,0.59277,0.61155,0.0,0.0,0.00058,-0.09778,0.00232,0.00684,0.0054,0.00762,0.0
0.5922,0.58918,21.81019,23.33386,0.26865,0.59277,0.61155,0.0,0.0,0.00056,0.00195,-0.05181,0.00638,0.0,0.0,0.0
0.59179,0.5894,21.5309,23.06774,0.27542,0.57327,0.60171,0.0,-0.00041,0.00022,-0.27929,-0.26612,0.00677,-0.0195,-0.00984,0.0
0.59179,0.5894,21.48707,22.99257,0.28207,0.59278,0.58587,0.0,0.0,0.0,-0.04383,-0.07517,0.00665,0.01951,-0.01584,0.0
0.59181,0.5894,21.46793,22.83213,0.28867,0.59278,0.58587,0.0,2e-05,0.0,-0.01914,-0.16044,0.0066,0.0,0.0,0.0
0.59217,0.58938,21.0827,22.81208,0.29544,0.60799,0.59597,0.0,0.00036,-2e-05,-0.38523,-0.02005,0.00677,0.01521,0.0101,0.0
0.59231,0.58938,20.96333,22.79063,0.30225,0.59851,0.58552,0.0,0.00014,0.0,-0.11937,-0.02145,0.00681,-0.00948,-0.01045,0.0
0.59241,0.58935,21.24863,22.7581,0.30896,0.59851,0.58552,0.0,1e-04,-3e-05,0.2853,-0.03253,0.00671,0.0,0.0,0.0
0.59241,0.58935,20.62878,22.3493,0.31522,0.59085,0.5917,0.0,0.0,0.0,-0.61985,-0.4088,0.00626,-0.00766,0.00618,0.0
0.59197,0.59002,20.50772,22.29921,0.32227,0.57174,0.57636,0.0,-0.00044,0.00067,-0.12106,-0.05009,0.00705,-0.01911,-0.01534,0.0
0.59181,0.59145,20.50772,22.07959,0.32886,0.57174,0.57636,0.0,-0.00016,0.00143,0.0,-0.21962,0.00659,0.0,0.0,0.0
0.59156,0.59251,20.23426,21.81331,0.33585,0.57937,0.57638,0.0,-0.00025,0.00106,-0.27346,-0.26628,0.00699,0.00763,2e-05,0.0
0.59139,0.5932,20.0037,21.64375,0.34247,0.58531,0.58415,0.0,-0.00017,0.00069,-0.23056,-0.16956,0.00662,0.00594,0.00777,0.0
0.59127,0.59333,20.21511,21.94899,0.34888,0.58531,0.58415,0.0,-0.00012,0.00013,0.21141,0.30524,0.00641,0.0,0.0,0.0
0.59124,0.59333,19.95975,21.61361,0.35529,0.59117,0.58346,0.0,-3e-05,0.0,-0.25536,-0.33538,0.00641,0.00586,-0.00069,0.0
0.59123,0.59318,19.97509,21.44365,0.36172,0.59777,0.58056,0.0,-1e-05,-0.00015,0.01534,-0.16996,0.00643,0.0066,-0.0029,0.0
0.59123,0.59306,19.77665,21.34897,0.36862,0.59777,0.58056,0.0,0.0,-0.00012,-0.19844,-0.09468,0.0069,0.0,0.0,0.0
0.59155,0.59302,19.5406,21.1016,0.37576,0.59324,0.60377,0.0,0.00032,-4e-05,-0.23605,-0.24737,0.00714,-0.00453,0.02321,0.0
0.59181,0.59262,19.27757,20.97481,0.38364,0.59694,0.58296,0.0,0.00026,-0.0004,-0.26303,-0.12679,0.00788,0.0037,-0.02081,0.0
0.59205,0.59247,19.25327,20.95068,0.38934,0.59694,0.58296,0.0,0.00024,-0.00015,-0.0243,-0.02413,0.0057,0.0,0.0,0.0
0.59205,0.59247,19.27251,20.78899,0.396,0.5891,0.59542,0.0,0.0,0.0,0.01924,-0.16169,0.00666,-0.00784,0.01246,0.0
0.59196,0.59296,19.20948,20.71522,0.40271,0.59241,0.60626,0.0,-9e-05,0.00049,-0.06303,-0.07377,0.00671,0.00331,0.01084,0.0
0.59186,0.59345,19.31784,20.67447,0.40942,0.59241,0.60626,0.0,-1e-04,0.00049,0.10836,-0.04075,0.00671,0.0,0.0,0.0
0.59186,0.59345,18.88285,20.60704,0.41602,0.58237,0.60428,0.0,0.0,0.0,-0.43499,-0.06743,0.0066,-0.01004,-0.00198,0.0
0.59201,0.59321,19.03838,20.30909,0.42273,0.60374,0.58272,0.0,0.00015,-0.00024,0.15553,-0.29795,0.00671,0.02137,-0.02156,0.0
0.59227,0.59275,18.92973,20.46179,0.4295,0.60374,0.58272,0.0,0.00026,-0.00046,-0.10865,0.1527,0.00677,0.0,0.0,0.0
0.59227,0.59245,18.7813,20.25151,0.43619,0.59632,0.56457,0.0,0.0,-0.0003,-0.14843,-0.21028,0.00669,-0.00742,-0.01815,0.0
0.59218,0.59177,18.66842,20.08923,0.44333,0.57912,0.56456,0.0,-9e-05,-0.00068,-0.11288,-0.16228,0.00714,-0.0172,-1e-05,0.0
0.5917,0.59109,18.55431,20.18187,0.45059,0.57912,0.56456,0.0,-0.00048,-0.00068,-0.11411,0.09264,0.00726,0.0,0.0,0.0
0.5917,0.5908,18.52219,20.01689,0.45605,0.5811,0.5708,0.0,0.0,-0.00029,-0.03212,-0.16498,0.00546,0.00198,0.00624,0.0
0.59182,0.59052,18.29364,19.83643,0.46286,0.60629,0.59851,0.0,0.00012,-0.00028,-0.22855,-0.18046,0.00681,0.02519,0.02771,0.0
0.59183,0.59025,18.40787,19.8973,0.4697,0.60629,0.59851,0.0,1e-05,-0.00027,0.11423,0.06087,0.00684,0.0,0.0,0.0
0.59189,0.59025,18.18019,19.6704,0.47598,0.59271,0.59637,0.0,6e-05,0.0,-0.22768,-0.2269,0.00628,-0.01358,-0.00214,0.0
0.59189,0.5905,18.20459,19.63894,0.48315,0.59503,0.62328,0.0,0.0,0.00025,0.0244,-0.03146,0.00717,0.00232,0.02691,0.0
0.59189,0.591,18.2479,19.43477,0.48969,0.59503,0.62328,0.0,0.0,0.0005,0.04331,-0.20417,0.00654,0.0,0.0,0.0
0.59167,0.591,18.33779,19.53267,0.49631,0.59466,0.58086,0.0,-0.00022,0.0,0.08989,0.0979,0.00662,-0.00037,-0.04242,0.0
0.59165,0.59014,17.94355,19.42251,0.50311,0.58957,0.5617,0.0,-2e-05,-0.00086,-0.39424,-0.11016,0.0068,-0.00509,-0.01916,0.0
0.59165,0.58928,17.8799,19.4228,0.5098,0.58957,0.5617,0.0,0.0,-0.00086,-0.06365,0.00029,0.00669,0.0,0.0,0.0
0.59182,0.58818,18.07493,19.46581,0.51614,0.59733,0.56359,0.0,0.00017,-0.0011,0.19503,0.04301,0.00634,0.00776,0.00189,0.0
0.59209,0.58813,17.97942,18.55106,0.52295,0.60031,0.57387,0.0,0.00027,-5e-05,-0.09551,-0.91475,0.00681,0.00298,0.01028,0.0
0.59209,0.58809,17.86123,19.26025,0.52657086,0.60031,0.57387,0.0,0.0,-4e-05,-0.11819,0.70919,0.00717,0.0,0.0,0.0
0.59201,0.58764,17.82369,18.46442,0.52657086,0.57714,0.58215,0.0,-8e-05,-0.00045,-0.03754,-0.79583,0.00647,-0.02317,0.00828,0.0
0.59189,0.58605,17.58278,18.19795,0.52657086,0.58718,0.52289,0.0,-0.00012,-0.00159,-0.24091,-0.26647,0.00647,0.01004,-0.05926,0.0
0.5918,0.58405,17.36001,18.32885,0.52657086,0.5889,0.50303,0.0,-9e-05,-0.002,-0.22277,0.1309,0.00674,0.00172,-0.01986,0.0
0.59151,0.58226,17.39001,18.13037,0.52657086,0.57731,0.48607,0.0,-0.00029,-0.00179,0.03,-0.19848,0.00702,-0.01159,-0.01696,0.0
0.58864,0.55455333,17.18052,17.96907,0.52657086,0.56631,0.46409,0.0,-0.00287,-0.027706666,-0.20949,-0.1613,0.0,-0.011,-0.02198,0.0
0.5823467,0.52684665,17.3574,18.08663,0.52657086,0.56657,0.45873,0.0,-0.006293333,-0.027706666,0.17688,0.11756,0.0,0.00026,-0.00536,0.0
0.5760533,0.49914,17.27279,18.05272,0.52657086,0.55842,0.48893,0.0,-0.006293333,-0.027706666,-0.08461,-0.03391,0.0,-0.00815,0.0302,0.0
0.56976,0.49914,17.41562,18.00987,0.02115,0.5654,0.49287,0.0,-0.006293333,0.0,0.14283,-0.04285,-0.3113965,0.00698,0.00394,0.0
0.56868,0.50162,17.31721,17.909145,0.0264,0.56437,0.51782,0.0,-0.00108,0.00248,-0.09841,-0.100725,0.00525,-0.00103,0.02495,0.0
0.56741,0.50685,17.21832,17.80842,0.03333,0.56104,0.53298,0.0,-0.00127,0.00523,-0.09889,-0.100725,0.00693,-0.00333,0.01516,0.0
0.56695,0.5091,17.25262,17.959,0.04108,0.56421,0.52259,0.0,-0.00046,0.00225,0.0343,0.15058,0.00775,0.00317,-0.01039,0.0
