FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.37226,0.04002,30.85964,32.92352,0.0196099,0.35885,0.06411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37227,0.04046,30.63082,33.02904,0.0196099,0.37743,0.04519,0.0,1e-05,0.00044,-0.22882,0.10552,0.00668,0.01858,-0.01892,0.0
0.37227,0.0405,30.20597,33.10152,0.0196099,0.37738,0.04156,0.0,0.0,4e-05,-0.42485,0.07248,0.00658,-5e-05,-0.00363,0.0
0.37177,0.0405,30.84779,33.28151,0.01996,0.35173,0.03645,0.0,-0.0005,0.0,0.64182,0.17999,0.0067,-0.02565,-0.00511,0.0
0.37177,0.03982,30.73129,33.17588,0.02776,0.36676,0.02601725,0.0,0.0,-0.00068,-0.1165,-0.10563,0.0078,0.01503,-0.01219,0.0
0.37177,0.03966,30.03745,33.14667,0.03346,0.36682,0.02781,0.0,0.0,-0.00016,-0.69384,-0.02921,0.0057,6e-05,0.00355,0.0
0.3717,0.03966,30.481,33.06591,0.04002,0.36651,0.05543,0.0,-7e-05,0.0,0.44355,-0.08076,0.00656,-0.00031,0.02762,0.0
0.3717,0.04082,30.74809,33.14444,0.04672,0.382,0.073,0.0,0.0,0.00116,0.26709,0.07853,0.0067,0.01549,0.01757,0.0
0.3717,0.04196,29.94878,33.10369,0.05333,0.38287,0.07591,0.0,0.0,0.00114,-0.79931,-0.04075,0.00661,0.00087,0.00291,0.0
0.37152,0.04196,30.85609,33.25657,0.06007,0.36247,0.03159,0.0,-0.00018,0.0,0.90731,0.15288,0.00674,-0.0204,-0.04432,0.0
0.37148,0.04185,30.73029,33.1993,0.06691,0.37923,0.04063,0.0,-4e-05,-0.00011,-0.1258,-0.05727,0.00684,0.01676,0.00904,0.0
0.37142,0.04169,30.19298,33.16031,0.07334,0.37826,0.0341,0.0,-6e-05,-0.00016,-0.53731,-0.03899,0.00643,-0.00097,-0.00653,0.0
0.37117,0.04169,30.70981,33.229,0.07984,0.35982,0.03469,0.0,-0.00025,0.0,0.51683,0.06869,0.0065,-0.01844,0.00059,0.0
0.37085,0.04186,30.71,33.27524,0.08675,0.36501,0.04907,0.0,-0.00032,0.00017,0.00019,0.04624,0.00691,0.00519,0.01438,0.0
0.37054,0.04226,30.11136,33.11613,0.09462,0.364,0.04283,0.0,-0.00031,0.0004,-0.59864,-0.15911,0.00787,-0.00101,-0.00624,0.0
0.37051,0.04248,30.60498,33.19217,0.10024,0.35642,0.04892,0.0,-3e-05,0.00022,0.49362,0.07604,0.00562,-0.00758,0.00609,0.0
0.37015,0.04312,30.84863,33.13518,0.10691,0.35944,0.05484,0.0,-0.00036,0.00064,0.24365,-0.05699,0.00667,0.00302,0.00592,0.0
0.36975,0.04328,30.10316,33.31411,0.11334,0.35855,0.05221,0.0,-0.0004,0.00016,-0.74547,0.17893,0.00643,-0.00089,-0.00263,0.0
0.36938,0.04328,30.61506,33.51662,0.12039,0.35503,0.02601725,0.0,-0.00037,0.0,0.5119,0.20251,0.00705,-0.00352,-0.0401,0.0
0.36899,0.04328,30.85708,33.41231,0.12727,0.3583,0.02601725,0.0,-0.00039,0.0,0.24202,-0.10431,0.00688,0.00327,0.0114,0.0
0.36863,0.04321,30.18199,33.52637,0.13343,0.36038,0.03638,0.0,-0.00036,-7e-05,-0.67509,0.11406,0.00616,0.00208,0.01287,0.0
0.36855,0.04327,30.60781,33.45259,0.14044,0.36271,0.03588,0.0,-8e-05,6e-05,0.42582,-0.07378,0.00701,0.00233,-0.0005,0.0
0.36855,0.04327,30.98675,33.33873,0.14712,0.379,0.05494,0.0,0.0,0.0,0.37894,-0.11386,0.00668,0.01629,0.01906,0.0
0.36855,0.04347,30.06266,33.36127,0.15376,0.37993,0.05764,0.0,0.0,0.0002,-0.92409,0.02254,0.00664,0.00093,0.0027,0.0
0.36855,0.04377,30.70523,33.22914,0.16082,0.3609,0.07201,0.0,0.0,0.0003,0.64257,-0.13213,0.00706,-0.01903,0.01437,0.0
0.36839,0.04398,30.90697,33.26453,0.16713,0.35502,0.06862,0.0,-0.00016,0.00021,0.20174,0.03539,0.00631,-0.00588,-0.00339,0.0
0.36839,0.0442,30.29165,33.26305,0.17365,0.35391,0.06234,0.0,0.0,0.00022,-0.61532,-0.00148,0.00652,-0.00111,-0.00628,0.0
0.36826,0.04513,30.96537,33.21132,0.18069,0.36801,0.06715,0.0,-0.00013,0.00093,0.67372,-0.05173,0.00704,0.0141,0.00481,0.0
0.36826,0.04647,30.69356,33.20388,0.18726,0.36623,0.07427,0.0,0.0,0.00134,-0.27181,-0.00744,0.00657,-0.00178,0.00712,0.0
0.36803,0.04802,30.39931,33.22704,0.1943,0.36638,0.07772,0.0,-0.00023,0.00155,-0.29425,0.02316,0.00704,0.00015,0.00345,0.0
0.36803,0.04876,30.60717,33.20601,0.2009,0.36149,0.06408,0.0,0.0,0.00074,0.20786,-0.02103,0.0066,-0.00489,-0.01364,0.0
