FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.37616,0.08878,20.67176,22.73446,0.0195699,0.3613,0.08963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3759,0.08841,20.71228,23.04006,0.0195699,0.3602,0.08381,0.0,-0.00026,-0.00037,0.04052,0.3056,0.00666,-0.0011,-0.00582,0.0
0.3757,0.08821,21.11822,22.88763,0.0195699,0.36408,0.09398,0.0,-0.0002,-0.0002,0.40594,-0.15243,0.00669,0.00388,0.01017,0.0
0.37546,0.08819,20.84676,22.77994,0.01966,0.367,0.09554,0.0,-0.00024,-2e-05,-0.27146,-0.10769,0.00631,0.00292,0.00156,0.0
0.37524,0.08821,21.04003,22.77994,0.02668,0.367,0.09554,0.0,-0.00022,2e-05,0.19327,0.0,0.00702,0.0,0.0,0.0
0.3752,0.08827,20.87986,22.82496,0.03345,0.36898,0.09745,0.0,-4e-05,6e-05,-0.16017,0.04502,0.00677,0.00198,0.00191,0.0
0.37511,0.08849,20.90541,22.69873,0.04071,0.37033,0.09723,0.0,-9e-05,0.00022,0.02555,-0.12623,0.00726,0.00135,-0.00022,0.0
0.3749,0.08849,20.92927,22.51661,0.04689,0.37063,0.09998,0.0,-0.00021,0.0,0.02386,-0.18212,0.00618,0.0003,0.00275,0.0
0.37474,0.08851,20.66898,22.53661,0.05356,0.37546,0.0837,0.0,-0.00016,2e-05,-0.26029,0.02,0.00667,0.00483,-0.01628,0.0
0.37474,0.08851,20.83738,22.53565,0.06018,0.37917,0.09432,0.0,0.0,0.0,0.1684,-0.00096,0.00662,0.00371,0.01062,0.0
0.3749,0.08894,20.95006,22.93388,0.06741,0.37899,0.09208,0.0,0.00016,0.00043,0.11268,0.39823,0.00723,-0.00018,-0.00224,0.0
0.37511,0.08978,20.71679,22.60162,0.07352,0.38161,0.11446,0.0,0.00021,0.00084,-0.23327,-0.33226,0.00611,0.00262,0.02238,0.0
0.37512,0.09007,20.94519,22.71116,0.08005,0.38055,0.0946,0.0,1e-05,0.00029,0.2284,0.10954,0.00653,-0.00106,-0.01986,0.0
0.37516,0.09007,20.82375,22.67787,0.08649,0.37873,0.08384,0.0,4e-05,0.0,-0.12144,-0.03329,0.00644,-0.00182,-0.01076,0.0
0.37524,0.08999,20.92794,22.84849,0.09318,0.38134,0.07151,0.0,8e-05,-8e-05,0.10419,0.17062,0.00669,0.00261,-0.01233,0.0
0.37526,0.08961,21.15797,22.49219,0.10022,0.38073,0.06709,0.0,2e-05,-0.00038,0.23003,-0.3563,0.00704,-0.00061,-0.00442,0.0
0.37527,0.08925,20.93537,22.48239,0.10691,0.38073,0.06709,0.0,1e-05,-0.00036,-0.2226,-0.0098,0.00669,0.0,0.0,0.0
