FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.48507,0.5252,31.04427,31.84161,0.0195282,0.48397,0.52814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.485,0.52493,30.89894,31.80324,0.0195282,0.48323,0.51756,0.0,-7e-05,-0.00027,-0.14533,-0.03837,0.00696,-0.00074,-0.01058,0.0
0.48494,0.52467,29.78221,31.74923,0.0195282,0.48323,0.51756,0.0,-6e-05,-0.00026,-1.11673,-0.05401,0.00665,0.0,0.0,0.0
0.48482,0.52463,30.95302,31.96501,0.02032,0.48125,0.50479,0.0,-0.00012,-4e-05,1.17081,0.21578,0.00671,-0.00198,-0.01277,0.0
0.48476,0.52463,31.07186,31.85686,0.0271,0.48298,0.54324,0.0,-6e-05,0.0,0.11884,-0.10815,0.00678,0.00173,0.03845,0.0
0.48476,0.52521,30.12168,31.875,0.03357,0.48298,0.54324,0.0,0.0,0.00058,-0.95018,0.01814,0.00647,0.0,0.0,0.0
0.4849,0.52521,31.13821,32.10966,0.04016,0.49118,0.54105,0.0,0.00014,0.0,1.01653,0.23466,0.00659,0.0082,-0.00219,0.0
0.48537,0.52507,31.23712,31.89999,0.04657,0.50101,0.50453,0.0,0.00047,-0.00014,0.09891,-0.20967,0.00641,0.00983,-0.03652,0.0
0.48582,0.52448,30.43384,31.95933,0.05334,0.50101,0.50453,0.0,0.00045,-0.00059,-0.80328,0.05934,0.00677,0.0,0.0,0.0
0.4862,0.52448,31.25425,32.17147,0.06,0.4995,0.524,0.0,0.00038,0.0,0.82041,0.21214,0.00666,-0.00151,0.01947,0.0
0.48655,0.52487,31.26324,32.06643,0.06647,0.49926,0.53942,0.0,0.00035,0.00039,0.00899,-0.10504,0.00647,-0.00024,0.01542,0.0
0.48689,0.52515,30.39382,31.96447,0.07318,0.49926,0.53942,0.0,0.00034,0.00028,-0.86942,-0.10196,0.00671,0.0,0.0,0.0
0.48694,0.52515,31.39703,32.0513,0.08026,0.49114,0.52114,0.0,5e-05,0.0,1.00321,0.08683,0.00708,-0.00812,-0.01828,0.0
0.48694,0.5248,31.28217,32.19066,0.08673,0.48467,0.51131,0.0,0.0,-0.00035,-0.11486,0.13936,0.00647,-0.00647,-0.00983,0.0
0.48688,0.52475,30.54244,32.27612,0.09375,0.48467,0.51131,0.0,-6e-05,-5e-05,-0.73973,0.08546,0.00702,0.0,0.0,0.0
0.4868,0.52475,31.46087,32.36194,0.10059,0.48346,0.53594,0.0,-8e-05,0.0,0.91843,0.08582,0.00684,-0.00121,0.02463,0.0
0.48676,0.52481,31.70005,32.43316,0.10736,0.48478,0.52734,0.0,-4e-05,6e-05,0.23918,0.07122,0.00677,0.00132,-0.0086,0.0
0.48672,0.52481,30.85248,32.40899,0.11359,0.48499,0.53108,0.0,-4e-05,0.0,-0.84757,-0.02417,0.00623,0.00021,0.00374,0.0
0.48659,0.52495,31.61219,32.54402,0.12006,0.48093,0.51618,0.0,-0.00013,0.00014,0.75971,0.13503,0.00647,-0.00406,-0.0149,0.0
0.48653,0.525,31.76561,32.80409,0.12714,0.48379,0.53611,0.0,-6e-05,5e-05,0.15342,0.26007,0.00708,0.00286,0.01993,0.0
0.48647,0.52524,30.89072,32.60065,0.13391,0.48378,0.53603,0.0,-6e-05,0.00024,-0.87489,-0.20344,0.00677,-1e-05,-8e-05,0.0
