FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.539,0.4854,24.93512,22.87987,0.01972475,0.54141,0.47558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54059,0.4854,25.08501,22.87994,0.01972475,0.55172,0.49426,0.0,0.00159,0.0,0.14989,7e-05,0.0065,0.01031,0.01868,0.0
0.54165,0.48422,25.08634,22.8823,0.01972475,0.55012,0.46596,0.0,0.00106,-0.00118,0.00133,0.00236,0.00692,-0.0016,-0.0283,0.0
0.54189,0.48275,25.2421,22.9217,0.02012,0.55003,0.46951,0.0,0.00024,-0.00147,0.15576,0.0394,0.0067,-9e-05,0.00355,0.0
0.54189,0.48275,25.04563,22.80699,0.02684,0.53588,0.47452,0.0,0.0,0.0,-0.19647,-0.11471,0.00672,-0.01415,0.00501,0.0
0.54116,0.48303,25.0354,22.90707,0.03375,0.53312,0.49426,0.0,-0.00073,0.00028,-0.01023,0.10008,0.00691,-0.00276,0.01974,0.0
0.54103,0.48303,25.17127,23.0748,0.04048,0.53312,0.49426,0.0,-0.00013,0.0,0.13587,0.16773,0.00673,0.0,0.0,0.0
0.54103,0.48295,25.27857,23.26621,0.04738,0.54744,0.47081,0.0,0.0,-8e-05,0.1073,0.19141,0.0069,0.01432,-0.02345,0.0
0.5415,0.48218,25.3,23.23681,0.05381,0.54804,0.47137,0.0,0.00047,-0.00077,0.02143,-0.0294,0.00643,0.0006,0.00056,0.0
0.54176,0.48128,25.45032,23.17972,0.06029,0.54812,0.46782,0.0,0.00026,-0.0009,0.15032,-0.05709,0.00648,8e-05,-0.00355,0.0
0.54176,0.48069,25.29265,23.32339,0.06699,0.53931,0.47117,0.0,0.0,-0.00059,-0.15767,0.14367,0.0067,-0.00881,0.00335,0.0
0.54124,0.48062,25.35374,23.35606,0.0737,0.53232,0.47946,0.0,-0.00052,-7e-05,0.06109,0.03267,0.00671,-0.00699,0.00829,0.0
0.54077,0.48062,25.34829,23.94806,0.08019,0.53232,0.47946,0.0,-0.00047,0.0,-0.00545,0.592,0.00649,0.0,0.0,0.0
0.54077,0.48112,25.45392,23.97572,0.08711,0.54079,0.49179,0.0,0.0,0.0005,0.10563,0.02766,0.00692,0.00847,0.01233,0.0
0.54085,0.48191,25.56708,24.05931,0.09381,0.54254,0.49758,0.0,8e-05,0.00079,0.11316,0.08359,0.0067,0.00175,0.00579,0.0
0.54093,0.48262,25.50623,23.51576,0.1005,0.54254,0.49758,0.0,8e-05,0.00071,-0.06085,-0.54355,0.00669,0.0,0.0,0.0
0.54104,0.48388666,25.6509,24.12786,0.10722,0.54661,0.52001,0.0,0.00011,0.0012666667,0.14467,0.6121,0.00672,0.00407,0.02243,0.0
0.54104,0.48515335,25.65275,24.18634,0.11368,0.53781,0.51148,0.0,0.0,0.0012666667,0.00185,0.05848,0.00646,-0.0088,-0.00853,0.0
0.54104,0.48642,25.65236,24.25006,0.1204,0.53781,0.51148,0.0,0.0,0.0012666667,-0.00039,0.06372,0.00672,0.0,0.0,0.0
0.54167,0.48794,25.66044,23.71126,0.12732,0.56073,0.52577,0.0,0.00063,0.00152,0.00808,-0.5388,0.00692,0.02292,0.01429,0.0
0.54218,0.48862,25.794085,23.42983,0.13375,0.55554,0.5065,0.0,0.00051,0.00068,0.133645,-0.28143,0.00643,-0.00519,-0.01927,0.0
0.54262,0.48873,25.92773,23.23062,0.14098,0.55554,0.5065,0.0,0.00044,0.00011,0.133645,-0.19921,0.00723,0.0,0.0,0.0
0.54266,0.48873,25.93568,23.65602,0.14738,0.54148,0.47392,0.0,4e-05,0.0,0.00795,0.4254,0.0064,-0.01406,-0.03258,0.0
0.5433,0.48722,25.92821,23.54607,0.15387,0.56309,0.44348,0.0,0.00064,-0.00151,-0.00747,-0.10995,0.00649,0.02161,-0.03044,0.0
0.54394,0.48581,25.97967,23.70981,0.16055,0.56309,0.44348,0.0,0.00064,-0.00141,0.05146,0.16374,0.00668,0.0,0.0,0.0
0.54448,0.48491332,25.88864,23.84196,0.16749,0.56126,0.45281,0.0,0.00054,-0.00089666666,-0.09103,0.13215,0.00694,-0.00183,0.00933,0.0
0.54492,0.48401666,25.86998,23.83803,0.17393,0.55911,0.45651,0.0,0.00044,-0.00089666666,-0.01866,-0.00393,0.00644,-0.00215,0.0037,0.0
0.54534,0.48312,25.86876,23.7582,0.18062,0.55911,0.45651,0.0,0.00042,-0.00089666666,-0.00122,-0.07983,0.00669,0.0,0.0,0.0
0.54558,0.48272,25.9906,23.92494,0.18732,0.55355,0.46905,0.0,0.00024,-0.0004,0.12184,0.16674,0.0067,-0.00556,0.01254,0.0
0.5458,0.48235,26.07376,23.76004,0.19402,0.55356,0.46946,0.0,0.00022,-0.00037,0.08316,-0.1649,0.0067,1e-05,0.00041,0.0
0.54601,0.482,25.98428,23.79154,0.20074,0.55356,0.46946,0.0,0.00021,-0.00035,-0.08948,0.0315,0.00672,0.0,0.0,0.0
0.54622,0.482,25.97198,23.6582,0.20915,0.55402,0.48212,0.0,0.00021,0.0,-0.0123,-0.13334,0.00831525,0.00046,0.01266,0.0
0.54667,0.48217,25.91084,23.7528,0.21435,0.56365,0.48842,0.0,0.00045,0.00017,-0.06114,0.0946,0.0052,0.00963,0.0063,0.0
0.54708,0.48237,25.8834,23.58032,0.22108,0.56341,0.49013,0.0,0.00041,0.0002,-0.02744,-0.17248,0.00673,-0.00024,0.00171,0.0
0.54741,0.48285,26.09133,23.79379,0.22752,0.56053,0.51011,0.0,0.00033,0.00048,0.20793,0.21347,0.00644,-0.00288,0.01998,0.0
0.54763,0.48333,26.02585,23.85641,0.2348,0.55673,0.49494,0.0,0.00022,0.00048,-0.06548,0.06262,0.00728,-0.0038,-0.01517,0.0
0.54784,0.48371,26.05783,23.82935,0.24252,0.5564,0.49999,0.0,0.00021,0.00038,0.03198,-0.02706,0.00772,-0.00033,0.00505,0.0
0.54797,0.4838,26.0238,23.71775,0.24848,0.55345,0.48747,0.0,0.00013,9e-05,-0.03403,-0.1116,0.00596,-0.00295,-0.01252,0.0
0.54807,0.48396,26.0238,23.91412,0.25469,0.55252,0.49084,0.0,1e-04,0.00016,0.0,0.19637,0.00621,-0.00093,0.00337,0.0
0.54817,0.48415,26.00172,23.71775,0.26174,0.55262,0.49264,0.0,1e-04,0.00019,-0.02208,-0.19637,0.00705,1e-04,0.0018,0.0
0.54847,0.48422,26.0238,23.78588,0.2686,0.56266,0.492,0.0,0.0003,7e-05,0.02208,0.06813,0.00686,0.01004,-0.00064,0.0
0.54859,0.48422,25.98444,23.90818,0.27501,0.55412,0.47985,0.0,0.00012,0.0,-0.03936,0.1223,0.00641,-0.00854,-0.01215,0.0
0.54961,0.48404,25.98444,23.74171,0.28142,0.55444,0.47477,0.0,0.00102,-0.00018,0.0,-0.16647,0.00641,0.00032,-0.00508,0.0
0.54976,0.48372,26.0009,23.81979,0.28805,0.55729,0.47735,0.0,0.00015,-0.00032,0.01646,0.07808,0.00663,0.00285,0.00258,0.0
0.55005,0.48364,26.08645,23.72997,0.29475,0.56262,0.48818,0.0,0.00029,-8e-05,0.08555,-0.08982,0.0067,0.00533,0.01083,0.0
0.55033,0.48349,26.13737,23.94376,0.3015,0.56277,0.48461,0.0,0.00028,-0.00015,0.05092,0.21379,0.00675,0.00015,-0.00357,0.0
0.55068,0.48317,26.09062,23.75823,0.30822,0.55352,0.46772,0.0,0.00035,-0.00032,-0.04675,-0.18553,0.00672,-0.00925,-0.01689,0.0
0.5508,0.48276,26.04516,23.79731,0.31494,0.54689,0.45956,0.0,0.00012,-0.00041,-0.04546,0.03908,0.00672,-0.00663,-0.00816,0.0
0.55091,0.48243,25.91331,23.55639,0.32182,0.54689,0.45956,0.0,0.00011,-0.00033,-0.13185,-0.24092,0.00688,0.0,0.0,0.0
0.55102,0.48243,26.0939,23.94264,0.32833,0.55681,0.49464,0.0,0.00011,0.0,0.18059,0.38625,0.00651,0.00992,0.03508,0.0
0.55123,0.48273,26.15102,23.74572,0.33509,0.56046,0.48028,0.0,0.00021,0.0003,0.05712,-0.19692,0.00676,0.00365,-0.01436,0.0
0.55145,0.48296,26.20884,23.76033,0.34162,0.56046,0.48028,0.0,0.00022,0.00023,0.05782,0.01461,0.00653,0.0,0.0,0.0
0.55192,0.48296,26.0063,23.65411,0.3481,0.55826,0.48829,0.0,0.00047,0.0,-0.20254,-0.10622,0.00648,-0.0022,0.00801,0.0
0.55254,0.48287,26.27188,23.86365,0.35515,0.56298,0.47617,0.0,0.00062,-9e-05,0.26558,0.20954,0.00705,0.00472,-0.01212,0.0
0.55316,0.48266,26.16938,23.63957,0.36172,0.56298,0.47617,0.0,0.00062,-0.00021,-0.1025,-0.22408,0.00657,0.0,0.0,0.0
0.55344,0.48266,26.05052,23.57741,0.36873,0.5607,0.47916,0.0,0.00028,0.0,-0.11886,-0.06216,0.00701,-0.00228,0.00299,0.0
0.55357,0.48274,26.0384,23.71126,0.37607,0.55456,0.47517,0.0,0.00013,8e-05,-0.01212,0.13385,0.00734,-0.00614,-0.00399,0.0
0.55371,0.48274,26.02076,23.59824,0.38182,0.55456,0.47517,0.0,0.00014,0.0,-0.01764,-0.11302,0.00575,0.0,0.0,0.0
0.55403,0.48273,26.0341,23.44186,0.38863,0.55472,0.46299,0.0,0.00032,-1e-05,0.01334,-0.15638,0.00681,0.00016,-0.01218,0.0
0.55462,0.48217,25.85904,23.3165,0.395,0.56071,0.45266,0.0,0.00059,-0.00056,-0.17506,-0.12536,0.00637,0.00599,-0.01033,0.0
0.55521,0.48161,25.93539,23.56447,0.40192,0.56071,0.45266,0.0,0.00059,-0.00056,0.07635,0.24797,0.00692,0.0,0.0,0.0
0.55559,0.48069,25.75794,23.32072,0.40841,0.5591,0.44773,0.0,0.00038,-0.00092,-0.17745,-0.24375,0.00649,-0.00161,-0.00493,0.0
0.55598,0.47974,25.58049,23.3886,0.41567,0.56119,0.45168,0.0,0.00039,-0.00095,-0.17745,0.06788,0.00726,0.00209,0.00395,0.0
0.55637,0.47878,25.61547,23.21782,0.42208,0.56119,0.45168,0.0,0.00039,-0.00096,0.03498,-0.17078,0.00641,0.0,0.0,0.0
0.55694,0.47737,25.51617,23.15493,0.42901,0.57395,0.44851,0.0,0.00057,-0.00141,-0.0993,-0.06289,0.00693,0.01276,-0.00317,0.0
0.55755,0.47596,25.54228,22.8118,0.4355,0.56702,0.44577,0.0,0.00061,-0.00141,0.02611,-0.34313,0.00649,-0.00693,-0.00274,0.0
0.55793,0.47455,25.41423,22.55429,0.44214,0.56702,0.44577,0.0,0.00038,-0.00141,-0.12805,-0.25751,0.00664,0.0,0.0,0.0
0.55793,0.47293,25.1517,22.64941,0.4486,0.54987,0.44799,0.0,0.0,-0.00162,-0.26253,0.09512,0.00646,-0.01715,0.00222,0.0
0.55784,0.47184,25.1723,22.49967,0.4556,0.55137,0.45425,0.0,-9e-05,-0.00109,0.0206,-0.14974,0.007,0.0015,0.00626,0.0
0.55784,0.47083,25.07125,22.37777,0.46218,0.55128,0.45788,0.0,0.0,-0.00101,-0.10105,-0.1219,0.00658,-9e-05,0.00363,0.0
0.5579,0.47083,24.84511,22.04821,0.46899,0.56007,0.46197,0.0,6e-05,0.0,-0.22614,-0.32956,0.00681,0.00879,0.00409,0.0
0.5579,0.47114,24.738,21.89919,0.4757,0.55133,0.47046,0.0,0.0,0.00031,-0.10711,-0.14902,0.00671,-0.00874,0.00849,0.0
0.55765,0.47171,24.61798,21.73048,0.48273,0.55133,0.47046,0.0,-0.00025,0.00057,-0.12002,-0.16871,0.00703,0.0,0.0,0.0
0.55761,0.47182,24.58873,21.71982,0.48947,0.5565,0.45835,0.0,-4e-05,0.00011,-0.02925,-0.01066,0.00674,0.00517,-0.01211,0.0
0.55761,0.47208,24.51679,21.53651,0.49589,0.56195,0.46908,0.0,0.0,0.00026,-0.07194,-0.18331,0.00642,0.00545,0.01073,0.0
0.55767,0.47227,24.4219,21.71279,0.50252,0.5621,0.46552,0.0,6e-05,0.00019,-0.09489,0.17628,0.00663,0.00015,-0.00356,0.0
0.55787,0.47238,24.15922,21.56506,0.50888,0.56312,0.4741,0.0,0.0002,0.00011,-0.26268,-0.14773,0.00636,0.00102,0.00858,0.0
0.55814,0.47244,24.14211,21.3805,0.51578,0.5663,0.47256,0.0,0.00027,6e-05,-0.01711,-0.18456,0.0069,0.00318,-0.00154,0.0
0.5584,0.4725,24.16154,21.5125,0.5226,0.5663,0.47256,0.0,0.00026,6e-05,0.01943,0.132,0.00682,0.0,0.0,0.0
0.55864,0.4727,23.94979,21.28496,0.529,0.56549,0.49161,0.0,0.00024,0.0002,-0.21175,-0.22754,0.0064,-0.00081,0.01905,0.0
0.55878,0.47298,23.98251,21.19793,0.53612,0.57023,0.50177,0.0,0.00014,0.00028,0.03272,-0.08703,0.00712,0.00474,0.01016,0.0
0.55892,0.473,23.8478,21.16208,0.54265,0.57023,0.50177,0.0,0.00014,2e-05,-0.13471,-0.03585,0.00653,0.0,0.0,0.0
0.55915,0.47301,23.58792,21.18516,0.54908,0.57158,0.49933,0.0,0.00023,1e-05,-0.25988,0.02308,0.00643,0.00135,-0.00244,0.0
0.55946,0.473,23.60891,21.14289,0.55603,0.5713,0.49542,0.0,0.00031,-1e-05,0.02099,-0.04227,0.00695,-0.00028,-0.00391,0.0
0.55977,0.47301,23.52581,21.14289,0.56267,0.5713,0.49542,0.0,0.00031,1e-05,-0.0831,0.0,0.00664,0.0,0.0,0.0
0.56003,0.47305,23.3814,21.04374,0.56961,0.5662,0.49579,0.0,0.00026,4e-05,-0.14441,-0.09915,0.00694,-0.0051,0.00037,0.0
0.5603,0.47305,23.38171,20.93938,0.57611,0.5652,0.48931,0.0,0.00027,0.0,0.00031,-0.10436,0.0065,-0.001,-0.00648,0.0
0.56055,0.47299,23.42489,20.8025,0.58277,0.5652,0.48931,0.0,0.00025,-6e-05,0.04318,-0.13688,0.00666,0.0,0.0,0.0
0.56056,0.47295,23.12671,20.87033,0.58973,0.56216,0.48424,0.0,1e-05,-4e-05,-0.29818,0.06783,0.00696,-0.00304,-0.00507,0.0
0.56067,0.47295,23.07726,20.51521,0.5962,0.56014,0.48592,0.0,0.00011,0.0,-0.04945,-0.35512,0.00647,-0.00202,0.00168,0.0
0.56077,0.47318,23.07479,20.48486,0.60294,0.56014,0.48592,0.0,1e-04,0.00023,-0.00247,-0.03035,0.00674,0.0,0.0,0.0
0.56077,0.47318,22.89852,20.21256,0.60979,0.55641,0.4782,0.0,0.0,0.0,-0.17627,-0.2723,0.00685,-0.00373,-0.00772,0.0
0.56059,0.47289,22.82864,20.42768,0.61626,0.55399,0.47353,0.0,-0.00018,-0.00029,-0.06988,0.21512,0.00647,-0.00242,-0.00467,0.0
0.56041,0.47273,22.82722,20.29379,0.62296,0.55399,0.47353,0.0,-0.00018,-0.00016,-0.00142,-0.13389,0.0067,0.0,0.0,0.0
0.56034,0.47273,22.81938,19.90188,0.62947,0.55016,0.47095,0.0,-7e-05,0.0,-0.00784,-0.39191,0.00651,-0.00383,-0.00258,0.0
0.56033,0.47281,22.80319,19.88038,0.63641,0.54615,0.46325,0.0,-1e-05,8e-05,-0.01619,-0.0215,0.00694,-0.00401,-0.0077,0.0
0.56031,0.47281,22.84028,20.05195,0.64306,0.54609,0.46683,0.0,-2e-05,0.0,0.03709,0.17157,0.00665,-6e-05,0.00358,0.0
0.56028,0.4721,22.47792,20.11992,0.64976,0.55544,0.45341,0.0,-3e-05,-0.00071,-0.36236,0.06797,0.0067,0.00935,-0.01342,0.0
0.55946,0.47168,21.38047,19.45858,0.65647,0.52099,0.46025,0.0,-0.00082,-0.00042,-1.09745,-0.66134,0.00671,-0.03445,0.00684,0.0
0.55864,0.47122,21.25071,20.15707,0.6598434,0.5211,0.45822,0.0,-0.00082,-0.00046,-0.12976,0.69849,0.00668,0.00011,-0.00203,0.0
0.55624,0.46751,21.19577,19.6244,0.6598434,0.44324,0.31,0.0,-0.0024,-0.00371,-0.05494,-0.53267,0.00674,-0.07786,-0.10229955,0.0
0.52675,0.43362,21.72684,20.38828,0.6598434,0.4348,0.20934,0.0,-0.02949,-0.03389,0.53107,0.76388,0.0,-0.00844,-0.10066,0.0
0.49726,0.340505,21.60307,21.12719,0.6598434,0.43437,0.20645,0.0,-0.02949,-0.093115,-0.12377,0.73891,0.0,-0.00043,-0.00289,0.0
0.46777,0.24739,22.56982,20.81215,0.6598434,0.39647,0.10209,0.0,-0.02949,-0.093115,0.96675,-0.31504,0.0,-0.0379,-0.10229955,0.0
0.43828,0.18293,22.60361,21.20839,0.6598434,0.40447,0.09144,0.0,-0.02949,-0.06446,0.03379,0.39624,0.0,0.008,-0.01065,0.0
0.40879,0.11917,22.4777,21.56779,0.6598434,0.40581,0.10361,0.0,-0.02949,-0.06376,-0.12591,0.3594,0.0,0.00134,0.01217,0.0
0.40534,0.11917,22.53646,21.25746,0.6598434,0.39844,0.12056,0.0,-0.00345,0.0,0.05876,-0.31033,0.0,-0.00737,0.01695,0.0
0.39995,0.12294,22.0053,21.53221,0.02007,0.38376,0.13426,0.0,-0.00539,0.00377,-0.53116,0.27475,-0.38851735,-0.01468,0.0137,0.0
0.39671,0.1252,22.42587,21.22586,0.02715,0.38376,0.13426,0.0,-0.00324,0.00226,0.42057,-0.30635,0.00708,0.0,0.0,0.0
