FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.25402,-0.04566,25.39817,24.9967,0.01978,0.2648,-0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25402,-0.04489,25.34895,25.32635,0.01978,0.25696,-0.0201,0.0,0.0,0.00077,-0.04922,0.32965,0.00684,-0.00784,0.0179,0.0
0.25396,-0.04436,25.40419,24.97005,0.01978,0.2489,-0.02706,0.0,-6e-05,0.00053,0.05524,-0.3563,0.00659,-0.00806,-0.00696,0.0
0.25381,-0.04401,25.2809,24.90354,0.02002,0.2481,-0.03197,0.0,-0.00015,0.00035,-0.12329,-0.06651,0.00659,-0.0008,-0.00491,0.0
0.25379,-0.04362,25.35475,24.96468,0.02612,0.25446,-0.02986,0.0,-2e-05,0.00039,0.07385,0.06114,0.0061,0.00636,0.00211,0.0
0.25362,-0.04362,25.27114,25.06779,0.03369,0.2467,-0.0437,0.0,-0.00017,0.0,-0.08361,0.10311,0.00757,-0.00776,-0.01384,0.0
0.25334,-0.044,25.41608,24.95299,0.04028,0.24305,-0.05808,0.0,-0.00028,-0.00038,0.14494,-0.1148,0.00659,-0.00365,-0.01438,0.0
0.25323,-0.04472,25.2198,25.215,0.04687,0.2493,-0.06459575,0.0,-0.00011,-0.00072,-0.19628,0.26201,0.00659,0.00625,-0.01409,0.0
0.25297,-0.04535,25.38147,25.09395,0.05371,0.2425,-0.06459575,0.0,-0.00026,-0.00063,0.16167,-0.12105,0.00684,-0.0068,0.00223,0.0
0.25272,-0.04589,25.37631,25.09937,0.06006,0.24288,-0.06459575,0.0,-0.00025,-0.00054,-0.00516,0.00542,0.00635,0.00038,0.0025,0.0
0.25272,-0.04589,25.39285,25.18222,0.06689,0.24703,-0.05198,0.0,0.0,0.0,0.01654,0.08285,0.00683,0.00415,0.01546,0.0
0.25277,-0.04585,25.33174,25.20508,0.07373,0.2604,-0.03806,0.0,5e-05,4e-05,-0.06111,0.02286,0.00684,0.01337,0.01392,0.0
0.2528,-0.04585,25.31787,25.23485,0.08057,0.25995,-0.04081,0.0,3e-05,0.0,-0.01387,0.02977,0.00684,-0.00045,-0.00275,0.0
0.2528,-0.04589,25.6057,25.29123,0.08691,0.24707,-0.05612,0.0,0.0,-0.00012,0.28783,0.05638,0.00634,-0.01288,-0.01531,0.0
0.25255,-0.04589,25.53763,25.3152,0.09351,0.24148,-0.05898,0.0,-0.00025,-0.00028,-0.06807,0.02397,0.0066,-0.00559,-0.00286,0.0
0.25231,-0.04589,25.61982,25.36021,0.1001,0.24097,-0.05911,0.0,-0.00024,-0.00027,0.08219,0.04501,0.00659,-0.00051,-0.00013,0.0
0.25231,-0.04589,25.47754,25.3576,0.10693,0.25176,-0.05667,0.0,0.0,0.0,-0.14228,-0.00261,0.00683,0.01079,0.00244,0.0
0.25249,-0.04589,25.42701,25.28662,0.11377,0.2596,-0.04114,0.0,0.00018,8e-05,-0.05053,-0.07098,0.00684,0.00784,0.01553,0.0
0.25253,-0.04589,25.51357,25.48378,0.12036,0.26116,-0.03647,0.0,4e-05,0.00034,0.08656,0.19716,0.00659,0.00156,0.00467,0.0
0.25263,-0.04589,25.58121,25.37501,0.12695,0.25994,-0.03047,0.0,1e-04,1e-04,0.06764,-0.10877,0.00659,-0.00122,0.006,0.0
0.25263,-0.04586,25.46733,25.35674,0.13379,0.25316,-0.049,0.0,0.0,0.00014,-0.11388,-0.01827,0.00684,-0.00678,-0.01853,0.0
0.25265,-0.04583,25.81237,25.56908,0.14111,0.24958,-0.06351,0.0,2e-05,3e-05,0.34504,0.21234,0.00732,-0.00358,-0.01451,0.0
0.25262,-0.04569,25.64211,25.58933,0.14746,0.24857,-0.06459575,0.0,-3e-05,0.00014,-0.17026,0.02025,0.00635,-0.00101,-0.00232,0.0
0.25247,-0.04564,25.6264,25.57329,0.15381,0.24098,-0.06133,0.0,-0.00015,5e-05,-0.01571,-0.01604,0.00635,-0.00759,0.0045,0.0
0.25232,-0.04564,25.62073,25.57976,0.1604,0.24269,-0.05375,0.0,-0.00015,0.0,-0.00567,0.00647,0.00659,0.00171,0.00758,0.0
