FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.38387,0.0794,29.72615,29.51254,0.01984475,0.38215,0.07026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38387,0.0794,29.72615,29.50165,0.01984475,0.38272,0.07736,0.0,0.0,0.0,0.0,-0.01089,0.00685,0.00057,0.0071,0.0
0.38392,0.07954,29.69984,29.82568,0.01984475,0.38711,0.08672,0.0,5e-05,0.00014,-0.02631,0.32403,0.00678,0.00439,0.00936,0.0
0.3841,0.07988,29.76118,29.62065,0.02053,0.39083,0.09333,0.0,0.00018,0.00034,0.06134,-0.20503,0.0069,0.00372,0.00661,0.0
0.38428,0.08044,30.06997,29.82903,0.02701,0.3919,0.10263,0.0,0.00018,0.00056,0.30879,0.20838,0.00648,0.00107,0.0093,0.0
0.38428,0.08115,29.94969,30.298332,0.03368,0.38381,0.11034,0.0,0.0,0.00071,-0.12028,0.69281,0.00667,-0.00809,0.00771,0.0
0.38427,0.08174,29.99626,30.298332,0.04026,0.38393,0.10659,0.0,-1e-05,0.00059,0.04657,-0.15598,0.00658,0.00012,-0.00375,0.0
0.38427,0.08214,29.99292,30.0742,0.04688,0.38333,0.09947,0.0,0.0,0.0004,-0.00334,-0.29166,0.00662,-0.0006,-0.00712,0.0
0.38425,0.08265,30.18011,30.298332,0.05327,0.38691,0.1049,0.0,-2e-05,0.00051,0.18719,0.44798,0.00639,0.00358,0.00543,0.0
0.38423,0.083,30.03616,30.298332,0.06014,0.38068,0.09868,0.0,-2e-05,0.00035,-0.14395,-0.04939,0.00687,-0.00623,-0.00622,0.0
0.38413,0.08314,30.23573,30.298332,0.06711,0.37955,0.0896,0.0,-1e-04,0.00014,0.24855,-0.00173,0.00697,-0.00113,-0.00908,0.0
0.38411,0.08314,30.23573,29.25883,0.07324,0.3834,0.09638,0.0,-2e-05,0.0,0.176,-1.21223,0.00613,0.00385,0.00678,0.0
0.3841,0.08338,30.23573,29.23103,0.08002,0.37965,0.08536,0.0,-1e-05,0.00024,-0.09715,-0.0278,0.00678,-0.00375,-0.01102,0.0
0.38409,0.08338,29.98457,29.27939,0.08666,0.37965,0.08536,0.0,-1e-05,0.0,-0.37899,0.04836,0.00664,0.0,0.0,0.0
0.38405,0.08338,29.5123,29.55566,0.09378,0.38527,0.07624,0.0,-4e-05,0.0,-0.47227,0.27627,0.00712,0.00562,-0.00912,0.0
0.38405,0.08342,29.58912,29.96849,0.10024,0.38561,0.07497,0.0,0.0,4e-05,0.07682,0.41283,0.00646,0.00034,-0.00127,0.0
0.38405,0.08349,29.72067,29.72335,0.10674,0.38618,0.0821,0.0,0.0,7e-05,0.13155,-0.24514,0.0065,0.00057,0.00713,0.0
0.38398,0.08393,29.82582,29.80568,0.11367,0.38441,0.09262,0.0,-7e-05,0.00044,0.10515,0.08233,0.00693,-0.00177,0.01052,0.0
0.38387,0.0845,30.02342,29.81372,0.12021,0.38519,0.10111,0.0,-0.00011,0.00057,0.1976,0.00804,0.00654,0.00078,0.00849,0.0
0.38378,0.08511,29.73809,29.88965,0.12689,0.38574,0.10321,0.0,-9e-05,0.00061,-0.28533,0.07593,0.00668,0.00055,0.0021,0.0
0.38364,0.08533,30.10092,29.99888,0.13376,0.38157,0.08737,0.0,-0.00014,0.00022,0.36283,0.10923,0.00687,-0.00417,-0.01584,0.0
0.38344,0.08555,29.97069,30.01307,0.14032,0.37717,0.09134,0.0,-0.0002,0.00022,-0.13023,0.01419,0.00656,-0.0044,0.00397,0.0
0.38319,0.08555,30.23573,30.1023,0.14717,0.37538,0.07457,0.0,-0.00025,0.0,0.35328,0.08923,0.00685,-0.00179,-0.01677,0.0
0.3831,0.08532,30.23573,30.298332,0.1538,0.37609,0.0700176,0.0,-9e-05,-0.00023,0.03886,0.3509,0.00663,0.00071,-0.00479,0.0
0.3831,0.08498,30.18576,30.298332,0.16086,0.38198,0.0700176,0.0,0.0,-0.00034,-0.17707,0.16524,0.00706,0.00589,-0.00118,0.0
0.38312,0.0846,30.23573,30.298332,0.16728,0.38143,0.0700176,0.0,2e-05,-0.00038,0.25199,0.2502,0.00642,-0.00055,-0.00224,0.0
0.38313,0.0846,30.23573,30.212296,0.17374,0.38043,0.07206,0.0,1e-05,0.0,-0.12443,-0.656345,0.00646,-0.001,0.0057,0.0
0.38313,0.08492,30.23573,29.55595,0.18054,0.38101,0.07917,0.0,0.0,0.00032,0.06897,-0.656345,0.0068,0.00058,0.00711,0.0
0.3831,0.08569,30.02382,29.57957,0.18688,0.38324,0.0975,0.0,-3e-05,0.00077,-0.35847,0.02362,0.00634,0.00223,0.01833,0.0
0.38302,0.08619,29.5599,29.81168,0.19441,0.38292,0.09885,0.0,-8e-05,0.0005,-0.46392,0.23211,0.00753,-0.00032,0.00135,0.0
0.38301,0.08684,29.77094,29.76811,0.20154,0.38502,0.10388,0.0,-1e-05,0.00065,0.21104,-0.04357,0.00713,0.0021,0.00503,0.0
0.38299,0.08748,29.88199,29.92457,0.20742,0.38502,0.10388,0.0,-2e-05,0.00064,0.11105,0.15646,0.00588,0.0,0.0,0.0
0.38292,0.08774,29.65648,29.93189,0.21411,0.38129,0.09359,0.0,-7e-05,0.00026,-0.22551,0.00732,0.00669,-0.00373,-0.01029,0.0
0.38284,0.08774,29.77436,29.93189,0.22069,0.38139,0.08504,0.0,-8e-05,0.0,0.11788,0.0,0.00658,1e-04,-0.00855,0.0
0.38275,0.08758,29.78858,29.84703,0.22748,0.38034,0.07641,0.0,-9e-05,-0.00016,0.01422,-0.08486,0.00679,-0.00105,-0.00863,0.0
0.38274,0.0872,29.99891,30.11927,0.23445,0.38458,0.0700176,0.0,-1e-05,-0.00038,0.21033,0.27224,0.00697,0.00424,-0.00861,0.0
0.38267,0.08673,29.93596,30.03076,0.24086,0.38521,0.0700176,0.0,-7e-05,-0.00047,-0.06295,-0.08851,0.00641,0.00063,-0.00249,0.0
0.38261,0.08626,29.93913,30.05343,0.24761,0.38521,0.0700176,0.0,-6e-05,-0.00047,0.00317,0.02267,0.00675,0.0,0.0,0.0
0.38261,0.08567,30.00336,30.05413,0.25435,0.38429,0.0700176,0.0,0.0,-0.00059,0.06423,0.0007,0.00674,-0.00092,-0.00237,0.0
0.38273,0.08512,30.01534,30.0998,0.26117,0.38263,0.0700176,0.0,0.00012,-0.00055,0.01198,0.04567,0.00682,-0.00166,0.00237,0.0
0.38286,0.08472,30.02049,29.96965,0.26793,0.3832,0.07248,0.0,0.00013,-0.0004,0.00515,-0.13015,0.00676,0.00057,0.00717,0.0
0.38301,0.08466,29.95521,30.1944,0.27466,0.39009,0.07906,0.0,0.00015,-6e-05,-0.06528,0.22475,0.00673,0.00689,0.00658,0.0
0.3831,0.08466,29.9554,30.01298,0.28113,0.38851,0.08951,0.0,9e-05,0.0,0.00019,-0.18142,0.00647,-0.00158,0.01045,0.0
0.38322,0.08498,29.71671,29.93813,0.28806,0.39007,0.1004,0.0,0.00012,0.00032,-0.23869,-0.07485,0.00693,0.00156,0.01089,0.0
0.38351,0.08551,29.83703,29.94735,0.2941,0.39298,0.10504,0.0,0.00029,0.00053,0.12032,0.00922,0.00604,0.00291,0.00464,0.0
0.38374,0.08611,29.85473,30.22944,0.30136,0.38983,0.10815,0.0,0.00023,0.0006,0.0177,0.28209,0.00726,-0.00315,0.00311,0.0
0.38395,0.08651,29.91081,30.153,0.30783,0.3887,0.0989,0.0,0.00021,0.0004,0.05608,-0.07644,0.00647,-0.00113,-0.00925,0.0
0.38396,0.08714,29.82297,30.05406,0.31496,0.38242,0.09694,0.0,1e-05,0.00063,-0.08784,-0.09894,0.00713,-0.00628,-0.00196,0.0
0.38439,0.08796,29.51127,29.80609,0.32126,0.40301,0.10962,0.0,0.00043,0.00082,-0.3117,-0.24797,0.0063,0.02059,0.01268,0.0
0.38481,0.08849,29.62591,29.47361,0.32794,0.40255,0.10282,0.0,0.00042,0.00053,0.11464,-0.33248,0.00668,-0.00046,-0.0068,0.0
0.38554,0.09009,29.92917,29.32658,0.33496,0.42248,0.16359,0.0,0.00073,0.0016,0.30326,-0.14703,0.00702,0.01993,0.06077,0.0
0.38619,0.09198,29.70945,30.01156,0.34099,0.42189,0.18378,0.0,0.00065,0.00189,-0.21972,0.68498,0.00603,-0.00059,0.02019,0.0
0.40079334,0.123616666,29.07342,29.37929,0.34099,0.42135,0.1817,0.0,0.014603334,0.031636667,-0.63603,-0.63227,0.0,-0.00054,-0.00208,0.0
0.41539666,0.15525334,28.86159,27.50539,0.34099,0.44093,0.20977,0.0,0.014603334,0.031636667,-0.21183,-1.67479,0.0,0.01958,0.02807,0.0
0.43,0.18689,28.42216,26.91763,0.34099,0.44957,0.24843,0.0,0.014603334,0.031636667,-0.43943,-0.58776,0.0,0.00864,0.03866,0.0
0.440165,0.21852666,28.55722,26.579,0.34099,0.44962,0.24896,0.0,0.010165,0.031636667,0.13506,-0.33863,0.0,5e-05,0.00053,0.0
0.45033,0.25016335,29.34453,26.15512,0.34099,0.45396,0.29933,0.0,0.010165,0.031636667,0.78731,-0.42388,0.0,0.00434,0.05037,0.0
0.45436,0.2818,28.83219,27.51149,0.34099,0.4624,0.31034,0.0,0.00403,0.031636667,-0.51234,1.35637,0.0,0.00844,0.01101,0.0
0.45622,0.288,28.35586,27.93408,0.02585,0.46205,0.30663,0.0,0.00186,0.0062,-0.47633,0.42259,-0.31514,-0.00035,-0.00371,0.0
0.45622,0.30258,28.89001,27.52143,0.03394,0.45596,0.3609,0.0,0.0,0.01458,0.53415,-0.41265,0.00809,-0.00609,0.05427,0.0
0.45611,0.31173,29.24118,27.83876,0.04079,0.45559,0.35746,0.0,-0.00011,0.00915,0.35117,0.31733,0.00685,-0.00037,-0.00344,0.0
0.45611,0.31859,29.49083,28.64821,0.04747,0.45573,0.35976,0.0,0.0,0.00686,0.24965,0.80945,0.00668,0.00014,0.0023,0.0
0.45623,0.32718,29.45487,28.65898,0.05402,0.45743,0.38732,0.0,0.00012,0.00859,-0.03596,0.01077,0.00655,0.0017,0.02756,0.0
0.45623,0.33343,29.73613,27.94118,0.06033,0.4577,0.38339,0.0,0.0,0.00625,0.28126,-0.7178,0.00631,0.00027,-0.00393,0.0
0.45584,0.3392,29.7201,28.7318,0.06738,0.45085,0.39112,0.0,-0.00039,0.00577,-0.01603,0.79062,0.00705,-0.00685,0.00773,0.0
0.45541,0.34335,29.71163,28.6549,0.07413,0.45117,0.38487,0.0,-0.00043,0.00415,-0.00847,-0.0769,0.00675,0.00032,-0.00625,0.0
0.45498,0.34639,29.67144,28.33081,0.08092,0.45019,0.37985,0.0,-0.00043,0.00304,-0.04019,-0.32409,0.00679,-0.00098,-0.00502,0.0
0.45463,0.3481,29.63576,28.28611,0.08757,0.4505,0.37884,0.0,-0.00035,0.00171,-0.03568,-0.0447,0.00665,0.00031,-0.00101,0.0
0.45422,0.3481,29.47308,28.72863,0.09409,0.44882,0.33792,0.0,-0.00041,0.0,-0.16268,0.44252,0.00652,-0.00168,-0.04092,0.0
0.45422,0.3481,29.28107,27.84631,0.10103,0.44914,0.34376,0.0,0.0,0.0,-0.19201,-0.88232,0.00694,0.00032,0.00584,0.0
0.45425,0.34853,29.1216,27.88379,0.10757,0.45976,0.35936,0.0,3e-05,0.00043,-0.15947,0.03748,0.00654,0.01062,0.0156,0.0
0.45446,0.34987,29.06213,27.89415,0.11433,0.45783,0.37127,0.0,0.00021,0.00134,-0.05947,0.01036,0.00676,-0.00193,0.01191,0.0
0.45467,0.35126,29.1748,27.90957,0.12076,0.45822,0.37477,0.0,0.00021,0.00139,0.11267,0.01542,0.00643,0.00039,0.0035,0.0
0.45526,0.35272,29.12277,27.69074,0.12807,0.4659,0.37907,0.0,0.00059,0.00146,-0.05203,-0.21883,0.00731,0.00768,0.0043,0.0
0.45577,0.3544,29.15765,27.75385,0.13394,0.46559,0.38626,0.0,0.00051,0.00168,0.03488,0.06311,0.00587,-0.00031,0.00719,0.0
0.45626,0.35607,29.03406,27.89493,0.14067,0.46592,0.38955,0.0,0.00049,0.00167,-0.12359,0.14108,0.00673,0.00033,0.00329,0.0
0.45667,0.35752,29.01408,27.6977,0.14757,0.46572,0.38785,0.0,0.00041,0.00145,-0.01998,-0.19723,0.0069,-0.0002,-0.0017,0.0
0.45668,0.359,29.14203,27.60364,0.15404,0.45638,0.39159,0.0,1e-05,0.00148,0.12795,-0.09406,0.00647,-0.00934,0.00374,0.0
0.45667,0.36049,28.75034,27.51174,0.16072,0.45675,0.39492,0.0,-1e-05,0.00149,-0.39169,-0.0919,0.00668,0.00037,0.00333,0.0
0.45664,0.36188,28.79148,27.61381,0.16766,0.45578,0.39514,0.0,-3e-05,0.00139,0.04114,0.10207,0.00694,-0.00097,0.00022,0.0
0.45654,0.36308,28.83739,27.59031,0.17415,0.45398,0.3932,0.0,-1e-04,0.0012,0.04591,-0.0235,0.00649,-0.0018,-0.00194,0.0
0.45654,0.3642,28.76082,27.425,0.18106,0.45398,0.3932,0.0,0.0,0.00112,-0.07657,-0.16531,0.00691,0.0,0.0,0.0
0.45644,0.3654,28.62412,27.47848,0.188,0.46075,0.39769,0.0,-1e-04,0.0012,-0.1367,0.05348,0.00694,0.00677,0.00449,0.0
0.45638,0.36652,28.46604,27.43469,0.19423,0.4503,0.39803,0.0,-6e-05,0.00112,-0.15808,-0.04379,0.00623,-0.01045,0.00034,0.0
0.45621,0.36751,28.34763,27.2615,0.20093,0.45039,0.39612,0.0,-0.00017,0.00099,-0.11841,-0.17319,0.0067,9e-05,-0.00191,0.0
0.4562,0.36837,28.3485,26.56263,0.20787,0.4571,0.39429,0.0,-1e-05,0.00086,0.00087,-0.69887,0.00694,0.00671,-0.00183,0.0
0.4562,0.36837,28.36111,26.58027,0.21472,0.45586,0.37182,0.0,0.0,0.0,0.01261,0.01764,0.00685,-0.00124,-0.02247,0.0
0.45617,0.36837,28.37156,26.59248,0.22104,0.4551,0.36489,0.0,-3e-05,0.0,0.01045,0.01221,0.00632,-0.00076,-0.00693,0.0
0.45605,0.36822,28.43071,26.48217,0.22856,0.45224,0.36334,0.0,-0.00012,-0.00015,0.05915,-0.11031,0.00752,-0.00286,-0.00155,0.0
0.45592,0.36767,28.2608,26.43673,0.24094,0.4513,0.34876,0.0,-0.00013,-0.00055,-0.16991,-0.04544,0.0110002,-0.00094,-0.01458,0.0
0.45578,0.36705,28.17796,26.25085,0.24762,0.45092,0.34536,0.0,-0.00014,-0.00062,-0.08284,-0.18588,0.00668,-0.00038,-0.0034,0.0
0.45549,0.36647,28.11049,26.16001,0.25423,0.44517,0.34555,0.0,-0.00029,-0.00058,-0.06747,-0.09084,0.00661,-0.00575,0.00019,0.0
0.45546,0.36595,28.06167,26.28625,0.26053,0.45445,0.34705,0.0,-3e-05,-0.00052,-0.04882,0.12624,0.0063,0.00928,0.0015,0.0
0.45546,0.36547,28.19713,26.14365,0.26711,0.45445,0.34705,0.0,0.0,-0.00048,0.13546,-0.1426,0.00658,0.0,0.0,0.0
0.4556,0.36516,28.27497,26.52559,0.2762,0.46193,0.35313,0.0,0.00014,-0.00031,0.07784,0.38194,0.00909,0.00748,0.00608,0.0
0.45575,0.36487,28.07903,26.90753,0.28214,0.46193,0.35313,0.0,0.00015,-0.00029,-0.19594,0.38194,0.00594,0.0,0.0,0.0
0.45583,0.36466,27.98834,26.87162,0.28889,0.45893,0.35614,0.0,8e-05,-0.00021,-0.09069,-0.03591,0.00675,-0.003,0.00301,0.0
0.45607,0.36446,28.1271,26.7476,0.29594,0.46618,0.356,0.0,0.00024,-0.0002,0.13876,-0.12402,0.00705,0.00725,-0.00014,0.0
0.4563,0.36446,27.94844,26.8054,0.30219,0.46638,0.3612,0.0,0.00023,0.0,-0.17866,0.0578,0.00625,0.0002,0.0052,0.0
0.45642,0.36457,27.77575,26.70946,0.30901,0.46165,0.37282,0.0,0.00012,0.00011,-0.17269,-0.09594,0.00682,-0.00473,0.01162,0.0
0.45653,0.36491,27.80451,26.55053,0.31566,0.46151,0.38008,0.0,0.00011,0.00034,0.02876,-0.15893,0.00665,-0.00014,0.00726,0.0
0.45655,0.36531,27.75605,26.69081,0.32236,0.46188,0.38361,0.0,2e-05,0.0004,-0.04846,0.14028,0.0067,0.00037,0.00353,0.0
0.45663,0.36535,27.74903,26.70068,0.32899,0.45221,0.36734,0.0,8e-05,4e-05,-0.00702,0.00987,0.00663,-0.00967,-0.01627,0.0
0.45656,0.36807,27.54358,26.63995,0.33492,0.45049,0.36633,0.0,-7e-05,0.00272,-0.20545,-0.06073,0.00593,-0.00172,-0.00101,0.0
0.45656,0.36935,27.43483,26.68535,0.34229,0.45018,0.36098,0.0,0.0,0.00128,-0.10875,0.0454,0.00737,-0.00031,-0.00535,0.0
0.4563,0.37037,27.38777,26.58878,0.34969,0.45024,0.35919,0.0,-0.00026,0.00102,-0.04706,-0.09657,0.0074,6e-05,-0.00179,0.0
0.45598,0.37151,27.376,26.50068,0.35696,0.44679,0.36113,0.0,-0.00032,0.00114,-0.01177,-0.0881,0.00727,-0.00345,0.00194,0.0
0.4558,0.37155,27.3681,26.3525,0.36568,0.44667,0.36286,0.0,-0.00018,4e-05,-0.0079,-0.14818,0.00872,-0.00012,0.00173,0.0
0.4558,0.37181,27.40882,26.48798,0.37512,0.45625,0.36983,0.0,0.0,0.00026,0.04072,0.13548,0.00944,0.00958,0.00697,0.0
0.4558,0.37216,27.43509,26.48268,0.38478,0.45701,0.37672,0.0,0.0,0.00035,0.02627,-0.0053,0.00966,0.00076,0.00689,0.0
0.45575,0.37218,27.39371,26.42156,0.39452,0.45274,0.38843,0.0,-5e-05,2e-05,-0.04138,-0.06112,0.00974,-0.00427,0.01171,0.0
0.45575,0.37223,27.34458,26.29504,0.40132,0.45834,0.39098,0.0,0.0,5e-05,-0.04913,-0.12652,0.0068,0.0056,0.00255,0.0
0.4559,0.37223,27.34338,26.13128,0.40714,0.45809,0.38573,0.0,0.00015,0.0,-0.0012,-0.16376,0.00582,-0.00025,-0.00525,0.0
0.45592,0.37179,27.36682,26.37931,0.41197,0.45214,0.36387,0.0,2e-05,-0.00044,0.02344,0.24803,0.00483,-0.00595,-0.02186,0.0
0.45605,0.37128,27.25649,26.36946,0.41608,0.45678,0.35541,0.0,0.00013,-0.00051,-0.11033,-0.00985,0.00411,0.00464,-0.00846,0.0
0.45617,0.37097,27.24136,25.59255,0.42285,0.45589,0.35037,0.0,0.00012,-0.00031,-0.01513,-0.77691,0.00677,-0.00089,-0.00504,0.0
0.45637,0.37097,27.32831,25.90189,0.42949,0.45855,0.35135,0.0,0.0002,0.0,0.08695,0.30934,0.00664,0.00266,0.00098,0.0
