MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/09 14:28:24.878),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
4,06_Caltech,0,0.00000,18947766511965,0.37849,0.06721,0.00000,0.00000,1,1,0.38502,0.07000,1,0.38281,0.09907,0, ,0,,0.33393,0.43276,22.67557,1.03573,1,0.62644,0.43862,21.90469,1.02897,1,0,0.00000,16,4.07568,1,3.73438,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,1,0.00690,18947766581151,0.37875,0.06722,0.00000,0.00690,1,1,0.38483,0.06666,1,0.38281,0.09907,0, ,0,,0.33399,0.43276,22.64375,1.03566,1,0.62654,0.43861,22.00745,1.03566,1,0,0.00000,16,4.07220,1,3.74924,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,2,0.01340,18947766646136,0.37889,0.06717,0.00000,0.01340,1,1,0.38506,0.05225,1,0.38281,0.09907,0, ,0,,0.33422,0.43265,22.64433,1.04235,1,0.62679,0.43849,22.04810,1.04911,1,0,0.00000,16,4.05272,1,3.81233,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,3,0.02084,18947766720452,0.37915,0.06766,0.00000,0.02085,1,1,0.38383,0.04644,1,0.38281,0.09907,0, ,0,,0.33435,0.43274,23.02927,1.05580,1,0.62689,0.43862,22.18216,1.06256,1,0,0.00000,16,4.01447,1,3.84570,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,4,0.02731,18947766785304,0.37941,0.06800,0.00000,0.02732,1,1,0.38343,0.03964,1,0.38281,0.09907,3, ,0,,0.33448,0.43279,22.81131,1.06256,1,0.62698,0.43865,21.88347,1.06932,1,0,0.00000,16,4.04297,1,3.86555,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,5,0.03427,18947766854710,0.37902,0.06752,0.00000,0.03428,1,1,0.36663,0.05089,1,0.38281,0.09907,0, ,0,,0.33456,0.43273,22.65881,1.06263,1,0.62707,0.43863,22.14325,1.06263,1,0,0.00000,16,4.08353,1,3.73943,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,6,0.04099,18947766921808,0.37852,0.06749,0.00000,0.04099,1,1,0.36892,0.06291,1,0.38281,0.09907,0, ,0,,0.33452,0.43271,22.62325,1.05595,1,0.62702,0.43875,21.72348,1.05595,1,0,0.00000,16,4.07214,1,3.74388,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,7,0.04733,18947766985559,0.37802,0.06746,0.00000,0.04734,1,1,0.36963,0.07283,1,0.38281,0.09907,0, ,0,,0.33456,0.43273,22.60681,1.04926,1,0.62716,0.43887,21.72138,1.04250,1,0,0.00000,16,4.04529,1,3.79754,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,8,0.05392,18947767051447,0.37805,0.06786,0.00000,0.05393,1,1,0.37843,0.08683,1,0.38281,0.09907,0, ,0,,0.33466,0.43275,22.60485,1.04250,1,0.62722,0.43888,21.88039,1.03573,1,0,0.00000,16,4.09954,1,3.83454,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,9,0.06073,18947767119242,0.37817,0.06802,0.00000,0.06073,1,1,0.38308,0.09573,1,0.38281,0.09907,0, ,0,,0.33468,0.43274,22.62701,1.03573,1,0.62725,0.43890,21.67608,1.02897,1,0,0.00000,16,4.08503,1,3.84083,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,06_Caltech,10,0.06732,18947767185315,0.37830,0.06824,0.00000,0.06733,1,1,0.38309,0.09581,1,0.38281,0.09907,0, ,0,,0.33474,0.43279,22.53463,1.03566,1,0.62732,0.43910,21.88756,1.02890,1,0,0.00000,16,4.08980,1,3.74186,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
