MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/15 14:56:01.157),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
2,03_harvard,0,0.00000,86199233604,0.34755,0.01766,0.00000,0.00000,1,1,0.35812,-0.01149,1,0.36927,0.08519,0, ,0,,0.54086,0.51298,19.46286,0.99190,1,0.78817,0.50605,21.45197,0.99190,1,0,0.00000,7,4.16633,1,4.34332,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,1,0.00671,86199300446,0.34803,0.01773,0.00000,0.00671,1,1,0.35812,-0.01149,1,0.36927,0.08519,0, ,0,,0.54056,0.51286,19.37998,0.99190,1,0.78801,0.50619,21.24677,0.99190,1,0,0.00000,7,4.14298,1,4.40086,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,2,0.01343,86199367683,0.34792,0.01840,0.00000,0.01343,1,1,0.34116,0.02076,1,0.36927,0.08519,0, ,0,,0.54014,0.51303,19.48442,0.98440,1,0.78753,0.50664,21.06377,0.98440,1,0,0.00000,7,4.12078,1,4.57479,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,3,0.02002,86199433045,0.34855,0.01817,0.00000,0.02002,1,1,0.36693,0.00818,1,0.36927,0.08519,3, ,0,,0.54010,0.51305,19.54850,0.97689,1,0.78741,0.50675,21.25446,0.97689,1,0,0.00000,7,4.10098,1,4.54996,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,4,0.02771,86199510122,0.34915,0.01765,0.00000,0.02771,1,1,0.36681,0.00366,1,0.36927,0.08519,0, ,0,,0.53995,0.51327,19.76602,0.97689,1,0.78741,0.50697,21.27344,0.98453,1,0,0.00000,7,4.13366,1,4.49256,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,5,0.03345,86199568354,0.34873,0.01710,0.00000,0.03345,1,1,0.33153,0.00826,1,0.36927,0.08519,0, ,0,,0.53942,0.51305,19.21119,0.99204,1,0.78694,0.50692,21.09764,0.99968,1,0,0.00000,7,4.08724,1,4.45288,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,6,0.04016,86199635271,0.34903,0.01449,0.00000,0.04016,1,1,0.35874,-0.06405,1,0.36927,0.08519,0, ,0,,0.53935,0.51308,19.38257,1.00718,1,0.78684,0.50694,21.35326,1.01482,1,0,0.00000,7,4.07793,1,4.42494,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,7,0.04688,86199701828,0.34931,0.01161,0.00000,0.04688,1,1,0.35792,-0.07311,1,0.36927,0.08519,0, ,0,,0.53931,0.51312,19.60599,1.01482,1,0.78657,0.50715,21.15074,1.02246,1,0,0.00000,7,4.10473,1,4.38856,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,8,0.05347,86199768382,0.34902,0.00958,0.00000,0.05347,1,1,0.34116,-0.03103,1,0.36927,0.08519,0, ,0,,0.53930,0.51311,18.98603,1.01496,1,0.78628,0.50748,20.71923,1.01496,1,0,0.00000,7,4.15961,1,4.48969,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,9,0.05981,86199831662,0.34841,0.00782,0.00000,0.05981,1,1,0.33627,-0.01632,1,0.36927,0.08519,0, ,0,,0.53881,0.51319,19.17693,1.00745,1,0.78618,0.50765,20.96987,1.00745,1,0,0.00000,7,4.00491,1,4.48822,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,10,0.06653,86199898298,0.34783,0.00653,0.00000,0.06653,1,1,0.33744,-0.00318,1,0.36927,0.08519,0, ,0,,0.53868,0.51320,19.48969,0.99995,1,0.78629,0.50784,21.23286,0.99231,1,0,0.00000,7,4.02520,1,4.44424,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,11,0.07361,86199969608,0.34872,0.00693,0.00000,0.07361,1,1,0.37952,0.03568,1,0.36927,0.08519,0, ,0,,0.53861,0.51353,19.56681,0.99231,1,0.78594,0.50790,21.21123,0.98467,1,0,0.00000,7,4.05809,1,4.43908,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,12,0.08032,86200036860,0.34932,0.00747,0.00000,0.08032,1,1,0.36745,0.01046,1,0.36927,0.08519,0, ,0,,0.53838,0.51373,19.38465,0.98467,1,0.78582,0.50811,21.40805,0.97703,1,0,0.00000,7,4.12551,1,4.37494,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,13,0.08667,86200100450,0.34997,0.00823,0.00000,0.08667,1,1,0.36796,0.00924,1,0.36927,0.08519,0, ,0,,0.53823,0.51397,19.41610,0.97703,1,0.78586,0.50824,21.41413,0.98568,1,0,0.00000,7,4.18128,1,4.31755,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,14,0.09326,86200166343,0.34996,0.00802,0.00000,0.09326,1,1,0.35737,-0.02012,1,0.36927,0.08519,0, ,0,,0.53816,0.51395,19.14216,0.98568,1,0.78565,0.50870,20.73696,1.00198,1,0,0.00000,7,4.22883,1,4.43944,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,15,0.09973,86200230373,0.35018,0.00714,0.00000,0.09973,1,1,0.34863,-0.01743,1,0.36927,0.08519,0, ,0,,0.53822,0.51379,19.26985,1.00198,1,0.78552,0.50881,21.29725,1.01828,1,0,0.00000,7,4.21161,1,4.43615,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,16,0.10681,86200300965,0.35030,0.00544,0.00000,0.10681,1,1,0.34605,-0.03954,1,0.36927,0.08519,0, ,0,,0.53856,0.51429,19.19701,1.02579,1,0.78561,0.50888,20.95655,1.03343,1,0,0.00000,7,4.22540,1,4.40808,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,17,0.11365,86200369531,0.35384,-0.02201,0.00000,0.10681,1,0,0.34754,-0.05480,1,0.36927,0.08519,0, ,0,,0.53846,0.51478,19.33152,1.04093,1,0.78540,0.50943,20.59031,1.03228,1,0,0.00000,7,4.34508,1,4.46046,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,18,0.12000,86200433404,0.35122,-0.02162,0.00000,0.10681,1,0,0.34860,-0.02122,1,0.36927,0.08519,0, ,0,,0.53858,0.51490,19.31161,1.03978,1,0.78553,0.50957,20.66033,1.03112,1,0,0.00000,7,4.26369,1,4.44737,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,19,0.12695,86200502335,0.35067,-0.01826,0.00000,0.10681,1,0,0.34959,-0.01154,1,0.36927,0.08519,0, ,0,,0.53813,0.51488,19.02753,1.03112,1,0.78559,0.50967,20.88190,1.02246,1,0,0.00000,7,4.15157,1,4.51678,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,20,0.13354,86200568940,0.35342,-0.02532,0.11365,0.01990,2,1,0.36167,-0.04651,1,0.36927,0.08519,0, ,0,,0.53847,0.51520,19.30781,1.01496,1,0.78568,0.51016,20.79923,1.01496,1,0,0.00000,7,4.15612,1,4.40707,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,21,0.14026,86200635775,0.35714,-0.02414,0.11365,0.02661,2,1,0.37200,-0.01939,1,0.36927,0.08519,0, ,0,,0.53849,0.51518,19.35081,1.00745,1,0.78577,0.51046,20.99649,1.00745,1,0,0.00000,7,4.12479,1,4.46873,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,22,0.14685,86200701914,0.35976,-0.02116,0.11365,0.03320,2,1,0.37285,-0.00629,1,0.36927,0.08519,0, ,0,,0.53844,0.51531,19.62121,0.99995,1,0.78584,0.51059,21.29222,0.99231,1,0,0.00000,7,3.92941,1,4.35558,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,23,0.15356,86200768326,0.35645,-0.01265,0.11365,0.03992,2,1,0.33659,0.03839,1,0.36927,0.08519,0, ,0,,0.53871,0.51548,19.18200,0.99231,1,0.78611,0.51080,20.95488,0.98467,1,0,0.00000,7,4.07465,1,4.47714,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,24,0.16016,86200835344,0.35571,-0.00376,0.11365,0.04651,2,1,0.35057,0.05852,1,0.36927,0.08519,0, ,0,,0.53930,0.51592,19.19539,0.98467,1,0.78622,0.51092,21.02944,0.97702,1,0,0.00000,7,4.28883,1,4.42199,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,25,0.16699,86200903184,0.35524,0.00409,0.11365,0.05334,2,1,0.35148,0.06691,1,0.36927,0.08519,0, ,0,,0.53894,0.51594,19.31738,0.97702,1,0.78634,0.51108,20.67641,0.96938,1,0,0.00000,7,4.12668,1,4.42387,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,26,0.17407,86200974487,0.35478,0.00689,0.11365,0.06042,2,1,0.35063,0.03206,1,0.36927,0.08519,0, ,0,,0.53946,0.51551,19.43681,0.96938,1,0.78671,0.51094,20.89075,0.96938,1,0,0.00000,7,4.06840,1,4.30488,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,27,0.18042,86201036947,0.35552,0.00826,0.11365,0.06677,2,1,0.36287,0.02195,1,0.36927,0.08519,0, ,0,,0.53989,0.51548,19.17544,0.96938,1,0.78685,0.51114,21.08338,0.96938,1,0,0.00000,7,4.17130,1,4.36883,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
