MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/19 13:41:22.466),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
3,05_Yale,0,0.00000,3497471538349,0.46266,0.18038,0.00000,0.00000,1,1,0.46507,0.20787,1,0.37500,0.08981,0, ,0,,0.43611,0.67814,20.68418,1.09612,1,0.66837,0.65418,21.23344,1.09612,1,0,0.00000,3,4.48148,1,4.66833,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,1,0.00684,3497471606514,0.46274,0.18166,0.00000,0.00683,1,1,0.46471,0.21367,1,0.37500,0.08981,0, ,0,,0.43619,0.67817,20.68682,1.08761,1,0.66843,0.65421,21.36553,1.08761,1,0,0.00000,3,4.49314,1,4.70213,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,2,0.01300,3497471668172,0.46293,0.18307,0.00000,0.01300,1,1,0.46786,0.21975,1,0.37500,0.08981,0, ,0,,0.43638,0.67806,20.82205,1.07910,1,0.66867,0.65422,21.15116,1.07910,1,0,0.00000,3,4.48980,1,4.68283,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,3,0.02008,3497471739164,0.46306,0.18432,0.00000,0.02008,1,1,0.46659,0.21804,1,0.37500,0.08981,3, ,0,,0.43643,0.67806,20.64526,1.07059,1,0.66873,0.65423,21.22713,1.07059,1,0,0.00000,3,4.48111,1,4.70296,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,4,0.02686,3497471806913,0.46318,0.18548,0.00000,0.02685,1,1,0.46659,0.21804,1,0.37500,0.08981,0, ,0,,0.43647,0.67804,20.59293,1.07059,1,0.66874,0.65425,21.18642,1.07059,1,0,0.00000,3,4.48503,1,4.69169,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,5,0.03351,3497471873690,0.46268,0.18619,0.00000,0.03350,1,1,0.44816,0.20660,1,0.37500,0.08981,0, ,0,,0.43681,0.67788,20.55356,1.07910,1,0.66899,0.65443,21.56187,1.07910,1,0,0.00000,3,4.46919,1,4.67538,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,6,0.04028,3497471941539,0.46224,0.18686,0.00000,0.04028,1,1,0.44901,0.20701,1,0.37500,0.08981,0, ,0,,0.43691,0.67790,20.41365,1.08761,1,0.66902,0.65463,21.26553,1.08761,1,0,0.00000,3,4.42491,1,4.74039,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,7,0.04706,3497472009205,0.46184,0.18730,0.00000,0.04705,1,1,0.44921,0.20115,1,0.37500,0.08981,0, ,0,,0.43684,0.67803,20.80854,1.09612,1,0.66909,0.65469,21.42127,1.09612,1,0,0.00000,3,4.47385,1,4.71603,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,8,0.05365,3497472074718,0.46185,0.18765,0.00000,0.05365,1,1,0.46246,0.19873,1,0.37500,0.08981,0, ,0,,0.43692,0.67805,21.02129,1.09612,1,0.66914,0.65466,21.67474,1.09612,1,0,0.00000,3,4.49059,1,4.75124,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,05_Yale,9,0.06030,3497472141479,0.46172,0.18819,0.00000,0.06030,1,1,0.45727,0.20612,1,0.37500,0.08981,0, ,0,,0.43702,0.67800,20.89039,1.09612,1,0.66921,0.65474,21.34187,1.09612,1,0,0.00000,3,4.48098,1,4.76466,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
