MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/09 14:25:13.446),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
2,03_harvard,0,0.00000,18945851958747,0.37974,0.09940,0.00000,0.00000,1,1,0.36824,0.11425,1,0.37031,0.07870,0, ,0,,0.36819,0.43318,23.36238,1.05591,1,0.65823,0.46704,22.34656,1.04915,1,0,0.00000,23,4.29205,1,4.02743,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,1,0.00646,18945852023382,0.37933,0.10008,0.00000,0.00646,1,1,0.36719,0.12345,1,0.37031,0.07870,0, ,0,,0.36808,0.43303,22.72682,1.04246,1,0.65813,0.46701,22.00136,1.03570,1,0,0.00000,23,4.35698,1,4.02989,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,2,0.01325,18945852091252,0.37893,0.10109,0.00000,0.01324,1,1,0.36843,0.13881,1,0.37031,0.07870,0, ,0,,0.36794,0.43315,23.43982,1.02296,1,0.65797,0.46690,22.09945,1.02296,1,0,0.00000,23,4.30718,1,4.02821,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,3,0.02000,18945852158823,0.37870,0.10167,0.00000,0.02000,1,1,0.37799,0.13447,1,0.37031,0.07870,0, ,0,,0.36767,0.43289,22.56160,1.01691,1,0.65782,0.46666,21.71903,1.02367,1,0,0.00000,23,4.32161,1,4.03613,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,4,0.02690,18945852227827,0.37823,0.10264,0.00000,0.02690,1,1,0.37089,0.12549,1,0.37031,0.07870,0, ,0,,0.36762,0.43289,22.64824,1.01762,1,0.65770,0.46666,21.61974,1.02438,1,0,0.00000,23,4.35025,1,4.03540,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,5,0.03336,18945852292348,0.37774,0.10353,0.00000,0.03335,1,1,0.37012,0.11573,1,0.37031,0.07870,3, ,0,,0.36753,0.43296,22.71840,1.03107,1,0.65760,0.46655,21.79165,1.03107,1,0,0.00000,23,4.31751,1,4.04091,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,6,0.04002,18945852359039,0.37735,0.10405,0.00000,0.04002,1,1,0.35956,0.11277,1,0.37031,0.07870,0, ,0,,0.36720,0.43290,22.58210,1.04381,1,0.65747,0.46665,21.84192,1.03704,1,0,0.00000,23,4.33427,1,4.04797,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,7,0.04636,18945852422352,0.37669,0.10425,0.00000,0.04635,1,1,0.36048,0.10068,1,0.37031,0.07870,0, ,0,,0.36702,0.43290,22.60612,1.04978,1,0.65725,0.46661,21.87093,1.04302,1,0,0.00000,23,4.32513,1,4.03664,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,8,0.05344,18945852493133,0.37604,0.10441,0.00000,0.05343,1,1,0.36032,0.09812,1,0.37031,0.07870,0, ,0,,0.36688,0.43295,22.91970,1.04907,1,0.65717,0.46658,21.87528,1.04907,1,0,0.00000,23,4.30928,1,4.01882,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,9,0.05988,18945852557543,0.37593,0.10518,0.00000,0.05987,1,1,0.37671,0.12419,1,0.37031,0.07870,0, ,0,,0.36673,0.43297,22.80828,1.04239,1,0.65694,0.46651,21.78008,1.04915,1,0,0.00000,23,4.29173,1,4.01453,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,10,0.06672,18945852625977,0.37553,0.10572,0.00000,0.06672,1,1,0.36422,0.12285,1,0.37031,0.07870,0, ,0,,0.36650,0.43296,22.71495,1.04246,1,0.65675,0.46649,21.72994,1.04922,1,0,0.00000,23,4.31879,1,4.04561,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,11,0.07340,18945852692693,0.37512,0.10625,0.00000,0.07339,1,1,0.36468,0.12850,1,0.37031,0.07870,0, ,0,,0.36633,0.43288,22.74153,1.03648,1,0.65667,0.46650,21.89109,1.04324,1,0,0.00000,23,4.33558,1,4.01021,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,12,0.08018,18945852760528,0.37498,0.10686,0.00000,0.08017,1,1,0.36863,0.12721,1,0.37031,0.07870,0, ,0,,0.36610,0.43287,22.61786,1.03719,1,0.65641,0.46658,21.94712,1.03719,1,0,0.00000,23,4.31505,1,4.01967,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,13,0.08686,18945852827354,0.37518,0.10735,0.00000,0.08686,1,1,0.38273,0.12989,1,0.37031,0.07870,0, ,0,,0.36588,0.43290,22.66625,1.03114,1,0.65625,0.46649,22.03221,1.03114,1,0,0.00000,23,4.28304,1,4.03250,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,14,0.09315,18945852890270,0.37540,0.10805,0.00000,0.09314,1,1,0.38292,0.13305,1,0.37031,0.07870,0, ,0,,0.36571,0.43292,22.59830,1.03114,1,0.65607,0.46637,21.80397,1.02438,1,0,0.00000,23,4.29150,1,4.03674,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,15,0.10008,18945852959539,0.37503,0.10846,0.00000,0.10007,1,1,0.36346,0.12694,1,0.37031,0.07870,0, ,0,,0.36538,0.43289,22.72529,1.03043,1,0.65579,0.46636,21.80046,1.02367,1,0,0.00000,23,4.29637,1,4.00763,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,16,0.10665,18945853025289,0.37477,0.10939,0.00000,0.10665,1,1,0.37143,0.12567,1,0.37031,0.07870,0, ,0,,0.36526,0.43292,22.69611,1.02972,1,0.65551,0.46636,22.08092,1.02296,1,0,0.00000,23,4.32274,1,3.98344,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
