MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/23 15:00:40.809),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
1,02_MIT,0,0.00000,1700368798215,0.40920,0.36082,0.00000,0.00000,1,1,0.40884,0.37400,1,0.37917,0.09167,0, ,0,,0.38890,0.52412,22.58480,1.02769,1,0.68550,0.49805,24.69556,1.02769,1,0,0.00000,9,4.39765,1,4.26119,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,1,0.00671,1700368865295,0.40914,0.36130,0.00000,0.00671,1,1,0.40835,0.36753,1,0.37917,0.09167,0, ,0,,0.38888,0.52397,22.65999,1.03239,1,0.68551,0.49806,24.71314,1.03239,1,0,0.00000,9,4.30950,1,4.25315,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,2,0.01389,1700368937111,0.40907,0.36159,0.00000,0.01389,1,1,0.40817,0.36570,1,0.37917,0.09167,0, ,0,,0.38893,0.52410,22.67570,1.03710,1,0.68559,0.49814,24.91997,1.03220,1,0,0.00000,9,4.23632,1,4.18815,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,3,0.02000,1700368998160,0.40898,0.36188,0.00000,0.02000,1,1,0.40755,0.36624,1,0.37917,0.09167,3, ,0,,0.38898,0.52376,22.76935,1.03220,1,0.68582,0.49822,25.16547,1.02730,1,0,0.00000,9,4.09194,1,4.19704,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,4,0.02712,1700369069431,0.40923,0.36359,0.00000,0.02713,1,1,0.41334,0.39099,1,0.37917,0.09167,0, ,0,,0.38895,0.52378,22.56832,1.02730,1,0.68583,0.49818,24.82903,1.02241,1,0,0.00000,9,4.10555,1,4.20171,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,5,0.03344,1700369132646,0.40947,0.36522,0.00000,0.03345,1,1,0.41352,0.39290,1,0.37917,0.09167,0, ,0,,0.38912,0.52384,23.07751,1.02241,1,0.68584,0.49822,24.63311,1.02241,1,0,0.00000,9,4.07356,1,4.26352,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,6,0.03989,1700369197160,0.40983,0.36621,0.00000,0.03990,1,1,0.41629,0.38411,1,0.37917,0.09167,0, ,0,,0.38898,0.52374,22.67393,1.02241,1,0.68607,0.49802,24.43274,1.02730,1,0,0.00000,9,4.08949,1,4.21920,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,7,0.04653,1700369263550,0.41001,0.36703,0.00000,0.04654,1,1,0.41352,0.38249,1,0.37917,0.09167,0, ,0,,0.38911,0.52378,22.90386,1.02730,1,0.68608,0.49805,24.37103,1.03220,1,0,0.00000,9,4.09400,1,4.22920,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,8,0.05332,1700369331474,0.41017,0.36758,0.00000,0.05333,1,1,0.41322,0.37858,1,0.37917,0.09167,0, ,0,,0.38921,0.52382,23.09021,1.03220,1,0.68621,0.49817,24.45026,1.03710,1,0,0.00000,9,4.07803,1,4.26080,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,9,0.06017,1700369399932,0.41022,0.36792,0.00000,0.06018,1,1,0.41128,0.37512,1,0.37917,0.09167,0, ,0,,0.38924,0.52383,23.14604,1.03710,1,0.68624,0.49813,24.48145,1.03710,1,0,0.00000,9,4.08211,1,4.24251,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,10,0.06652,1700369463459,0.41028,0.36800,0.00000,0.06653,1,1,0.41160,0.36970,1,0.37917,0.09167,0, ,0,,0.38926,0.52381,23.11627,1.03710,1,0.68624,0.49809,24.58478,1.03710,1,0,0.00000,9,4.07560,1,4.22425,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,11,0.07321,1700369530357,0.41034,0.36815,0.00000,0.07322,1,1,0.41172,0.37171,1,0.37917,0.09167,0, ,0,,0.38924,0.52379,23.04165,1.03710,1,0.68621,0.49817,24.94764,1.03220,1,0,0.00000,9,4.09465,1,4.22212,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,12,0.07985,1700369596735,0.41040,0.36871,0.00000,0.07986,1,1,0.41199,0.38211,1,0.37917,0.09167,0, ,0,,0.38924,0.52385,23.13480,1.03220,1,0.68631,0.49815,25.01643,1.02730,1,0,0.00000,9,4.09549,1,4.22570,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,13,0.08667,1700369664862,0.41071,0.36936,0.00000,0.08667,1,1,0.41842,0.38544,1,0.37917,0.09167,0, ,0,,0.38929,0.52378,23.05964,1.02730,1,0.68633,0.49821,25.19749,1.02241,1,0,0.00000,9,4.08017,1,4.21645,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,14,0.09317,1700369729959,0.41101,0.37010,0.00000,0.09318,1,1,0.41870,0.38935,1,0.37917,0.09167,0, ,0,,0.38929,0.52375,23.06736,1.02241,1,0.68636,0.49818,25.16738,1.01751,1,0,0.00000,9,4.07244,1,4.23709,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,15,0.10004,1700369798618,0.41127,0.37082,0.00000,0.10004,1,1,0.41825,0.39044,1,0.37917,0.09167,0, ,0,,0.38935,0.52368,23.21594,1.01751,1,0.68654,0.49817,25.18097,1.01751,1,0,0.00000,9,4.12042,1,4.21172,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,16,0.10635,1700369861649,0.41160,0.37137,0.00000,0.10635,1,1,0.42082,0.38681,1,0.37917,0.09167,0, ,0,,0.38930,0.52380,23.20393,1.01751,1,0.68663,0.49814,25.26712,1.01751,1,0,0.00000,9,4.07653,1,4.19899,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,17,0.11335,1700369931653,0.41190,0.37189,0.00000,0.11335,1,1,0.42082,0.38681,1,0.37917,0.09167,0, ,0,,0.38933,0.52375,23.13399,1.01751,1,0.68665,0.49812,25.20716,1.01751,1,0,0.00000,9,4.07730,1,4.20026,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
