MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/29 15:11:02.515),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,01_princeton,0,0.00000,10333181477980,0.39335,0.07669,0.00000,0.00000,1,1,0.39323,0.09044,1,0.38854,0.08796,0, ,0,,0.45895,0.56671,23.76641,1.00606,1,0.71556,0.56661,19.76531,1.00017,1,0,0.00000,3,4.68541,1,4.34689,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,1,0.00684,10333181544277,0.39335,0.07687,0.00000,0.00683,1,1,0.38905,0.09687,1,0.38854,0.08796,0, ,0,,0.45898,0.56667,23.79325,1.00017,1,0.71559,0.56662,19.64271,0.99428,1,0,0.00000,3,4.70430,1,4.35256,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,2,0.01343,10333181611667,0.39335,0.07710,0.00000,0.01342,1,1,0.38925,0.09964,1,0.38854,0.08796,0, ,0,,0.45893,0.56658,23.53671,0.99428,1,0.71550,0.56647,19.51267,0.99428,1,0,0.00000,3,4.69093,1,4.41169,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,3,0.02124,10333181688975,0.39338,0.07789,0.00000,0.02124,1,1,0.39962,0.10877,1,0.38854,0.08796,0, ,0,,0.45885,0.56666,23.52671,0.99428,1,0.71559,0.56670,19.95688,1.00017,1,0,0.00000,3,4.68349,1,4.32960,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,4,0.02710,10333181746979,0.39336,0.07825,0.00000,0.02710,1,1,0.39415,0.10167,1,0.38854,0.08796,0, ,0,,0.45885,0.56666,23.52671,1.00017,1,0.71548,0.56649,19.61593,1.00606,1,0,0.00000,3,4.68546,1,4.40469,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,5,0.03467,10333181824092,0.39334,0.07870,0.00000,0.03466,1,1,0.39418,0.10224,1,0.38854,0.08796,0, ,0,,0.45883,0.56666,23.57620,0.99959,1,0.71540,0.56655,19.58735,1.00547,1,0,0.00000,3,4.68589,1,4.38019,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,6,0.04126,10333181889186,0.39300,0.07940,0.00000,0.04126,1,1,0.38534,0.10649,1,0.38854,0.08796,3, ,0,,0.45871,0.56668,23.42736,0.99901,1,0.71533,0.56658,19.82699,0.99901,1,0,0.00000,3,4.68826,1,4.33520,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,7,0.04712,10333181948776,0.39276,0.08044,0.00000,0.04712,1,1,0.38732,0.11197,1,0.38854,0.08796,0, ,0,,0.45866,0.56663,23.25409,0.99254,1,0.71526,0.56642,19.76238,0.99254,1,0,0.00000,3,4.69320,1,4.31467,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,8,0.05371,10333182013952,0.39254,0.08188,0.00000,0.05371,1,1,0.38805,0.12418,1,0.38854,0.08796,0, ,0,,0.45859,0.56678,23.18350,0.98021,1,0.71512,0.56670,19.62829,0.98021,1,0,0.00000,3,4.78845,1,4.31478,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,9,0.06030,10333182079569,0.39248,0.08377,0.00000,0.06030,1,1,0.38807,0.13080,1,0.38854,0.08796,0, ,0,,0.45843,0.56677,23.75154,0.97436,1,0.71530,0.56691,20.40734,0.97436,1,0,0.00000,3,4.73992,1,4.38403,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
