MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/13 14:38:26.671),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
1,02_MIT,0,0.00000,3382114649224,0.35178,0.05541,0.00000,0.00000,1,1,0.35561,0.06333,1,0.37656,0.08611,0, ,0,,0.30005,0.64277,23.19473,1.03512,1,0.56741,0.62911,21.48776,1.02808,1,0,0.00000,19,4.51100,1,4.20836,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,1,0.00623,3382114711250,0.35188,0.05571,0.00000,0.00622,1,1,0.35647,0.07003,1,0.37656,0.08611,0, ,0,,0.30009,0.64280,23.17268,1.02808,1,0.56741,0.62899,21.44819,1.02105,1,0,0.00000,19,4.52927,1,4.17807,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,2,0.01300,3382114779075,0.35239,0.05581,0.00000,0.01300,1,1,0.35792,0.07775,1,0.37656,0.08611,0, ,0,,0.30010,0.64284,23.10238,1.02105,1,0.56754,0.62909,21.47245,1.02105,1,0,0.00000,19,4.50737,1,4.21639,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,3,0.01971,3382114845996,0.35290,0.05629,0.00000,0.01971,1,1,0.36186,0.08366,1,0.37656,0.08611,0, ,0,,0.30012,0.64280,23.09975,1.02105,1,0.56757,0.62915,21.51853,1.02105,1,0,0.00000,19,4.54110,1,4.17246,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,4,0.02649,3382114913878,0.35344,0.05698,0.00000,0.02649,1,1,0.36171,0.08021,1,0.37656,0.08611,0, ,0,,0.30018,0.64291,23.19741,1.02105,1,0.56742,0.62932,21.49119,1.02808,1,0,0.00000,19,4.47690,1,4.11370,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,5,0.03314,3382114980647,0.35391,0.05715,0.00000,0.03314,1,1,0.36140,0.05645,1,0.37656,0.08611,0, ,0,,0.30015,0.64289,23.07912,1.02808,1,0.56755,0.62919,21.60979,1.03512,1,0,0.00000,19,4.46978,1,4.08415,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,6,0.03998,3382115048686,0.35429,0.05735,0.00000,0.03998,1,1,0.36136,0.04920,1,0.37656,0.08611,3, ,0,,0.30018,0.64290,23.14210,1.03512,1,0.56761,0.62923,21.50131,1.04215,1,0,0.00000,19,4.47037,1,4.12597,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,7,0.04669,3382115115902,0.35466,0.05741,0.00000,0.04669,1,1,0.36055,0.04245,1,0.37656,0.08611,0, ,0,,0.30018,0.64289,23.14068,1.04215,1,0.56767,0.62921,21.46048,1.04919,1,0,0.00000,19,4.46643,1,4.13914,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,8,0.05432,3382115192563,0.35474,0.05745,0.00000,0.05432,1,1,0.35963,0.05175,1,0.37656,0.08611,0, ,0,,0.30010,0.64277,22.93464,1.04919,1,0.56766,0.62922,21.50462,1.04919,1,0,0.00000,19,4.54213,1,4.13601,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,9,0.05994,3382115248398,0.35469,0.05713,0.00000,0.05993,1,1,0.35871,0.05321,1,0.37656,0.08611,0, ,0,,0.30018,0.64289,23.05841,1.04919,1,0.56767,0.62921,21.46150,1.04919,1,0,0.00000,19,4.47458,1,4.13909,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,10,0.06647,3382115314055,0.35462,0.05668,0.00000,0.06647,1,1,0.35871,0.05321,1,0.37656,0.08611,0, ,0,,0.30012,0.64279,23.01999,1.04919,1,0.56760,0.62918,21.63179,1.04919,1,0,0.00000,19,4.54519,1,4.08924,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,11,0.07324,3382115381407,0.35484,0.05592,0.00000,0.07324,1,1,0.35919,0.03853,1,0.37656,0.08611,0, ,0,,0.30016,0.64287,23.01860,1.04919,1,0.56764,0.62893,21.71452,1.04919,1,0,0.00000,19,4.54199,1,4.16146,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,12,0.07990,3382115447955,0.35495,0.05529,0.00000,0.07989,1,1,0.35698,0.03731,1,0.37656,0.08611,0, ,0,,0.30015,0.64282,23.05507,1.04919,1,0.56758,0.62888,21.74015,1.04919,1,0,0.00000,19,4.50540,1,4.18892,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,13,0.08661,3382115515108,0.35508,0.05485,0.00000,0.08661,1,1,0.35698,0.03731,1,0.37656,0.08611,0, ,0,,0.30012,0.64275,23.01802,1.04919,1,0.56755,0.62890,21.89448,1.04919,1,0,0.00000,19,4.53660,1,4.17463,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,14,0.09357,3382115584797,0.35507,0.05449,0.00000,0.09356,1,1,0.35757,0.03594,1,0.37656,0.08611,0, ,0,,0.29995,0.64266,22.95831,1.04919,1,0.56761,0.62908,21.75592,1.04919,1,0,0.00000,19,4.51259,1,4.20587,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,15,0.10016,3382115650659,0.35479,0.05387,0.00000,0.10016,1,1,0.35260,0.03522,1,0.37656,0.08611,0, ,0,,0.29993,0.64269,22.89471,1.04919,1,0.56761,0.62908,21.75592,1.04919,1,0,0.00000,19,4.51775,1,4.20555,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,16,0.10693,3382115718297,0.35449,0.05313,0.00000,0.10693,1,1,0.35274,0.03874,1,0.37656,0.08611,0, ,0,,0.29994,0.64264,22.90353,1.04919,1,0.56749,0.62915,22.10567,1.04215,1,0,0.00000,19,4.54388,1,4.15885,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,17,0.11340,3382115782935,0.35416,0.05232,0.00000,0.11340,1,1,0.34973,0.03841,1,0.37656,0.08611,0, ,0,,0.29983,0.64248,23.12554,1.04215,1,0.56743,0.62896,21.93308,1.03512,1,0,0.00000,19,4.39819,1,4.09656,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,18,0.12030,3382115852196,0.35403,0.05165,0.00000,0.12030,1,1,0.34818,0.04405,1,0.37656,0.08611,0, ,0,,0.29981,0.64250,23.10765,1.03512,1,0.56741,0.62895,21.65992,1.02808,1,0,0.00000,19,4.38816,1,4.11359,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,19,0.12683,3382115917546,0.35396,0.05140,0.00000,0.12683,1,1,0.34990,0.05713,1,0.37656,0.08611,0, ,0,,0.29970,0.64244,23.12568,1.02165,1,0.56737,0.62904,21.66066,1.01461,1,0,0.00000,19,4.35477,1,4.14832,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,20,0.13367,3382115985622,0.35436,0.05173,0.00000,0.13366,1,1,0.36596,0.07605,1,0.37656,0.08611,0, ,0,,0.29981,0.64259,23.11626,1.00818,1,0.56741,0.62900,21.64418,1.00818,1,0,0.00000,19,4.41690,1,4.14489,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,21,0.14038,3382116052916,0.35485,0.05232,0.00000,0.14038,1,1,0.36138,0.08060,1,0.37656,0.08611,0, ,0,,0.29979,0.64276,22.93112,1.00175,1,0.56740,0.62901,21.58380,1.00175,1,0,0.00000,19,4.49382,1,4.13611,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,22,0.14667,3382116115698,0.35537,0.05303,0.00000,0.14667,1,1,0.36138,0.08060,1,0.37656,0.08611,0, ,0,,0.29967,0.64266,22.80157,1.00175,1,0.56739,0.62914,21.61420,1.00175,1,0,0.00000,19,4.44956,1,4.15495,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,23,0.15363,3382116185402,0.35573,0.05362,0.00000,0.15362,1,1,0.36140,0.07466,1,0.37656,0.08611,0, ,0,,0.29960,0.64273,23.08926,1.00818,1,0.56721,0.62928,21.97438,1.00818,1,0,0.00000,19,4.45620,1,4.13278,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
1,02_MIT,24,0.16046,3382116253788,0.35603,0.05420,0.00000,0.16046,1,1,0.36127,0.07152,1,0.37656,0.08611,0, ,0,,0.29971,0.64285,23.07946,1.01461,1,0.56717,0.62928,21.97145,1.01461,1,0,0.00000,19,4.48564,1,4.14525,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
