delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018299999999999983,-0.004009999999999958,-0.06424000000000163,0.08802000000000021,0.00684,-0.0029399999999999427,-0.046599999999999975,0.0
0.0005300000000000304,-0.0029100000000000237,-0.012940000000000396,0.24862999999999857,0.0065899999999999995,-0.005420000000000091,-0.00039000000000000146,0.0
0.00039000000000000146,-0.0021899999999999697,0.07726000000000255,0.04061000000000092,0.00635,0.0,0.0,0.0
0.00024999999999997247,0.0006700000000000039,-0.17346000000000217,0.027449999999998198,0.0070799999999999995,-0.0005799999999999139,0.02137,0.0
2.0000000000020002e-05,-0.0021900000000000253,-0.008810000000000429,-0.495709999999999,0.006590000000000002,-0.0017400000000000748,-0.027290000000000036,0.0
2.0000000000020002e-05,-0.0017900000000000138,0.23769000000000062,0.6163899999999991,0.006589999999999999,0.0,0.0,0.0
0.0018899999999999473,-0.0005399999999999849,0.1760300000000008,-0.1788899999999991,0.006839999999999999,0.02253000000000005,0.01151000000000002,0.0
-0.0009199999999999209,-0.0005300000000000304,-0.1829199999999993,-0.45937999999999946,0.006589999999999999,-0.032789999999999986,-0.0010200000000000209,0.0
-0.0007900000000000684,-0.00044999999999995044,-0.019239999999999924,0.831389999999999,0.006590000000000006,0.0,0.0,0.0
7.00000000000145e-05,0.0022099999999999898,0.08427000000000007,-0.37586999999999904,0.006589999999999999,0.011319999999999997,0.03906000000000004,0.0
-9.999999999998899e-05,0.0018099999999999783,0.1586699999999972,0.13133999999999801,0.007080000000000003,-0.0025399999999999867,-0.0018800000000000483,0.0
-7.999999999996898e-05,0.0015999999999999903,0.018299999999999983,0.19113000000000113,0.006589999999999999,0.0,0.0,0.0
-0.0007099999999999884,0.002860000000000029,-0.07674999999999699,-0.6573899999999995,0.006599999999999995,-0.011350000000000082,0.02585000000000004,0.0
0.0007800000000000029,0.0009899999999999909,-0.18749000000000038,-0.25204000000000093,0.006589999999999999,0.026800000000000046,-0.029890000000000028,0.0
0.0006999999999999229,0.0008900000000000019,-0.026839999999999975,0.18145000000000167,0.006339999999999998,0.0,0.0,0.0
0.0001300000000000745,0.0006599999999999939,0.3005199999999988,-0.16022000000000247,0.007080000000000003,-0.010560000000000014,-0.003029999999999977,0.0
-0.0005700000000000705,0.0011999999999999789,-0.033490000000000464,0.28356000000000137,0.006600000000000009,-0.015220000000000011,0.013359999999999983,0.0
-0.0005199999999999649,0.0011000000000000454,-0.2720899999999986,0.42946999999999846,0.006589999999999999,0.0,0.0,0.0
-0.00024000000000001798,-0.00023000000000000798,0.12321999999999989,-0.18511999999999773,0.007569999999999993,0.005850000000000022,-0.029909999999999992,0.0
0.00019999999999997797,-0.0014800000000000368,-0.10039000000000087,0.1889499999999984,0.006099999999999994,0.01053000000000004,-0.03156999999999999,0.0
0.00019000000000002348,-0.0013699999999999823,-0.12472999999999956,-0.11092999999999975,0.006840000000000013,0.0,0.0,0.0
-0.0005100000000000104,-0.0006300000000000194,0.3253099999999982,0.4995100000000008,0.006589999999999985,-0.018460000000000032,0.01715,0.0
-0.0004899999999999904,-0.00010999999999999899,0.036530000000002616,-0.0828799999999994,0.0065900000000000125,-0.0005699999999999594,0.013399999999999967,0.0
-0.00046000000000001595,-9.999999999998899e-05,0.022749999999998494,-1.061589999999999,0.006589999999999985,0.0,0.0,0.0
8.000000000008001e-05,0.00015999999999999348,0.10903000000000063,0.904639999999997,0.006840000000000013,0.015249999999999986,0.007510000000000017,0.0
-0.0001100000000000545,-0.00032999999999999696,-0.31780000000000186,-0.37103999999999715,0.0065900000000000125,-0.005650000000000044,-0.014880000000000004,0.0
-9.999999999998899e-05,-0.00030999999999997696,-0.10297999999999874,-0.044240000000002055,0.0063499999999999945,0.0,0.0,0.0
7.00000000000145e-05,0.0007599999999999829,0.07835000000000036,0.5160599999999995,0.007569999999999993,0.005290000000000017,0.03482000000000002,0.0
7.999999999996898e-05,0.0004899999999999904,0.10125000000000028,-0.14544000000000068,0.006099999999999994,0.0006500000000000394,-0.007539999999999991,0.0
7.999999999996898e-05,0.00047000000000002595,-0.08987000000000123,-0.034389999999998366,0.007080000000000003,0.0,0.0,0.0
0.000180000000000069,0.0010899999999999799,-0.07494999999999763,0.040099999999998914,0.006840000000000013,0.0041199999999999015,0.023430000000000006,0.0
4.999999999999449e-05,0.0011700000000000044,0.3124900000000004,0.07704000000000022,0.006589999999999985,-0.0047199999999999465,0.0047499999999999765,0.0
4.999999999999449e-05,0.0010999999999999899,-0.10304000000000002,-0.8260599999999982,0.0065900000000000125,0.0,0.0,0.0
-0.00017999999999995797,-0.00034999999999996145,0.061939999999999884,-0.11476000000000042,0.006589999999999985,-0.008830000000000005,-0.054149999999999976,0.0
-0.00042000000000008697,-0.000150000000000039,-0.10214000000000212,0.04534999999999911,0.0065900000000000125,-0.009800000000000031,0.00716,0.0
-0.00039999999999995595,-0.00013999999999997348,0.23000000000000043,-0.30797000000000097,0.007080000000000003,0.0,0.0,0.0
-0.0002300000000000635,-0.00018000000000001348,-0.18161999999999878,1.0388400000000004,0.0063499999999999945,0.006280000000000063,-0.0021600000000000508,0.0
0.00024000000000001798,-0.0006300000000000194,0.1679499999999976,-0.11876999999999782,0.006589999999999985,0.019789999999999974,-0.01911999999999997,0.0
