delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.00000000000145e-05,-0.00037999999999999146,0.15446000000000026,0.2893100000000004,0.00681,0.005539999999999989,0.010610000000000008,0.0
6.0000000000004494e-05,-0.0003500000000000031,-0.20821000000000112,-0.08696000000000126,0.0067399999999999995,4.999999999999449e-05,0.0005999999999999894,0.0
-0.0009299999999999864,-0.0002500000000000002,-0.20716999999999786,0.07816000000000045,0.006409999999999999,-0.04250999999999999,0.0038800000000000084,0.0
-0.0005300000000000304,-0.00017000000000000348,0.2585799999999985,0.028379999999998518,0.0068600000000000015,0.015369999999999995,0.002799999999999997,0.0
-0.0005000000000000004,-5.9999999999990616e-05,0.09044000000000096,0.24465999999999966,0.006570000000000003,0.0005200000000000204,0.004650000000000001,0.0
-2.999999999997449e-05,0.00019999999999999185,0.1879199999999983,-0.046709999999997365,0.0061299999999999966,0.020569999999999977,0.01192,0.0
-0.00035000000000001696,0.0003599999999999992,-0.25231999999999744,-0.24135000000000062,0.007289999999999998,-0.014909999999999979,0.008010000000000003,0.0
-0.00032999999999999696,0.0003500000000000031,0.1234599999999979,-0.1799199999999992,0.006870000000000001,0.0,0.0,0.0
-0.0008400000000000074,-3.0000000000002247e-05,0.34214000000000055,0.11547999999999803,0.006589999999999999,-0.00992000000000004,-0.0017700000000000077,0.0
-0.00043999999999999595,0.0001300000000000051,-0.42394999999999783,0.21664000000000172,0.006749999999999999,0.01165000000000005,0.0033200000000000035,0.0
-0.00045000000000000595,7.999999999999674e-05,0.2648399999999995,0.06465999999999994,0.006710000000000008,-0.0011600000000000499,-0.010679999999999995,0.0
0.00019000000000002348,-0.0005199999999999927,-0.09355000000000047,0.18988999999999834,0.006260000000000002,0.017479999999999996,-0.03157,0.0
0.00015999999999999348,-0.0005100000000000104,0.025849999999998374,-0.03821999999999903,0.007139999999999994,-0.005669999999999953,0.0003999999999999976,0.0
0.000140000000000029,-0.0006299999999999917,0.0337600000000009,0.3700100000000006,0.0060100000000000015,-0.0014800000000000368,-0.0063,0.0
-0.00030000000000002247,-0.0006200000000000094,-0.5698499999999989,-0.4687800000000024,0.007080000000000003,-0.02526999999999996,-0.012950000000000003,0.0
-0.0006900000000000239,-0.0009899999999999909,-0.00035000000000096065,0.13560000000000016,0.006839999999999999,0.0021100000000000008,0.01614,0.0
-0.0006899999999999684,-0.000910000000000008,0.012979999999998881,-0.24878999999999962,0.006620000000000001,0.0007399999999999629,0.006449999999999997,0.0
