delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00012000000000000899,0.0007000000000000062,0.02277000000000129,-0.04905000000000115,0.00757,-0.0017599999999999838,-0.00034000000000000696,0.0
-0.00012000000000000899,0.0007000000000000062,-0.009360000000000923,0.05486000000000146,0.008299999999999998,0.0,0.0,0.0
-9.999999999998899e-05,0.0007699999999999929,0.34787000000000035,-0.0606100000000005,0.0043900000000000015,-0.0014100000000000223,0.0017599999999999838,0.0
-1.0000000000010001e-05,0.0007199999999999984,0.02638000000000318,0.02721000000000018,0.006839999999999999,-0.0015899999999999803,-0.002009999999999984,0.0
-2.0000000000020002e-05,0.0007199999999999984,-0.04825000000000301,-0.023620000000001085,0.006830000000000003,0.0,0.0,0.0
-0.00019999999999997797,0.0008599999999999997,0.028430000000000177,0.008189999999999031,0.0063500000000000015,0.004489999999999994,7.999999999999674e-05,0.0
-7.00000000000145e-05,0.0007800000000000029,-0.32894999999999897,-0.05507000000000062,0.006839999999999999,-0.0007599999999999829,-0.0011500000000000121,0.0
-6.0000000000004494e-05,0.0007800000000000029,0.09286999999999779,-0.0224999999999973,0.006589999999999999,0.0,0.0,0.0
0.00036000000000002697,0.0008199999999999874,0.02844999999999942,0.06312999999999747,0.006589999999999999,0.009499999999999953,0.0014100000000000223,0.0
-9.999999999998899e-05,0.0009600000000000164,0.41734000000000293,-0.013690000000000424,0.006840000000000006,-0.004720000000000002,-4.000000000001225e-05,0.0
-0.0001000000000000445,0.0009500000000000064,0.0,-0.11781999999999826,0.006339999999999998,0.0,0.0,0.0
4.999999999999449e-05,0.0008499999999999897,0.1342599999999976,0.05282000000000053,0.006839999999999999,-0.006579999999999975,-0.004569999999999991,0.0
-9.99999999995449e-06,0.0008100000000000052,-0.5228199999999958,-0.02541000000000082,0.006589999999999999,0.0010800000000000254,-0.0022100000000000175,0.0
-1.0000000000010001e-05,0.0008100000000000052,-0.3326199999999986,-0.04610999999999876,0.006589999999999999,0.0,0.0,0.0
0.00015999999999999348,0.0008299999999999974,0.394759999999998,-0.13556000000000168,0.007080000000000003,0.006109999999999949,0.00046000000000001595,0.0
-3.0000000000030003e-05,0.0008299999999999974,-0.5007999999999981,0.20011000000000223,0.007819999999999994,-0.005759999999999987,0.002030000000000004,0.0
-1.999999999996449e-05,0.0008299999999999974,0.35372999999999877,-0.06624000000000052,0.005610000000000004,0.0,0.0,0.0
0.00013999999999997348,1.9999999999992246e-05,-0.4014700000000033,-0.08435000000000059,0.0063499999999999945,0.007250000000000034,-0.019479999999999997,0.0
-4.999999999999449e-05,-0.00014999999999998348,-0.14207999999999998,-0.005099999999998772,0.0063499999999999945,-0.006470000000000031,0.0023799999999999932,0.0
