delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00010999999999999899,-8.000000000001062e-05,0.1597699999999982,0.9122099999999982,0.00708,0.0,0.0,0.0
-8.00000000000245e-05,-0.0027599999999999986,-0.267319999999998,-1.1782399999999988,0.006349999999999999,0.00047000000000002595,-0.06162999999999999,0.0
-0.0006900000000000239,0.0009200000000000041,0.263539999999999,0.11600999999999928,0.006660000000000001,-0.015010000000000023,0.08288999999999999,0.0
-0.0006399999999999739,0.0008599999999999997,-0.3864100000000015,1.04364,0.006950000000000001,0.0,0.0,0.0
0.0005999999999999894,-0.00021000000000000185,0.35106000000000037,-0.885749999999998,0.006469999999999997,0.031100000000000017,-0.02574,0.0
1.0000000000010001e-05,-0.001240000000000005,0.07889000000000124,0.14315999999999818,0.0070199999999999985,-0.014990000000000003,-0.028499999999999998,0.0
2.999999999997449e-05,-0.0009199999999999903,-0.18407000000000195,0.7383699999999997,0.0063500000000000015,0.0007800000000000029,0.00673,0.0
-0.0007899999999999574,0.0006499999999999978,0.17539999999999978,-0.6946499999999993,0.006710000000000001,-0.023639999999999994,0.04356,0.0
0.00037999999999999146,-0.0004100000000000076,-0.09155999999999764,-0.7399699999999996,0.006960000000000001,0.03325,-0.030600000000000002,0.0
0.00035000000000001696,-0.0003899999999999876,-0.009140000000002146,1.4535799999999988,0.006469999999999997,0.0,0.0,0.0
0.00010999999999999899,-0.0012000000000000066,-0.20317000000000007,-0.7408900000000003,0.006900000000000003,-0.006860000000000033,-0.02681,0.0
-0.00010999999999999899,0.0012500000000000011,0.2696600000000018,-0.4457099999999983,0.006529999999999994,-0.007399999999999962,0.07853,0.0
-0.00010999999999999899,0.0011800000000000005,-0.19444000000000017,1.2043700000000008,0.006650000000000003,0.0,0.0,0.0
-0.00040000000000001146,-0.0005399999999999988,-0.007600000000000051,-0.6919299999999993,0.006900000000000003,-0.010320000000000051,-0.05776,0.0
-0.00048000000000003595,0.0005899999999999933,0.2425399999999982,-0.041260000000001185,0.006900000000000003,-0.003689999999999971,0.039479999999999994,0.0
-0.00045000000000000595,0.0005500000000000088,-0.02131999999999934,0.923210000000001,0.006650000000000003,0.0,0.0,0.0
-0.00031999999999998696,-0.0003000000000000086,0.20670000000000144,-0.8265300000000018,0.006649999999999989,0.0041100000000000025,-0.031659999999999994,0.0
-0.00021999999999999797,0.0002500000000000002,-0.058499999999998664,-0.12014999999999887,0.006589999999999999,0.003290000000000015,0.021290000000000003,0.0
-0.00019999999999997797,0.00032999999999999696,-0.009850000000000136,0.8468300000000006,0.006900000000000003,0.00025999999999998247,0.0034199999999999925,0.0
0.00025999999999998247,0.0006700000000000039,0.1284599999999969,0.11833999999999989,0.006530000000000008,0.018809999999999993,0.014690000000000009,0.0
0.0005100000000000104,0.0002400000000000041,-0.17952000000000012,-0.12326000000000192,0.0064700000000000035,0.01052000000000003,-0.01683000000000001,0.0
0.0004899999999999904,0.0002999999999999947,0.03518000000000043,0.14693000000000112,0.007199999999999984,0.0005299999999999749,0.0033400000000000096,0.0
-0.00013999999999997348,-0.00032999999999999696,0.08722000000000207,0.047219999999999374,0.006409999999999999,-0.02704000000000001,-0.027330000000000007,0.0
0.00010999999999999899,-0.00010000000000000286,-0.08586000000000027,-0.09029999999999916,0.006780000000000008,0.011170000000000013,0.009930000000000008,0.0
6.999999999995898e-05,-0.00037999999999999146,-0.09928999999999988,0.058789999999998344,0.006409999999999999,-0.0015899999999999803,-0.013380000000000003,0.0
-0.00032999999999999696,-0.00038000000000000533,0.16125999999999863,-0.06655999999999906,0.006649999999999989,-0.018730000000000024,-0.0007199999999999984,0.0
0.00021000000000004349,-0.00036999999999999533,-0.031690000000001106,-0.15178999999999832,0.0067100000000000215,0.02511000000000002,-0.0002600000000000033,0.0
-0.0006800000000000139,-0.000789999999999999,-0.03206999999999738,0.02961999999999776,0.006719999999999976,0.0,0.0,0.0
-0.00018000000000001348,0.0006199999999999956,0.0708599999999997,0.3089000000000013,0.0067100000000000215,-0.00930000000000003,0.016120000000000002,0.0
-0.00025999999999998247,-0.00010000000000000286,0.060829999999999274,-0.061299999999999244,0.0068999999999999895,-0.01530999999999999,-0.021250000000000005,0.0
-0.000260000000000038,-7.999999999999674e-05,0.24734000000000123,0.0750499999999974,0.0064700000000000035,0.0011800000000000144,0.010080000000000006,0.0
0.00020000000000003348,-0.00010999999999999899,-0.21957000000000093,0.01782000000000039,0.006950000000000012,0.02559,0.01081,0.0
6.0000000000004494e-05,-0.0016300000000000064,0.055160000000000764,-0.2594700000000003,0.006719999999999976,-0.00816,-0.012889999999999999,0.0
7.999999999996898e-05,-0.0014399999999999968,-0.01980000000000004,0.15718999999999994,0.0064700000000000035,0.0005799999999999694,0.0034000000000000002,0.0
0.000130000000000019,3.999999999999837e-05,0.18405999999999878,0.04481000000000179,0.0071400000000000075,0.009560000000000013,0.035129999999999995,0.0
-0.00030000000000002247,0.00043999999999999595,-0.801759999999998,0.0004099999999986892,0.006220000000000003,-0.023560000000000025,-0.007959999999999995,0.0
-0.00028999999999995696,0.0005700000000000011,0.6882799999999989,0.0695900000000016,0.006720000000000004,-0.0008699999999999819,-0.006589999999999999,0.0
8.999999999997899e-05,-0.0005399999999999988,0.0392399999999995,0.13044999999999973,0.0070199999999999985,0.01632,-0.039490000000000004,0.0
0.00023000000000000798,0.0004100000000000076,-0.14141000000000048,0.10360999999999976,0.006409999999999971,-0.007379999999999998,0.05862,0.0
0.00019999999999997797,0.00028000000000000247,0.11167999999999978,-0.3317300000000003,0.006650000000000045,0.0,0.0,0.0
0.00020999999999998797,0.002559999999999993,-0.1729699999999994,0.6054600000000008,0.006709999999999994,0.007489999999999997,0.10396999999999999,0.0
