delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.016610000000000014,0.04070999999999714,0.0,0.0,0.0,0.0
0.0,0.0,0.0687899999999999,0.04818000000000211,0.0,0.0,0.0,0.0
0.0,0.0,-0.0049600000000005195,-0.05752000000000024,0.0,0.0,0.0,0.0
0.0,0.0,0.05023999999999873,-0.13112999999999886,0.0,0.0,0.0,0.0
0.0,0.0,-0.08914000000000044,0.009549999999997283,0.0,0.0,0.0,0.0
0.0,0.0,0.1343999999999994,-0.055399999999998784,0.0,0.0,0.0,0.0
0.0,0.0,-0.2906899999999979,-0.03638000000000119,0.0,0.0,0.0,0.0
0.0,0.0,0.08277000000000001,-0.008549999999999613,0.0,0.0,0.0,0.0
0.0,0.0,-0.0371699999999997,0.11368000000000222,0.0,0.0,0.0,0.0
0.0,0.0,0.06246999999999758,-0.03581000000000145,0.0,0.0,0.0,0.0
0.0,0.0,-0.16891999999999996,-0.02441999999999922,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.030110000000000525,0.0,0.0,0.0,0.0
0.0,0.0,-0.013079999999998648,0.06706000000000145,0.0,0.0,0.0,0.0
0.0,0.0,-0.0244099999999996,0.09092999999999662,0.0,0.0,0.0,0.0
0.0,0.0,0.15268000000000015,0.021920000000001494,0.0,0.0,0.0,0.0
0.0,0.0,0.021599999999999397,0.10595999999999961,0.0,0.0,0.0,0.0
0.0,0.0,0.08944999999999936,-0.047460000000000946,0.0,0.0,0.0,0.0
0.0,0.0,-0.33083999999999847,-0.04685999999999879,0.0,0.0,0.0,0.0
0.0,0.0,0.20460999999999885,0.047450000000001324,0.0,0.0,0.0,0.0
0.0,0.0,-0.10001000000000104,-0.03400000000000247,0.0,0.0,0.0,0.0
0.0,0.0,0.06481000000000137,0.10153000000000034,0.0,0.0,0.0,0.0
0.0,0.0,0.043839999999999435,0.01757000000000275,0.0,0.0,0.0,0.0
0.0,0.0,-0.036709999999999354,-0.20921000000000234,0.0,0.0,0.0,0.0
0.0,0.0,0.04813000000000045,0.19036000000000186,0.0,0.0,0.0,0.0
0.0,0.0,0.03071999999999875,-0.14682000000000173,0.0,0.0,0.0,0.0
0.0,0.0,0.008020000000001914,-0.07952999999999832,0.0,0.0,0.0,0.0
0.0,0.0,0.22589999999999932,0.0919099999999986,0.0,0.0,0.0,0.0
0.0,0.0,-0.014960000000002083,0.03716000000000008,0.0,0.0,0.0,0.0
0.0,0.0,-0.207139999999999,0.0910100000000007,0.0,0.0,0.0,0.0
0.18653,-0.02602,0.13434000000000168,-0.05424999999999969,0.0,0.04249999999999998,-0.04377,0.0
0.18433000000000002,-0.02558,-0.10337000000000174,0.11328999999999922,0.0,-0.004390000000000005,0.0008900000000000019,0.0
-0.0010900000000000354,0.00021999999999999797,0.2225900000000003,-0.0681900000000013,0.0,0.0,0.0,0.0
-0.006440000000000001,0.0006000000000000033,0.06673999999999936,-0.1059999999999981,0.0,-0.018230000000000024,0.0015899999999999942,0.0
-1.0000000000010001e-05,-0.0013000000000000025,-0.30852999999999753,0.03462999999999994,0.01978,0.012860000000000038,-0.006419999999999995,0.0
0.0,-0.000779999999999996,-0.16483000000000203,0.09421000000000035,0.006830000000000003,0.0,0.0,0.0
-0.0005099999999999549,-0.0011400000000000021,0.18858000000000175,0.15615000000000023,0.006719999999999997,-0.0029899999999999927,-0.003689999999999999,0.0
-0.0005000000000000004,-0.0013099999999999987,-0.014750000000002927,-0.19257999999999953,0.006950000000000005,-0.0010300000000000309,-0.0034500000000000086,0.0
-0.00038000000000004697,-0.0009699999999999986,0.13732000000000255,-0.09083000000000041,0.006229999999999999,0.0,0.0,0.0
-0.0009799999999999809,-0.001010000000000004,-0.09930999999999912,0.09721000000000046,0.007079999999999996,-0.006199999999999983,-0.0021999999999999936,0.0
-0.0009199999999999764,-0.0007300000000000015,-0.09342000000000183,0.0,0.006710000000000001,-0.0012500000000000289,0.0007199999999999984,0.0
-0.0007400000000000184,-0.0005999999999999964,-0.039229999999999876,0.067499999999999,0.006840000000000006,0.0,0.0,0.0
-0.0008299999999999974,-0.0003599999999999992,0.0032700000000005502,0.18716999999999828,0.006709999999999994,-0.0025199999999999667,0.0016499999999999987,0.0
-0.0008099999999999774,-0.0005900000000000002,0.04350999999999772,-0.10822999999999894,0.006720000000000004,-0.0013600000000000279,-0.003720000000000001,0.0
-0.0006900000000000239,-0.0005100000000000035,0.03952000000000311,0.07038000000000011,0.005729999999999999,0.0,0.0,0.0
2.0000000000020002e-05,0.00014000000000000123,-0.11274000000000228,0.03537999999999997,0.006720000000000004,0.009330000000000005,0.008730000000000002,0.0
-0.00021000000000004349,0.0005700000000000011,-0.10940000000000083,-0.001629999999998688,0.007569999999999993,-0.003569999999999962,0.007040000000000005,0.0
-0.00017999999999995797,0.0004899999999999974,0.220480000000002,0.19610999999999734,0.006099999999999994,0.0,0.0,0.0
-0.006350000000000022,-0.0002099999999999949,-0.1847999999999992,0.25139000000000067,0.007930000000000006,-0.11154000000000003,-0.011840000000000003,0.0
-0.0024399999999999977,-0.0006400000000000017,-0.6425800000000024,0.9271999999999991,0.006720000000000004,0.06173000000000001,-0.008529999999999996,0.0
-0.0021999999999999797,-0.0005800000000000041,1.5976099999999995,0.43721999999999994,0.006220000000000003,0.0,0.0,0.0
-0.0023400000000000087,0.0025300000000000045,0.14145000000000252,-0.03237999999999985,0.005860000000000004,-0.007440000000000002,0.06409999999999999,0.0
-0.0026499999999999857,0.0018799999999999997,-0.23175000000000168,-0.3273399999999995,0.007199999999999984,-0.011649999999999994,-0.009240000000000002,0.0
-0.0024300000000000432,0.0017199999999999993,-0.06540000000000035,-0.012190000000000367,0.006720000000000004,0.0,0.0,0.0
-0.0016899999999999693,0.0021100000000000008,-0.013919999999998822,-0.2822199999999988,0.006709999999999994,0.012899999999999967,0.0131,0.0
-0.026629999999999987,0.012389999999999998,-0.1748599999999989,-0.00344000000000122,0.0,-0.005729999999999957,0.00229,0.0
-0.008940000000000003,0.01933,0.09584999999999866,0.043079999999999785,0.0,0.0,0.0,0.0
-0.003190000000000026,-0.00221,-0.008779999999998012,-0.07154999999999845,0.0,-0.0006200000000000094,-0.02593,0.0
-0.0010899999999999799,0.002190000000000001,-0.09601000000000326,-0.021930000000001115,-0.13391,0.0019899999999999918,0.013160000000000002,0.0
-0.0006599999999999939,0.0013199999999999983,0.25529000000000224,-0.000249999999997641,0.006719999999999997,0.0,0.0,0.0
6.999999999995898e-05,0.0009100000000000011,0.1776699999999991,-0.16879000000000133,0.006710000000000004,0.003080000000000027,0.0002299999999999993,0.0
-0.0006999999999999784,0.0005800000000000007,-0.13870999999999967,0.0941200000000002,0.006710000000000001,-0.005280000000000007,-0.00051,0.0
-0.0005200000000000204,0.0004299999999999998,-0.1396000000000015,0.03615999999999886,0.006719999999999997,0.0,0.0,0.0
-0.0005399999999999849,0.0006099999999999994,-0.10623000000000005,-0.030860000000000554,0.007690000000000002,-0.0011500000000000399,0.0024200000000000003,0.0
-0.0006200000000000094,0.0005600000000000015,-0.10107999999999961,-0.16157999999999717,0.005609999999999997,-0.0019500000000000073,0.0007100000000000006,0.0
-0.0005100000000000104,0.000449999999999999,0.10107,-0.04551999999999978,0.006590000000000006,0.0,0.0,0.0
-0.00015999999999999348,0.0010499999999999989,-0.13362000000000052,0.036079999999998336,0.006839999999999999,0.0032500000000000306,0.00806,0.0
-0.00015999999999999348,0.0017400000000000002,0.07053000000000154,-0.11880000000000024,0.006709999999999994,-0.00039000000000000146,0.01102,0.0
-0.00013999999999997348,0.00149,-0.17138999999999882,-0.003009999999999735,0.006600000000000009,0.0,0.0,0.0
-4.999999999999449e-05,0.0011400000000000004,-0.06334000000000017,0.10640000000000072,0.007319999999999993,0.0010100000000000109,-0.0022500000000000003,0.0
-3.0000000000030003e-05,0.0005599999999999997,-0.06274000000000157,-0.14110000000000156,0.0063499999999999945,0.00026999999999999247,-0.00705,0.0
-1.999999999996449e-05,0.0004900000000000009,-0.033749999999997726,-0.015229999999998967,0.006710000000000008,0.0,0.0,0.0
6.999999999995898e-05,0.0002299999999999993,0.12359999999999971,-0.1172399999999989,0.006589999999999999,0.0016499999999999848,-0.00377,0.0
0.000140000000000029,0.00021000000000000012,0.030479999999997176,0.0,0.0064700000000000035,0.0015300000000000313,0.00017,0.0
0.00012999999999996348,0.0001899999999999992,0.057670000000001664,0.14236000000000004,0.006839999999999985,0.0,0.0,0.0
-2.999999999997449e-05,0.00014000000000000123,0.0158200000000015,-0.04572000000000287,0.006840000000000013,-0.003049999999999997,-0.0007699999999999999,0.0
2.0000000000020002e-05,2.9999999999998778e-05,-0.14787000000000106,-0.16480999999999923,0.006340000000000012,0.0011199999999999544,-0.00215,0.0
1.999999999996449e-05,2.000000000000092e-05,-0.02740000000000009,-0.05404000000000053,0.006839999999999985,0.0,0.0,0.0
-0.00018000000000001348,4.99999999999997e-05,-0.1472699999999989,0.09866000000000241,0.0063499999999999945,-0.005009999999999959,0.0005599999999999997,0.0
-3.999999999998449e-05,-7.000000000000062e-05,-0.16476000000000113,-0.016200000000001324,0.006830000000000003,0.003369999999999984,-0.0027800000000000004,0.0
-3.999999999998449e-05,-6.999999999999888e-05,0.013739999999998531,-0.06494,0.0064700000000000035,0.0,0.0,0.0
-0.00025999999999998247,8.000000000000021e-05,0.0068200000000011585,-0.3101099999999981,0.006840000000000013,-0.006190000000000029,0.00372,0.0
-5.0000000000050004e-05,-3.0000000000000512e-05,0.03932999999999964,-0.08874000000000137,0.006469999999999976,0.005310000000000037,-0.0030199999999999992,0.0
-5.999999999994898e-05,-4.0000000000000105e-05,-0.23956000000000088,-0.06403999999999854,0.007690000000000002,0.0,0.0,0.0
-0.00023000000000000798,0.00066,-0.20266999999999769,-0.01980000000000004,0.006350000000000022,-0.005549999999999999,0.020659999999999998,0.0
-4.999999999999449e-05,0.00033000000000000043,-0.06896000000000058,-0.050430000000002195,0.006949999999999984,0.005079999999999973,-0.00898,0.0
-4.999999999999449e-05,0.0002999999999999999,0.1205299999999987,-0.11227999999999838,0.00928000000000001,0.0,0.0,0.0
-0.000250000000000028,0.0003099999999999995,-0.3059599999999989,0.11068999999999818,0.006720000000000004,-0.006579999999999975,0.0007699999999999999,0.0
7.00000000000145e-05,0.00010000000000000026,0.17831999999999937,-0.10251999999999839,0.006099999999999994,0.010009999999999963,-0.00675,0.0
0.00025999999999998247,0.0010299999999999997,-0.08139999999999858,-0.020110000000002515,0.005860000000000004,0.007080000000000031,0.03299,0.0
-0.0007400000000000184,0.006350000000000001,0.00038999999999944635,-0.1570999999999998,0.006589999999999985,-0.03547,0.19372,0.0
-0.005649999999999988,0.04648,-0.5470500000000023,-0.6350999999999978,0.0,-0.007010000000000016,0.10968,0.0
-0.005919999999999981,0.16383,1.486530000000002,0.5077700000000007,0.0,0.015369999999999995,0.04203000000000001,0.0
-0.019969999999999988,0.11803999999999998,-0.6377699999999997,-0.014570000000002636,0.0,-0.05399999999999999,0.19029999999999997,0.0
-0.026890000000000025,0.18188,0.44306999999999874,-0.05492999999999881,0.0,-0.014859999999999984,0.027689999999999992,0.0
-0.009919999999999984,0.0474,0.2152700000000003,0.18392000000000053,0.0,0.008080000000000004,0.012900000000000023,0.0
0.0008499999999999897,0.025029999999999997,0.24418000000000006,0.15954999999999941,0.0,0.012439999999999979,0.027689999999999992,0.0
0.0005600000000000049,0.04557,-0.5061499999999981,-0.35482000000000014,0.0,0.009070000000000022,0.01424000000000003,0.0
0.008699999999999986,0.015180000000000082,-0.2158200000000008,-0.6248199999999997,0.0,0.0072199999999999764,0.011629999999999918,0.0
0.0040100000000000136,0.006259999999999932,0.3401399999999981,0.30762,0.0,0.0033299999999999996,0.003630000000000022,0.0
0.004459999999999992,0.007360000000000033,-0.6804899999999989,0.08941000000000088,-0.2157,0.009820000000000023,0.016900000000000026,0.0
0.0026800000000000157,0.0044199999999999795,0.2797400000000003,-0.7635000000000005,0.006719999999999997,0.0,0.0,0.0
0.0010799999999999976,0.0023300000000000542,0.11240000000000094,0.3943799999999982,0.00622,-0.0042500000000000315,-0.003650000000000042,0.0
-0.0019699999999999995,0.0028599999999999737,-0.28825000000000145,-0.17262999999999806,0.006960000000000001,-0.01911999999999997,0.008319999999999994,0.0
-0.001469999999999999,0.0021400000000000308,-0.7582200000000014,0.0943499999999986,0.0064700000000000035,0.0,0.0,0.0
-0.0006099999999999994,0.0011299999999999644,-0.08973999999999904,-0.5879899999999978,0.008059999999999998,0.004830000000000001,-0.00484999999999991,0.0
0.0006399999999999739,-0.0015100000000000113,0.16544999999999987,-0.08532000000000295,0.007080000000000003,0.011189999999999978,-0.02407999999999999,0.0
0.0005100000000000104,-0.0012299999999999534,0.6787600000000005,0.20121000000000322,0.005240000000000002,0.0,0.0,0.0
-0.0010099999999999831,-0.0009400000000000519,-0.13336999999999932,-0.30059000000000324,0.007209999999999994,-0.0174,0.0010699999999999044,0.0
-0.00041000000000002146,-0.0007899999999999574,0.13279999999999959,-0.2098899999999979,0.006589999999999999,0.005990000000000023,4.0000000000040004e-05,0.0
-0.0003399999999999792,-0.0006700000000000594,-0.44658000000000087,0.34095999999999904,0.007080000000000003,0.0,0.0,0.0
0.0002500000000000002,0.0010900000000000354,0.009350000000001302,-0.038930000000000575,0.0078099999999999975,0.00814999999999999,0.02517999999999998,0.0
0.00010999999999999899,0.0024100000000000232,-0.29839000000000127,0.0627999999999993,0.005489999999999995,-0.0016100000000000003,0.02322000000000002,0.0
9.999999999998899e-05,0.0021200000000000108,-0.06009999999999849,0.3194000000000017,0.010260000000000005,0.0,0.0,0.0
0.0004200000000000037,-0.000300000000000078,-0.21598000000000184,0.06511000000000067,0.0078099999999999975,0.005909999999999999,-0.0393,0.0
-0.0008299999999999974,0.0018799999999999928,0.25574000000000296,-0.21044000000000196,0.008550000000000002,-0.022790000000000005,0.04074,0.0
-0.0003700000000000092,0.0010499999999999954,0.42798999999999765,-0.14557999999999893,0.008300000000000002,0.007470000000000004,-0.012950000000000017,0.0
-0.0008400000000000074,0.0007000000000000339,0.009029999999999205,-0.22591999999999857,0.005250000000000005,-0.010720000000000007,-0.00495000000000001,0.0
-0.001569999999999988,-0.00044999999999995044,-0.43866999999999834,0.2915399999999977,0.0064700000000000035,-0.01754,-0.02411999999999992,0.0
-0.0023299999999999987,-0.0007099999999999884,0.07601999999999975,-0.04551999999999978,0.006709999999999994,-0.020809999999999995,-0.006870000000000043,0.0
-0.0024099999999999955,-0.0025100000000000122,0.03491,-0.5597899999999996,0.006709999999999994,-0.0063600000000000045,-0.04469000000000001,0.0
-0.003150000000000014,-0.0036599999999999966,0.20345000000000013,0.7760500000000015,0.006720000000000004,-0.023489999999999983,-0.033499999999999974,0.0
-0.003959999999999991,-0.0031200000000000117,-0.04631000000000185,0.1045499999999997,0.006830000000000003,-0.02728,0.006419999999999981,0.0
-0.0036299999999999943,-0.0023500000000000743,-0.2102499999999985,-0.11773000000000167,0.006720000000000004,0.0008099999999999774,0.014680000000000026,0.0
-0.03264,-0.014889999999999959,-0.07434999999999903,-0.2436399999999992,0.0,0.0,0.0,0.0
-0.022440000000000015,-0.04252,-0.13892000000000237,0.09668999999999883,0.0,0.017010000000000025,-0.03883000000000003,0.0
-0.01554999999999998,-0.008090000000000042,-0.22258999999999673,-0.00022999999999839815,0.0,-0.02424000000000001,0.018260000000000054,0.0
-0.007780000000000009,-0.0040399999999999325,0.1470099999999981,0.10364999999999824,-0.16236,0.0,0.0,0.0
-0.0022300000000000098,-0.0003300000000000525,0.15803000000000011,-0.07360999999999862,0.006839999999999999,0.012209999999999999,0.010499999999999954,0.0
0.00274000000000002,-0.01161000000000001,0.1515500000000003,0.5784400000000005,0.007080000000000003,0.02534,-0.06838999999999995,0.0
0.0019599999999999895,-0.008299999999999974,-0.20969000000000193,-0.41836999999999946,0.006469999999999997,0.0,0.0,0.0
0.00825999999999999,-0.02776999999999996,0.9438700000000004,0.5242699999999978,0.0064700000000000035,0.05437,-0.17241000000000006,0.0
0.00988,-0.026610000000000023,-2.6361099999999986,-1.3544400000000003,0.0063499999999999945,0.031039999999999984,-0.04502999999999996,0.0
0.008550000000000002,-0.019490000000000007,1.5548600000000015,1.427430000000001,0.006950000000000005,0.006470000000000031,0.01791999999999999,0.0
0.015890000000000015,-0.03634999999999999,-0.2761400000000016,-0.2622599999999977,0.007080000000000003,0.09783999999999998,-0.22437,0.0
0.015619999999999995,-0.028579999999999994,-0.67821,-0.06214000000000297,0.006839999999999999,0.028590000000000004,0.020419999999999994,0.0
0.013800000000000007,-0.02023999999999998,1.0954000000000015,-0.29954000000000036,0.006589999999999999,0.007610000000000006,0.05129,0.0
0.024379999999999985,-0.054710000000000036,0.13562999999999903,0.4246200000000009,0.0,0.024540000000000006,-0.030780000000000002,0.0
0.07896000000000003,-0.09792000000000001,0.11311999999999856,0.09720000000000084,0.0,-0.007890000000000008,0.023150000000000004,0.0
0.027859999999999996,-0.02058999999999997,0.19482,0.2514499999999984,0.0,0.004599999999999993,0.03614999999999999,0.0
0.05545,-0.04324,-0.06259000000000015,0.016690000000000538,0.0,0.00383,0.029960000000000014,0.0
9.999999999998899e-05,0.021199999999999997,0.2115000000000009,0.041389999999999816,0.0,-0.0039000000000000146,0.010389999999999983,0.0
1.0000000000010001e-05,0.006409999999999999,-0.11824999999999974,-0.13296000000000063,0.0,-3.999999999998449e-05,-0.0019799999999999818,0.0
0.002950000000000008,0.0014899999999999913,-0.08962000000000003,-0.2937999999999974,-0.05981,0.011759999999999993,-0.006860000000000005,0.0
0.0008699999999999819,-0.0032000000000000084,0.06979000000000113,0.0,0.006710000000000001,-0.004520000000000024,-0.020460000000000006,0.0
0.00020999999999998797,-0.005059999999999981,0.048629999999999285,-0.0603599999999993,0.006719999999999997,-0.0021899999999999697,-0.017600000000000005,0.0
-8.00000000000245e-05,-0.002850000000000019,0.09194000000000102,0.3093699999999977,0.008050000000000002,-0.0016200000000000103,0.005409999999999998,0.0
-0.00010999999999999899,-0.002579999999999999,-0.044489999999999696,-0.009479999999999933,0.00476,-0.00043999999999999595,-0.00356999999999999,0.0
