delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014199999999999768,0.009949999999999994,0.02465000000000117,0.16985000000000028,0.0,0.0026399999999999757,0.013869999999999993,0.0
0.0043099999999999805,0.004170000000000007,-0.057749999999998636,0.03845000000000098,0.0,0.01152000000000003,0.002570000000000003,0.0
0.0025900000000000367,0.00544,-0.40426000000000073,0.2725699999999982,0.02063,0.0017400000000000193,0.013420000000000001,0.0
0.0014399999999999968,0.002479999999999996,-0.10867999999999967,-0.2717300000000016,0.006840000000000002,-0.0006099999999999994,-0.003920000000000007,0.0
0.0010999999999999899,0.00016000000000000736,0.17870999999999881,0.2231500000000004,0.006949999999999998,0.0008699999999999819,-0.008969999999999992,0.0
0.0010299999999999754,-0.0025600000000000067,0.0,-0.5438999999999972,0.006600000000000002,0.0017099999999999893,-0.01870000000000001,0.0
0.0006099999999999994,-0.002829999999999999,-0.12199999999999989,0.4858099999999972,0.006710000000000001,-0.0012599999999999834,-0.007259999999999996,0.0
0.0007800000000000029,-0.00136,-0.04876000000000147,-0.26270999999999844,0.006100000000000001,0.00268999999999997,0.007519999999999992,0.0
0.0008799999999999919,-0.00068,0.029370000000000118,0.0684199999999997,0.006719999999999997,0.0025400000000000422,0.004130000000000009,0.0
0.0007100000000000439,-0.0005499999999999949,0.029500000000002302,0.0,0.006710000000000001,0.0,0.0,0.0
0.0008400000000000074,-0.0007300000000000084,-0.012070000000001357,-0.3386199999999988,0.007199999999999998,0.002819999999999989,-0.003170000000000006,0.0
0.0007599999999999829,-0.0011699999999999905,-0.1430800000000012,0.3293699999999973,0.007210000000000008,0.0007199999999999984,-0.007259999999999996,0.0
0.0005700000000000149,-0.001480000000000009,0.0,-0.13945000000000007,0.005849999999999994,-0.0010999999999999899,-0.006609999999999998,0.0
6.0000000000004494e-05,-0.0017800000000000038,0.2387200000000007,-0.03827999999999676,0.006599999999999995,-0.00657000000000002,-0.007470000000000004,0.0
-0.0007300000000000084,-0.002599999999999991,-0.03625999999999863,0.10713999999999757,0.006589999999999999,-0.012419999999999987,-0.01678,0.0
-0.0006400000000000294,-0.0022999999999999965,-0.038119999999999266,0.006320000000002324,0.006960000000000008,0.0,0.0,0.0
-0.00040999999999996595,-0.001800000000000003,0.5386799999999994,-0.11714000000000269,0.0064700000000000035,0.0027599999999999847,0.004370000000000002,0.0
-0.00019000000000002348,-0.001810000000000006,-0.12396999999999991,0.0674500000000009,0.006709999999999994,0.003630000000000022,-0.00391,0.0
-0.000130000000000019,-0.00145,-0.27597000000000094,0.0,0.006839999999999999,0.0005699999999999594,0.0038499999999999993,0.0
-0.00043999999999999595,-0.0008499999999999966,0.010159999999999059,0.04760999999999882,0.0065900000000000125,-0.006709999999999994,0.009560000000000003,0.0
-0.0008599999999999719,-0.00021000000000000185,0.02787000000000006,0.0,0.006709999999999994,-0.010079999999999978,0.012229999999999998,0.0
-0.0007500000000000284,-5.000000000000143e-05,0.0,-0.08798999999999779,0.006839999999999985,0.0007499999999999729,0.003470000000000001,0.0
-0.0005899999999999794,-0.00032999999999999696,-0.5549999999999997,-0.018000000000000682,0.0065900000000000125,0.0023199999999999887,-0.0068000000000000005,0.0
-0.0005000000000000004,-0.00012999999999999817,-0.08608999999999867,0.05152999999999963,0.007080000000000003,0.0011099999999999999,0.004270000000000003,0.0
-0.00047000000000002595,-0.00014000000000000123,0.060549999999999216,0.0008900000000018338,0.0064700000000000035,-0.00011999999999995348,-0.0006100000000000064,0.0
-0.00026999999999999247,-0.00017000000000000348,0.1170100000000005,4.9999999998107114e-05,0.007080000000000003,0.0043999999999999595,-0.000999999999999994,0.0
-9.999999999998899e-05,0.00016000000000000042,-0.0853900000000003,0.04966999999999899,0.006589999999999985,0.004290000000000016,0.008739999999999998,0.0
