delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00032999999999999696,0.0004399999999999994,0.0,0.1559500000000007,0.00696,0.0,0.0,0.0
-0.00020999999999998797,0.0001899999999999992,0.24770999999999788,0.5120900000000006,0.0061,0.0006700000000000039,-0.00954,0.0
-0.000150000000000039,0.00038000000000000186,-0.21772999999999954,-0.016690000000000538,0.006709999999999999,0.0037900000000000156,-0.00031000000000000125,0.0
-0.00015999999999999348,0.00031000000000000125,0.0,0.032399999999999096,0.006960000000000001,-0.00046000000000001595,-0.005899999999999999,0.0
-0.00018000000000001348,0.00015999999999999695,0.1860999999999997,0.03161000000000058,0.006840000000000002,0.0013199999999999878,0.0019999999999999983,0.0
-0.00017999999999995797,-0.0001799999999999996,-0.002829999999999444,-0.012950000000000017,0.006710000000000001,0.0009100000000000219,-0.006199999999999999,0.0
-0.00020000000000003348,-0.0003699999999999988,-0.04451999999999856,0.008310000000001594,0.006839999999999999,-0.00015999999999999348,-0.0031199999999999995,0.0
-0.00014999999999998348,-0.0005399999999999988,-0.009620000000001738,-0.18112999999999957,0.006589999999999999,-6.0000000000004494e-05,-0.01688,0.0
0.00019999999999997797,-0.0006300000000000021,0.13480000000000203,-0.036700000000003286,0.006589999999999999,0.0012800000000000034,0.0025200000000000005,0.0
0.00020000000000003348,-0.0006399999999999982,0.014769999999998618,-0.011969999999998038,0.006710000000000001,-2.0000000000020002e-05,-0.0002599999999999998,0.0
3.999999999998449e-05,-0.00021000000000000185,0.012319999999998998,0.11409000000000091,0.006839999999999999,-0.006170000000000009,0.005869999999999999,0.0
8.999999999997899e-05,-0.0001999999999999988,-0.06662000000000035,0.03570999999999813,0.0064700000000000035,0.0012500000000000289,0.00557,0.0
9.00000000000345e-05,-0.0002599999999999998,-0.11641999999999797,-0.01788999999999774,0.007319999999999993,-0.00029000000000001247,-0.00278,0.0
-2.0000000000020002e-05,-8.99999999999998e-05,-0.08678000000000097,-0.09219000000000221,0.0064700000000000035,-0.0018699999999999828,0.014939999999999998,0.0
-8.999999999997899e-05,-0.00046000000000000034,0.1700499999999998,-0.01524999999999821,0.0063499999999999945,-0.0018600000000000283,-0.015189999999999999,0.0
-8.00000000000245e-05,-0.00033000000000000043,-0.10687000000000069,-0.03921000000000063,0.006720000000000004,0.0005000000000000004,0.006109999999999999,0.0
7.00000000000145e-05,-0.0005500000000000001,-0.12878999999999863,0.32450000000000045,0.006830000000000003,0.00989000000000001,-0.001449999999999999,0.0
3.999999999998449e-05,-0.00034,-0.18259000000000114,0.02120000000000033,0.007199999999999998,-0.002929999999999988,0.00781,0.0
4.999999999999449e-05,-0.00021000000000000012,0.11559000000000097,0.054240000000000066,0.005990000000000009,0.0,0.0,0.0
0.00020000000000003348,-0.00012000000000000031,0.3466400000000007,-0.14207999999999998,0.006830000000000003,0.008519999999999972,-0.00068,0.0
0.00028000000000000247,0.0,-0.0741499999999995,-0.059720000000002216,0.006719999999999976,-0.005779999999999952,0.001299999999999999,0.0
0.00028000000000000247,-4.99999999999997e-05,0.08834999999999837,-0.0070699999999987995,0.006830000000000003,-0.0005900000000000349,-0.00893,0.0
-7.00000000000145e-05,-0.0002999999999999999,0.00274999999999892,0.005579999999998364,0.006960000000000022,-0.008019999999999972,-0.02376,0.0
0.00017000000000000348,-0.00038000000000000013,-0.28840999999999894,0.08830999999999989,0.006589999999999985,0.0044399999999999995,-0.00307,0.0
0.00018000000000001348,-0.00033000000000000043,0.08866000000000085,-0.2516699999999972,0.006840000000000013,0.00015999999999999348,0.0028499999999999984,0.0
0.00014999999999998348,0.00031000000000000125,0.0872799999999998,-0.06263000000000218,0.006589999999999985,-0.002620000000000011,0.01565,0.0
