delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.999999999996898e-05,-0.00010999999999999899,-0.1346999999999987,0.3334699999999984,0.007,-0.003950000000000009,0.00490999999999997,0.0
7.00000000000145e-05,-2.999999999997449e-05,0.04143999999999792,-0.15602999999999767,0.007110000000000001,0.0,0.0,0.0
0.0001100000000000545,-0.00039000000000000146,0.7246400000000008,-0.038280000000000314,0.006530000000000001,-0.005549999999999944,-0.006720000000000004,0.0
8.999999999992347e-05,-0.00019000000000002348,0.017020000000002256,-0.25918000000000063,0.006449999999999997,-0.005929999999999991,-0.007789999999999964,0.0
8.000000000008001e-05,-0.00010999999999999899,-0.2229700000000001,0.3281899999999993,0.006710000000000001,-0.0002300000000000635,0.0019699999999999718,0.0
6.999999999990347e-05,-0.00041999999999997595,-0.09527000000000285,-0.12272000000000105,0.006990000000000003,0.010639999999999983,0.0049200000000000355,0.0
4.0000000000040004e-05,-6.0000000000004494e-05,-0.031409999999997495,0.17138000000000275,0.006859999999999998,0.003950000000000009,0.013770000000000004,0.0
2.999999999997449e-05,6.0000000000004494e-05,0.025249999999999773,0.013159999999999172,0.006609999999999998,-0.00037999999999993594,0.0040699999999999625,0.0
-0.00012000000000000899,0.0008299999999999974,-0.09946000000000055,0.13044999999999973,0.00689,-0.0024800000000000377,0.01419999999999999,0.0
0.00012000000000000899,0.00045000000000000595,0.24662999999999968,-0.20752999999999844,0.006450000000000004,0.005739999999999967,0.005730000000000013,0.0
0.00012000000000000899,0.00031999999999998696,-0.3328400000000009,-0.1360100000000024,0.006609999999999991,0.000280000000000058,-0.0018299999999999983,0.0
4.0000000000040004e-05,-0.00034000000000000696,0.05498000000000047,0.04964000000000013,0.006380000000000011,-0.013460000000000027,-0.035719999999999974,0.0
-2.999999999997449e-05,-8.999999999997899e-05,-0.07039999999999935,0.03555000000000064,0.006940000000000002,0.002889999999999948,0.010319999999999996,0.0
-2.0000000000020002e-05,-3.999999999998449e-05,-0.06718000000000046,0.3258100000000006,0.006519999999999998,-1.999999999990898e-05,0.00020999999999998797,0.0
-0.00017000000000000348,0.00028000000000000247,0.10024999999999906,-0.15106000000000108,0.006399999999999989,-0.0036200000000000676,0.006649999999999989,0.0
-0.00024999999999997247,0.0007099999999999884,0.12465000000000259,0.021589999999999776,0.006720000000000004,-0.007869999999999933,0.013160000000000005,0.0
-0.0002500000000000835,0.0006599999999999939,-0.22124000000000166,-0.0969300000000004,0.007059999999999997,9.999999999998899e-05,-0.0022699999999999942,0.0
-5.999999999994898e-05,8.999999999997899e-05,0.2582899999999988,-0.1689399999999992,0.00674000000000001,0.006569999999999965,-0.008879999999999999,0.0
-0.00021000000000004349,0.000140000000000029,0.018600000000002836,0.34117000000000175,0.006259999999999988,-9.00000000000345e-05,-0.0016499999999999848,0.0
-0.00019999999999997797,0.0,-0.11601000000000283,-0.2862800000000014,0.007070000000000021,1.0000000000065512e-05,-0.00021000000000004349,0.0
