delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00040999999999996595,0.0005799999999999972,-0.07251000000000118,0.06271999999999878,0.00621,0.0007100000000000439,0.008379999999999999,0.0
0.00039000000000000146,0.0005300000000000027,0.06730999999999909,-0.1093200000000003,0.005939999999999999,-0.00041000000000002146,0.009620000000000004,0.0
0.00039000000000000146,0.0004900000000000043,-0.209699999999998,-0.06935000000000002,0.007090000000000001,0.0014500000000000068,0.004349999999999993,0.0
0.00039000000000000146,0.0004299999999999998,0.20439000000000007,-0.5807000000000002,0.006530000000000001,0.0006299999999999639,0.005500000000000005,0.0
0.00032000000000004247,0.0009300000000000003,0.09393000000000029,0.22970000000000113,0.00673,-0.0011999999999999789,0.0010600000000000054,0.0
0.00042999999999998595,0.0006400000000000017,-0.027650000000001285,0.10025999999999868,0.006589999999999999,-0.0034299999999999886,-0.00038000000000000533,0.0
0.011899999999999966,0.023889999999999995,-0.023759999999999337,-0.021069999999998146,0.0,-9.999999999998899e-05,-0.002820000000000003,0.0
-0.00039999999999995595,0.008260000000000003,-0.43374999999999986,-0.1483699999999999,0.0,0.0018199999999999883,0.0023400000000000087,0.0
-0.0018900000000000028,-0.00032999999999999696,-0.09361000000000175,0.32076999999999956,0.0,-0.005259999999999987,-0.009260000000000004,0.0
-0.0012699999999999934,-0.002930000000000002,-0.23232999999999748,0.04019999999999868,-0.01906,-0.0013200000000000434,-0.011040000000000008,0.0
-0.0018500000000000183,-0.0024399999999999977,0.11019999999999897,-0.07680999999999827,0.006600000000000002,-0.00540999999999997,-0.0034399999999999986,0.0
-0.0007500000000000284,-0.002920000000000006,0.4706499999999991,-0.004490000000000549,0.006539999999999997,0.0028599999999999737,-0.0076999999999999985,0.0
-0.0005399999999999849,-0.0020799999999999985,0.022149999999999892,-0.22456000000000031,0.006440000000000001,0.0,0.0,0.0
0.00024000000000001798,-0.0014399999999999968,-0.6341800000000006,-0.05958000000000041,0.006499999999999999,0.005159999999999998,0.0009600000000000025,0.0
-1.0000000000010001e-05,-0.0019400000000000112,0.41488000000000014,0.2142400000000002,0.0071400000000000005,-0.0017699999999999938,-0.00741,0.0
-1.0000000000010001e-05,-0.001559999999999992,0.18355000000000032,-0.293330000000001,0.0064700000000000035,0.0,0.0,0.0
-0.00026999999999999247,-0.0002500000000000002,0.20361000000000118,-0.44869999999999877,0.00757,-0.0029799999999999827,0.011219999999999994,0.0
0.00012000000000000899,-0.0004900000000000043,-0.2903500000000001,0.8671000000000006,0.005809999999999996,0.0042200000000000015,-0.003369999999999998,0.0
4.999999999999449e-05,-0.0008399999999999935,-0.8721999999999994,-0.4054600000000015,0.007070000000000007,-0.0006400000000000294,-0.005499999999999991,0.0
-0.0007099999999999884,-0.0004299999999999998,0.45205999999999946,-0.1767000000000003,0.006819999999999993,-0.010639999999999983,0.00399999999999999,0.0
-0.00047000000000002595,-0.0005000000000000004,0.11284999999999812,-0.04608999999999952,0.006350000000000008,0.0023400000000000087,-0.001899999999999999,0.0
-0.00039000000000000146,-0.00027000000000000635,-0.21754999999999924,-0.027950000000000585,0.006619999999999987,0.000130000000000019,0.002790000000000001,0.0
0.00032000000000004247,6.0000000000004494e-05,0.4173800000000014,0.31155000000000044,0.007100000000000009,0.01145999999999997,0.004869999999999999,0.0
-0.00022000000000005349,0.0012800000000000034,-0.3108399999999989,-0.7805,0.006389999999999993,-0.009149999999999991,0.022330000000000003,0.0
-0.00020999999999998797,0.0009799999999999948,0.233629999999998,0.7257099999999994,0.006940000000000002,-0.00019999999999997797,-0.003349999999999992,0.0
0.0,0.0,0.27608999999999995,-0.38093999999999895,0.006670000000000009,0.0036399999999999766,-0.017520000000000008,0.0
-0.00041999999999997595,-0.0013100000000000056,-0.6653300000000009,0.5607100000000003,0.0065800000000000025,-0.008610000000000007,-0.02749,0.0
-0.00040000000000001146,-0.0014399999999999968,0.1737300000000026,-0.5664200000000008,0.006599999999999995,-0.0006800000000000139,-0.005509999999999994,0.0
0.00014999999999998348,-0.0013200000000000017,0.020779999999998466,0.2294300000000007,0.00656000000000001,0.012170000000000014,-0.00018000000000000654,0.0
-0.00023000000000000798,-0.0007500000000000007,0.4315800000000003,0.06766000000000005,0.0067899999999999905,-0.009099999999999997,0.01099,0.0
-0.00021999999999999797,-0.0006899999999999962,-0.11771999999999849,-0.21330000000000027,0.007069999999999993,0.0,0.0,0.0
-0.00028000000000000247,-0.0002400000000000041,-0.11866000000000199,0.19335999999999842,0.006530000000000008,-0.0020399999999999863,0.010450000000000001,0.0
0.000150000000000039,-0.001669999999999991,-0.24184999999999945,0.15586000000000055,0.006879999999999997,0.010940000000000005,-0.03899,0.0
0.00013999999999997348,-0.0015399999999999997,-0.09184000000000125,-0.26688000000000045,0.008000000000000007,0.0,0.0,0.0
-0.00014999999999998348,-0.00017000000000000348,0.3150800000000018,0.10909000000000191,0.00714999999999999,-0.008050000000000002,0.03676,0.0
