delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005600000000000049,-0.0004499999999999921,0.043969999999998066,-0.05701999999999785,0.00611,0.0008899999999999741,-0.03515,0.0
-0.0006099999999999994,-0.0006000000000000033,-0.2510000000000012,0.14898999999999774,0.0069500000000000004,-0.0012500000000000011,-0.0037900000000000017,0.0
-0.010550000000000004,-0.025230000000000002,-0.4066999999999972,0.2952900000000014,0.0,-0.003339999999999982,-0.0011400000000000021,0.0
0.001930000000000015,0.0029700000000000004,0.6434099999999994,-0.5481599999999993,0.0,0.006000000000000005,0.01185,0.0
0.002339999999999981,0.007309999999999997,-0.39147000000000176,0.5613399999999977,0.0,0.005059999999999981,0.018940000000000012,0.0
0.0013799999999999923,0.0063600000000000045,0.47056000000000253,-0.3503299999999996,0.0072,0.0008599999999999997,0.010819999999999996,0.0
0.0006300000000000194,0.009830000000000005,0.24935999999999936,-0.557389999999998,0.00672,-0.0010099999999999831,0.030079999999999996,0.0
0.00026999999999999247,0.005940000000000001,-0.8726599999999998,-0.1370199999999997,0.0070799999999999995,-0.0008400000000000074,-0.0036799999999999958,0.0
0.00023999999999999022,-0.0007100000000000023,0.17502999999999957,0.44747999999999877,0.005979999999999999,0.00023999999999999022,-0.03463,0.0
-0.002229999999999982,-0.0028900000000000037,0.7622299999999989,0.43645000000000067,0.006960000000000001,-0.019229999999999997,-0.018930000000000002,0.0
-0.0018799999999999928,-0.0026499999999999996,-0.3951299999999982,-0.1384900000000009,0.006710000000000001,-0.0012800000000000034,-0.0035300000000000054,0.0
-0.0008300000000000252,0.00025999999999999635,-0.4176700000000011,-0.07976000000000028,0.006469999999999997,0.006730000000000014,0.023690000000000003,0.0
-0.00019999999999997797,-0.00023999999999999022,-2.0676500000000004,0.0033500000000010743,0.006960000000000008,0.005199999999999982,-0.0048799999999999955,0.0
0.00018999999999999573,0.0009300000000000003,1.880320000000001,0.0906199999999977,0.00646999999999999,0.0043500000000000205,0.013450000000000004,0.0
0.0004699999999999982,0.0008599999999999997,0.20448999999999984,-0.31806999999999874,0.006960000000000008,0.0040000000000000036,0.0009699999999999986,0.0
0.0006200000000000094,-0.0007700000000000068,0.5095400000000012,0.20804000000000045,0.0064700000000000035,0.0030699999999999894,-0.021019999999999997,0.0
0.00031999999999998696,-0.0014099999999999946,-0.2822400000000016,0.028700000000000614,0.006589999999999999,-0.0032999999999999974,-0.011230000000000004,0.0
