delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.999999999996449e-05,-0.00032000000000000084,0.09998999999999825,0.0,0.00671,0.0017699999999999938,0.0004099999999999937,0.0
-2.999999999997449e-05,-0.00043999999999999595,0.0,-0.009439999999997895,0.00644,0.00040999999999996595,-0.004070000000000004,0.0
0.00012999999999996348,-0.0004200000000000037,0.0,0.010059999999999292,0.006840000000000001,0.0,0.0,0.0
8.00000000000245e-05,-0.0006600000000000078,0.007830000000002002,-0.11232000000000042,0.006339999999999998,-0.0025600000000000067,-0.011849999999999992,0.0
8.00000000000245e-05,-0.00039000000000000146,-0.010880000000000223,0.05868999999999858,0.0064600000000000005,0.0038799999999999946,0.01437,0.0
9.999999999998899e-05,-0.0003899999999999876,-0.18037999999999954,-0.015869999999999607,0.007490000000000004,0.000160000000000049,0.0027800000000000047,0.0
0.00014999999999998348,-0.00045000000000000595,0.11688999999999794,-0.01833999999999847,0.006409999999999999,0.0027499999999999747,0.001899999999999999,0.0
0.0,-0.0003500000000000031,-0.1715699999999991,0.0,0.006789999999999997,-0.0015000000000000013,0.010139999999999996,0.0
-1.0000000000010001e-05,-0.00030999999999999084,0.09971000000000174,0.06972999999999985,0.00655,0.0011400000000000299,0.007419999999999996,0.0
4.0000000000040004e-05,-0.0005300000000000027,0.07705999999999946,-0.08973999999999904,0.00698,0.0019299999999999873,-0.015600000000000003,0.0
0.0,0.00037999999999999146,-0.49461000000000155,0.0020999999999986585,0.006720000000000004,0.00046999999999997044,0.01995000000000001,0.0
-3.0000000000030003e-05,0.0005200000000000066,0.1308499999999988,0.0,0.006219999999999989,0.0,-1.0000000000010001e-05,0.0
-0.00012000000000000899,0.0006499999999999978,-0.009549999999997283,-0.16635000000000133,0.00699000000000001,-0.005649999999999988,-0.003909999999999997,0.0
0.00032999999999999696,0.00027000000000000635,-0.005780000000001451,-0.012940000000000396,0.006519999999999998,0.0025700000000000167,-0.017379999999999993,0.0
0.00035000000000001696,0.00014000000000000123,0.1192200000000021,0.0,0.006879999999999997,0.0,0.0,0.0
0.00034000000000000696,0.0002799999999999886,0.0,0.03166000000000224,0.00655,0.00032999999999999696,0.008849999999999997,0.0
7.999999999996898e-05,0.0001900000000000096,-0.07204000000000121,0.0,0.006790000000000004,-0.006970000000000032,0.0008699999999999958,0.0
9.00000000000345e-05,0.0002799999999999886,-0.10510999999999981,0.18318000000000012,0.006440000000000001,0.0,0.0,0.0
0.00014999999999998348,0.0001300000000000051,-0.02254999999999896,-0.0055200000000006355,0.0066900000000000015,0.00275000000000003,-0.004739999999999994,0.0
-4.999999999999449e-05,0.0,0.02254999999999896,-0.08244000000000185,0.006729999999999986,-0.00825999999999999,0.0005000000000000004,0.0
-0.00013999999999997348,-8.999999999999286e-05,0.09402000000000044,0.07634000000000185,0.006659999999999999,0.0,0.0,0.0
