delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,0.0,0.0
-0.00041000000000002146,0.00068,-0.6355600000000017,-0.34520000000000195
-0.00040000000000001146,0.001009999999999997,0.713000000000001,0.09809000000000268
-0.00023000000000000798,0.0005799999999999972,-0.8782200000000024,-0.38042000000000087
-0.00046999999999997044,0.0009699999999999986,0.08664000000000271,-0.09928999999999988
-0.0004899999999999904,0.0008900000000000019,0.07015999999999778,0.17191000000000045
-0.00039000000000000146,0.0005200000000000066,-0.13629999999999853,0.050269999999997594
-0.0006599999999999939,0.00019999999999999185,0.024020000000000152,0.02901000000000309
-0.0006500000000000394,0.00016000000000000736,0.3135799999999982,0.004349999999998744
-0.00010999999999999899,0.0007699999999999929,-0.11141999999999896,-0.0951999999999984
-0.00040000000000001146,0.0005399999999999988,-0.09332999999999814,-0.050140000000002516
-0.00040999999999996595,0.0005300000000000027,0.02657999999999916,0.16114999999999924
-0.000140000000000029,0.0006099999999999994,-0.12367000000000061,0.056030000000003355
0.00020000000000003348,0.0004900000000000043,0.048390000000001265,0.08508999999999745
0.00021999999999999797,0.0006999999999999923,-0.06795000000000329,-0.22823999999999955
-0.00037000000000003697,0.0004100000000000076,0.12699000000000282,-0.00350999999999857
-0.00025999999999998247,0.0009300000000000003,-0.029180000000000206,0.28045999999999793
-0.00025999999999998247,0.001009999999999997,0.21614999999999895,0.1770200000000024
-0.0006700000000000039,0.0007599999999999968,-0.3058000000000014,-0.032280000000000086
-0.00036999999999998145,0.0009400000000000103,0.07557000000000258,-0.29094000000000264
-0.00039000000000000146,0.0008099999999999913,0.06634999999999991,0.3155500000000018
-0.0007600000000000384,0.0006700000000000039,-0.2564300000000017,-0.07297000000000153
0.0,0.0008800000000000058,0.13307999999999964,0.02353000000000094
-1.0000000000010001e-05,0.0007399999999999907,0.18233000000000033,-0.08239000000000019
-0.00037999999999999146,0.0005700000000000011,0.3194100000000013,-0.0016399999999983095
4.999999999999449e-05,0.0008599999999999997,0.15500000000000114,-0.1294000000000004
4.0000000000040004e-05,0.0007300000000000084,0.01559999999999917,0.23437999999999803
-0.000140000000000029,0.0005399999999999988,-0.34798999999999936,-0.14833999999999747
-0.0005700000000000149,0.000789999999999999,-0.003500000000002501,-0.017090000000003158
-0.0005799999999999694,0.000789999999999999,0.16840000000000188,0.6480100000000029
-0.00036999999999998145,7.000000000000062e-05,-0.2597300000000011,-0.6311300000000024
-0.00012000000000000899,0.00011999999999999511,0.5250200000000014,-0.24383999999999872
-0.00012000000000000899,0.00010000000000000286,-0.1497799999999998,-0.24361999999999995
-0.00035000000000001696,4.999999999999449e-05,-7.000000000090267e-05,0.47324000000000055
-0.0005600000000000049,-0.0005300000000000027,-0.4318099999999987,-0.05304999999999893
-0.0005600000000000049,-0.0004099999999999937,0.35161999999999694,-0.01950000000000074
5.0000000000050004e-05,0.0005900000000000072,0.20234000000000307,0.07839999999999847
-0.0009200000000000319,0.0008399999999999935,-0.0196200000000033,-0.3968999999999987
-0.0009100000000000219,0.0008399999999999935,0.0019500000000007844,-0.08436000000000021
0.000150000000000039,0.0009200000000000041,-0.46358999999999995,0.8677199999999985
-7.00000000000145e-05,0.00028000000000000247,0.799590000000002,-0.4042199999999987
-8.00000000000245e-05,0.00014000000000000123,-0.7069900000000011,-0.1308000000000007
0.000160000000000049,0.0003100000000000047,-0.1532599999999995,-0.01162000000000063
0.00013999999999997348,6.999999999998674e-05,0.2701299999999982,0.45877000000000123
0.00014999999999998348,0.00021000000000000185,0.3490600000000015,0.06046999999999869
-6.999999999995898e-05,-3.999999999999837e-05,0.18693000000000026,-0.7400699999999993
0.00026999999999999247,-7.000000000000062e-05,-0.7366899999999994,0.014849999999999142
0.00028000000000000247,-7.000000000000062e-05,0.6553000000000004,0.30279000000000167
-0.000250000000000028,-9.999999999998899e-05,-0.4469100000000026,-0.12302000000000035
-6.0000000000004494e-05,-0.00034000000000000696,-0.5071300000000001,-0.33455999999999975
-8.999999999997899e-05,-0.0006000000000000033,0.7981400000000001,0.33985999999999805
