MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/14 14:12:00.823),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,01_princeton,0,0.00000,4385558606607,0.53900,0.48540,0.00000,0.00000,1,1,0.54141,0.47558,1,0.37500,0.06759,0, ,0,,0.36169,0.54081,24.93512,1.04025,1,0.63039,0.57478,22.87987,1.04025,1,0,0.00000,18,4.73862,1,4.52111,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,1,0.00650,4385558671644,0.54059,0.48651,0.00000,0.00650,1,1,0.55172,0.49426,1,0.37500,0.06759,0, ,0,,0.36183,0.54078,25.08501,1.04025,1,0.63051,0.57466,22.87994,1.04025,1,0,0.00000,18,4.75918,1,4.56375,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,2,0.01342,4385558740847,0.54165,0.48422,0.00000,0.01342,1,1,0.55012,0.46596,1,0.37500,0.06759,0, ,0,,0.36185,0.54076,25.08634,1.04025,1,0.63069,0.57472,22.88230,1.04025,1,0,0.00000,18,4.75029,1,4.64782,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,3,0.02012,4385558807848,0.54249,0.48275,0.00000,0.02012,1,1,0.55003,0.46951,1,0.37500,0.06759,0, ,0,,0.36192,0.54073,25.24210,1.03415,1,0.63083,0.57475,22.92170,1.03415,1,0,0.00000,18,4.75927,1,4.57359,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,4,0.02684,4385558875019,0.54189,0.48200,0.00000,0.02684,1,1,0.53588,0.47452,1,0.37500,0.06759,0, ,0,,0.36218,0.54061,25.04563,1.02805,1,0.63089,0.57473,22.80699,1.02805,1,0,0.00000,18,4.76702,1,4.57346,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,5,0.03375,4385558944154,0.54116,0.48303,0.00000,0.03375,1,1,0.53312,0.49426,1,0.37500,0.06759,3, ,0,,0.36219,0.54061,25.03540,1.02195,1,0.63107,0.57479,22.90707,1.02195,1,0,0.00000,18,4.77011,1,4.56804,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,6,0.04049,4385559011498,0.54054,0.48389,0.00000,0.04048,1,1,0.53312,0.49426,1,0.37500,0.06759,0, ,0,,0.36225,0.54055,25.17127,1.02195,1,0.63107,0.57487,23.07480,1.02195,1,0,0.00000,18,4.79119,1,4.55240,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,7,0.04738,4385559080445,0.54103,0.48295,0.00000,0.04738,1,1,0.54744,0.47081,1,0.37500,0.06759,0, ,0,,0.36250,0.54060,25.27857,1.02805,1,0.63121,0.57483,23.26621,1.02805,1,0,0.00000,18,4.80174,1,4.56657,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,8,0.05382,4385559144815,0.54150,0.48218,0.00000,0.05381,1,1,0.54804,0.47137,1,0.37500,0.06759,0, ,0,,0.36257,0.54060,25.30000,1.03415,1,0.63125,0.57486,23.23681,1.03415,1,0,0.00000,18,4.78773,1,4.59522,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,9,0.06030,4385559209597,0.54191,0.48128,0.00000,0.06029,1,1,0.54812,0.46782,1,0.37500,0.06759,0, ,0,,0.36258,0.54058,25.45032,1.04025,1,0.63124,0.57489,23.17972,1.04025,1,0,0.00000,18,4.78002,1,4.61985,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
