MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/22 14:29:37.914),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
2,03_harvard,0,0.00000,4260227512777,0.39659,0.04355,0.00000,0.00000,1,1,0.39686,0.02514,1,0.38750,0.09352,0, ,0,,0.22018,0.42153,28.15317,0.87247,1,0.53981,0.45769,26.89080,0.87247,1,0,0.00000,15,4.64513,1,4.48157,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,1,0.00647,4260227577279,0.39692,0.04371,0.00000,0.00647,1,1,0.39775,0.03344,1,0.38750,0.09352,0, ,0,,0.22014,0.42155,28.19582,0.86829,1,0.53984,0.45768,26.77914,0.86408,1,0,0.00000,15,4.64429,1,4.48078,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,2,0.01318,4260227644526,0.39706,0.04420,0.00000,0.01318,1,1,0.38933,0.04401,1,0.38750,0.09352,0, ,0,,0.22019,0.42152,28.29503,0.85990,1,0.53991,0.45778,26.69589,0.85569,1,0,0.00000,15,4.70028,1,4.49561,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,3,0.01990,4260227711530,0.39728,0.04482,0.00000,0.01989,1,1,0.39743,0.05131,1,0.38750,0.09352,0, ,0,,0.22015,0.42117,28.38148,0.85151,1,0.54007,0.45761,26.87126,0.84730,1,0,0.00000,15,4.56118,1,4.50405,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,4,0.02582,4260227770724,0.39754,0.04572,0.00000,0.02581,1,1,0.39866,0.05966,1,0.38750,0.09352,0, ,0,,0.22025,0.42145,28.15945,0.84312,1,0.54007,0.45765,26.88741,0.84312,1,0,0.00000,15,4.71361,1,4.51943,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,5,0.03253,4260227837802,0.39780,0.04653,0.00000,0.03253,1,1,0.39553,0.05884,1,0.38750,0.09352,0, ,0,,0.22031,0.42115,28.69533,0.84312,1,0.54059,0.45772,26.90203,0.84733,1,0,0.00000,15,4.53333,1,4.46506,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,6,0.03943,4260227907231,0.39805,0.04739,0.00000,0.03943,1,1,0.39958,0.05998,1,0.38750,0.09352,0, ,0,,0.22052,0.42175,27.62305,0.84733,1,0.54052,0.45791,26.78821,0.85153,1,0,0.00000,15,4.74060,1,4.39167,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,7,0.04669,4260227979709,0.39829,0.04814,0.00000,0.04669,1,1,0.39887,0.05444,1,0.38750,0.09352,0, ,0,,0.22076,0.42201,27.81143,0.85153,1,0.54077,0.45825,26.86834,0.85574,1,0,0.00000,15,4.68552,1,4.40397,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,8,0.05334,4260228046076,0.39910,0.05028,0.00000,0.05334,1,1,0.42350,0.13692,1,0.38750,0.09352,0, ,0,,0.22170,0.42329,28.11386,0.85574,1,0.54197,0.45941,27.15409,0.85574,1,0,0.00000,15,4.72714,1,4.37657,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,9,0.06006,4260228112943,0.40040,0.05299,0.00000,0.06006,1,1,0.44823,0.17078,1,0.38750,0.09352,0, ,0,,0.22237,0.42342,28.26312,0.85574,1,0.54233,0.46025,26.90177,0.85574,1,0,0.00000,15,4.53258,1,4.51638,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,10,0.06641,4260228176703,0.40168,0.05557,0.00000,0.06640,1,1,0.44832,0.17330,1,0.38750,0.09352,0, ,0,,0.22296,0.42374,27.96225,0.85574,1,0.54278,0.46092,27.08689,0.85153,1,0,0.00000,15,4.42511,1,4.28173,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,11,0.07330,4260228245942,0.41249,0.09338,0.00000,0.06640,1,0,0.45582,0.25274,1,0.38750,0.09352,0, ,0,,0.22373,0.42517,28.05677,0.85153,1,0.54333,0.46222,26.98037,0.84733,1,0,0.00000,15,4.43350,1,4.23724,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,12,0.08026,4260228315011,0.44549,0.18993,0.00000,0.06640,1,0,0.47849,0.28648,1,0.38750,0.09352,0, ,0,,0.22394,0.42547,27.40234,0.84733,1,0.54370,0.46291,26.79591,0.84312,1,0,0.00000,15,4.40635,1,4.25534,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,13,0.08685,4260228381179,0.45660,0.22287,0.00000,0.06640,1,0,0.47883,0.28875,1,0.38750,0.09352,0, ,0,,0.22424,0.42596,27.27322,0.84312,1,0.54408,0.46346,26.73754,0.84312,1,0,0.00000,15,4.44079,1,4.23940,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
