MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/14 15:04:52.176),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
2,03_harvard,0,0.00000,4417272049238,0.49550,0.11891,0.00000,0.00000,1,0,0.43692,0.06637,1,0.38281,0.08333,0, ,0,,0.19404,0.44913,17.49469,1.04379,1,0.43641,0.45248,17.25576,1.05505,1,0,0.00000,4,4.13187,1,4.15951,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,1,0.00537,4417272103749,0.45813,0.08242,0.00000,0.00000,1,0,0.42075,0.04594,1,0.38281,0.08333,0, ,0,,0.19400,0.44917,17.57772,1.05505,1,0.43642,0.45246,17.15864,1.06630,1,0,0.00000,4,4.10270,1,4.13907,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,2,0.01172,4417272168047,0.44592,0.07222,0.00000,0.00000,1,0,0.42150,0.05181,1,0.38281,0.08333,0, ,0,,0.19388,0.44934,18.29240,1.05598,1,0.43635,0.45257,17.57902,1.05598,1,0,0.00000,4,4.04401,1,4.14515,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,3,0.01855,4417272235123,0.44635,0.07549,0.00000,0.01855,2,1,0.44764,0.08529,1,0.38281,0.08333,3, ,0,,0.19364,0.44928,17.81536,1.04565,1,0.43621,0.45257,17.37611,1.03439,1,0,0.00000,4,4.12483,1,4.14565,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,4,0.02515,4417272302472,0.44497,0.08037,0.00000,0.02515,2,1,0.43947,0.09989,1,0.38281,0.08333,0, ,0,,0.19356,0.44936,17.83067,1.02406,1,0.43611,0.45248,17.26125,1.01280,1,0,0.00000,4,4.08930,1,4.13968,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,5,0.03198,4417272369146,0.44407,0.08465,0.00000,0.03198,2,1,0.43954,0.10609,1,0.38281,0.08333,0, ,0,,0.19361,0.44931,17.65553,1.01280,1,0.43612,0.45252,17.61352,1.01280,1,0,0.00000,4,4.08113,1,4.14109,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,6,0.03857,4417272435689,0.44318,0.07774,0.00000,0.03857,2,1,0.43788,0.03626,1,0.38281,0.08333,0, ,0,,0.19350,0.44928,17.41449,1.02313,1,0.43592,0.45236,17.27786,1.03439,1,0,0.00000,4,4.09137,1,4.11255,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,7,0.04517,4417272500657,0.44174,0.06841,0.00000,0.04517,2,1,0.43166,0.00314,1,0.38281,0.08333,0, ,0,,0.19332,0.44947,17.91160,1.04472,1,0.43582,0.45246,17.15940,1.05598,1,0,0.00000,4,4.00642,1,4.14647,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,8,0.05151,4417272564555,0.44036,0.05733,0.00000,0.05151,2,1,0.42931,-0.03136,1,0.38281,0.08333,0, ,0,,0.19330,0.44941,17.92034,1.07851,1,0.43574,0.45251,17.25834,1.07851,1,0,0.00000,4,4.03312,1,4.19091,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,9,0.05835,4417272634285,0.44122,0.05034,0.00000,0.05835,2,1,0.44892,-0.01255,1,0.38281,0.08333,0, ,0,,0.19316,0.44926,17.34226,1.09071,1,0.43563,0.45248,17.24847,1.07946,1,0,0.00000,4,4.08993,1,4.17897,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,10,0.06543,4417272703528,0.44086,0.04547,0.00000,0.06543,2,1,0.43724,-0.00320,1,0.38281,0.08333,0, ,0,,0.19295,0.44937,17.28430,1.09166,1,0.43562,0.45242,17.13491,1.08040,1,0,0.00000,4,4.06418,1,4.13592,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,11,0.07202,4417272769164,0.44071,0.04357,0.00000,0.07202,2,1,0.43913,0.02260,1,0.38281,0.08333,0, ,0,,0.19287,0.44943,17.57548,1.07007,1,0.43554,0.45254,17.43448,1.05882,1,0,0.00000,4,4.08627,1,4.14280,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
