MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/09 15:56:13.021),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
2,03_harvard,0,0.00000,19000447931335,0.37616,0.08878,0.00000,0.00000,1,1,0.36130,0.08963,1,0.36875,0.07130,0, ,0,,0.26227,0.46696,20.67176,1.00056,1,0.51544,0.45685,22.73446,1.00724,1,0,0.00000,7,4.15683,1,4.61712,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,1,0.00665,19000447997919,0.37590,0.08841,0.00000,0.00666,1,1,0.36020,0.08381,1,0.36875,0.07130,0, ,0,,0.26225,0.46690,20.71228,1.00724,1,0.51551,0.45699,23.04006,1.01393,1,0,0.00000,7,4.12543,1,4.60662,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,2,0.01334,19000448064806,0.37570,0.08819,0.00000,0.01335,1,1,0.36408,0.09398,1,0.36875,0.07130,0, ,0,,0.26226,0.46709,21.11822,1.01393,1,0.51560,0.45713,22.88763,1.01393,1,0,0.00000,7,4.12925,1,4.66297,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,3,0.01965,19000448127953,0.37546,0.08821,0.00000,0.01966,1,1,0.36700,0.09554,1,0.36875,0.07130,0, ,0,,0.26231,0.46709,20.84676,1.01393,1,0.51556,0.45714,22.77994,1.01393,1,0,0.00000,7,4.14876,1,4.68528,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,4,0.02668,19000448198125,0.37524,0.08814,0.00000,0.02668,1,1,0.36700,0.09554,1,0.36875,0.07130,0, ,0,,0.26228,0.46714,21.04003,1.01393,1,0.51556,0.45714,22.77994,1.01393,1,0,0.00000,7,4.13235,1,4.68453,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,5,0.03345,19000448265828,0.37511,0.08827,0.00000,0.03345,1,1,0.36898,0.09745,1,0.36875,0.07130,3, ,0,,0.26231,0.46706,20.87986,1.01393,1,0.51554,0.45711,22.82496,1.01393,1,0,0.00000,7,4.17837,1,4.61614,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,6,0.04070,19000448338427,0.37520,0.08849,0.00000,0.04071,1,1,0.37033,0.09723,1,0.36875,0.07130,0, ,0,,0.26233,0.46710,20.90541,1.01393,1,0.51557,0.45716,22.69873,1.01393,1,0,0.00000,7,4.19787,1,4.62442,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,7,0.04689,19000448400207,0.37490,0.08853,0.00000,0.04689,1,1,0.37063,0.09998,1,0.36875,0.07130,0, ,0,,0.26236,0.46718,20.92927,1.01393,1,0.51554,0.45717,22.51661,1.00724,1,0,0.00000,7,4.13586,1,4.62494,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,8,0.05356,19000448466914,0.37469,0.08816,0.00000,0.05356,1,1,0.37546,0.08370,1,0.36875,0.07130,0, ,0,,0.26250,0.46710,20.66898,1.00724,1,0.51562,0.45725,22.53661,1.00056,1,0,0.00000,7,4.19133,1,4.61938,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,9,0.06017,19000448533106,0.37474,0.08851,0.00000,0.06018,1,1,0.37917,0.09432,1,0.36875,0.07130,0, ,0,,0.26254,0.46714,20.83738,1.00056,1,0.51563,0.45725,22.53565,0.99387,1,0,0.00000,7,4.11801,1,4.62023,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,10,0.06741,19000448605432,0.37490,0.08894,0.00000,0.06741,1,1,0.37899,0.09208,1,0.36875,0.07130,0, ,0,,0.26254,0.46710,20.95006,0.99985,1,0.51561,0.45711,22.93388,0.99985,1,0,0.00000,7,4.10939,1,4.59192,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,11,0.07352,19000448666500,0.37511,0.08978,0.00000,0.07352,1,1,0.38161,0.11446,1,0.36875,0.07130,0, ,0,,0.26245,0.46686,20.71679,1.00584,1,0.51571,0.45722,22.60162,1.01253,1,0,0.00000,7,4.09915,1,4.58271,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,12,0.08005,19000448731839,0.37512,0.09007,0.00000,0.08005,1,1,0.38055,0.09460,1,0.36875,0.07130,0, ,0,,0.26251,0.46685,20.94519,1.01851,1,0.51573,0.45716,22.71116,1.02520,1,0,0.00000,7,4.10104,1,4.59737,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,13,0.08649,19000448796227,0.37516,0.09022,0.00000,0.08649,1,1,0.37873,0.08384,1,0.36875,0.07130,0, ,0,,0.26252,0.46691,20.82375,1.03119,1,0.51576,0.45718,22.67787,1.03787,1,0,0.00000,7,4.19368,1,4.58853,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,14,0.09318,19000448863124,0.37524,0.08999,0.00000,0.09318,1,1,0.38134,0.07151,1,0.36875,0.07130,0, ,0,,0.26298,0.46694,20.92794,1.03787,1,0.51576,0.45706,22.84849,1.03787,1,0,0.00000,7,4.37359,1,4.60723,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,15,0.10022,19000448933553,0.37527,0.08961,0.00000,0.10022,1,1,0.38073,0.06709,1,0.36875,0.07130,0, ,0,,0.26270,0.46683,21.15797,1.03787,1,0.51578,0.45679,22.49219,1.03787,1,0,0.00000,7,4.17277,1,4.62522,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,16,0.10690,19000449000487,0.37526,0.08925,0.00000,0.10691,1,1,0.38073,0.06709,1,0.36875,0.07130,0, ,0,,0.26259,0.46669,20.93537,1.03787,1,0.51576,0.45676,22.48239,1.03787,1,0,0.00000,7,4.23576,1,4.59894,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,17,0.11375,19000449068860,0.37531,0.08846,0.00000,0.11376,1,1,0.38356,0.04365,1,0.36875,0.07130,0, ,0,,0.26257,0.46672,20.94840,1.03787,1,0.51579,0.45665,22.68938,1.03787,1,0,0.00000,7,4.25322,1,4.65257,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,18,0.12016,19000449133096,0.37561,0.08779,0.00000,0.12017,1,1,0.38403,0.03856,1,0.36875,0.07130,0, ,0,,0.26265,0.46648,21.15392,1.03787,1,0.51577,0.45654,22.33759,1.03787,1,0,0.00000,7,4.16817,1,4.65973,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,19,0.12706,19000449201895,0.37583,0.08685,0.00000,0.12706,1,1,0.38486,0.04388,1,0.36875,0.07130,0, ,0,,0.26271,0.46619,20.50368,1.03189,1,0.51575,0.45660,22.80474,1.03189,1,0,0.00000,7,4.18446,1,4.67287,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
2,03_harvard,20,0.13338,19000449265109,0.37607,0.08657,0.00000,0.13338,1,1,0.38546,0.07003,1,0.36875,0.07130,0, ,0,,0.26280,0.46610,21.23915,1.02590,1,0.51575,0.45619,22.86577,1.02590,1,0,0.00000,7,4.16223,1,4.62567,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
