MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/06 15:03:04.392),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,01_princeton,0,0.00000,16376500341186,0.38308,0.10853,0.00000,0.00000,1,1,0.38146,0.11194,1,0.38281,0.09074,0, ,0,,0.30571,0.47668,31.51068,0.98793,1,0.63000,0.47791,28.20541,0.98793,1,0,0.00000,7,6.09254,1,5.10950,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,1,0.00684,16376500410281,0.38299,0.10872,0.00000,0.00683,1,1,0.38146,0.11194,1,0.38281,0.09074,0, ,0,,0.30571,0.47680,31.66600,0.98793,1,0.62991,0.47803,28.03798,0.98793,1,0,0.00000,7,6.08529,1,5.10964,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,2,0.01343,16376500475013,0.38277,0.10791,0.00000,0.01343,1,1,0.37886,0.09345,1,0.38281,0.09074,0, ,0,,0.30559,0.47690,31.73114,0.98793,1,0.62983,0.47811,28.13886,0.98793,1,0,0.00000,7,6.09588,1,5.12192,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,3,0.02051,16376500545652,0.38270,0.10756,0.00000,0.02051,1,1,0.38132,0.10094,1,0.38281,0.09074,0, ,0,,0.30551,0.47696,31.70225,0.98793,1,0.62983,0.47821,28.18981,0.98793,1,0,0.00000,7,6.08768,1,5.12620,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,4,0.02710,16376500611814,0.38263,0.10725,0.00000,0.02710,1,1,0.38132,0.10094,1,0.38281,0.09074,3, ,0,,0.30548,0.47699,31.66093,0.98793,1,0.62978,0.47821,28.21418,0.98793,1,0,0.00000,7,6.09245,1,5.14751,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,5,0.03418,16376500683060,0.38245,0.10705,0.00000,0.03418,1,1,0.37871,0.10281,1,0.38281,0.09074,0, ,0,,0.30532,0.47710,31.70714,0.98793,1,0.62964,0.47836,28.18601,0.98793,1,0,0.00000,7,6.09124,1,5.14185,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,6,0.04077,16376500747733,0.38204,0.10674,0.00000,0.04077,1,1,0.37294,0.09995,1,0.38281,0.09074,0, ,0,,0.30525,0.47715,31.67050,0.98793,1,0.62963,0.47842,28.11469,0.98793,1,0,0.00000,7,6.08731,1,5.17612,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,7,0.04712,16376500812423,0.38166,0.10646,0.00000,0.04712,1,1,0.37294,0.09995,1,0.38281,0.09074,0, ,0,,0.30521,0.47723,31.58979,0.98793,1,0.62958,0.47850,28.19414,0.98793,1,0,0.00000,7,6.08243,1,5.13236,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,8,0.05420,16376500882623,0.38146,0.10643,0.00000,0.05420,1,1,0.37660,0.10588,1,0.38281,0.09074,0, ,0,,0.30503,0.47734,31.71998,0.98793,1,0.62949,0.47864,28.04267,0.98793,1,0,0.00000,7,6.10094,1,5.14972,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,01_princeton,9,0.06055,16376500946815,0.38143,0.10603,0.00000,0.06054,1,1,0.38084,0.09609,1,0.38281,0.09074,0, ,0,,0.30497,0.47745,31.59803,0.98793,1,0.62941,0.47867,27.96389,0.98793,1,0,0.00000,7,6.10226,1,5.13292,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
