FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.4109164139718988,0.007281239339865666,0.5784566306439727,0.34456570919589885,0.0,0.41190533371176563,0.0,0,0.5153709899626058,0.5382937021559852,0.5587121695010325,0.5329764377602054,0.983308409883928,0.4354130596092012,0.4975113998748249,0
0.4109974306150321,0.006634279463140932,0.6431852293074696,0.3685278405067553,0.0089239214582307,0.4162500272907888,0.06531598990201531,0,0.5156465262743555,0.5362597537073335,0.6346748765542266,0.5592978577350654,0.9923378195542264,0.44771827850605966,0.679492146752898,0
0.41122890673826995,0.006951877948078529,0.6673498244731023,0.35372447809828717,0.018551622211274543,0.4304521537890531,0.08933079457447264,0,0.5161582365676044,0.5392921859398686,0.58707070191989,0.5167155503650677,0.9930499181086663,0.4756369032896365,0.5644204691085745,0
0.4114719566676697,0.007575312011104183,0.6838687250718308,0.4609149435642099,0.027489619255401502,0.43099796956531233,0.09783492362329382,0,0.5161975988978543,0.5402536888428676,0.5780980427152118,0.6507207745317422,0.992352061525315,0.43695894138016333,0.5212052573540369,0
0.41179602324020276,0.008492818745368353,0.6765978017043942,0.4991224706357371,0.037103244422549087,0.43804990939458116,0.10428522527919215,0,0.5164731352096044,0.5411782108649822,0.5501793257013677,0.5749458416168172,0.9930356761375775,0.45538585209003224,0.5154829672458499,0
0.4123052707113261,0.007951725030289486,0.6423415414864474,0.4860863407735648,0.04673094517559293,0.43555007313931404,0.10747293654529118,0,0.5171029324936033,0.5365925816352948,0.518510491828357,0.518656782947464,0.993049918108666,0.42833292109819454,0.5063928709802399,0
0.4127913705701257,0.007210661898768421,0.6216042017826072,0.5064389351155801,0.055668942219719894,0.4347422657904504,0.09560994394762738,0,0.5170242078331037,0.5359639066602565,0.5343757170903343,0.5553329291884713,0.9923520615253151,0.43312515458817724,0.46445921378118205,0
0.4124441563852689,0.008869231764553656,0.697518000785752,0.5414792405972475,0.06528256738686747,0.4051372180861516,0.09088186213683624,0,0.5141901200551072,0.5435080063607113,0.6478013479173571,0.5714667784008347,0.9930356761375774,0.35156443235221413,0.4843382111882696,0
0.41272192773315436,0.00946914001388023,0.6395895983792501,0.5073966087801632,0.07491026813991132,0.41663209833417025,0.08053784604852167,0,0.5163156858886045,0.540179727081099,0.49072988110111077,0.49553806242255133,0.9930499181086663,0.4679693297056639,0.4686913241736953,0
0.41297655146871604,0.009986707915260018,0.6310694376802566,0.44339276185374776,0.08453796889295517,0.4160426172958103,0.072226263317787,0,0.5162369612281043,0.5399208609149065,0.5487132743513253,0.462670832924731,0.993049918108666,0.43374350729656236,0.47435400709325576,0
