FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.7661582790998063,0.740677680377613,0.818585684856794,0.690474496354589,0.0,0.7671128652607052,0.7040893125940793,0,0.4500429079318374,0.436875811724663,0.5430812593816027,0.5233420548909442,0.9825872739289792,0.5044637996733805,0.4702789288574713,0
0.7663569973669829,0.7404922454484154,0.7948487053918366,0.743202111191751,0.00835282325425994,0.7577212962742814,0.7117881334671349,0,0.45053328429569645,0.43638317882574273,0.5113896770611298,0.5756196669295153,0.990999218890825,0.48296135002721835,0.48737681512692804,0
0.7665308758507625,0.7404416722859071,0.802151306943639,0.7185309571357871,0.01683690515965825,0.7577212962742814,0.7117881334671349,0,0.4504719872502143,0.43674145729768477,0.5528310676322362,0.4988814563172249,0.9911314065973682,0.5044637996733805,0.4702789288574713,0
0.7668041134681306,0.7397842211732975,0.9298481502954347,0.7124781994785268,0.02462889599541788,0.7445255474452556,0.7012512543903662,0,0.45071717543214385,0.4351292041739442,0.7135711496021501,0.5173409543756459,0.9904344168719582,0.47425149700598856,0.44687815579621837,0
0.7670276715187042,0.7394639244774107,0.9328474330756398,0.6714971720592815,0.03232542599398597,0.7304263059036118,0.6890366281986955,0,0.4505945813411786,0.43602490035380004,0.5470856449131136,0.4827107792494863,0.9903382803581084,0.47218290691344644,0.44315213984747753,0
0.7672263897858812,0.7392784895482131,0.8935554188863184,0.7233899237713042,0.040332203713426565,0.7298794550512375,0.6921255644756648,0,0.4505332842956971,0.43638317882574273,0.4906219267164511,0.5747919289274053,0.9906507240281199,0.5032117583015787,0.4771389769126299,0
0.7674002682696606,0.7385704652730951,0.876766836602528,0.7039856808324594,0.048673094363037565,0.7551772510045413,0.6998400652282991,0,0.45047198725021365,0.4349948497469663,0.5206665819675598,0.5041034170843243,0.9909872018265938,0.5623843222645613,0.4874116377058887,0
0.767499627403249,0.7384693189480783,0.8712317324823033,0.7310839464359409,0.0568588611522123,0.764568819990965,0.7214312594079277,0,0.45028809611376724,0.43660710287070625,0.535691262346072,0.5502090508761017,0.9908309799915879,0.5259662493195427,0.5182296200856638,0
0.7675741467534402,0.7385704652730951,0.8756813147502334,0.7331647795281441,0.06474631282516347,0.7636653272783472,0.7278129703963874,0,0.45022679906828444,0.43714452057861974,0.5490219605960936,0.5254051291537791,0.9905305533858078,0.5023952095808389,0.4844517184942715,0
0.7672760693526751,0.739969656102495,0.8581543661415868,0.7537912747316341,0.07296787742828505,0.757768848522314,0.7500783993978926,0,0.4493073433860485,0.4405929508710641,0.5196807784788983,0.543792513674138,0.9908670311842817,0.4909635274904736,0.5197269909809519,0
0.7675741467534402,0.7407282535401215,0.9016157710817685,0.7209770428452389,0.08066440742685314,0.7714163437076488,0.7590629703963874,0,0.45077847247762626,0.43889112812933856,0.601107205541204,0.49080787542543114,0.9903382803581084,0.5357103973870435,0.4902322666016647,0
0.7678722241542053,0.741267700606878,0.8429623468418539,0.6994714114720942,0.0885518590998043,0.7720820751801043,0.7561935524335173,0,0.45077847247762626,0.43830892561243184,0.46477222998630696,0.5020199629085583,0.9905305533858078,0.5059880239520959,0.46390639690775554,0
0.7679715832877937,0.7406945380984491,0.8526509818157468,0.7073203897925331,0.0961648608658298,0.7400794122542144,0.7001850225790266,0,0.45028809611376724,0.43535312821890815,0.5560166951349778,0.5311240462592672,0.9902541609084902,0.4311921611322809,0.34589267681164515,0
0.7678970639376025,0.7405428186109239,0.8402450177895182,0.7129414852657725,0.10444608849219608,0.7469507120949143,0.7163666583040642,0,0.4498590167953903,0.436472748443728,0.5265178785697148,0.5289151772346969,0.9909271165054376,0.5201959716929772,0.5062158303443951,0
0.7678473843708084,0.7404753877275794,0.8284064856406254,0.7644579160994183,0.11222614672330677,0.7469031598468819,0.7166959357752132,0,0.44992031384087244,0.43669667248869193,0.5272754650216219,0.574418819752212,0.9904223998077268,0.5043549265106156,0.4710102030156351,0
0.7674251080530577,0.7409474039109913,0.8460726489024069,0.7405726085835944,0.11986301369863013,0.7382962029529946,0.7271230556949322,0,0.44900085815863644,0.4381297863764611,0.5666676077678492,0.4996605960654227,0.9902781950369522,0.48475775721284703,0.49343594386600254,0
0.7668041134681306,0.7421443020903575,0.8680386065141888,0.7439863765517304,0.1278817240227197,0.7195843933521958,0.7477577772202709,0,0.44851048179477776,0.44005553316315066,0.5724083249810612,0.5267266881230572,0.9906627410923511,0.46162221012520466,0.5161054427690916,0
0.7661831188832032,0.7432569116655429,0.8290514547931254,0.7286599972487462,0.13630614290487328,0.7198221545923584,0.7441984445559457,0,0.44851048179477715,0.43983160911818664,0.49102895297787924,0.5081464782726615,0.9910713212762121,0.5050081654872074,0.4623742034335067,0
0.7660340801828208,0.7434086311530682,0.874567597525151,0.7019475396046099,0.14434871843826072,0.7354430680710431,0.7302747114902157,0,0.44967512565894324,0.43727887500559803,0.6038505154881727,0.49685757419464105,0.9906867752208135,0.5402286336418067,0.43935647874081607,0
0.7655124447314818,0.7436446392447742,0.8778453096116268,0.7558926631659338,0.15181852894849884,0.7352290829548966,0.7276875313597592,0,0.4487556699767068,0.43750279905056205,0.5474573798801987,0.5768267848492598,0.9901099561377155,0.5039738704409361,0.464533203329039,0
0.7650156490635401,0.7436446392447742,0.8574019021303365,0.7106266375097043,0.16025488043530142,0.735252859078913,0.7273582538886101,0,0.44881696702218987,0.436875811724663,0.5157869723363303,0.47846235124623165,0.9910833383404435,0.5045182362547636,0.4695476546993072,0
0.7650653286303344,0.7432569116655429,0.8541717697354394,0.7635898481908924,0.167844016992029,0.7316626643524573,0.7340692423482187,0,0.4501655020228023,0.43584576111782886,0.5387686632128259,0.5758532520854138,0.9902301267800275,0.49624387588459445,0.485182992652436,0
0.7646678920959809,0.7428354686446392,0.8541717697354394,0.7259150684888184,0.17581499689752278,0.7318053210965548,0.7412192674360261,0,0.4490621552041189,0.43575619149984324,0.5430812593816027,0.4859888098601156,0.9906146728354264,0.5047904191616763,0.48615802486332155,0
0.7642207759948333,0.742683749157114,0.7935552426652385,0.7564223585199518,0.1847763829888788,0.7309969328800018,0.7477734570998494,0,0.44893956111315464,0.436472748443728,0.46215126319306277,0.5535889810513843,0.9916120891666165,0.502612955906369,0.48483476686283394,0
0.7638978588106713,0.7425151719487526,0.8013671231380041,0.7231891138908259,0.19259223903393632,0.7365605458998074,0.7109100602107375,0,0.4492460463405667,0.4364279636347352,0.553511013236588,0.49039243873876615,0.9904584510004205,0.5172019597169297,0.38841104572204627,0
0.7640468975110537,0.7418577208361431,0.8377514895086781,0.7376916983297993,0.20073027540451527,0.7350626500867827,0.7327834922227797,0,0.4504106902047315,0.4351292041739442,0.5916585496689678,0.5377208673063869,0.9907829117346632,0.5010342950462711,0.5188564265069472,0
0.7641959362114363,0.741267700606878,0.840909371260809,0.7347823268331016,0.20842680540308337,0.7348248888466201,0.7365153035624686,0,0.4504106902047322,0.43530834340991537,0.5472973926791742,0.5204575133684393,0.9903382803581084,0.5039194338595537,0.47856670264999807,0
0.7648914501465547,0.7419588671611599,0.9262955333242873,0.718595785522398,0.21681542647129015,0.7668988801445588,0.758216256899147,0,0.45175922520534423,0.4387119888933674,0.6570815511229691,0.5072936573007903,0.9910352700835185,0.5778987479586282,0.518473378138385,0
