FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.5356019974744182,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.450786139029717,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.540276285859529,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.4536410998315529,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.5588275077104591,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.46211685011277104,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.5095652371441582,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.4206977405637145,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.5129674417452054,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.45286413678585774,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.5295052192950604,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.4608870790583023,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.4877931927685341,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.42530927690933523,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.48431595725165194,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.44866231390778566,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.49338919121147046,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.45632788681397435,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
0.5748322147651006,0.40539570080335274,0.4322756259204452,0.473668106594839,0.0,0.8742020517213249,0.39006498528228895,0.0,0.7188589438217644,0.5960978720936975,0.5157940490598043,0.4387408994314254,0.9599459656495916,0.5003885925217528,0.5013323818696261,0.5
