FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.22216530356291184,0.07953043478260868,0.9000638319613666,0.8809232166939756,0.0,0.2440295773240516,0.11438848920863308,0,0.5714366611925931,0.47048932234740176,0.4816343799678321,0.5675565992251101,0.9861578185024246,0.5149295080957947,0.4275664719208299,0
0.22218296797442197,0.07998260869565217,0.8906111279943629,0.9051613667255258,0.008204476980154876,0.26199913399726876,0.13618378024852845,0,0.5714932895407442,0.4719466397623443,0.4594749302364645,0.6151218006305951,0.9944580893003336,0.5813581234993526,0.507034696554191,0
0.22216530356291184,0.08029565217391305,0.8924756582588074,0.902833528645488,0.016720201190209404,0.26508010525263964,0.15176586003924133,0,0.5713800328444418,0.4714982344039008,0.48600529487342886,0.5629884252113251,0.9947729705900873,0.526319029735886,0.48438058900679565,0
0.22198865944781054,0.08104347826086956,0.8861734132582035,0.9044755647702828,0.026144767311570928,0.25980081937181493,0.1473348593852191,0,0.5708703777110823,0.4728995011490379,0.466860376489766,0.5707789482447044,0.9956924239561684,0.49541340885304397,0.4114105162751884,0
0.22204165268234088,0.08193043478260868,0.8901214399747326,0.9206661470126083,0.03312915515051916,0.2579855444159478,0.14154676258992807,0,0.5716065462370461,0.4733479065074825,0.4908895200704319,0.5993291686755776,0.993223754644499,0.5082189250754173,0.40646238225825687,0
0.22204165268234088,0.08245217391304346,0.8891540075457078,0.9206661470126083,0.041943676701277355,0.2527229124338007,0.11299869195552649,0,0.5714366611925931,0.4721708424415663,0.479366481771263,0.5675565992251101,0.9950752566282509,0.49547497383488237,0.3234768093478008,0
0.22244793414707392,0.08199999999999999,0.8897365903116087,0.9241428801207578,0.051368242822638875,0.25878493155247645,0.07542511445389144,0,0.572739113200068,0.4690320049324592,0.48300009644011405,0.574379376966274,0.9956924239561684,0.5373391614849471,0.2905687373315846,0
0.22265990708519548,0.0807478260869565,0.9080992275138315,0.9626679817095916,0.058352630661587114,0.24812643639876092,0.04064748201438849,0,0.572116201370406,0.46645367412140604,0.5246808921021768,0.6431586651358492,0.993223754644499,0.4755279197192633,0.3007630857279129,0
0.2226952359082158,0.0786086956521739,0.925428078896835,0.9376273726891746,0.06686835487164164,0.24174799320520932,0.007570307390451278,0,0.5715499178888953,0.46359508996132476,0.522257445332453,0.5184166438315773,0.9947729705900873,0.4913501200517142,0.30696315726719986,0
0.22273056473123598,0.07692173913043478,0.925428078896835,0.9527751117521357,0.07507283185179651,0.2397162175665323,0.02460758665794637,0,0.571549917888895,0.4650524073762684,0.4816343799678321,0.5972826822153388,0.9944580893003335,0.5074185803115191,0.4896864194586855,0
0.22244793414707392,0.07490434782608694,0.925428078896835,0.9267128699221051,0.08358855606185105,0.23903340772074747,0.01774035317200785,0,0.5705306076221762,0.46398744464996333,0.4816343799678321,0.5164117808247691,0.9947729705900874,0.5124053438404238,0.40252772147370997,0
0.22214763915140168,0.07278260869565216,0.9251056014204933,0.8802179718997953,0.09179303304200592,0.23903340772074747,0.01774035317200785,0,0.5704739792740245,0.46365114063113083,0.4808784139023087,0.4763145206885908,0.9944580893003335,0.5149295080957947,0.4275664719208299,0
0.22168836445213833,0.07170434782608695,0.9012993320867745,0.936812540984621,0.0999975100221608,0.24807647470272792,0.038113145846958796,0,0.5699643241406654,0.46701418081946106,0.4258266628920215,0.6786183788358616,0.9944580893003335,0.5483592932340074,0.5018480982472869,0
0.22144106269099645,0.0692695652173913,0.938159967407215,0.9037349693598536,0.10851323423221533,0.2502747893281817,0.01983322432962721,0,0.5706438643184778,0.46264222857463116,0.5680447233257526,0.5026448236032733,0.9947729705900873,0.5230560856984537,0.36091570287349534,0
0.22122908975287486,0.0670086956521739,0.9337886060612498,0.9583039481335763,0.11641891387166653,0.2502747893281817,0.01983322432962721,0,0.57075712101478,0.4632027352726868,0.4713868399685165,0.6746433390334344,0.9941558032621699,0.5149295080957947,0.4275664719208299,0
0.22096412358022294,0.06507826086956521,0.9238501952780276,0.9429388027806795,0.12431214362192175,0.2311894214435599,0.0,0,0.5705872359703273,0.46426769799899137,0.458336314680985,0.5374038758372377,0.9941432080105799,0.4443760389090681,0.35525217598664605,0
0.21485223719771773,0.01431304347826087,0.9138600288504539,0.9169207492209611,0.12431214362192175,0.23495320254471574,0.005820797907128843,0,0.5518432527323178,0.306877417185135,0.45821498679392475,0.5164984963527457,0.9861578185024246,0.5288431939912575,0.4487897937283892,0
0.20980021550582045,0.0005565217391304361,0.914799592855598,0.9435167853563609,0.12431214362192175,0.23495320254471574,0.005820797907128843,0,0.5552409536213834,0.4261532425312479,0.4838369477636783,0.6197489412034031,0.9861578185024246,0.5149295080957947,0.4275664719208299,0
0.20416526823408876,0.0,0.8952319780874567,0.9421805320621256,0.12431214362192175,0.22379509043066978,0.017184434270765207,0,0.5533722181323971,0.4686957009136256,0.4357631057450308,0.5649343216591116,0.9861578185024246,0.47368097026411343,0.46899964230356506,0
0.20331737648160253,0.00022608695652174196,0.8862928493605525,0.9235525248293895,0.02492467817036428,0.23122272924091528,0.019113799869195557,0,0.5687185004813415,0.47121798105487334,0.460678876192668,0.5310008012514786,0.8856099250582531,0.5423874899956902,0.4346011684750209,0
0.20382964441539633,0.005547826086956524,0.8882316954220145,0.9158531606102223,0.03312915515051916,0.23608566765479794,0.0433943754087639,0,0.5730788832889745,0.487640827307886,0.4861795092753613,0.5524472856305424,0.9944580893003336,0.5329064827925866,0.5160963395731484,0
0.20412993941106855,0.011808695652173913,0.8991189596850074,0.9208429000938559,0.041333632130674036,0.23573593578256666,0.058747547416612166,0,0.5723993431111615,0.4906675634773827,0.507156789850766,0.5773485166441787,0.9944580893003335,0.5136366434771904,0.4835459639918922,0
0.20571973644698033,0.019791304347826087,0.8961463278043266,0.8842355694365642,0.04984935634072856,0.24496219565000163,0.08191628515369523,0,0.5765332125261906,0.49621657978812816,0.4746658038905801,0.4957179872285371,0.9947729705900873,0.5490365080342292,0.5120424466436152,0
0.2072035470138313,0.027495652173913043,0.9004924748620182,0.9300216876030696,0.05836508055078309,0.24709389468074472,0.09480052321778941,0,0.5761934424372841,0.49531976907124015,0.4918228115093496,0.6574077606928928,0.9947729705900873,0.522809825771101,0.4745439370454269,0
0.2094292628641077,0.03175652173913043,0.9210620258220855,0.9048785617955288,0.06656955753093796,0.2561036538653699,0.08005232177894049,0,0.5785718330596291,0.48422173644975025,0.5298544376452433,0.5182154638066728,0.9944580893003335,0.5482361632703315,0.37379277453201387,0
0.2102948190281041,0.034104347826086956,0.9047019339359107,0.9105222876797802,0.07538407908169617,0.24761016553975287,0.07017658600392412,0,0.5742114502519956,0.4780561627711443,0.4432823237712432,0.5786319064582255,0.995075256628251,0.4835313673582469,0.39155836413497136,0
0.2108777446079384,0.03533913043478261,0.9050337008868796,0.9341912927897118,0.08327730883195139,0.2462112380508277,0.06304774362328319,0,0.5733053966815782,0.474468919903592,0.4824121228335972,0.6140049046302625,0.99414320801058,0.509758049621375,0.40157386431381903,0
