FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.39251,0.07242,26.25183,28.05746,0.0,0.38947,0.07409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39257,0.07263,26.43596,28.00575,0.00683,0.39518,0.08269,0.0,6e-05,0.00021,0.18413,-0.05171,0.00683,0.00571,0.0086,0.0
0.39259,0.07319,26.23381,28.24102,0.01367,0.39362,0.0992,0.0,2e-05,0.00056,-0.20215,0.23527,0.00684,-0.00156,0.01651,0.0
0.39262,0.0743,26.24126,28.09495,0.02051,0.39395,0.10153,0.0,3e-05,0.00111,0.00745,-0.14607,0.00684,0.00033,0.00233,0.0
0.39284,0.07414,26.21769,27.3008,0.02636,0.3981,0.06463,0.0,0.00022,-0.00016,-0.02357,-0.79415,0.00585,0.00415,-0.0369,0.0
0.39311,0.07392,26.69437,27.45809,0.0332,0.39885,0.06379,0.0,0.00027,-0.00022,0.47668,0.15729,0.00684,0.00075,-0.00084,0.0
0.39337,0.07348,26.76498,27.78719,0.03906,0.39831,0.05847,0.0,0.00026,-0.00044,0.07061,0.3291,0.00586,-0.00054,-0.00532,0.0
0.39352,0.07307,26.58779,27.45624,0.0459,0.39719,0.05504,0.0,0.00015,-0.00041,-0.17719,-0.33095,0.00684,-0.00112,-0.00343,0.0
0.39368,0.07264,26.76159,27.45406,0.05273,0.39858,0.05635,0.0,0.00016,-0.00043,0.1738,-0.00218,0.00683,0.00139,0.00131,0.0
0.39383,0.0721,26.42475,27.322,0.05957,0.39858,0.05635,0.0,0.00015,-0.00054,-0.33684,-0.13206,0.00684,0.0,0.0,0.0
0.39389,0.07193,26.63856,27.65587,0.06543,0.39284,0.07052,0.0,6e-05,-0.00017,0.21381,0.33387,0.00586,-0.00574,0.01417,0.0
0.3939,0.07185,26.52353,27.65639,0.07324,0.39196,0.07525,0.0,1e-05,-8e-05,-0.11503,0.00052,0.00781,-0.00088,0.00473,0.0
0.3939,0.07171,26.39809,27.34502,0.0791,0.39167,0.07284,0.0,0.0,-0.00014,-0.12544,-0.31137,0.00586,-0.00029,-0.00241,0.0
0.39376,0.07156,27.56563,28.49914,0.08594,0.38437,0.0656,0.0,-0.00014,-0.00015,1.16754,1.15412,0.00684,-0.0073,-0.00724,0.0
0.39363,0.07174,27.20491,28.54687,0.09277,0.38363,0.07501,0.0,-0.00013,0.00018,-0.36072,0.04773,0.00683,-0.00074,0.00941,0.0
