FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.4955,0.11891,17.49469,17.25576,0.0,0.43692,0.06637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45813,0.08242,17.57772,17.15864,0.0,0.42075,0.04594,0.0,-0.03737,-0.03649,0.08303,-0.09712,0.0,-0.01617,-0.02043,0.0
0.44592,0.07222,18.2924,17.57902,0.0,0.4215,0.05181,0.0,-0.01221,-0.0102,0.71468,0.42038,0.0,0.00075,0.00587,0.0
0.44635,0.07549,17.81536,17.37611,0.01855,0.44764,0.08529,0.0,0.00043,0.00327,-0.47704,-0.20291,0.01855,0.02614,0.03348,0.0
0.44497,0.08037,17.83067,17.26125,0.02515,0.43947,0.09989,0.0,-0.00138,0.00488,0.01531,-0.11486,0.0066,-0.00817,0.0146,0.0
0.44407,0.08465,17.65553,17.61352,0.03198,0.43954,0.10609,0.0,-0.0009,0.00428,-0.17514,0.35227,0.00683,7e-05,0.0062,0.0
0.44318,0.07774,17.41449,17.27786,0.03857,0.43788,0.03626,0.0,-0.00089,-0.00691,-0.24104,-0.33566,0.00659,-0.00166,-0.06983,0.0
0.44174,0.06841,17.9116,17.1594,0.04517,0.43166,0.00314,0.0,-0.00144,-0.00933,0.49711,-0.11846,0.0066,-0.00622,-0.03312,0.0
0.44036,0.05733,17.92034,17.25834,0.05151,0.42931,-0.03136,0.0,-0.00138,-0.01108,0.00874,0.09894,0.00634,-0.00235,-0.0345,0.0
0.44122,0.05034,17.34226,17.24847,0.05835,0.44892,-0.01255,0.0,0.00086,-0.00699,-0.57808,-0.00987,0.00684,0.01961,0.01881,0.0
0.44086,0.04547,17.2843,17.13491,0.06543,0.43724,-0.0032,0.0,-0.00036,-0.00487,-0.05796,-0.11356,0.00708,-0.01168,0.00935,0.0
0.44071,0.04357,17.57548,17.43448,0.07202,0.43913,0.0226,0.0,-0.00015,-0.0019,0.29118,0.29957,0.00659,0.00189,0.0258,0.0
0.44077,0.04453,17.50541,17.47434,0.07861,0.44142,0.05605,0.0,6e-05,0.00096,-0.07007,0.03986,0.00659,0.00229,0.03345,0.0
