FPOGX,FPOGY,LPD,RPD,FPOGD,BPOGX,BPOGY,BKDUR,delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD,delta_FPOGD,delta_BPOGX,delta_BPOGY,delta_BKDUR
0.37505,0.07008,19.08204,21.23401,0.0,0.36857,0.07501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37487,0.06983,19.4461,21.47711,0.01169,0.37043,0.06378,0.0,-0.00018,-0.00025,0.36406,0.2431,0.01169,0.00186,-0.01123,0.0
0.37476,0.06946,19.2633,21.60044,0.01852,0.37204,0.06009,0.0,-0.00011,-0.00037,-0.1828,0.12333,0.00683,0.00161,-0.00369,0.0
0.37466,0.06911,19.33906,21.56285,0.02167,0.37204,0.06009,0.0,-1e-04,-0.00035,0.07576,-0.03759,0.00315,0.0,0.0,0.0
0.37478,0.06875,19.38895,21.37899,0.02551,0.37815,0.05907,0.0,0.00012,-0.00036,0.04989,-0.18386,0.00384,0.00611,-0.00102,0.0
0.37457,0.06845,19.27741,21.38397,0.03238,0.36871,0.06001,0.0,-0.00021,-0.0003,-0.11154,0.00498,0.00687,-0.00944,0.00094,0.0
0.37438,0.06817,19.532,21.42901,0.03882,0.36871,0.06001,0.0,-0.00019,-0.00028,0.25459,0.04504,0.00644,0.0,0.0,0.0
0.37448,0.06838,19.30315,21.53681,0.0462,0.37765,0.07467,0.0,1e-04,0.00021,-0.22885,0.1078,0.00738,0.00894,0.01466,0.0
0.3742,0.06821,19.3289,21.39382,0.05304,0.36525,0.0629,0.0,-0.00028,-0.00017,0.02575,-0.14299,0.00684,-0.0124,-0.01177,0.0
0.37394,0.0681,19.50867,21.69101,0.05957,0.36572,0.06479,0.0,-0.00026,-0.00011,0.17977,0.29719,0.00653,0.00047,0.00189,0.0
0.37383,0.06828,19.48073,21.75004,0.06616,0.37016,0.07421,0.0,-0.00011,0.00018,-0.02794,0.05903,0.00659,0.00444,0.00942,0.0
0.37375,0.06859,19.61463,21.50926,0.07306,0.37125,0.07884,0.0,-8e-05,0.00031,0.1339,-0.24078,0.0069,0.00109,0.00463,0.0
0.37365,0.06865,19.45712,21.60022,0.07956,0.37005,0.07077,0.0,-1e-04,6e-05,-0.15751,0.09096,0.0065,-0.0012,-0.00807,0.0
0.3749,0.0695,19.74257,21.51585,0.08575,0.42001,0.10041,0.0,0.00125,0.00085,0.28545,-0.08437,0.00619,0.04996,0.02964,0.0
0.3764,0.07266,18.15327,19.83669,0.09265,0.43186,0.18955,0.0,0.0015,0.00316,-1.5893,-1.67916,0.0069,0.01185,0.08914,0.0
0.37783,0.07568,13.01259,18.48034,0.09988,0.43193,0.19033,0.0,0.00143,0.00302,-5.14068,-1.35635,0.00723,7e-05,0.00078,0.0
0.38683,0.12294,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.009,0.04726,0.0,-10.18548,0.0,-0.03125,0.25847,0.0
0.38683,0.12294,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38683,0.12294,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,-0.38683,-0.12294,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.01259,8.29486,0.09988,0.40068,0.4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23144,0.0984,5.32417,8.29486,0.09988,0.46288,0.19679,0.04848,0.23144,0.0984,-7.68842,0.0,0.0,0.0622,-0.25201,0.04848
0.4235,0.50992,5.43513,8.29486,0.09988,0.80762,1.33296,0.0,0.19206,0.41152,0.11096,0.0,0.0,0.34474,1.13617,-0.04848
0.70165,0.97091,5.43309,8.29486,0.09988,0.83443,1.38298,0.0,0.27815,0.46099,-0.00204,0.0,0.0,0.02681,0.05002,0.0
0.76858,1.1776,5.60109,8.29486,0.09988,0.83551,1.3843,0.0,0.06693,0.20669,0.168,0.0,0.0,0.00108,0.00132,0.0
0.78405,1.23485,5.5459,8.29486,0.09988,0.815,1.34934,0.0,0.01547,0.05725,-0.05519,0.0,0.0,-0.02051,-0.03496,0.0
0.81572,1.35951,5.62367,8.29486,0.09988,0.79663,1.34489,0.0,0.03167,0.12466,0.07777,0.0,0.0,-0.01837,-0.00445,0.0
